Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 15:58:30+00:00,Ken02255764,1376564430633381888a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,1
2021-03-29 15:58:32+00:00,KellyAn23522510,1376564439508525059a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,1
2021-03-29 15:58:33+00:00,Ken02255764,1376564445309251593a,RT @silversucker: $TTCM the original #NFT,,0,0,1
2021-03-29 15:58:37+00:00,Ken02255764,1376564459842469891a,RT @67harley: Wow! #NFT $TTCM,,0,0,1
2021-03-29 15:58:50+00:00,Ken02255764,1376564514188058624a,RT @Badboysmarket: $TTCM,,0,0,1
2021-03-29 15:58:55+00:00,MakerLegacy,1376564537529298951a,@Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,1,0,0,1
2021-03-29 15:58:58+00:00,t4kingoff,1376564551068622849a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,1
2021-03-29 15:59:13+00:00,Negroda85317257,1376564610912911364a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,1
2021-03-29 15:59:14+00:00,AdamPods27,1376564614423478275a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,1
2021-03-29 15:59:16+00:00,cb_otc,1376564624410222592a,RT @MakerLegacy: @Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,,0,0,1
2021-03-29 15:59:48+00:00,Jerress,1376564760158736385a,"$TTCM 
https://t.co/NqL5Firk5g https://t.co/j4Dc1flWtl",0,0,0,1
2021-03-29 15:59:48+00:00,WendellJesso,1376564757344497664a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,1
2021-03-29 15:59:51+00:00,A77406848,1376564769780555782a,"$TTCM Patents, Patents, Patents https://t.co/kd4hIXMGKr",1,0,0,1
2021-03-29 16:00:07+00:00,Logitechb1,1376564836658769924a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:00:17+00:00,Ken02255764,1376564879985934337a,RT @MakerLegacy: @Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,,0,0,
2021-03-29 16:00:48+00:00,CryptoHelen1,1376565011389288450a,$TTCM #NFT https://t.co/olm8Yf0jgq,0,0,0,
2021-03-29 16:00:50+00:00,10baggersallday,1376565019362656258a,Huge news out on $TTCM https://t.co/qvt2voIFes,1,1,0,
2021-03-29 16:01:02+00:00,sneakerologis11,1376565068234596356a,"$TTCM buy n hold, more to come. download ARKnet for DD. https://t.co/ncmCLAbNi9 https://t.co/TbwVbMk8rC",1,0,0,
2021-03-29 16:01:02+00:00,Spence50834039,1376565067295117315a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:01:15+00:00,tripsmoolamoola,1376565122404032517a,$TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT i… https://t.co/0psFHX0PnE,1,0,0,
2021-03-29 16:01:19+00:00,Spence50834039,1376565142062780423a,#NFT is the future!!!! $TTCM https://t.co/me81xqtxEC,1,0,0,
2021-03-29 16:01:20+00:00,BeardedRadar,1376565142889099273a,Look at that. $TTCM invented #NFTs before they were cool. This #PR is HUGE. Things are heating up! #dataprivacy… https://t.co/TrRogosn1J,,0,0,
2021-03-29 16:01:35+00:00,Spence50834039,1376565206231437318a,$TTCM https://t.co/aLhsnWomY1,0,0,0,
2021-03-29 16:01:45+00:00,BeardedRadar,1376565250699505672a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:02:17+00:00,IdrisTrades,1376565384795590666a,$TTCM #NFT news 🔥 avg .007 https://t.co/5zuZ8N8tnd,0,0,0,
2021-03-29 16:02:23+00:00,BeardedRadar,1376565408359153673a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:02:31+00:00,Jerress,1376565440630161408a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:02:59+00:00,silversucker,1376565561468010497a,"$TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT https://t.co/CYytLSoZhE",1,0,0,
2021-03-29 16:03:09+00:00,AlertTrade,1376565603658465287a,"🔎 Trending Stocks : $TTCM Tautachrome Inc #TrendingStocks February 22, 2021 09:30:00 am https://t.co/tD00MqLwil",,0,0,
2021-03-29 16:03:36+00:00,ChedPops,1376565715054981122a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:03:43+00:00,cjcmontminy,1376565742536101895a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:03:45+00:00,Greenthumbs333,1376565752019382275a,"RT @silversucker: $TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT",,0,0,
2021-03-29 16:04:12+00:00,_OneF_,1376565864581971972a,"$TTCM
Pioneers in the latest craze.
Boom!
https://t.co/kIxPovEExs",1,0,0,
2021-03-29 16:04:26+00:00,athesphatic,1376565925315416068a,@michaelbreon11 I always get a jolt when I see this $TTCM https://t.co/RdKB47J27X,1,0,0,
2021-03-29 16:04:48+00:00,pgandhi323,1376566015891542026a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:04:48+00:00,TradesMad,1376566015212015618a,TD Ameritrade News 📰: @Tautachrome_Inc’s @KlickZied “patents cover method steps that are essential to the creation… https://t.co/MwT2YsiFef,,0,0,
2021-03-29 16:05:15+00:00,TradingHood,1376566130844778503a,#PennyStocks $BZRD has the biggest gain of all tickers mentioned on r/pennystocks in the last hour. It's currently… https://t.co/uuso7PL1DF,1,0,0,
2021-03-29 16:05:46+00:00,Jerress,1376566262302670851a,"$TTCM has 5 patents regarding #NFT’s and came with good news today!

https://t.co/NqL5Firk5g https://t.co/7rfefMcVLA",1,0,0,
2021-03-29 16:05:51+00:00,Ken02255764,1376566279763558400a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:06:01+00:00,BeastModeStockz,1376566322285346816a,$TTCM wow! https://t.co/99fQKJ6jCo,1,0,0,
2021-03-29 16:06:40+00:00,Greenthumbs333,1376566487842844672a,"THERE YOU HAVE IT!
#NFT #Authenticate #digitalart #MondayMotivaton #AugmentedReality #SocialMedia #Ecommerce… https://t.co/fF01OCOfSa",,0,0,
2021-03-29 16:06:43+00:00,TradesMad,1376566497724788740a,$TTCM @MyArKnet @KlickZied https://t.co/jdBG56wEaE https://t.co/Ak0Wh9d1jw,0,0,0,
2021-03-29 16:07:02+00:00,Jerress,1376566580121890818a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:07:44+00:00,Ken02255764,1376566754080608262a,"RT @silversucker: $TTCM @AlexDelarge6553  @cdntradegrljenn check this out !
TTCM patent attorney opinion on #NFT",,0,0,
2021-03-29 16:08:01+00:00,aheadsupotc,1376566826025562112a,$TTCM  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  215,1,0,0,
2021-03-29 16:08:28+00:00,Jerress,1376566939091410948a,@zerohedge $TTCM https://t.co/LJfLclkHMO,,0,0,
2021-03-29 16:08:31+00:00,Emanbuya,1376566951246372864a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:08:41+00:00,Greenthumbs333,1376566993814384649a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:08:44+00:00,Emanbuya,1376567005772275719a,RT @MakerLegacy: @Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,,0,0,
2021-03-29 16:08:48+00:00,InvestmentsNvj,1376567024835571715a,HA! $TTCM had #NFT ‘s before the term was even COINED lol.... you guys better wake up and buy a large chunk and jus… https://t.co/vOBvP5OhMM,,0,0,
2021-03-29 16:09:08+00:00,chottatrader,1376567108373508101a,$TTCM havent been more excited about any holding of mine since $WKSP https://t.co/HQB48r8pJM,1,0,0,
2021-03-29 16:09:53+00:00,chottatrader,1376567296492191746a,$TTCM reason to be excited #NFT https://t.co/1I7mokzaPb,1,0,0,
2021-03-29 16:09:55+00:00,StockPlays,1376567302712225798a,"$TTCM
Tautachrome is the developer of the KlickZie imaging patents that cover the creation of any authenticable tok… https://t.co/tsYGsKzygo",0,0,0,
2021-03-29 16:10:00+00:00,tripsmoolamoola,1376567325625704464a,RT @chottatrader: $TTCM havent been more excited about any holding of mine since $WKSP https://t.co/HQB48r8pJM,,0,0,
2021-03-29 16:10:13+00:00,Investor_35,1376567380143378435a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:10:43+00:00,Trejames76,1376567506643509248a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:10:47+00:00,marcusred6612,1376567521474531334a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:11:13+00:00,Ken02255764,1376567634007887879a,RT @chottatrader: $TTCM havent been more excited about any holding of mine since $WKSP,,0,0,
2021-03-29 16:11:31+00:00,waynopennyworld,1376567708335144963a,NFTs ok Im in TTCM  $TTCM https://t.co/nU16P3l10z,1,1,0,
2021-03-29 16:11:55+00:00,RickDavis907,1376567808700522496a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:13:14+00:00,InvestmentsNvj,1376568140306468870a,You should listen to @tripsmoolamoola - been spot on for YEARS with $TTCM https://t.co/9dzyo6vclr,,0,0,
2021-03-29 16:14:55+00:00,paulsides3,1376568565151588353a,$TTCM....... https://t.co/by1GHnK2qu,1,0,0,
2021-03-29 16:14:55+00:00,paulsides3,1376568562580602888a,$TTCM........yeah Baby!!!!!!! https://t.co/MGLG7hlKOE,1,0,0,
2021-03-29 16:16:29+00:00,paulsides3,1376568955385569282a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:16:30+00:00,Logitechb1,1376568962616586242a,"$TTCM bought a boat load today 

#Stocks #NFT",1,0,0,
2021-03-29 16:16:50+00:00,Greenthumbs333,1376569047463063556a,#NFT #NFTs #Blockchain #DigitalArt #DataPrivacy #ContentOwnership #Ecommerce $TTCM @xGratitude333 https://t.co/fztiO7fwst,0,0,0,
2021-03-29 16:18:55+00:00,mike12471224,1376569571667140610a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:21:24+00:00,Peekhazzo,1376570193011425283a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:23:05+00:00,Tabco7,1376570617978306565a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:23:30+00:00,Tabco7,1376570723804835843a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:23:40+00:00,_OneF_,1376570764862840834a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:25:10+00:00,Greenthumbs333,1376571144401158150a,RT @TradesMad: TD Ameritrade News 📰: @Tautachrome_Inc’s @KlickZied “patents cover method steps that are essential to the creation of any au…,,0,0,
2021-03-29 16:25:12+00:00,WB_fight_MGMT,1376571152903012353a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:25:21+00:00,DanielB45429713,1376571187011194889a,$ttcm 0.0145...pretty large nft news just out...beauty chart to go with it...i can see parabolic move happening here,1,0,0,
2021-03-29 16:25:23+00:00,stox4gains,1376571197689765892a,RT @TradesMad: TD Ameritrade News 📰: @Tautachrome_Inc’s @KlickZied “patents cover method steps that are essential to the creation of any au…,,0,0,
2021-03-29 16:25:26+00:00,piranout,1376571207626203139a,RT @xGratitude333: The world needs KlickZie and ARknet will deliver it! $TTCM https://t.co/tHMlIFujIl,,0,0,
2021-03-29 16:25:32+00:00,DanielB45429713,1376571232917798918a,RT @tripsmoolamoola: $TTCM #NFTs anyone want to bet a big or many big partnerships in the works along side this huge pr😉I sure do #NFT is t…,,0,0,
2021-03-29 16:25:37+00:00,piranout,1376571257345425411a,"RT @xGratitude333: No reverse split. 

$TTCM",,0,0,
2021-03-29 16:25:42+00:00,Greenthumbs333,1376571277108899841a,RT @BeastModeStockz: $TTCM wow!,,0,0,
2021-03-29 16:25:53+00:00,Greenthumbs333,1376571323212689413a,"RT @Jerress: $TTCM has 5 patents regarding #NFT’s and came with good news today!

https://t.co/NqL5Firk5g",,0,0,
2021-03-29 16:26:05+00:00,InvestmentGuru_,1376571374525763588a,"Some Green 
$LTNC
$EEENF
$TTCM",,0,0,
2021-03-29 16:26:08+00:00,Greenthumbs333,1376571387037372419a,RT @TradingHood: #PennyStocks $BZRD has the biggest gain of all tickers mentioned on r/pennystocks in the last hour. It's currently  up 101…,,0,0,
2021-03-29 16:26:20+00:00,Greenthumbs333,1376571434479185926a,RT @athesphatic: @michaelbreon11 I always get a jolt when I see this $TTCM https://t.co/RdKB47J27X,,0,0,
2021-03-29 16:26:36+00:00,XGreat_Full,1376571504498991104a,RT @InvestmentsNvj: You should listen to @tripsmoolamoola - been spot on for YEARS with $TTCM,,0,0,
2021-03-29 16:26:43+00:00,Greenthumbs333,1376571531069825030a,"RT @_OneF_: $TTCM
Pioneers in the latest craze.
Boom!
https://t.co/kIxPovEExs",,0,0,
2021-03-29 16:26:51+00:00,XGreat_Full,1376571565060599813a,RT @chottatrader: $TTCM reason to be excited #NFT,,0,0,
2021-03-29 16:28:22+00:00,boi2duhh,1376571948864577540a,"STOP Buying Crappy Stocks!  Learn How to Do Basic Due Diligence! 

WATCH:https://t.co/xqvqYS5naa  

$HCMC $EEENF… https://t.co/OlYvoNTBMe",,0,0,
2021-03-29 16:28:30+00:00,Peekhazzo,1376571981995388932a,$TTCM https://t.co/PUjGwdkK16,0,0,0,
2021-03-29 16:30:02+00:00,kg4mvp2105,1376572367070232577a,$TTCM https://t.co/niCHtHCCH6,0,0,0,
2021-03-29 16:30:15+00:00,piranout,1376572421545848836a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:30:17+00:00,AnnaBar12127470,1376572429435351054a,RT @paulsides3: $TTCM........yeah Baby!!!!!!! https://t.co/MGLG7hlKOE,,0,0,
2021-03-29 16:30:25+00:00,piranout,1376572463727968258a,RT @chottatrader: $TTCM havent been more excited about any holding of mine since $WKSP https://t.co/HQB48r8pJM,,0,0,
2021-03-29 16:30:46+00:00,kg4mvp2105,1376572551070154755a,"$TTCM Big news. Great pr

Tautachrome (OTC PINK: TTCM) Releases its Patent Attorney’s Opinion on the Early Applicab… https://t.co/ucTnTmMI64",1,0,0,
2021-03-29 16:35:26+00:00,tripsmoolamoola,1376573725068300288a,"RT @Logitechb1: $TTCM bought a boat load today 

#Stocks #NFT",,0,0,
2021-03-29 16:35:41+00:00,Maniacmatt1,1376573789488652289a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:35:51+00:00,marcusred6612,1376573830202761220a,"To think people thought I was crazy 4 holding $TTCM long. Some believed thier DD vs SP.
Congrats: @xGratitude333… https://t.co/OQk87kFfHw",,0,0,
2021-03-29 16:36:08+00:00,mike12471224,1376573901564637187a,RT @waynopennyworld: NFTs ok Im in TTCM  $TTCM https://t.co/nU16P3l10z,,0,0,
2021-03-29 16:36:46+00:00,ken19765,1376574061959131141a,"RT @StockPlays: $TTCM
Tautachrome is the developer of the KlickZie imaging patents that cover the creation of any authenticable token that…",,0,0,
2021-03-29 16:37:42+00:00,tripsmoolamoola,1376574298408722436a,"$TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more goi… https://t.co/YFfZ6i4P31",1,0,0,
2021-03-29 16:37:42+00:00,samueelll_,1376574294759641091a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:38:10+00:00,aheadsupotc,1376574416058990599a,$TTCM  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  231,1,0,0,
2021-03-29 16:38:11+00:00,aheadsupotc,1376574419942969353a,$TTCM  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  232,1,0,0,
2021-03-29 16:38:20+00:00,AdamPods27,1376574455825100803a,"$TTCM NVJ, Moola and I have been pounding the table on this one for years!!!!! Get in!!!! https://t.co/fwMtxEmWi2",1,0,0,
2021-03-29 16:38:20+00:00,BeardedRadar,1376574454097182722a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 16:38:28+00:00,mike12471224,1376574489937334278a,RT @BeastModeStockz: $TTCM wow!,,0,0,
2021-03-29 16:38:33+00:00,M1001001001M,1376574511106170881a,$TTCM https://t.co/8311ZTkKs0,0,0,0,
2021-03-29 16:38:40+00:00,Ken02255764,1376574540256575488a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 16:39:06+00:00,sneakerologis11,1376574648301744129a,$TTCM #NFT https://t.co/ncmCLAbNi9 https://t.co/wPrgHF2jma,0,0,0,
2021-03-29 16:39:32+00:00,Broknchip,1376574756212727809a,"RT @AdamPods27: $TTCM NVJ, Moola and I have been pounding the table on this one for years!!!!! Get in!!!!",,0,0,
2021-03-29 16:39:46+00:00,Ann63837,1376574818661892102a,$TTCM 🔥 https://t.co/IPtWdadhLX,1,0,0,
2021-03-29 16:39:50+00:00,marcusred6612,1376574832284856326a,RT @sneakerologis11: $TTCM #NFT https://t.co/wPrgHF2jma,,0,0,
2021-03-29 16:39:52+00:00,zox1964,1376574842061737987a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:40:16+00:00,mike12471224,1376574942246936577a,RT @BeardedRadar: Look at that. $TTCM invented #NFTs before they were cool. This #PR is HUGE. Things are heating up! #dataprivacy #ARknet #…,,0,0,
2021-03-29 16:40:26+00:00,KovacsTrevor,1376574982902415369a,$TTCM 😇🤙 https://t.co/nLQSO488WI,1,0,0,
2021-03-29 16:40:48+00:00,marcusred6612,1376575077580345345a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 16:42:20+00:00,sneakerologis11,1376575462722265091a,$TTCM HUGEEEEEEEE!!! https://t.co/osZnDMaKoh,1,0,0,
2021-03-29 16:43:21+00:00,WJP_Trades,1376575720298844177a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:43:34+00:00,Ken02255764,1376575771435761665a,RT @sneakerologis11: $TTCM #NFT https://t.co/wPrgHF2jma,,0,0,
2021-03-29 16:43:44+00:00,Mia_Siamese7,1376575813164834818a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:44:02+00:00,_OneF_,1376575889874546700a,"$TTCM 
Definitely mind blowing considering the recent explosion in NFT interest https://t.co/9kMQMC3Hog",1,0,0,
2021-03-29 16:44:15+00:00,Digosenian1,1376575946367541252a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:45:02+00:00,Mia_Siamese7,1376576142958678017a,$TTCM https://t.co/uhcGaNQNaP,0,0,0,
2021-03-29 16:46:31+00:00,Ken02255764,1376576515241086984a,"RT @_OneF_: $TTCM 
Definitely mind blowing considering the recent explosion in NFT interest",,0,0,
2021-03-29 16:46:33+00:00,mtpennystocks,1376576523038298112a,$TTCM https://t.co/vbaQZ2yiC1,0,0,0,
2021-03-29 16:46:46+00:00,americanblonde9,1376576579468472330a,RT @xGratitude333: The world needs KlickZie and ARknet will deliver it! $TTCM https://t.co/tHMlIFujIl,,0,0,
2021-03-29 16:47:12+00:00,CPH_Bruce,1376576686335033345a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:49:32+00:00,JoeDNJ1,1376577273487298566a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:50:15+00:00,Logitechb1,1376577452999335940a,"$TTCM massive buying coming in .015 cleared 

.0155 NHOD https://t.co/amhuiF5d45",1,0,0,
2021-03-29 16:51:39+00:00,pjcentineo,1376577808063995913a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:51:41+00:00,MakerLegacy,1376577816314048513a,@xGratitude333 $TTCM #NFT #KlickZie #ARknet https://t.co/98cweE6jbE,,0,0,
2021-03-29 16:52:08+00:00,EazyyBuster,1376577927123451908a,"$TTCM new HOD 👀 
volume is here let’s go",1,0,0,
2021-03-29 16:52:21+00:00,ZiolkowskiRober,1376577982353969152a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:52:30+00:00,s10cks,1376578022577348617a,"$TTCM The setup is fantastic. The PR, #NFT trend. Loving this rally. https://t.co/WLo3UEvFfi https://t.co/rAJMh4H7eW",1,0,0,
2021-03-29 16:52:42+00:00,Alireza14012,1376578069801095168a,"RT @HEPennypack: $TTCM

“The three authentication/validation patents each covers the concept of capturing and storing images in a way that…",,0,0,
2021-03-29 16:52:54+00:00,Ken02255764,1376578122968133640a,RT @MakerLegacy: @xGratitude333 $TTCM #NFT #KlickZie #ARknet https://t.co/98cweE6jbE,,0,0,
2021-03-29 16:53:12+00:00,Greenthumbs333,1376578199103008768a,"RT @tripsmoolamoola: $TTCM and I stand behind this tweet below👇just watch, this one is just beginning with today's huge PR, lot more going…",,0,0,
2021-03-29 16:53:27+00:00,DanielB45429713,1376578258817445892a,$ttcm 0.016...tellin you i haven't been more excited about a news event in the otc in a long time...there is no tel… https://t.co/AFGm6h6Mbx,1,0,0,
2021-03-29 16:54:16+00:00,Logitechb1,1376578466905268224a,"$TTCM MASSIVE BIDS IN &lt;---BREAKING OUT! .017 NHOD

GREAT PR TODAY.

130M VOL

#NFT #Stocks https://t.co/GZeZCsz8A1 https://t.co/qzQsCuh62L",1,0,0,
2021-03-29 16:55:34+00:00,christicash11,1376578793003958277a,$ttcm exciting https://t.co/fUDH1VZwoE,1,0,0,
2021-03-29 16:55:40+00:00,christicash11,1376578819579129864a,RT @MakerLegacy: @Tautachrome_Inc $TTCM #NFT #KlickZie #ARknet 💥🙌🤑 https://t.co/NIKol9QZ1g,,0,0,
2021-03-29 16:55:44+00:00,christicash11,1376578836104679434a,"RT @Tautachrome_Inc: TAUTACHROME NEWS $TTCM

Tautachrome Releases its Patent Attorney’s Opinion on the Early Applicability of the Company’s…",,0,0,
2021-03-29 16:56:07+00:00,Ken02255764,1376578931101462528a,RT @christicash11: $ttcm exciting,,0,0,
2021-03-29 16:57:02+00:00,rlm6789,1376579163449032704a,"RT @tripsmoolamoola: $TTCM wow hottest pr ever, basically claiming most #NFT out there can't do what they claim to do without #Klickzie tec…",,0,0,
2021-03-29 16:57:11+00:00,ReverseSlope,1376579198861471744a,$TTCM is killing it today.,1,0,0,
2021-03-29 16:57:13+00:00,ChedPops,1376579208173006851a,"Huge for $TTCM AND #NFT 
AUTHENTICITY 

https://t.co/tOBTLG9hEm",,0,0,
2021-03-29 16:57:19+00:00,SHMJAR,1376579231472357376a,"🟢للمراقبه 🟢
٠
٠
٠
$TTCM
السعر الحالي 0.014
اذا ارتفع 
نقطة دخول 0.017
٠
٠
٠
ملاحظه : ليست توصية شراء اوبيع… https://t.co/oTIxX2lieL",,0,0,
2021-03-29 16:57:26+00:00,JARS_715,1376579262988292098a,"RT @SHMJAR: 🟢للمراقبه 🟢
٠
٠
٠
$TTCM
السعر الحالي 0.014
اذا ارتفع 
نقطة دخول 0.017
٠
٠
٠
ملاحظه : ليست توصية شراء اوبيع 
#السوق_الامريكي
#ال…",,0,0,
2021-03-29 16:57:29+00:00,s10cks,1376579276992995330a,"RT @Logitechb1: $TTCM MASSIVE BIDS IN &lt;---BREAKING OUT! .017 NHOD

GREAT PR TODAY.

130M VOL

#NFT #Stocks https://t.co/qzQsCuh62L",,0,0,
2021-03-29 16:57:34+00:00,michaelbreon11,1376579298103070725a,"@athesphatic dang, we might see 5 cents by end of the week, LOL.  $TTCM",1,0,0,
2021-03-29 16:58:21+00:00,C0mbatvv0mbat,1376579493221953539a,@zUzProtocol #NFT $TTCM https://t.co/z6GHDZSOBv,,0,0,
