Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-28 22:43:25+00:00,JoeDTrader,1376303943106502658a,"$cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, i… https://t.co/Ufj7nYHgqN",1,1,-1,-1
2021-03-28 22:51:38+00:00,bgrsfghujfluuid,1376306012408385546a,"RT @JoeDTrader: $cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, it’s all…",1,0,-1,-1
2021-03-28 23:37:47+00:00,netineti_invest,1376317626822037512a,@RealtorStarShar $TGGI $LTNC $CERPQ,0,0,-1,-1
2021-03-29 04:03:02+00:00,biggainsbigbens,1376384378574626820a,$AGSO and $CERPQ  both look like zip code changers,1,0,-1,-1
2021-03-29 04:42:58+00:00,JacerJulian,1376394429984989187a,"RT @JoeDTrader: $cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, it’s all…",1,0,,-1
2021-03-29 04:44:00+00:00,Patrick68015463,1376394690107412481a,"RT @JoeDTrader: $cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, it’s all…",1,0,,-1
2021-03-29 09:06:02+00:00,alohamulah,1376460631231004678a,"RT @JoeDTrader: $cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, it’s all…",1,0,,-1
2021-03-29 13:05:38+00:00,bayobadejo,1376520927589060610a,RT @ClairvoyantINVT: $CERPQ if y’all didn’t buy my alert at .017-019 it’s at .26 right now this is going to $5+,1,0,,-1
2021-03-29 15:16:08+00:00,ZZach1958,1376553767903113216a,$ihai $cerpq Way undervalued and sleep giants.,1,0,,-1
2021-03-29 15:33:08+00:00,arkofthe90s,1376558047460397059a,RT @biggainsbigbens: $AGSO and $CERPQ  both look like zip code changers,1,0,,-1
2021-03-29 17:08:27+00:00,TrueInvested,1376582033657450499a,$CERPQ is very undervalued as is. I'm holding strong 500k shares deep. show me the money! #TRUEINVESTED… https://t.co/kq9INUeXJD,1,0,,-1
2021-03-29 17:13:58+00:00,arkofthe90s,1376583424698277890a,Man when this $CERPQ rips 🤯 https://t.co/VV6lPAqRyO,1,0,,-1
2021-03-29 17:37:47+00:00,JoeDTrader,1376589419025551363a,RT @TrueInvested: $CERPQ is very undervalued as is. I'm holding strong 500k shares deep. show me the money! #TRUEINVESTED https://t.co/tSSS…,1,1,,-1
2021-03-29 17:50:33+00:00,PowellKeif,1376592628226138118a,$cerpq must i repost this? K. Scrrenshot w cite reference here below. Bankruptcy. Is. No. More! https://t.co/vOCA7nsoUh,1,1,,-1
2021-03-29 17:52:17+00:00,SynergisticMomo,1376593065155174409a,$CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in… https://t.co/TGzG8K9PTI,1,1,,-1
2021-03-29 17:52:50+00:00,PowellKeif,1376593205353975808a,$cerpq yezzirrr https://t.co/RnBWTcJ4k7,1,1,,-1
2021-03-29 17:54:47+00:00,MorganTreaster,1376593697140314119a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,-1
2021-03-29 17:56:14+00:00,MorganTreaster,1376594060069244930a,RT @PowellKeif: $cerpq must i repost this? K. Scrrenshot w cite reference here below. Bankruptcy. Is. No. More!,1,0,,-1
2021-03-29 17:57:43+00:00,bayobadejo,1376594432024268811a,RT @PowellKeif: $cerpq yezzirrr,1,0,,-1
2021-03-29 17:57:47+00:00,bayobadejo,1376594449057341445a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,-1
2021-03-29 17:58:25+00:00,Patrick68015463,1376594610957529089a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,-1
2021-03-29 18:03:35+00:00,Laidback2007,1376595909828567049a,"$CERPQ this is crazy, RSI waaay oversold, accumulation line still up. They are shorting yall out of your shares https://t.co/tvsOcxDEVF",1,0,,
2021-03-29 18:06:37+00:00,Afro03801391,1376596673401647110a,$CERPQ wow what happened here?,-1,0,,
2021-03-29 18:07:07+00:00,MorganTreaster,1376596799826300929a,$CERPQ down to .10?! 🤣 https://t.co/M95X2SdUZU,-1,0,,
2021-03-29 18:07:08+00:00,Candy_OTC,1376596802259017733a,$CERPQ https://t.co/QDKzSoZgiI,0,1,,
2021-03-29 18:09:58+00:00,PowellKeif,1376597518071574531a,$cerpq looks like that 200k waller who walked her down all day is out. Thank god.,1,1,,
2021-03-29 18:27:23+00:00,SwingTradeOTC,1376601900573937680a,50 DMA Support today: $CERPQ ... https://t.co/bgMRTv9uGm,,0,,
2021-03-29 18:31:18+00:00,LEBRONDO2,1376602884238929922a,$CERPQ they’re trying to shake you out,-1,0,,
2021-03-29 18:32:51+00:00,ZZach1958,1376603275378757647a,@MorganTreaster $cerpq Could bounce from here,0,0,,
2021-03-29 18:34:45+00:00,Laidback2007,1376603755127398402a,$CERPQ I hope that is a super fuck you Thor hammer that just formed for reversal for all you that sold 😂 https://t.co/PQ7SU51mAY,-1,0,,
2021-03-29 18:49:36+00:00,LEBRONDO2,1376607491648319498a,RT @Laidback2007: $CERPQ I hope that is a super fuck you Thor hammer that just formed for reversal for all you that sold 😂 https://t.co/PQ7…,-1,0,,
2021-03-29 18:59:20+00:00,sumayawho,1376609939288956929a,I don’t care I’m not selling $cerpq https://t.co/PC4VCTXlvg,1,0,,
2021-03-29 19:17:01+00:00,vasquez_randi,1376614388933795842a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,
2021-03-29 19:17:25+00:00,Candy_OTC,1376614488716279809a,Some DMing me about $CERPQ. Nothing has changed. We played the name/owner change run. Profit taking is rule #1! I'm… https://t.co/hZLoL1q3HO,1,1,,
2021-03-29 19:23:13+00:00,MorganTreaster,1376615951597236227a,@Candy_OTC I’m just curious where you found an email address for $CERPQ? If you don’t mind sharing.,0,0,,
2021-03-29 19:29:51+00:00,vasquez_randi,1376617619550318599a,RT @Candy_OTC: Some DMing me about $CERPQ. Nothing has changed. We played the name/owner change run. Profit taking is rule #1! I'm also sta…,-1,0,,
2021-03-29 19:29:56+00:00,vasquez_randi,1376617641440378889a,RT @sumayawho: I don’t care I’m not selling $cerpq https://t.co/PC4VCTXlvg,1,0,,
2021-03-29 19:32:36+00:00,vasquez_randi,1376618311857897475a,$CERPQ 💎💎 Lmfaooo What Idiots Sell when Just 2 days left To File Unless they request a 2 week Extension Obviously S… https://t.co/CCYaqANUpG,-1,0,,
2021-03-29 19:32:41+00:00,vasquez_randi,1376618331600474114a,RT @Laidback2007: $CERPQ I hope that is a super fuck you Thor hammer that just formed for reversal for all you that sold 😂 https://t.co/PQ7…,-1,0,,
2021-03-29 19:34:10+00:00,vasquez_randi,1376618707703713795a,RT @PowellKeif: $cerpq must i repost this? K. Scrrenshot w cite reference here below. Bankruptcy. Is. No. More!,1,0,,
2021-03-29 19:34:33+00:00,vasquez_randi,1376618802255953923a,"RT @JoeDTrader: $cerpq Watch out for the tricksters out there who will say anything to get cheap shares. They know what’s coming, it’s all…",1,0,,
2021-03-29 19:36:50+00:00,nayyar_archit,1376619375319392257a,"@MorganTreaster @Candy_OTC $CERPQ SS and email address was updated last week on OTC Markets, updates coming very soon",0,0,,
2021-03-29 19:39:34+00:00,netineti_invest,1376620063999062020a,$cerpq https://t.co/v6c53YZABV,0,0,,
2021-03-29 19:45:41+00:00,ClairvoyantINVT,1376621604524806148a,$CERPQ WTF we hit .10??? What happened??,-1,0,,
2021-03-29 19:58:34+00:00,clairvoyant1NVT,1376624844792590347a,$CERPQ WTF we hit .10??? What happened??,-1,0,,
2021-03-29 20:02:45+00:00,Faith03777244,1376625898129133570a,What happened to $CERPQ today?,-1,0,,
2021-03-29 20:07:03+00:00,Jay_Haleem,1376626979311476740a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,
2021-03-29 20:08:54+00:00,JoeDTrader,1376627448188571650a,RT @vasquez_randi: $CERPQ 💎💎 Lmfaooo What Idiots Sell when Just 2 days left To File Unless they request a 2 week Extension Obviously Someon…,1,1,,
2021-03-29 20:14:25+00:00,Candy_OTC,1376628834812968961a,$CERPQ  I encourage you to email Hongyuan Group with questions and/or comments at the email provided on cerpq page… https://t.co/rRrpG179B6,0,1,,
2021-03-29 20:16:29+00:00,JacerJulian,1376629353962827778a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,
2021-03-29 20:16:37+00:00,JacerJulian,1376629387458617344a,RT @PowellKeif: $cerpq yezzirrr,1,0,,
2021-03-29 20:18:57+00:00,LV_train,1376629977307873280a,$cerpq chart is setting up like $corg dip before the rip https://t.co/mh1BFn0n1Q,1,0,,
2021-03-29 20:21:03+00:00,JacerJulian,1376630506318483456a,RT @vasquez_randi: $CERPQ 💎💎 Lmfaooo What Idiots Sell when Just 2 days left To File Unless they request a 2 week Extension Obviously Someon…,1,0,,
2021-03-29 20:23:42+00:00,AngryRed316,1376631172629995521a,"Decent day +$15k back over the $610k mark overall. Absolutely killed it in Big Board trades +$9800. $MJLB, $ILUS, a… https://t.co/xBbQc2C1Uh",1,0,,
2021-03-29 20:37:00+00:00,mikekillion23,1376634518824701953a,"$CERPQ huge buying opp. Rare dip today. Facts remain unchanged, filings en route.",1,0,,
2021-03-29 20:42:01+00:00,REALYODAPOOL,1376635780156776453a,RT @SynergisticMomo: $CERPQ Adding here. No longer in bankruptcy. SOS shows merger already done. Proof of bankruptcy being dismissed in lin…,1,0,,
2021-03-29 20:47:44+00:00,vasquez_randi,1376637218501095426a,"RT @mikekillion23: $CERPQ huge buying opp. Rare dip today. Facts remain unchanged, filings en route.",1,0,,
2021-03-29 21:04:37+00:00,ArturoEspina3,1376641468803084291a,"RT @AngryRed316: Decent day +$15k back over the $610k mark overall. Absolutely killed it in Big Board trades +$9800. $MJLB, $ILUS, and $GSP…",1,0,,
2021-03-29 21:08:33+00:00,JacerJulian,1376642458973446147a,RT @TrueInvested: $CERPQ is very undervalued as is. I'm holding strong 500k shares deep. show me the money! #TRUEINVESTED https://t.co/tSSS…,1,0,,
2021-03-29 21:24:39+00:00,expan09,1376646508733472770a,RT @vasquez_randi: $CERPQ 💎💎 Lmfaooo What Idiots Sell when Just 2 days left To File Unless they request a 2 week Extension Obviously Someon…,1,0,,
2021-03-29 23:06:10+00:00,JoeDTrader,1376672059288215552a,$cerpq communications starting NOW. 💰💰💰 https://t.co/zgtvfQoEzV,1,1,,
2021-03-29 23:07:04+00:00,PowellKeif,1376672285151653891a,$cerpq boom. Things happenin. The patient will be rewarded https://t.co/SzpjKTF81F,1,1,,
2021-03-29 23:13:21+00:00,Laidback2007,1376673866492358656a,RT @JoeDTrader: $cerpq communications starting NOW. 💰💰💰 https://t.co/zgtvfQoEzV,1,0,,
2021-03-29 23:17:12+00:00,bgrsfghujfluuid,1376674835707875328a,RT @JoeDTrader: $cerpq communications starting NOW. 💰💰💰 https://t.co/zgtvfQoEzV,1,0,,
2021-03-29 23:31:03+00:00,JacerJulian,1376678321262448640a,RT @JoeDTrader: $cerpq communications starting NOW. 💰💰💰 https://t.co/zgtvfQoEzV,1,0,,
2021-03-29 23:31:27+00:00,JacerJulian,1376678418444521474a,RT @PowellKeif: $cerpq boom. Things happenin. The patient will be rewarded,1,0,,
