TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;003;9251.00;1000;1
Census Block;25;003;9251.00;1002;1
Census Block;25;003;9251.00;1003;1
Census Block;25;003;9251.00;1004;1
Census Block;25;003;9251.00;1005;1
Census Block;25;003;9251.00;1006;1
Census Block;25;003;9251.00;1007;1
Census Block;25;003;9251.00;1009;1
Census Block;25;003;9251.00;1010;1
Census Block;25;003;9251.00;1011;1
Census Block;25;003;9251.00;1012;1
Census Block;25;003;9251.00;1013;1
Census Block;25;003;9251.00;1014;1
Census Block;25;003;9251.00;1015;1
Census Block;25;003;9251.00;1016;1
Census Block;25;003;9251.00;1017;1
Census Block;25;003;9251.00;7004;1
Census Block;25;003;9251.00;7005;1
Census Block;25;003;9251.00;7006;1
Census Block;25;003;9251.00;7007;1
Census Block;25;003;9251.00;7008;1
Census Block;25;003;9251.00;7009;1
Census Block;25;003;9251.00;7010;1
Census Block;25;003;9251.00;7011;1
Census Block;25;003;9251.00;7012;1
Census Block;25;003;9251.00;7013;1
Census Block;25;003;9251.00;7017;1
Census Block;25;003;9251.00;7018;1
Census Block;25;003;9251.00;7019;1
Census Block;25;003;9251.00;7020;1
Census Block;25;003;9251.00;7021;1
Census Block;25;003;9251.00;7030;1
Census Block;25;003;9251.00;7031;1
Census Block;25;003;9251.00;7032;1
Census Block;25;003;9251.00;7033;1
Census Block;25;003;9251.00;7040;1
Census Block;25;003;9251.00;7041;1
Census Block;25;003;9251.00;7042;1
Census Block;25;003;9251.00;7043;1
Census Block;25;003;9251.00;7044;1
Census Block;25;003;9251.00;7045;1
Census Block;25;003;9251.00;7046;1
Census Block;25;003;9251.00;7047;1
Census Block;25;003;9251.00;7048;1
Census Block;25;003;9251.00;7049;1
Census Block;25;003;9251.00;7050;1
Census Block;25;003;9251.00;7051;1
Census Block;25;003;9251.00;7052;1
Census Block;25;003;9251.00;7053;1
Census Block;25;003;9251.00;7054;1
Census Block;25;003;9251.00;7055;1
Census Block;25;003;9251.00;7056;1
