TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3831.01;1000;5
Census Block;25;017;3831.01;1001;5
Census Block;25;017;3831.01;1002;5
Census Block;25;017;3831.01;1003;5
Census Block;25;017;3831.01;1004;5
Census Block;25;017;3831.01;1005;5
Census Block;25;017;3831.01;1006;5
Census Block;25;017;3831.01;1007;5
Census Block;25;017;3831.01;1008;5
Census Block;25;017;3831.01;1009;5
Census Block;25;017;3831.01;1010;5
Census Block;25;017;3831.01;1011;5
Census Block;25;017;3831.01;1012;5
Census Block;25;017;3831.01;1013;5
Census Block;25;017;3831.01;1014;5
Census Block;25;017;3831.01;1015;5
Census Block;25;017;3831.01;1016;5
Census Block;25;017;3831.01;1017;5
Census Block;25;017;3831.01;1018;5
Census Block;25;017;3831.01;1019;5
Census Block;25;017;3831.01;1020;5
Census Block;25;017;3831.01;1021;5
Census Block;25;017;3831.01;1022;5
Census Block;25;017;3831.01;1023;5
Census Block;25;017;3831.01;2000;5
Census Block;25;017;3831.01;2001;5
Census Block;25;017;3831.01;2002;5
Census Block;25;017;3831.01;2003;5
Census Block;25;017;3831.01;2004;5
Census Block;25;017;3831.01;2005;5
Census Block;25;017;3831.01;2006;5
Census Block;25;017;3831.01;2007;5
Census Block;25;017;3831.01;2008;5
Census Block;25;017;3831.01;2009;5
Census Block;25;017;3831.01;2010;5
Census Block;25;017;3831.01;2011;5
Census Block;25;017;3831.01;2012;5
Census Block;25;017;3831.02;1000;5
Census Block;25;017;3831.02;1001;5
Census Block;25;017;3831.02;1002;5
Census Block;25;017;3831.02;1003;5
Census Block;25;017;3831.02;1004;5
Census Block;25;017;3831.02;1005;5
Census Block;25;017;3831.02;1006;5
Census Block;25;017;3831.02;1007;5
Census Block;25;017;3831.02;1008;5
Census Block;25;017;3831.02;1009;5
Census Block;25;017;3831.02;1010;5
Census Block;25;017;3831.02;1011;5
Census Block;25;017;3831.02;1012;5
Census Block;25;017;3831.02;1013;5
Census Block;25;017;3831.02;1014;5
Census Block;25;017;3831.02;1015;5
Census Block;25;017;3831.02;1016;5
Census Block;25;017;3831.02;1017;5
Census Block;25;017;3831.02;1018;5
Census Block;25;017;3831.02;1019;5
Census Block;25;017;3831.02;2000;5
Census Block;25;017;3831.02;2001;5
Census Block;25;017;3831.02;2002;5
Census Block;25;017;3831.02;2003;5
Census Block;25;017;3831.02;2004;5
Census Block;25;017;3831.02;2005;5
Census Block;25;017;3831.02;2006;5
Census Block;25;017;3831.02;2007;5
Census Block;25;017;3831.02;2008;5
Census Block;25;017;3831.02;2009;5
Census Block;25;017;3831.02;2010;5
Census Block;25;017;3831.02;2011;5
Census Block;25;017;3831.02;2012;5
Census Block;25;017;3831.02;2013;5
Census Block;25;017;3832.00;1000;5
Census Block;25;017;3832.00;1001;5
Census Block;25;017;3832.00;1002;5
Census Block;25;017;3832.00;1003;5
Census Block;25;017;3832.00;1004;5
Census Block;25;017;3832.00;1005;5
Census Block;25;017;3832.00;1006;5
Census Block;25;017;3832.00;1007;5
Census Block;25;017;3832.00;1008;5
Census Block;25;017;3832.00;1009;5
Census Block;25;017;3832.00;1010;5
Census Block;25;017;3832.00;1011;5
Census Block;25;017;3832.00;1012;5
Census Block;25;017;3832.00;1013;5
Census Block;25;017;3832.00;1014;5
Census Block;25;017;3832.00;1015;5
Census Block;25;017;3832.00;1016;5
Census Block;25;017;3832.00;1017;5
Census Block;25;017;3832.00;1018;5
Census Block;25;017;3832.00;1019;5
Census Block;25;017;3832.00;2000;5
Census Block;25;017;3832.00;2001;5
Census Block;25;017;3832.00;2002;5
Census Block;25;017;3832.00;2003;5
Census Block;25;017;3832.00;2004;5
Census Block;25;017;3832.00;2005;5
Census Block;25;017;3832.00;2006;5
Census Block;25;017;3832.00;2007;5
Census Block;25;017;3832.00;2008;5
Census Block;25;017;3832.00;2009;5
Census Block;25;017;3832.00;2010;5
Census Block;25;017;3832.00;2011;5
Census Block;25;017;3832.00;2012;5
Census Block;25;017;3832.00;2013;5
Census Block;25;017;3832.00;2014;5
Census Block;25;017;3832.00;2015;5
Census Block;25;017;3832.00;2016;5
Census Block;25;017;3832.00;2017;5
Census Block;25;017;3832.00;2018;5
Census Block;25;017;3832.00;3000;5
Census Block;25;017;3832.00;3001;5
Census Block;25;017;3832.00;3002;5
Census Block;25;017;3832.00;3003;5
Census Block;25;017;3832.00;3004;5
Census Block;25;017;3832.00;3005;5
Census Block;25;017;3832.00;3006;5
Census Block;25;017;3832.00;3007;5
Census Block;25;017;3832.00;3008;5
Census Block;25;017;3832.00;3009;5
Census Block;25;017;3832.00;3010;5
Census Block;25;017;3832.00;3011;5
Census Block;25;017;3832.00;3012;5
Census Block;25;017;3832.00;4000;5
Census Block;25;017;3832.00;4001;5
Census Block;25;017;3832.00;4002;5
Census Block;25;017;3832.00;4003;5
Census Block;25;017;3832.00;4004;5
Census Block;25;017;3832.00;4005;5
Census Block;25;017;3832.00;4006;5
Census Block;25;017;3832.00;4007;4,5
Census Block;25;017;3832.00;4008;4,5
Census Block;25;017;3832.00;4009;4,5
Census Block;25;017;3832.00;4010;4
Census Block;25;017;3832.00;4011;4
Census Block;25;017;3832.00;4012;4,5
Census Block;25;017;3832.00;4013;4,5
Census Block;25;017;3832.00;4014;4,5
Census Block;25;017;3832.00;4015;5
Census Block;25;017;3832.00;4016;5
Census Block;25;017;3832.00;4017;5
Census Block;25;017;3832.00;4018;5
Census Block;25;017;3832.00;4019;5
Census Block;25;017;3832.00;4020;5
Census Block;25;017;3832.00;4021;5
Census Block;25;017;3832.00;4022;5
Census Block;25;017;3832.00;4023;5
Census Block;25;017;3832.00;4024;5
Census Block;25;017;3832.00;4025;5
Census Block;25;017;3832.00;4026;4,5
Census Block;25;017;3833.00;1000;5
Census Block;25;017;3833.00;1001;5
Census Block;25;017;3833.00;1002;5
Census Block;25;017;3833.00;1003;5
Census Block;25;017;3833.00;1004;5
Census Block;25;017;3833.00;1005;5
Census Block;25;017;3833.00;1006;5
Census Block;25;017;3833.00;1007;5
Census Block;25;017;3833.00;1008;5
Census Block;25;017;3833.00;1009;5
Census Block;25;017;3833.00;1010;5
Census Block;25;017;3833.00;1011;5
Census Block;25;017;3833.00;1012;5
Census Block;25;017;3833.00;1013;5
Census Block;25;017;3833.00;1014;5
Census Block;25;017;3833.00;1015;5
Census Block;25;017;3833.00;1016;5
Census Block;25;017;3833.00;1017;5
Census Block;25;017;3833.00;1018;5
Census Block;25;017;3833.00;1019;5
Census Block;25;017;3833.00;1020;5
Census Block;25;017;3833.00;1021;5
Census Block;25;017;3833.00;1022;5
Census Block;25;017;3833.00;1023;5
Census Block;25;017;3833.00;1024;5
Census Block;25;017;3833.00;1025;5
Census Block;25;017;3833.00;1026;5
Census Block;25;017;3833.00;1027;5
Census Block;25;017;3833.00;1028;5
Census Block;25;017;3833.00;2000;4,5
Census Block;25;017;3833.00;2001;4,5
Census Block;25;017;3833.00;2002;5
Census Block;25;017;3833.00;2003;5
Census Block;25;017;3833.00;2004;5
Census Block;25;017;3833.00;2005;4
Census Block;25;017;3833.00;2006;5
Census Block;25;017;3833.00;2007;5
Census Block;25;017;3833.00;2008;4,5
Census Block;25;017;3833.00;2009;4,5
Census Block;25;017;3833.00;2010;4
Census Block;25;017;3833.00;2011;4
Census Block;25;017;3833.00;2012;4,5
Census Block;25;017;3833.00;2013;4
Census Block;25;017;3833.00;2014;4
Census Block;25;017;3833.00;2015;4
Census Block;25;017;3833.00;2016;4
Census Block;25;017;3833.00;2017;4
Census Block;25;017;3833.00;2018;4
Census Block;25;017;3833.00;2019;4
Census Block;25;017;3833.00;2020;4
Census Block;25;017;3833.00;2021;4
Census Block;25;017;3833.00;2022;4
Census Block;25;017;3833.00;2023;4
Census Block;25;017;3833.00;2024;4
Census Block;25;017;3833.00;2025;4
Census Block;25;017;3833.00;2026;4,5
Census Block;25;017;3833.00;2027;4,5
Census Block;25;017;3833.00;2028;5
Census Block;25;017;3833.00;2029;5
Census Block;25;017;3833.00;2030;4,5
Census Block;25;017;3833.00;2031;4,5
Census Block;25;017;3833.00;2032;4,5
Census Block;25;017;3833.00;2033;5
Census Block;25;017;3833.00;2034;5
Census Block;25;017;3833.00;2035;4,5
Census Block;25;017;3833.00;2036;4
Census Block;25;017;3833.00;2037;4
Census Block;25;017;3833.00;2038;4
Census Block;25;017;3833.00;2039;4
Census Block;25;017;3834.00;1000;5
Census Block;25;017;3834.00;1001;5
Census Block;25;017;3834.00;1002;5
Census Block;25;017;3834.00;1003;5
Census Block;25;017;3834.00;1004;5
Census Block;25;017;3834.00;1005;5
Census Block;25;017;3834.00;1006;5
Census Block;25;017;3834.00;1007;5
Census Block;25;017;3834.00;1008;5
Census Block;25;017;3834.00;1009;5
Census Block;25;017;3834.00;1010;5
Census Block;25;017;3834.00;1011;5
Census Block;25;017;3834.00;1012;5
Census Block;25;017;3834.00;1013;5
Census Block;25;017;3834.00;1014;5
Census Block;25;017;3834.00;1015;5
Census Block;25;017;3834.00;1016;5
Census Block;25;017;3834.00;1017;5
Census Block;25;017;3834.00;1018;5
Census Block;25;017;3834.00;1019;5
Census Block;25;017;3834.00;1020;5
Census Block;25;017;3834.00;1021;5
Census Block;25;017;3834.00;1022;5
Census Block;25;017;3834.00;1023;5
Census Block;25;017;3834.00;2000;5
Census Block;25;017;3834.00;2001;5
Census Block;25;017;3834.00;2002;5
Census Block;25;017;3834.00;2003;5
Census Block;25;017;3834.00;2004;5
Census Block;25;017;3834.00;2005;5
Census Block;25;017;3834.00;2006;5
Census Block;25;017;3834.00;2007;5
Census Block;25;017;3834.00;2008;5
Census Block;25;017;3834.00;2009;5
Census Block;25;017;3834.00;2010;5
Census Block;25;017;3834.00;2011;5
Census Block;25;017;3834.00;2012;5
Census Block;25;017;3834.00;2013;5
Census Block;25;017;3834.00;2014;5
Census Block;25;017;3834.00;2015;5
Census Block;25;017;3834.00;3000;5
Census Block;25;017;3834.00;3001;5
Census Block;25;017;3834.00;3002;5
Census Block;25;017;3834.00;3003;5
Census Block;25;017;3834.00;3004;5
Census Block;25;017;3834.00;3005;5
Census Block;25;017;3834.00;3006;5
Census Block;25;017;3834.00;3007;5
Census Block;25;017;3834.00;3008;5
Census Block;25;017;3834.00;3009;5
Census Block;25;017;3834.00;3010;5
Census Block;25;017;3834.00;3011;5
Census Block;25;017;3834.00;3012;5
Census Block;25;017;3834.00;3013;5
Census Block;25;017;3834.00;3014;5
Census Block;25;017;3834.00;3015;5
Census Block;25;017;3834.00;3016;5
Census Block;25;017;3834.00;3017;5
Census Block;25;017;3834.00;3018;5
Census Block;25;017;3834.00;4000;5
Census Block;25;017;3834.00;4001;5
Census Block;25;017;3834.00;4002;5
Census Block;25;017;3834.00;4003;5
Census Block;25;017;3834.00;4004;5
Census Block;25;017;3834.00;4005;5
