TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;027;7001.00;3031;1
Census Block;25;027;7001.00;3032;1
Census Block;25;027;7001.00;3033;1
Census Block;25;027;7001.00;4000;1
Census Block;25;027;7001.00;4001;1
Census Block;25;027;7001.00;4002;1
Census Block;25;027;7001.00;4003;1
Census Block;25;027;7001.00;4004;1
Census Block;25;027;7001.00;4005;1
Census Block;25;027;7001.00;4006;1
Census Block;25;027;7001.00;4007;1
Census Block;25;027;7001.00;4008;1
Census Block;25;027;7001.00;4009;1
Census Block;25;027;7001.00;4010;1
Census Block;25;027;7001.00;4011;1
Census Block;25;027;7001.00;4012;1
Census Block;25;027;7001.00;4013;1
Census Block;25;027;7001.00;4014;1
Census Block;25;027;7001.00;4015;1
Census Block;25;027;7001.00;4016;1
Census Block;25;027;7001.00;4017;1
Census Block;25;027;7001.00;4018;1
Census Block;25;027;7001.00;4019;1
Census Block;25;027;7001.00;4020;1
Census Block;25;027;7001.00;4021;1
Census Block;25;027;7001.00;4022;1
Census Block;25;027;7001.00;4023;1
Census Block;25;027;7001.00;4024;1
Census Block;25;027;7001.00;4025;1
Census Block;25;027;7001.00;4026;1
Census Block;25;027;7001.00;4027;1
Census Block;25;027;7001.00;4028;1
Census Block;25;027;7001.00;4029;1
Census Block;25;027;7001.00;5066;1
Census Block;25;027;7001.00;5067;1
