TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3251.00;3000;1
Census Block;25;017;3251.00;3001;1
Census Block;25;017;3251.00;3002;1
Census Block;25;017;3251.00;3003;1
Census Block;25;017;3251.00;3004;1
Census Block;25;017;3251.00;3005;1
Census Block;25;017;3251.00;3006;1
Census Block;25;017;3251.00;3007;1
Census Block;25;017;3251.00;3008;1
Census Block;25;017;3251.00;3009;1
Census Block;25;017;3251.00;3010;1
Census Block;25;017;3251.00;3011;1
Census Block;25;017;3251.00;3012;1
Census Block;25;017;3251.00;3013;1
Census Block;25;017;3251.00;3014;1
Census Block;25;017;3251.00;3015;1
Census Block;25;017;3251.00;3016;1
Census Block;25;017;3251.00;3017;1
Census Block;25;017;3251.00;3018;1
Census Block;25;017;3251.00;3019;1
Census Block;25;017;3251.00;3020;1
Census Block;25;017;3251.00;3021;1
Census Block;25;017;3251.00;3022;1
Census Block;25;017;3251.00;3023;1
Census Block;25;017;3251.00;3024;1
Census Block;25;017;3251.00;3025;1
Census Block;25;017;3251.00;3026;1
Census Block;25;017;3251.00;3027;1
Census Block;25;017;3251.00;3028;1
Census Block;25;017;3251.00;3029;1
Census Block;25;017;3251.00;3030;1
Census Block;25;017;3251.00;3031;1
Census Block;25;017;3251.00;3032;1
Census Block;25;017;3251.00;3033;1
Census Block;25;017;3251.00;3034;1
Census Block;25;017;3251.00;3035;1
Census Block;25;017;3251.00;3036;1
Census Block;25;017;3251.00;3037;1
Census Block;25;017;3251.00;3038;1
Census Block;25;017;3251.00;4000;1
Census Block;25;017;3251.00;4001;1
Census Block;25;017;3251.00;4002;1
Census Block;25;017;3251.00;4003;1
Census Block;25;017;3251.00;4004;1
Census Block;25;017;3251.00;4005;1
Census Block;25;017;3251.00;4006;1
Census Block;25;017;3251.00;4007;1
Census Block;25;017;3251.00;4008;1
Census Block;25;017;3251.00;4009;1
Census Block;25;017;3251.00;4010;1
Census Block;25;017;3251.00;4011;1
Census Block;25;017;3251.00;4012;1
Census Block;25;017;3251.00;4013;1
Census Block;25;017;3251.00;4014;1
Census Block;25;017;3251.00;4015;1
Census Block;25;017;3251.00;4016;1
Census Block;25;017;3251.00;4017;1
Census Block;25;017;3251.00;4018;1
Census Block;25;017;3251.00;4019;1
Census Block;25;017;3251.00;5000;1
Census Block;25;017;3251.00;5001;1
Census Block;25;017;3251.00;5002;1
Census Block;25;017;3251.00;5003;1
Census Block;25;017;3251.00;5004;1
Census Block;25;017;3251.00;5005;1
Census Block;25;017;3251.00;5006;1
Census Block;25;017;3251.00;5007;1
Census Block;25;017;3251.00;5008;1
Census Block;25;017;3251.00;5009;1
Census Block;25;017;3251.00;5010;1
Census Block;25;017;3251.00;5011;1
Census Block;25;017;3251.00;5013;1
Census Block;25;017;3251.00;5046;1
Census Block;25;017;3251.00;5047;1
Census Block;25;017;3251.00;5048;1
Census Block;25;017;3251.00;5049;1
Census Block;25;017;3251.00;5050;1
Census Block;25;017;3251.00;5051;1
Census Block;25;017;3251.00;5052;1
Census Block;25;017;3251.00;5053;1
Census Block;25;017;3251.00;5054;1
Census Block;25;017;3251.00;5055;1
Census Block;25;017;3251.00;5056;1
Census Block;25;017;3251.00;5057;1
Census Block;25;017;3251.00;5058;1
Census Block;25;017;3251.00;5059;1
Census Block;25;017;3251.00;5060;1
Census Block;25;017;3251.00;5061;1
Census Block;25;017;3251.00;5062;1
Census Block;25;017;3251.00;5063;1
Census Block;25;017;3251.00;5064;1
Census Block;25;017;3251.00;5065;1
Census Block;25;017;3251.00;5066;1
Census Block;25;017;3251.00;5067;1
Census Block;25;017;3251.00;5084;1
Census Block;25;017;3251.00;7000;1
Census Block;25;017;3251.00;7001;1
Census Block;25;017;3251.00;7002;1
Census Block;25;017;3251.00;7003;1
Census Block;25;017;3251.00;7004;1
Census Block;25;017;3251.00;7005;1
Census Block;25;017;3251.00;7006;1
Census Block;25;017;3251.00;7007;1
Census Block;25;017;3251.00;7008;1
Census Block;25;017;3251.00;7009;1
Census Block;25;017;3251.00;7010;1
Census Block;25;017;3251.00;7011;1
Census Block;25;017;3251.00;7012;1
Census Block;25;017;3251.00;7013;1
Census Block;25;017;3251.00;7014;1
