TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3311.01;1000;1
Census Block;25;017;3311.01;1001;1
Census Block;25;017;3311.01;1002;1
Census Block;25;017;3311.01;1003;1
Census Block;25;017;3311.01;1004;1
Census Block;25;017;3311.01;1005;1
Census Block;25;017;3311.01;1006;1,2
Census Block;25;017;3311.01;1007;1
Census Block;25;017;3311.01;1008;2
Census Block;25;017;3311.01;1009;1
Census Block;25;017;3311.01;1010;1,2
Census Block;25;017;3311.01;1011;2
Census Block;25;017;3311.01;1012;2
Census Block;25;017;3311.01;1013;A1
Census Block;25;017;3311.01;1014;2
Census Block;25;017;3311.01;1015;2
Census Block;25;017;3311.01;1016;2
Census Block;25;017;3311.01;2000;1
Census Block;25;017;3311.01;2001;1
Census Block;25;017;3311.01;2002;1
Census Block;25;017;3311.01;2003;1
Census Block;25;017;3311.01;2004;1
Census Block;25;017;3311.01;2005;1
Census Block;25;017;3311.01;2006;1
Census Block;25;017;3311.01;2007;1
Census Block;25;017;3311.01;2008;1
Census Block;25;017;3311.01;2009;1
Census Block;25;017;3311.01;2010;1
Census Block;25;017;3311.01;2011;1
Census Block;25;017;3311.01;2012;1
Census Block;25;017;3311.01;2013;1
Census Block;25;017;3311.01;2014;1
Census Block;25;017;3311.01;2015;1
Census Block;25;017;3311.01;2016;1
Census Block;25;017;3311.01;2017;1
Census Block;25;017;3311.01;2018;1
Census Block;25;017;3311.01;2019;1
Census Block;25;017;3311.01;2020;1
Census Block;25;017;3311.01;2021;1
Census Block;25;017;3311.01;2022;1
Census Block;25;017;3311.01;2023;1
Census Block;25;017;3311.01;2024;1
Census Block;25;017;3311.01;2025;1
Census Block;25;017;3311.01;2026;1
Census Block;25;017;3311.01;2027;1
Census Block;25;017;3311.01;2028;1
Census Block;25;017;3311.01;2029;1
Census Block;25;017;3311.01;2030;1
Census Block;25;017;3311.01;2031;1
Census Block;25;017;3311.01;2032;1
Census Block;25;017;3311.01;2033;1
Census Block;25;017;3311.01;2034;1
Census Block;25;017;3311.01;2035;1
Census Block;25;017;3311.01;2036;1
Census Block;25;017;3311.01;2037;1
Census Block;25;017;3311.01;2038;1
Census Block;25;017;3311.01;2039;1
Census Block;25;017;3311.01;2040;1
Census Block;25;017;3311.01;2041;1
Census Block;25;017;3311.01;2042;1
Census Block;25;017;3311.01;2043;1
Census Block;25;017;3311.01;2044;1
Census Block;25;017;3311.01;2045;1
Census Block;25;017;3311.01;2046;1
Census Block;25;017;3311.01;2047;1
Census Block;25;017;3311.01;2048;1
Census Block;25;017;3311.01;2049;1
Census Block;25;017;3311.01;2050;1
Census Block;25;017;3311.01;2051;1
Census Block;25;017;3311.01;2052;1
Census Block;25;017;3311.02;1000;1
Census Block;25;017;3311.02;1001;1
Census Block;25;017;3311.02;1002;1
Census Block;25;017;3311.02;1003;1
Census Block;25;017;3311.02;1004;1
Census Block;25;017;3311.02;1005;1
Census Block;25;017;3311.02;1006;1
Census Block;25;017;3311.02;1007;1
Census Block;25;017;3311.02;1008;1
Census Block;25;017;3311.02;1009;1
Census Block;25;017;3311.02;1010;1
Census Block;25;017;3311.02;1011;1
Census Block;25;017;3311.02;1012;1
Census Block;25;017;3311.02;1013;1
Census Block;25;017;3311.02;1014;1
Census Block;25;017;3311.02;1015;1
Census Block;25;017;3311.02;1016;1
Census Block;25;017;3311.02;1017;1
Census Block;25;017;3311.02;1018;1
Census Block;25;017;3311.02;1019;1
Census Block;25;017;3311.02;1020;1
Census Block;25;017;3311.02;1021;1,2
Census Block;25;017;3311.02;1022;1,2
Census Block;25;017;3311.02;1023;2
Census Block;25;017;3311.02;1024;2
Census Block;25;017;3311.02;1025;2
Census Block;25;017;3311.02;1026;2
Census Block;25;017;3311.02;1027;1
Census Block;25;017;3311.02;1028;1
Census Block;25;017;3311.02;1029;2
Census Block;25;017;3311.02;1030;2
Census Block;25;017;3311.02;1031;2
Census Block;25;017;3311.02;1032;2
Census Block;25;017;3311.02;2000;2
Census Block;25;017;3311.02;2001;2
Census Block;25;017;3311.02;2002;2
Census Block;25;017;3311.02;2003;2
Census Block;25;017;3311.02;2004;2
Census Block;25;017;3311.02;2005;2
Census Block;25;017;3311.02;2006;2
Census Block;25;017;3311.02;2007;2
Census Block;25;017;3311.02;2008;2
Census Block;25;017;3311.02;2009;2
Census Block;25;017;3311.02;2010;2
Census Block;25;017;3311.02;2011;2
Census Block;25;017;3311.02;2012;2
Census Block;25;017;3311.02;2013;2
Census Block;25;017;3311.02;2014;2
Census Block;25;017;3311.02;2015;2
Census Block;25;017;3311.02;2016;2
Census Block;25;017;3311.02;2017;2
Census Block;25;017;3311.02;2018;2
Census Block;25;017;3311.02;2019;2
Census Block;25;017;3311.02;2020;2
Census Block;25;017;3311.02;2021;2
Census Block;25;017;3311.02;2022;2
Census Block;25;017;3311.02;2023;2
Census Block;25;017;3311.02;2024;2
Census Block;25;017;3311.02;2025;2
Census Block;25;017;3311.02;2026;2
Census Block;25;017;3311.02;2027;2
Census Block;25;017;3311.02;2028;2
Census Block;25;017;3311.02;2029;2
Census Block;25;017;3311.02;2030;2
Census Block;25;017;3311.02;2031;2
Census Block;25;017;3311.02;2032;2
Census Block;25;017;3311.02;2033;2
Census Block;25;017;3311.02;2034;2
Census Block;25;017;3311.02;2035;2
Census Block;25;017;3311.02;2036;2
Census Block;25;017;3311.02;2037;2
Census Block;25;017;3311.02;2038;2
Census Block;25;017;3311.02;2039;2
Census Block;25;017;3311.02;2040;2
Census Block;25;017;3311.02;2041;2
Census Block;25;017;3311.02;2042;2
Census Block;25;017;3311.02;2043;2
Census Block;25;017;3311.02;2044;2
Census Block;25;017;3311.02;2045;2
Census Block;25;017;3311.02;2046;2
Census Block;25;017;3311.02;3000;2
Census Block;25;017;3311.02;3001;2
Census Block;25;017;3311.02;3002;A1
Census Block;25;017;3311.02;3003;A1
Census Block;25;017;3311.02;3004;A1
Census Block;25;017;3311.02;3005;A1
Census Block;25;017;3311.02;3006;A1
Census Block;25;017;3311.02;3007;A1
Census Block;25;017;3311.02;3008;A1
Census Block;25;017;3311.02;3009;A1
Census Block;25;017;3311.02;3010;A1
Census Block;25;017;3311.02;3011;A1
Census Block;25;017;3311.02;3012;A1
Census Block;25;017;3311.02;3013;A1
Census Block;25;017;3311.02;3014;A1
Census Block;25;017;3311.02;3015;A1
Census Block;25;017;3311.02;3016;A1
Census Block;25;017;3311.02;3017;A1
Census Block;25;017;3311.02;3018;A1
Census Block;25;017;3311.02;3019;2
Census Block;25;017;3311.02;3020;2
Census Block;25;017;3311.02;3021;2
Census Block;25;017;3311.02;3022;2
Census Block;25;017;3311.02;3023;2
Census Block;25;017;3311.02;3024;2
Census Block;25;017;3311.02;3025;2
Census Block;25;017;3311.02;3026;2
Census Block;25;017;3311.02;3027;A1
Census Block;25;017;3311.02;3028;2
Census Block;25;017;3311.02;3029;2
Census Block;25;017;3311.02;3030;2
Census Block;25;017;3311.02;3031;A1
Census Block;25;017;3311.02;3032;2
Census Block;25;017;3311.02;3033;2
Census Block;25;017;3311.02;3034;2
Census Block;25;017;3311.02;3035;2
Census Block;25;017;3311.02;3036;2
Census Block;25;017;3311.02;3037;2
Census Block;25;017;3311.02;3038;2
Census Block;25;017;3311.02;3039;2
Census Block;25;017;3311.02;3040;2
Census Block;25;017;3311.02;3041;2
Census Block;25;017;3311.02;3042;2
Census Block;25;017;3311.02;3043;2
Census Block;25;017;3311.02;3044;2
Census Block;25;017;3311.02;3045;2
Census Block;25;017;3311.02;3046;2
Census Block;25;017;3311.02;3047;2
Census Block;25;017;3311.02;3048;2
Census Block;25;017;3311.02;3049;2
Census Block;25;017;3311.02;3050;2
Census Block;25;017;3311.02;3051;2
Census Block;25;017;3311.02;3052;2
Census Block;25;017;3311.02;3053;2
Census Block;25;017;3311.02;3054;2
Census Block;25;017;3311.02;3055;2
Census Block;25;017;3311.02;3056;2
Census Block;25;017;3311.02;3057;2
Census Block;25;017;3311.02;3058;2
Census Block;25;017;3311.02;3059;2
Census Block;25;017;3311.02;3060;2
Census Block;25;017;3311.02;3061;2
Census Block;25;017;3311.02;3062;2
Census Block;25;017;3311.02;3063;A1
Census Block;25;017;3311.02;4000;1
Census Block;25;017;3311.02;4001;1
Census Block;25;017;3311.02;4002;1
Census Block;25;017;3311.02;4003;1
Census Block;25;017;3311.02;4004;1
Census Block;25;017;3311.02;4005;1
Census Block;25;017;3311.02;4006;1,2
Census Block;25;017;3311.02;4007;1,2
Census Block;25;017;3311.02;4008;1
Census Block;25;017;3311.02;4009;1
Census Block;25;017;3311.02;4010;2
Census Block;25;017;3311.02;4011;1,2
Census Block;25;017;3311.02;4012;1,2
Census Block;25;017;3311.02;4013;2
Census Block;25;017;3311.02;4014;1,2
Census Block;25;017;3311.02;4015;1
Census Block;25;017;3311.02;4016;1
