TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;021;4001.00;1000;1
Census Block;25;021;4001.00;1001;1
Census Block;25;021;4001.00;1002;1
Census Block;25;021;4001.00;1003;1
Census Block;25;021;4001.00;1004;1
Census Block;25;021;4001.00;1005;1
Census Block;25;021;4001.00;1006;1,3
Census Block;25;021;4001.00;1007;1,3
Census Block;25;021;4001.00;1008;1,3
Census Block;25;021;4001.00;1009;1,3
Census Block;25;021;4001.00;1010;1
Census Block;25;021;4001.00;1011;3
Census Block;25;021;4001.00;1012;3
Census Block;25;021;4001.00;1013;3
Census Block;25;021;4001.00;1014;3
Census Block;25;021;4001.00;1015;3
Census Block;25;021;4001.00;1016;3
Census Block;25;021;4001.00;1017;3
Census Block;25;021;4001.00;1018;3
Census Block;25;021;4001.00;1019;3
Census Block;25;021;4001.00;1020;3
Census Block;25;021;4001.00;2000;3
Census Block;25;021;4001.00;2001;3
Census Block;25;021;4001.00;2002;3
Census Block;25;021;4001.00;2003;3
Census Block;25;021;4001.00;2004;3
Census Block;25;021;4001.00;2005;3
Census Block;25;021;4001.00;2006;3
Census Block;25;021;4001.00;2007;3
Census Block;25;021;4001.00;2008;3
Census Block;25;021;4001.00;3000;3
Census Block;25;021;4001.00;3001;3
Census Block;25;021;4001.00;3002;3
Census Block;25;021;4001.00;3003;3
Census Block;25;021;4001.00;3004;3
Census Block;25;021;4001.00;3005;3
Census Block;25;021;4001.00;3006;3
Census Block;25;021;4001.00;3007;3
Census Block;25;021;4001.00;3008;3
Census Block;25;021;4001.00;3009;3
Census Block;25;021;4001.00;4000;1
Census Block;25;021;4001.00;4001;1
Census Block;25;021;4001.00;4002;1
Census Block;25;021;4001.00;4003;1
Census Block;25;021;4001.00;4004;1
Census Block;25;021;4001.00;4005;1,3
Census Block;25;021;4001.00;4006;1,3
Census Block;25;021;4001.00;4007;1,3
Census Block;25;021;4001.00;4008;3
Census Block;25;021;4001.00;4009;1,3
Census Block;25;021;4001.00;4010;1,3
Census Block;25;021;4001.00;4011;1,3
Census Block;25;021;4001.00;4012;3
Census Block;25;021;4001.00;4013;3
Census Block;25;021;4001.00;4014;3
Census Block;25;021;4001.00;4015;3
Census Block;25;021;4001.00;4016;3
Census Block;25;021;4001.00;4017;3
