TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;015;8226.01;1075;1
Census Block;25;015;8226.01;1077;1
Census Block;25;015;8226.01;1078;1
Census Block;25;015;8226.01;1079;1
Census Block;25;015;8226.01;1080;1
Census Block;25;015;8226.01;1081;1
Census Block;25;015;8226.01;1082;1
Census Block;25;015;8226.01;2000;1
Census Block;25;015;8226.01;2001;1
Census Block;25;015;8226.01;2002;1
Census Block;25;015;8226.01;2003;1
Census Block;25;015;8226.01;2004;1
Census Block;25;015;8226.01;2005;1
Census Block;25;015;8226.01;2006;1
Census Block;25;015;8226.01;2007;1
Census Block;25;015;8226.01;2008;1
Census Block;25;015;8226.01;2009;1
Census Block;25;015;8226.01;2010;1
Census Block;25;015;8226.01;2011;1
Census Block;25;015;8226.01;2012;1
Census Block;25;015;8226.01;2013;1
Census Block;25;015;8226.01;2014;1
Census Block;25;015;8226.01;2015;1
Census Block;25;015;8226.01;2016;1
Census Block;25;015;8226.01;2017;1
Census Block;25;015;8226.01;2018;1
Census Block;25;015;8226.01;2019;1
Census Block;25;015;8226.01;2020;1
Census Block;25;015;8226.01;2021;1
Census Block;25;015;8226.01;2022;1
Census Block;25;015;8226.01;2023;1
Census Block;25;015;8226.01;2024;1
Census Block;25;015;8226.01;2025;1
Census Block;25;015;8226.01;2026;1
Census Block;25;015;8226.01;2027;1
Census Block;25;015;8226.01;2028;1
Census Block;25;015;8226.01;2029;1
Census Block;25;015;8226.01;2030;1
Census Block;25;015;8226.01;2031;1
Census Block;25;015;8226.01;2032;1
Census Block;25;015;8226.01;2033;1
Census Block;25;015;8226.01;2034;1
Census Block;25;015;8226.01;2035;1
Census Block;25;015;8226.01;2036;1
Census Block;25;015;8226.01;2037;1
Census Block;25;015;8226.01;2038;1
Census Block;25;015;8226.01;2039;1
Census Block;25;015;8226.01;2040;1
Census Block;25;015;8226.01;2041;1
Census Block;25;015;8226.01;2042;1
Census Block;25;015;8226.01;2043;1
Census Block;25;015;8226.01;2044;1
