TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;013;8106.01;1000;4
Census Block;25;013;8106.01;1001;4
Census Block;25;013;8106.01;1002;4
Census Block;25;013;8106.01;1003;4
Census Block;25;013;8106.01;1004;3,4
Census Block;25;013;8106.01;1005;4
Census Block;25;013;8106.01;1006;3,4
Census Block;25;013;8106.01;1007;3
Census Block;25;013;8106.01;1008;4
Census Block;25;013;8106.01;1009;3,4
Census Block;25;013;8106.01;1010;3
Census Block;25;013;8106.01;1011;4
Census Block;25;013;8106.01;1012;4
Census Block;25;013;8106.01;1013;3,4
Census Block;25;013;8106.01;1014;3
Census Block;25;013;8106.01;1015;3
Census Block;25;013;8106.01;1016;3
Census Block;25;013;8106.01;1017;3
Census Block;25;013;8106.01;1018;3
Census Block;25;013;8106.01;1019;3
Census Block;25;013;8106.01;1020;3
Census Block;25;013;8106.01;1021;3
Census Block;25;013;8106.01;1022;3
Census Block;25;013;8106.01;1023;3
Census Block;25;013;8106.01;1024;3,4
Census Block;25;013;8106.01;1025;3,4
Census Block;25;013;8106.01;1026;4
Census Block;25;013;8106.01;1027;4
Census Block;25;013;8106.01;1028;4
Census Block;25;013;8106.01;1029;4
Census Block;25;013;8106.01;1030;4
Census Block;25;013;8106.01;1031;4
Census Block;25;013;8106.01;1032;4
Census Block;25;013;8106.01;1033;3
Census Block;25;013;8106.01;2000;2
Census Block;25;013;8106.01;2001;2
Census Block;25;013;8106.01;2002;2
Census Block;25;013;8106.01;2003;2
Census Block;25;013;8106.01;2004;2
Census Block;25;013;8106.01;2005;2
Census Block;25;013;8106.01;2006;2
Census Block;25;013;8106.01;2007;2
Census Block;25;013;8106.01;2008;2
Census Block;25;013;8106.01;2009;2
Census Block;25;013;8106.01;2010;2
Census Block;25;013;8106.01;2011;2
Census Block;25;013;8106.01;2012;2
Census Block;25;013;8106.01;2013;2
Census Block;25;013;8106.01;2014;2
Census Block;25;013;8106.01;2015;2
Census Block;25;013;8106.01;2016;2
Census Block;25;013;8106.01;2017;1,2,3
Census Block;25;013;8106.01;2018;2
Census Block;25;013;8106.01;2019;2
Census Block;25;013;8106.01;2020;2
Census Block;25;013;8106.01;2021;2
Census Block;25;013;8106.01;2022;1
Census Block;25;013;8106.01;2023;1
Census Block;25;013;8106.01;2024;1,2
Census Block;25;013;8106.01;2025;2
Census Block;25;013;8106.01;2026;2
Census Block;25;013;8106.01;2027;2
Census Block;25;013;8106.01;2028;2
Census Block;25;013;8106.01;2029;1,3
Census Block;25;013;8106.01;2030;1,2
Census Block;25;013;8106.01;2031;2
Census Block;25;013;8106.01;2032;2
Census Block;25;013;8106.01;2033;1,2
Census Block;25;013;8106.01;2034;1
Census Block;25;013;8106.01;2035;1,2
Census Block;25;013;8106.01;2036;1
Census Block;25;013;8106.01;2037;1,2
Census Block;25;013;8106.01;2038;1
Census Block;25;013;8106.01;2039;1
Census Block;25;013;8106.01;2040;1
Census Block;25;013;8106.01;2041;1
Census Block;25;013;8106.01;2042;1
Census Block;25;013;8106.01;2043;1
Census Block;25;013;8106.01;2044;1
Census Block;25;013;8106.01;2045;1
Census Block;25;013;8106.01;2046;1
Census Block;25;013;8106.01;2047;1
Census Block;25;013;8106.01;2048;1
Census Block;25;013;8106.01;2049;1
Census Block;25;013;8106.01;2050;1
Census Block;25;013;8106.01;2051;1,3
Census Block;25;013;8106.01;2052;1
Census Block;25;013;8106.01;2053;1
Census Block;25;013;8106.01;2054;1
Census Block;25;013;8106.01;2055;1
Census Block;25;013;8106.01;2056;1
Census Block;25;013;8106.01;2057;1
Census Block;25;013;8106.01;2058;1
Census Block;25;013;8106.01;2059;1
Census Block;25;013;8106.01;2060;1
Census Block;25;013;8106.01;2061;1,3
Census Block;25;013;8106.01;2062;3
Census Block;25;013;8106.01;2063;1,3
Census Block;25;013;8106.01;2064;3
Census Block;25;013;8106.01;2065;3
Census Block;25;013;8106.01;2066;3
Census Block;25;013;8106.01;2067;1,3
Census Block;25;013;8106.01;2068;3
Census Block;25;013;8106.01;2069;2
Census Block;25;013;8106.01;2070;1,3
Census Block;25;013;8106.01;2071;1
Census Block;25;013;8106.01;2072;3
Census Block;25;013;8106.01;2073;3
Census Block;25;013;8106.01;2074;3
Census Block;25;013;8106.01;2075;3
Census Block;25;013;8106.01;2076;3
Census Block;25;013;8106.01;2077;3
Census Block;25;013;8106.01;2078;3
Census Block;25;013;8106.01;2079;3
Census Block;25;013;8106.01;2080;3
Census Block;25;013;8106.01;3000;3
Census Block;25;013;8106.01;3001;3
Census Block;25;013;8106.01;3002;3
Census Block;25;013;8106.01;3003;3
Census Block;25;013;8106.01;3004;3
Census Block;25;013;8106.01;3005;3
Census Block;25;013;8106.01;3006;3
Census Block;25;013;8106.01;3007;3
Census Block;25;013;8106.01;3008;3
Census Block;25;013;8106.01;3009;3
Census Block;25;013;8106.01;3010;3
Census Block;25;013;8106.01;3011;3
Census Block;25;013;8106.01;3012;3
Census Block;25;013;8106.01;3013;3
Census Block;25;013;8106.01;3014;3
Census Block;25;013;8106.01;3015;3
Census Block;25;013;8106.01;3016;3
Census Block;25;013;8106.01;3017;3
Census Block;25;013;8106.01;3018;3
Census Block;25;013;8106.01;3019;3
