TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5061.01;4010;1
Census Block;25;023;5061.01;4011;1
Census Block;25;023;5061.01;4012;1
Census Block;25;023;5061.01;4013;1
Census Block;25;023;5061.01;4014;1
Census Block;25;023;5061.01;4015;1
Census Block;25;023;5061.01;4016;1
Census Block;25;023;5061.01;4017;1
Census Block;25;023;5061.01;4018;1
Census Block;25;023;5061.01;4019;1
Census Block;25;023;5061.01;4020;1
Census Block;25;023;5061.01;4031;1
Census Block;25;023;5061.01;4032;1
Census Block;25;023;5061.01;4033;1
Census Block;25;023;5061.01;4034;1
Census Block;25;023;5061.02;4013;1
Census Block;25;023;5061.02;5000;1
Census Block;25;023;5061.02;5001;1
Census Block;25;023;5061.02;5002;1
Census Block;25;023;5061.02;5003;1
Census Block;25;023;5061.02;5004;1
Census Block;25;023;5061.02;5005;1
Census Block;25;023;5061.02;5006;1
Census Block;25;023;5061.02;5007;1
Census Block;25;023;5061.02;5008;1
Census Block;25;023;5061.02;5009;1
Census Block;25;023;5061.02;5010;1
Census Block;25;023;5061.02;5011;1
Census Block;25;023;5061.02;5012;1
Census Block;25;023;5061.02;5013;1
Census Block;25;023;5061.02;5014;1
Census Block;25;023;5062.02;1000;1
Census Block;25;023;5062.02;1001;1
Census Block;25;023;5062.02;1002;1
Census Block;25;023;5062.02;1003;1
Census Block;25;023;5062.02;1004;1
Census Block;25;023;5062.02;1005;1
Census Block;25;023;5062.02;1006;1
Census Block;25;023;5062.02;1007;1
Census Block;25;023;5062.02;1008;1
Census Block;25;023;5062.02;1009;1
Census Block;25;023;5062.02;1010;1
Census Block;25;023;5062.02;1011;1
Census Block;25;023;5062.02;1012;1
Census Block;25;023;5062.02;1013;1
Census Block;25;023;5062.02;1014;1
Census Block;25;023;5062.02;1015;1
Census Block;25;023;5062.02;1016;1
Census Block;25;023;5062.02;1017;1
Census Block;25;023;5062.02;1018;1
Census Block;25;023;5062.02;1019;1
Census Block;25;023;5062.02;1020;1
Census Block;25;023;5062.02;1021;1
Census Block;25;023;5062.02;1022;1
Census Block;25;023;5062.02;1023;1
Census Block;25;023;5062.02;1024;1
Census Block;25;023;5062.02;1025;1
Census Block;25;023;5062.02;1026;1
Census Block;25;023;5062.02;1027;1
Census Block;25;023;5062.02;1028;1
Census Block;25;023;5062.02;1029;1
Census Block;25;023;5062.02;1030;1
Census Block;25;023;5062.02;1031;1
Census Block;25;023;5062.02;1032;1
Census Block;25;023;5062.02;1033;1
Census Block;25;023;5062.03;1000;1
Census Block;25;023;5062.03;1001;1
Census Block;25;023;5062.03;1002;1
Census Block;25;023;5062.03;1003;1
Census Block;25;023;5062.03;1004;1
Census Block;25;023;5062.03;1005;1
Census Block;25;023;5062.03;1006;1
Census Block;25;023;5062.03;1007;1
Census Block;25;023;5062.03;1008;1
Census Block;25;023;5062.03;1009;1
Census Block;25;023;5062.03;1010;1
Census Block;25;023;5062.03;1011;1
Census Block;25;023;5062.03;1012;1
Census Block;25;023;5062.03;1013;1
Census Block;25;023;5062.03;1014;1
Census Block;25;023;5062.03;1015;1
Census Block;25;023;5062.03;1016;1
Census Block;25;023;5062.03;1017;1
Census Block;25;023;5062.03;1018;1
Census Block;25;023;5062.03;1019;1
Census Block;25;023;5062.03;1020;1
Census Block;25;023;5062.03;1021;1
Census Block;25;023;5062.03;1022;1
Census Block;25;023;5062.03;1023;1
Census Block;25;023;5062.03;1024;1
Census Block;25;023;5062.03;1025;1
Census Block;25;023;5062.03;1026;1
Census Block;25;023;5062.03;1027;1
Census Block;25;023;5062.03;1028;1
Census Block;25;023;5062.03;1029;1
Census Block;25;023;5062.03;1030;1
