TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;019;9505.00;1006;1,3,5,6,7
Census Block;25;019;9505.00;1007;5
Census Block;25;019;9505.00;1008;5
Census Block;25;019;9505.00;1009;1
Census Block;25;019;9505.00;1010;3,5
Census Block;25;019;9505.00;1011;5
Census Block;25;019;9505.00;1012;5
Census Block;25;019;9505.00;1013;5
Census Block;25;019;9505.00;1014;5
Census Block;25;019;9505.00;1015;3
Census Block;25;019;9505.00;1016;5
Census Block;25;019;9505.00;1017;5
Census Block;25;019;9505.00;1018;5
Census Block;25;019;9505.00;1019;5
Census Block;25;019;9505.00;1020;5
Census Block;25;019;9505.00;1021;5
Census Block;25;019;9505.00;1022;5
Census Block;25;019;9505.00;1023;5
Census Block;25;019;9505.00;1024;5
Census Block;25;019;9505.00;1025;3
Census Block;25;019;9505.00;1026;5
Census Block;25;019;9505.00;1027;5
Census Block;25;019;9505.00;1028;5
Census Block;25;019;9505.00;1029;5
Census Block;25;019;9505.00;1030;5
Census Block;25;019;9505.00;1031;5
Census Block;25;019;9505.00;1032;3
Census Block;25;019;9505.00;1033;5
Census Block;25;019;9505.00;1034;5
Census Block;25;019;9505.00;1035;1,3,5,6,7
Census Block;25;019;9505.00;1062;2,3
Census Block;25;019;9505.00;1072;3
Census Block;25;019;9505.00;1080;3
Census Block;25;019;9505.00;1082;3,5
Census Block;25;019;9505.00;1157;5
Census Block;25;019;9505.00;1158;3,5
Census Block;25;019;9505.00;1159;3,5
Census Block;25;019;9505.00;1160;5
Census Block;25;019;9505.00;1161;5
Census Block;25;019;9505.00;1162;5
Census Block;25;019;9505.00;1163;2,3,4,5
Census Block;25;019;9505.00;1164;3
Census Block;25;019;9505.00;1165;5
Census Block;25;019;9505.00;1166;5
Census Block;25;019;9505.00;1167;5
Census Block;25;019;9505.00;1168;4,5,6,7
Census Block;25;019;9505.00;1169;5
Census Block;25;019;9505.00;1170;5
Census Block;25;019;9505.00;1171;5
Census Block;25;019;9505.00;1172;4
Census Block;25;019;9505.00;1173;5
Census Block;25;019;9505.00;1174;6
Census Block;25;019;9505.00;1175;4,6
Census Block;25;019;9505.00;1176;5
Census Block;25;019;9505.00;1177;6
Census Block;25;019;9505.00;1181;5
Census Block;25;019;9505.00;1182;5
Census Block;25;019;9505.00;1183;5
Census Block;25;019;9505.00;1184;5
Census Block;25;019;9505.00;1185;5
Census Block;25;019;9505.00;1186;5
Census Block;25;019;9505.00;1187;5
Census Block;25;019;9505.00;1188;5
Census Block;25;019;9505.00;1189;5
Census Block;25;019;9505.00;1190;5
Census Block;25;019;9505.00;1191;5
Census Block;25;019;9505.00;1192;5
Census Block;25;019;9505.00;1193;5
Census Block;25;019;9505.00;1194;5
Census Block;25;019;9505.00;1195;5
Census Block;25;019;9505.00;1196;5
Census Block;25;019;9505.00;1197;5
Census Block;25;019;9505.00;1198;5
Census Block;25;019;9505.00;1199;5
Census Block;25;019;9505.00;1205;6
Census Block;25;019;9505.00;1206;6
Census Block;25;019;9505.00;1207;6
Census Block;25;019;9505.00;1208;5
Census Block;25;019;9505.00;1209;5
Census Block;25;019;9505.00;1210;4
Census Block;25;019;9505.00;1212;6
