TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;003;9213.00;1000;2
Census Block;25;003;9213.00;1001;2
Census Block;25;003;9213.00;1002;2
Census Block;25;003;9213.00;1003;2
Census Block;25;003;9213.00;1004;2
Census Block;25;003;9213.00;1005;2
Census Block;25;003;9213.00;1006;2
Census Block;25;003;9213.00;1007;2
Census Block;25;003;9213.00;1008;2
Census Block;25;003;9213.00;1009;2
Census Block;25;003;9213.00;1010;2
Census Block;25;003;9213.00;1011;2
Census Block;25;003;9213.00;1012;2
Census Block;25;003;9213.00;1013;2
Census Block;25;003;9213.00;1014;2
Census Block;25;003;9213.00;1015;2
Census Block;25;003;9213.00;1016;2
Census Block;25;003;9213.00;1017;2
Census Block;25;003;9213.00;1018;2
Census Block;25;003;9213.00;1019;2
Census Block;25;003;9213.00;1020;2
Census Block;25;003;9213.00;1021;2
Census Block;25;003;9213.00;1022;2
Census Block;25;003;9213.00;1023;2
Census Block;25;003;9213.00;1024;2
Census Block;25;003;9213.00;1025;2
Census Block;25;003;9213.00;1026;2
Census Block;25;003;9213.00;1027;2
Census Block;25;003;9213.00;1028;2
Census Block;25;003;9213.00;1029;2
Census Block;25;003;9213.00;1030;2
Census Block;25;003;9213.00;1031;2
Census Block;25;003;9213.00;1032;2
Census Block;25;003;9213.00;2000;2
Census Block;25;003;9213.00;2001;2,4
Census Block;25;003;9213.00;2002;4
Census Block;25;003;9213.00;2003;2
Census Block;25;003;9213.00;2004;2,4
Census Block;25;003;9213.00;2005;4
Census Block;25;003;9213.00;2006;4
Census Block;25;003;9213.00;2007;2
Census Block;25;003;9213.00;2008;2
Census Block;25;003;9213.00;2009;2
Census Block;25;003;9213.00;2010;2
Census Block;25;003;9213.00;2011;2,4
Census Block;25;003;9213.00;2012;2
Census Block;25;003;9213.00;2013;2
Census Block;25;003;9213.00;2014;2
Census Block;25;003;9213.00;2015;2
Census Block;25;003;9213.00;2016;2
Census Block;25;003;9213.00;2017;2
Census Block;25;003;9213.00;2018;2
Census Block;25;003;9213.00;2019;2
Census Block;25;003;9213.00;2020;2
Census Block;25;003;9213.00;2021;2
Census Block;25;003;9213.00;2022;2
Census Block;25;003;9213.00;2023;2
Census Block;25;003;9213.00;2024;2
Census Block;25;003;9213.00;2025;2
Census Block;25;003;9213.00;2026;2
Census Block;25;003;9213.00;2027;2
Census Block;25;003;9213.00;2028;2
Census Block;25;003;9213.00;2029;2
Census Block;25;003;9213.00;2030;2
Census Block;25;003;9213.00;2031;2
Census Block;25;003;9213.00;2032;4
Census Block;25;003;9213.00;3000;2
Census Block;25;003;9213.00;3001;2
Census Block;25;003;9213.00;3002;2
Census Block;25;003;9213.00;3003;2
Census Block;25;003;9213.00;3004;2
Census Block;25;003;9213.00;3005;2
Census Block;25;003;9213.00;3006;2
Census Block;25;003;9213.00;3007;2
Census Block;25;003;9213.00;3008;2
Census Block;25;003;9213.00;3009;2
Census Block;25;003;9213.00;3010;2
Census Block;25;003;9213.00;3011;2
Census Block;25;003;9213.00;4000;2
Census Block;25;003;9213.00;4001;2
Census Block;25;003;9213.00;4002;2
Census Block;25;003;9213.00;4003;2
Census Block;25;003;9213.00;4004;2
Census Block;25;003;9213.00;4005;2
Census Block;25;003;9213.00;4006;2
Census Block;25;003;9213.00;4007;2
Census Block;25;003;9213.00;4008;2
Census Block;25;003;9214.00;1000;2
Census Block;25;003;9214.00;1001;2
Census Block;25;003;9214.00;1002;2
Census Block;25;003;9214.00;1003;2
Census Block;25;003;9214.00;1004;2
Census Block;25;003;9214.00;1005;2
Census Block;25;003;9214.00;1006;2,4
Census Block;25;003;9214.00;1007;2,4
Census Block;25;003;9214.00;1008;2,4
Census Block;25;003;9214.00;1009;2
Census Block;25;003;9214.00;1010;2
Census Block;25;003;9214.00;1011;4
Census Block;25;003;9214.00;1012;4
Census Block;25;003;9214.00;1013;2,4
Census Block;25;003;9214.00;1014;2,4
Census Block;25;003;9214.00;1015;4
Census Block;25;003;9214.00;1016;4
Census Block;25;003;9214.00;1017;4
Census Block;25;003;9214.00;1018;4
Census Block;25;003;9214.00;1019;4
Census Block;25;003;9214.00;1020;4
Census Block;25;003;9214.00;1021;4
Census Block;25;003;9214.00;1022;4
Census Block;25;003;9214.00;1023;4
Census Block;25;003;9214.00;1024;4
Census Block;25;003;9214.00;1025;4
Census Block;25;003;9214.00;1026;4
Census Block;25;003;9214.00;1027;4
Census Block;25;003;9214.00;1028;4
Census Block;25;003;9214.00;1029;4
Census Block;25;003;9214.00;1030;4
Census Block;25;003;9214.00;1031;4
Census Block;25;003;9214.00;1032;4
Census Block;25;003;9214.00;1033;4
Census Block;25;003;9214.00;1034;4
Census Block;25;003;9214.00;1035;4
Census Block;25;003;9214.00;1036;4
Census Block;25;003;9214.00;1037;4
Census Block;25;003;9214.00;1038;4
Census Block;25;003;9214.00;1039;4
Census Block;25;003;9214.00;1040;4
Census Block;25;003;9214.00;1041;4
Census Block;25;003;9214.00;1042;4
Census Block;25;003;9214.00;1043;4
Census Block;25;003;9214.00;1044;4
Census Block;25;003;9214.00;1045;4
Census Block;25;003;9214.00;1046;4
Census Block;25;003;9214.00;1047;4
Census Block;25;003;9214.00;1048;4
Census Block;25;003;9214.00;1049;4
Census Block;25;003;9214.00;1050;4
Census Block;25;003;9214.00;1051;4
Census Block;25;003;9214.00;1052;4
Census Block;25;003;9214.00;1053;4
Census Block;25;003;9214.00;1054;4
Census Block;25;003;9214.00;1055;4
Census Block;25;003;9214.00;1056;4
