TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;118.01;1000;1,2
Census Block;25;001;118.01;1001;2
Census Block;25;001;118.01;1002;2
Census Block;25;001;118.01;1003;1
Census Block;25;001;118.01;1004;2
Census Block;25;001;118.01;1005;2
Census Block;25;001;118.01;1006;2
Census Block;25;001;118.01;1007;2
Census Block;25;001;118.01;1008;1,2
Census Block;25;001;118.01;1009;2
Census Block;25;001;118.01;1010;2
Census Block;25;001;118.01;1011;2
Census Block;25;001;118.01;1012;2
Census Block;25;001;118.01;1013;2
Census Block;25;001;118.01;1014;1
Census Block;25;001;118.01;1015;2
Census Block;25;001;118.01;1016;2
Census Block;25;001;118.01;1017;2
Census Block;25;001;118.01;1018;2
Census Block;25;001;118.01;1019;2
Census Block;25;001;118.01;1020;2
Census Block;25;001;118.01;1021;1,2
Census Block;25;001;118.01;1022;1,2
Census Block;25;001;118.01;1023;1
Census Block;25;001;118.01;1024;2
Census Block;25;001;118.01;1025;2
Census Block;25;001;118.01;1026;2
Census Block;25;001;118.01;1027;2
Census Block;25;001;118.01;1028;2
Census Block;25;001;118.01;1029;2
Census Block;25;001;118.01;1030;2
Census Block;25;001;118.01;1031;2
Census Block;25;001;118.01;1032;2
Census Block;25;001;118.01;1033;2
Census Block;25;001;118.01;1034;2
Census Block;25;001;118.01;1035;2
Census Block;25;001;118.01;1036;2
Census Block;25;001;118.01;1037;2
Census Block;25;001;118.01;1038;2
Census Block;25;001;118.01;1039;2
Census Block;25;001;118.01;1040;2
Census Block;25;001;118.01;1041;2
Census Block;25;001;118.01;1042;2
Census Block;25;001;118.01;1043;2
Census Block;25;001;118.01;1044;2
Census Block;25;001;118.01;1045;2
Census Block;25;001;118.01;1046;2
Census Block;25;001;118.01;1047;2
Census Block;25;001;118.01;1048;2
Census Block;25;001;118.01;1049;2
Census Block;25;001;118.01;1050;2
Census Block;25;001;118.01;1051;2
Census Block;25;001;118.01;1052;2
Census Block;25;001;118.01;1053;2
Census Block;25;001;118.01;1054;2
Census Block;25;001;118.01;1055;2
Census Block;25;001;118.01;1056;2
Census Block;25;001;118.01;1057;2
Census Block;25;001;118.01;1058;2
Census Block;25;001;118.01;1059;2
Census Block;25;001;118.01;1060;2
Census Block;25;001;118.01;1061;2
Census Block;25;001;118.01;1062;2
Census Block;25;001;118.01;1063;2
Census Block;25;001;118.01;1064;2
Census Block;25;001;118.01;1065;2
Census Block;25;001;118.01;1066;2
Census Block;25;001;118.01;1067;2
Census Block;25;001;118.01;1068;2
Census Block;25;001;118.01;1069;2
Census Block;25;001;118.01;1070;2
Census Block;25;001;118.01;2000;1,2
Census Block;25;001;118.01;2001;1
Census Block;25;001;118.01;2002;1,2
Census Block;25;001;118.01;2003;1
Census Block;25;001;118.01;2004;1
Census Block;25;001;118.01;2005;1
Census Block;25;001;118.01;2006;1
Census Block;25;001;118.01;2007;2
Census Block;25;001;118.01;2008;1
Census Block;25;001;118.01;2009;1
Census Block;25;001;118.01;2010;1
Census Block;25;001;118.01;2011;1
Census Block;25;001;118.01;2012;1
Census Block;25;001;118.01;2013;1
Census Block;25;001;118.01;2014;1
Census Block;25;001;118.01;2015;1
Census Block;25;001;118.01;2016;1
Census Block;25;001;118.01;2020;1
Census Block;25;001;118.01;2021;A1
Census Block;25;001;118.01;2022;1
Census Block;25;001;118.01;2023;1
Census Block;25;001;118.01;2024;A1
Census Block;25;001;118.01;2025;A1
Census Block;25;001;118.01;2026;A1
Census Block;25;001;118.01;2027;1
Census Block;25;001;118.01;2028;A1
Census Block;25;001;118.01;2029;1
Census Block;25;001;118.01;2030;A1
Census Block;25;001;118.01;2031;A1
Census Block;25;001;118.01;2032;A1
Census Block;25;001;118.01;2033;A1
Census Block;25;001;118.01;2034;1
Census Block;25;001;118.01;2035;1
Census Block;25;001;118.01;2036;1
Census Block;25;001;118.01;2037;1
Census Block;25;001;118.01;2038;1
Census Block;25;001;118.01;2039;A1
Census Block;25;001;118.01;2040;A1
Census Block;25;001;118.01;2041;A1
Census Block;25;001;118.01;2042;1
Census Block;25;001;118.01;2043;A1
Census Block;25;001;118.01;2044;A1
Census Block;25;001;118.01;2045;1
Census Block;25;001;118.01;2046;1
Census Block;25;001;118.01;2047;1
Census Block;25;001;118.01;2048;A1
Census Block;25;001;118.01;2049;1
Census Block;25;001;118.01;2050;1
Census Block;25;001;118.01;2051;1
Census Block;25;001;118.01;2052;1
Census Block;25;001;118.01;2053;1
Census Block;25;001;118.01;2054;1
Census Block;25;001;118.01;2055;1
Census Block;25;001;118.01;2056;1
Census Block;25;001;118.01;2057;1
Census Block;25;001;118.01;2058;1
Census Block;25;001;118.01;2059;1
Census Block;25;001;118.01;2060;1
Census Block;25;001;118.01;2061;1
Census Block;25;001;118.01;2062;A1
Census Block;25;001;118.01;2063;A1
Census Block;25;001;118.01;2064;A1
Census Block;25;001;118.01;2065;A1
Census Block;25;001;118.01;2066;A1
Census Block;25;001;118.01;2067;A1
Census Block;25;001;118.01;2068;A1
Census Block;25;001;118.01;2069;A1
Census Block;25;001;118.01;2070;A1
Census Block;25;001;118.01;2071;1,2
Census Block;25;001;118.01;2072;1
Census Block;25;001;118.02;1000;2
Census Block;25;001;118.02;1001;2
Census Block;25;001;118.02;1002;2
Census Block;25;001;118.02;1003;2
Census Block;25;001;118.02;1004;2
Census Block;25;001;118.02;1005;2
Census Block;25;001;118.02;1006;2
Census Block;25;001;118.02;1007;2
Census Block;25;001;118.02;1008;2
Census Block;25;001;118.02;1009;2
Census Block;25;001;118.02;1010;2
Census Block;25;001;118.02;1011;2
Census Block;25;001;118.02;1012;2
Census Block;25;001;118.02;1013;2
Census Block;25;001;118.02;1014;2
Census Block;25;001;118.02;1015;2
Census Block;25;001;118.02;1016;2
Census Block;25;001;118.02;1017;2
Census Block;25;001;118.02;1018;2
Census Block;25;001;118.02;1019;2
Census Block;25;001;118.02;1020;2
Census Block;25;001;118.02;1021;2
Census Block;25;001;118.02;1022;2
Census Block;25;001;118.02;1023;2
Census Block;25;001;118.02;1024;2
Census Block;25;001;118.02;1025;2
Census Block;25;001;118.02;1026;2
Census Block;25;001;118.02;1027;2
Census Block;25;001;118.02;1028;2
Census Block;25;001;118.02;1029;2
Census Block;25;001;118.02;1030;2
Census Block;25;001;118.02;1031;2
Census Block;25;001;118.02;1032;2
Census Block;25;001;118.02;1033;2
Census Block;25;001;118.02;1034;2
Census Block;25;001;118.02;1035;2
Census Block;25;001;118.02;1036;2
Census Block;25;001;118.02;1037;2
Census Block;25;001;118.02;1038;2
Census Block;25;001;118.02;1039;2
Census Block;25;001;118.02;1040;2
Census Block;25;001;118.02;1041;2
Census Block;25;001;118.02;1042;2
Census Block;25;001;118.02;1043;2
Census Block;25;001;118.02;1044;2
Census Block;25;001;118.02;1045;2
Census Block;25;001;118.02;2000;1
Census Block;25;001;118.02;2001;1
Census Block;25;001;118.02;2002;1
Census Block;25;001;118.02;2003;1
Census Block;25;001;118.02;2004;1
Census Block;25;001;118.02;2005;1
Census Block;25;001;118.02;2006;1
Census Block;25;001;118.02;2007;1
Census Block;25;001;118.02;2008;1
Census Block;25;001;118.02;2009;1
Census Block;25;001;118.02;2010;1
Census Block;25;001;118.02;2011;1
Census Block;25;001;118.02;2012;1
Census Block;25;001;118.02;2013;1
Census Block;25;001;118.02;2014;1
Census Block;25;001;118.02;2015;1
Census Block;25;001;118.02;2016;1
Census Block;25;001;118.02;2017;1
Census Block;25;001;118.02;2018;1
Census Block;25;001;118.02;2019;1
Census Block;25;001;118.02;2021;1
Census Block;25;001;118.02;2022;1
Census Block;25;001;118.02;2023;1
Census Block;25;001;118.02;2024;1
Census Block;25;001;118.02;2025;1
Census Block;25;001;118.02;2026;1
Census Block;25;001;118.02;2027;1
Census Block;25;001;118.02;2028;1
Census Block;25;001;118.02;2029;1
Census Block;25;001;118.02;2030;1
Census Block;25;001;118.02;2031;1
Census Block;25;001;118.02;2032;1
Census Block;25;001;118.02;2033;1
Census Block;25;001;118.02;2034;1
Census Block;25;001;118.02;2035;1
Census Block;25;001;118.02;3000;2
Census Block;25;001;118.02;3001;2
Census Block;25;001;118.02;3002;2
Census Block;25;001;118.02;3003;2
Census Block;25;001;118.02;3004;2
Census Block;25;001;118.02;3005;2
