TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3411.01;1000;1
Census Block;25;017;3411.01;1001;1
Census Block;25;017;3411.01;1002;1
Census Block;25;017;3411.01;1003;1
Census Block;25;017;3411.01;1004;1
Census Block;25;017;3411.01;1005;1
Census Block;25;017;3411.01;1006;1
Census Block;25;017;3411.01;1007;1
Census Block;25;017;3411.01;1008;1
Census Block;25;017;3411.01;1009;1
Census Block;25;017;3411.01;1010;1
Census Block;25;017;3411.01;1011;1
Census Block;25;017;3411.01;1012;1
Census Block;25;017;3411.01;1013;1
Census Block;25;017;3411.01;1014;1
Census Block;25;017;3411.01;1015;1
Census Block;25;017;3411.01;1016;1
Census Block;25;017;3411.01;1017;1
Census Block;25;017;3411.01;1018;1
Census Block;25;017;3411.01;2000;1
Census Block;25;017;3411.01;2001;1
Census Block;25;017;3411.01;2002;1
Census Block;25;017;3411.01;2003;1
Census Block;25;017;3411.01;2004;1
Census Block;25;017;3411.01;2005;1
Census Block;25;017;3411.01;2006;1
Census Block;25;017;3411.01;2007;1
Census Block;25;017;3411.01;2008;1
Census Block;25;017;3411.01;2009;1
Census Block;25;017;3411.01;2010;1
Census Block;25;017;3411.01;2011;1
Census Block;25;017;3411.01;2012;1
Census Block;25;017;3411.01;3000;1
Census Block;25;017;3411.01;3001;1
Census Block;25;017;3411.01;3002;1
Census Block;25;017;3411.01;3003;1
Census Block;25;017;3411.01;3004;1
Census Block;25;017;3411.01;3005;1
Census Block;25;017;3411.01;3006;1
Census Block;25;017;3411.01;3007;1
Census Block;25;017;3411.01;3008;1
Census Block;25;017;3411.01;3009;1
Census Block;25;017;3411.01;3010;1
Census Block;25;017;3411.01;3011;1
Census Block;25;017;3411.01;3012;1
Census Block;25;017;3411.01;3013;1
Census Block;25;017;3411.01;3014;1
Census Block;25;017;3411.01;3015;1
Census Block;25;017;3411.01;3016;1
Census Block;25;017;3411.01;3017;1
Census Block;25;017;3411.01;3018;1
Census Block;25;017;3411.01;3019;1
Census Block;25;017;3411.01;3020;1
Census Block;25;017;3411.01;3021;1
Census Block;25;017;3411.01;3022;1
Census Block;25;017;3411.01;3023;1
Census Block;25;017;3411.01;3024;1
Census Block;25;017;3411.01;3025;1
Census Block;25;017;3411.01;3026;1
Census Block;25;017;3411.01;3027;1
Census Block;25;017;3411.01;3028;1
Census Block;25;017;3411.01;3029;1
Census Block;25;017;3411.01;3030;1
Census Block;25;017;3411.01;3031;1
Census Block;25;017;3411.01;3032;1
Census Block;25;017;3411.02;1000;1
Census Block;25;017;3411.02;1001;1
Census Block;25;017;3411.02;1002;1
