TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3641.01;1000;1
Census Block;25;017;3641.01;1001;1
Census Block;25;017;3641.01;1002;1
Census Block;25;017;3641.01;1003;1
Census Block;25;017;3641.01;1004;1
Census Block;25;017;3641.01;1005;1
Census Block;25;017;3641.01;1006;1
Census Block;25;017;3641.01;1007;1
Census Block;25;017;3641.01;1008;1
Census Block;25;017;3641.01;1009;1
Census Block;25;017;3641.01;1010;1
Census Block;25;017;3641.01;1011;1
Census Block;25;017;3641.01;1012;1
Census Block;25;017;3641.01;1013;1
Census Block;25;017;3641.01;1014;1
Census Block;25;017;3641.01;1015;1
Census Block;25;017;3641.01;1016;1
Census Block;25;017;3641.01;1017;1
Census Block;25;017;3641.01;1018;1
Census Block;25;017;3641.01;1019;1
Census Block;25;017;3641.01;1020;1
Census Block;25;017;3641.01;1021;1
Census Block;25;017;3641.01;1022;1
Census Block;25;017;3641.01;1023;1
Census Block;25;017;3641.01;1024;1
Census Block;25;017;3641.01;1025;1
Census Block;25;017;3641.01;1026;1,2
Census Block;25;017;3641.01;1027;1,2
Census Block;25;017;3641.01;1028;1
Census Block;25;017;3641.01;1029;2
Census Block;25;017;3641.01;1030;1,2
Census Block;25;017;3641.01;1031;1
Census Block;25;017;3641.01;1032;1
Census Block;25;017;3641.01;1033;1
Census Block;25;017;3641.01;1034;1,2
Census Block;25;017;3641.01;1035;1
Census Block;25;017;3641.01;1036;1,2
Census Block;25;017;3641.01;1037;1
Census Block;25;017;3641.01;1038;1
Census Block;25;017;3641.01;1039;1
Census Block;25;017;3641.01;1040;1
Census Block;25;017;3641.01;1041;1
Census Block;25;017;3641.01;1042;1
Census Block;25;017;3641.01;1043;1
Census Block;25;017;3641.01;1044;1
Census Block;25;017;3641.01;1045;1
Census Block;25;017;3641.01;1046;2
Census Block;25;017;3641.01;1047;2
Census Block;25;017;3641.01;1048;1,2
Census Block;25;017;3641.01;1049;1
Census Block;25;017;3641.01;1050;1,2
Census Block;25;017;3641.01;2000;1
Census Block;25;017;3641.01;2001;1
Census Block;25;017;3641.01;2002;1
Census Block;25;017;3641.01;2003;1
Census Block;25;017;3641.01;2004;1
Census Block;25;017;3641.01;2005;1
Census Block;25;017;3641.01;2006;1
Census Block;25;017;3641.01;2007;1
Census Block;25;017;3641.01;2008;1
Census Block;25;017;3641.01;2009;1
Census Block;25;017;3641.01;2010;1
Census Block;25;017;3641.01;2011;1
Census Block;25;017;3641.01;2012;1
Census Block;25;017;3641.01;2013;1
Census Block;25;017;3641.01;2014;1
Census Block;25;017;3641.01;2015;1
Census Block;25;017;3641.01;2016;1
Census Block;25;017;3641.01;2017;1
Census Block;25;017;3641.01;2018;1
Census Block;25;017;3641.01;2019;1
Census Block;25;017;3641.01;2020;1
Census Block;25;017;3641.01;2021;1
Census Block;25;017;3641.01;2022;1
Census Block;25;017;3641.01;2023;1
Census Block;25;017;3641.01;2024;1
Census Block;25;017;3641.01;2025;1
Census Block;25;017;3641.01;2026;1
Census Block;25;017;3641.01;2027;1
Census Block;25;017;3641.01;2028;1
Census Block;25;017;3641.01;2029;1
Census Block;25;017;3641.01;2030;1
Census Block;25;017;3641.01;2031;1
Census Block;25;017;3641.01;2032;1
Census Block;25;017;3641.01;3000;1
Census Block;25;017;3641.01;3001;1
Census Block;25;017;3641.01;3002;1
Census Block;25;017;3641.01;3003;1
Census Block;25;017;3641.01;3004;1
Census Block;25;017;3641.01;3005;1
Census Block;25;017;3641.01;3006;1
Census Block;25;017;3641.01;3007;1
Census Block;25;017;3641.01;3008;1
Census Block;25;017;3641.01;3009;1
Census Block;25;017;3641.01;3010;1
Census Block;25;017;3641.01;3011;1
Census Block;25;017;3641.01;3012;1
Census Block;25;017;3641.01;3013;1
Census Block;25;017;3641.01;3014;1
Census Block;25;017;3641.01;3015;1
Census Block;25;017;3641.01;3016;1
Census Block;25;017;3641.01;3017;1
Census Block;25;017;3641.01;3018;1
Census Block;25;017;3641.01;3019;1
Census Block;25;017;3641.01;3020;1
Census Block;25;017;3641.01;3021;1
Census Block;25;017;3641.01;3022;1
Census Block;25;017;3641.01;3023;1
Census Block;25;017;3641.01;3024;1
Census Block;25;017;3641.01;3025;1
Census Block;25;017;3641.01;3026;1
Census Block;25;017;3641.01;3027;1
Census Block;25;017;3641.01;3028;1
Census Block;25;017;3641.01;3029;1
Census Block;25;017;3641.01;3030;1
Census Block;25;017;3641.01;3031;1
Census Block;25;017;3641.01;3032;1
Census Block;25;017;3641.01;3033;1
Census Block;25;017;3641.01;3034;1
Census Block;25;017;3641.02;1000;1
Census Block;25;017;3641.02;1001;1
Census Block;25;017;3641.02;1002;1
Census Block;25;017;3641.02;1003;1
Census Block;25;017;3641.02;1004;1
Census Block;25;017;3641.02;1005;1
Census Block;25;017;3641.02;1006;1
Census Block;25;017;3641.02;1007;1
Census Block;25;017;3641.02;1008;1
Census Block;25;017;3641.02;1009;1
Census Block;25;017;3641.02;1010;1
Census Block;25;017;3641.02;1011;1
Census Block;25;017;3641.02;1012;1
Census Block;25;017;3641.02;1013;1
Census Block;25;017;3641.02;1014;1
Census Block;25;017;3641.02;1015;1
Census Block;25;017;3641.02;1016;1
Census Block;25;017;3641.02;1017;1
Census Block;25;017;3641.02;1018;1
Census Block;25;017;3641.02;1019;1
Census Block;25;017;3641.02;1020;1
Census Block;25;017;3641.02;1021;1
Census Block;25;017;3641.02;1022;1
Census Block;25;017;3641.02;1023;1
Census Block;25;017;3641.02;1024;1
Census Block;25;017;3641.02;2000;1,2
Census Block;25;017;3641.02;2001;1
Census Block;25;017;3641.02;2002;2
Census Block;25;017;3641.02;2003;A1
Census Block;25;017;3641.02;2004;A1
Census Block;25;017;3641.02;2005;2
Census Block;25;017;3641.02;2006;2
Census Block;25;017;3641.02;2007;B1
Census Block;25;017;3641.02;2008;B1
Census Block;25;017;3641.02;2009;1
Census Block;25;017;3641.02;2010;2
Census Block;25;017;3641.02;2011;B1
Census Block;25;017;3641.02;2012;2
Census Block;25;017;3641.02;2013;B1
Census Block;25;017;3641.02;2014;B1
Census Block;25;017;3641.02;2015;B1
Census Block;25;017;3641.02;2016;B1
Census Block;25;017;3641.02;2017;B1
Census Block;25;017;3641.02;2018;B1
Census Block;25;017;3641.02;2019;B1
Census Block;25;017;3641.02;2020;B1
Census Block;25;017;3641.02;2021;A1
Census Block;25;017;3641.02;2022;A1
Census Block;25;017;3641.02;2023;2
Census Block;25;017;3641.02;2024;B1
Census Block;25;017;3641.02;2025;B1
Census Block;25;017;3641.02;2026;2
Census Block;25;017;3641.02;2027;A1
Census Block;25;017;3641.02;2028;1
Census Block;25;017;3641.02;2029;1,2
Census Block;25;017;3641.02;2030;A1
Census Block;25;017;3641.02;2031;A1
Census Block;25;017;3641.02;2032;B1
Census Block;25;017;3641.02;2033;A1
Census Block;25;017;3641.02;2034;A1
Census Block;25;017;3641.02;2035;B1
Census Block;25;017;3641.02;2036;B1
Census Block;25;017;3641.02;2037;1
Census Block;25;017;3641.02;2038;2
Census Block;25;017;3641.02;2039;1
Census Block;25;017;3641.02;2040;2
Census Block;25;017;3641.02;2041;B1
Census Block;25;017;3641.02;2042;1
Census Block;25;017;3641.02;2043;1
Census Block;25;017;3641.02;2044;1
Census Block;25;017;3641.02;2045;1
Census Block;25;017;3641.02;2046;1
Census Block;25;017;3641.02;2047;1
Census Block;25;017;3641.02;2048;1
Census Block;25;017;3641.02;2049;1
Census Block;25;017;3641.02;2050;1
Census Block;25;017;3641.02;2051;1
Census Block;25;017;3641.02;2052;A1
Census Block;25;017;3641.02;2053;A1
Census Block;25;017;3641.02;2054;A1
Census Block;25;017;3641.02;2055;A1
Census Block;25;017;3641.02;2056;A1
Census Block;25;017;3641.02;2057;A1
Census Block;25;017;3641.02;2058;A1
Census Block;25;017;3641.02;2059;2
Census Block;25;017;3641.02;2060;2
Census Block;25;017;3641.02;2061;2
Census Block;25;017;3641.02;2062;2
Census Block;25;017;3641.02;2063;2
Census Block;25;017;3641.02;2064;A1
Census Block;25;017;3641.02;2065;A1
Census Block;25;017;3641.02;2066;A1
Census Block;25;017;3641.02;2067;A1
Census Block;25;017;3641.02;2068;A1
Census Block;25;017;3641.02;2069;A1
Census Block;25;017;3641.02;2070;A1
Census Block;25;017;3641.02;2071;A1
Census Block;25;017;3641.02;2072;A1
Census Block;25;017;3641.02;2073;A1
Census Block;25;017;3641.02;2074;A1
Census Block;25;017;3641.02;2075;A1
Census Block;25;017;3641.02;2076;A1
Census Block;25;017;3641.02;2077;A1
Census Block;25;017;3641.02;2078;A1
Census Block;25;017;3641.02;2079;A1
Census Block;25;017;3641.02;3000;1
Census Block;25;017;3641.02;3001;1
Census Block;25;017;3641.02;3002;1
Census Block;25;017;3641.02;3003;1
Census Block;25;017;3641.02;3004;1
Census Block;25;017;3641.02;3005;1
Census Block;25;017;3641.02;3006;1
Census Block;25;017;3641.02;3007;1
Census Block;25;017;3641.02;3008;1
Census Block;25;017;3641.02;3009;1
Census Block;25;017;3641.02;3010;1
Census Block;25;017;3641.02;3011;1
Census Block;25;017;3641.02;3012;1
Census Block;25;017;3641.02;3013;1
Census Block;25;017;3641.02;3014;1
Census Block;25;017;3641.02;3015;1,2
Census Block;25;017;3641.02;3016;1,2
Census Block;25;017;3641.02;3017;1,2
Census Block;25;017;3641.02;3018;1
Census Block;25;017;3641.02;3019;1
Census Block;25;017;3641.02;3020;1
Census Block;25;017;3641.02;3021;1
Census Block;25;017;3641.02;3022;1
Census Block;25;017;3641.02;3023;1,2
Census Block;25;017;3641.02;3024;1,2
Census Block;25;017;3641.02;4000;2
Census Block;25;017;3641.02;4001;2
Census Block;25;017;3641.02;4002;2
Census Block;25;017;3641.02;4003;2
Census Block;25;017;3641.02;4004;2
Census Block;25;017;3641.02;4005;2
Census Block;25;017;3641.02;4006;2
Census Block;25;017;3641.02;4007;2
Census Block;25;017;3641.02;4008;2
Census Block;25;017;3641.02;4009;2
Census Block;25;017;3641.02;4010;2
Census Block;25;017;3641.02;4011;2
Census Block;25;017;3641.02;4012;2
