TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;143.00;3000;1
Census Block;25;001;143.00;3001;1
Census Block;25;001;143.00;3002;1
Census Block;25;001;143.00;3003;1
Census Block;25;001;143.00;3004;1
Census Block;25;001;143.00;3005;1
Census Block;25;001;143.00;3006;1
Census Block;25;001;143.00;3007;1
Census Block;25;001;143.00;3008;1
Census Block;25;001;143.00;3009;1
Census Block;25;001;143.00;3010;1
Census Block;25;001;143.00;3011;1
Census Block;25;001;143.00;3012;1
Census Block;25;001;143.00;3013;1
Census Block;25;001;143.00;3014;1
Census Block;25;001;143.00;3015;1
Census Block;25;001;143.00;3016;1
Census Block;25;001;143.00;3017;1
Census Block;25;001;143.00;3018;1
Census Block;25;001;143.00;3019;1
Census Block;25;001;143.00;3020;1
Census Block;25;001;143.00;3021;1
Census Block;25;001;143.00;3022;1
Census Block;25;001;143.00;3023;1
Census Block;25;001;143.00;3024;1
Census Block;25;001;143.00;3025;1
Census Block;25;001;143.00;3026;1
Census Block;25;001;143.00;3027;1
Census Block;25;001;143.00;3028;1
Census Block;25;001;143.00;3029;1
Census Block;25;001;143.00;3030;1
Census Block;25;001;143.00;3031;1
Census Block;25;001;143.00;3032;1
Census Block;25;001;143.00;3033;1
Census Block;25;001;143.00;3034;1
Census Block;25;001;143.00;3035;1
Census Block;25;001;143.00;3036;1
Census Block;25;001;143.00;3037;1
Census Block;25;001;143.00;3038;1
Census Block;25;001;143.00;3039;1
Census Block;25;001;143.00;3040;1
Census Block;25;001;143.00;3041;1
Census Block;25;001;143.00;3042;1
Census Block;25;001;143.00;5005;1
Census Block;25;001;143.00;5018;1
Census Block;25;001;143.00;5019;1
Census Block;25;001;143.00;5020;1
Census Block;25;001;143.00;5021;1
Census Block;25;001;143.00;5022;1
Census Block;25;001;143.00;5023;1
Census Block;25;001;143.00;5024;1
Census Block;25;001;143.00;5025;1
Census Block;25;001;143.00;5026;1
Census Block;25;001;143.00;5027;1
Census Block;25;001;143.00;5028;1
Census Block;25;001;143.00;5029;1
Census Block;25;001;143.00;5030;1
Census Block;25;001;143.00;5031;1
Census Block;25;001;143.00;5032;1
Census Block;25;001;143.00;5033;1
Census Block;25;001;143.00;5034;1
Census Block;25;001;143.00;5035;1
Census Block;25;001;143.00;5036;1
Census Block;25;001;143.00;5037;1
Census Block;25;001;143.00;5038;1
Census Block;25;001;143.00;5039;1
Census Block;25;001;143.00;5040;1
Census Block;25;001;143.00;5041;1
Census Block;25;001;143.00;5042;1
Census Block;25;001;143.00;5043;1
Census Block;25;001;143.00;5044;1
Census Block;25;001;143.00;5045;1
Census Block;25;001;143.00;5046;1
Census Block;25;001;143.00;5047;1
Census Block;25;001;143.00;5048;1
Census Block;25;001;143.00;5049;1
Census Block;25;001;143.00;5050;1
Census Block;25;001;143.00;5051;1
Census Block;25;001;143.00;5052;1
Census Block;25;001;143.00;5053;1
Census Block;25;001;143.00;5054;1
Census Block;25;001;144.02;1015;1
Census Block;25;001;144.02;1017;1
Census Block;25;001;144.02;1052;1
Census Block;25;001;144.02;1053;1
Census Block;25;001;144.02;1055;1
Census Block;25;001;144.02;1056;1
Census Block;25;001;144.02;1057;1
Census Block;25;001;144.02;1058;1
Census Block;25;001;144.02;1059;1
Census Block;25;001;144.02;1060;1
Census Block;25;001;144.02;1061;1
Census Block;25;001;144.02;1062;1
Census Block;25;001;144.02;1063;1
Census Block;25;001;144.02;1064;1
Census Block;25;001;144.02;1065;1
Census Block;25;001;144.02;1066;1
Census Block;25;001;144.02;1067;1
Census Block;25;001;144.02;1068;1
Census Block;25;001;144.02;1069;1
Census Block;25;001;144.02;1070;1
Census Block;25;001;144.02;1071;1
Census Block;25;001;144.02;1072;1
Census Block;25;001;144.02;1073;1
Census Block;25;001;144.02;1074;1
Census Block;25;001;144.02;1075;1
Census Block;25;001;144.02;1076;1
Census Block;25;001;144.02;1077;1
Census Block;25;001;144.02;1078;1
Census Block;25;001;144.02;1086;1
Census Block;25;001;144.02;1087;1
Census Block;25;001;9900.00;0073;1
Census Block;25;001;9900.00;0074;1
