TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;003;9201.01;1011;1
Census Block;25;003;9201.01;1012;1
Census Block;25;003;9201.01;1013;1
Census Block;25;003;9201.01;1014;1
Census Block;25;003;9201.01;1015;1
Census Block;25;003;9201.01;1016;1
Census Block;25;003;9201.01;1017;1
Census Block;25;003;9201.01;1018;1
Census Block;25;003;9201.01;1019;1
Census Block;25;003;9201.01;1020;1
Census Block;25;003;9201.01;1021;1
Census Block;25;003;9201.01;1022;1
Census Block;25;003;9201.01;1023;1
Census Block;25;003;9201.01;1024;1
Census Block;25;003;9201.01;1025;1
Census Block;25;003;9201.01;1026;1
Census Block;25;003;9201.01;1027;1
Census Block;25;003;9201.01;1028;1
Census Block;25;003;9201.01;1037;1
Census Block;25;003;9201.01;1038;1
Census Block;25;003;9201.01;1039;1
Census Block;25;003;9201.01;1040;1
Census Block;25;003;9201.01;3000;1
Census Block;25;003;9201.01;3001;1
Census Block;25;003;9201.01;3002;1
Census Block;25;003;9201.01;3003;1
Census Block;25;003;9201.01;3004;1
Census Block;25;003;9201.01;3005;1
Census Block;25;003;9201.01;3006;1
Census Block;25;003;9201.01;3007;1
Census Block;25;003;9201.01;3008;1
Census Block;25;003;9201.01;3009;1
Census Block;25;003;9201.01;3010;1
Census Block;25;003;9201.01;3011;1
Census Block;25;003;9201.01;3012;1
Census Block;25;003;9201.01;3013;1
Census Block;25;003;9201.01;3014;1
Census Block;25;003;9201.01;3015;1
Census Block;25;003;9201.01;3016;1
Census Block;25;003;9201.01;3017;1
Census Block;25;003;9201.01;3018;1
Census Block;25;003;9201.01;3019;1
Census Block;25;003;9201.01;3020;1
Census Block;25;003;9201.01;3021;1
Census Block;25;003;9201.01;3022;1
Census Block;25;003;9201.01;3023;1
Census Block;25;003;9201.01;4000;1
Census Block;25;003;9201.01;4001;1
Census Block;25;003;9201.01;4002;1
Census Block;25;003;9201.01;4003;1
Census Block;25;003;9201.01;4004;1
Census Block;25;003;9201.01;4005;1
Census Block;25;003;9201.01;4006;1
Census Block;25;003;9201.01;4007;1
Census Block;25;003;9201.01;4008;1
Census Block;25;003;9201.01;4009;1
Census Block;25;003;9201.01;4010;1
Census Block;25;003;9201.01;4011;1
Census Block;25;003;9201.01;4012;1
Census Block;25;003;9201.01;4013;1
Census Block;25;003;9201.01;4014;1
Census Block;25;003;9201.01;4015;1
Census Block;25;003;9201.01;4016;1
Census Block;25;003;9201.01;4017;1
Census Block;25;003;9201.01;4018;1
Census Block;25;003;9201.01;4019;1
Census Block;25;003;9201.01;4020;1
Census Block;25;003;9201.01;4021;1
Census Block;25;003;9201.01;4022;1
Census Block;25;003;9201.01;4023;1
Census Block;25;003;9201.02;1000;1
Census Block;25;003;9201.02;1001;1
Census Block;25;003;9201.02;1002;1
Census Block;25;003;9201.02;1003;1
Census Block;25;003;9201.02;1004;1
Census Block;25;003;9201.02;1005;1
Census Block;25;003;9201.02;1006;1
Census Block;25;003;9201.02;1007;1
Census Block;25;003;9201.02;1008;1
Census Block;25;003;9201.02;1009;1
Census Block;25;003;9201.02;1010;1
Census Block;25;003;9201.02;1011;1
Census Block;25;003;9201.02;1012;1
Census Block;25;003;9201.02;1013;1
Census Block;25;003;9201.02;1014;1
Census Block;25;003;9201.02;3000;1
Census Block;25;003;9201.02;3001;1
Census Block;25;003;9201.02;3002;1
Census Block;25;003;9201.02;3003;1
Census Block;25;003;9201.02;3004;1
Census Block;25;003;9201.02;3005;1
Census Block;25;003;9201.02;3006;1
Census Block;25;003;9201.02;3007;1
Census Block;25;003;9201.02;3008;1
Census Block;25;003;9201.02;3009;1
Census Block;25;003;9201.02;3010;1
Census Block;25;003;9201.02;3011;1
Census Block;25;003;9201.02;3012;1
Census Block;25;003;9201.02;3013;1
Census Block;25;003;9201.02;3014;1
Census Block;25;003;9201.02;3018;1
Census Block;25;003;9201.02;3019;1
