TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;112.00;1000;2
Census Block;25;001;112.00;1001;2
Census Block;25;001;112.00;1002;2
Census Block;25;001;112.00;1003;2
Census Block;25;001;112.00;1004;2
Census Block;25;001;112.00;1005;2
Census Block;25;001;112.00;1006;2
Census Block;25;001;112.00;1007;2
Census Block;25;001;112.00;1008;2
Census Block;25;001;112.00;1009;2
Census Block;25;001;112.00;1010;2
Census Block;25;001;112.00;1011;2
Census Block;25;001;112.00;1012;2
Census Block;25;001;112.00;1013;2
Census Block;25;001;112.00;1014;2
Census Block;25;001;112.00;1015;2
Census Block;25;001;112.00;1016;2
Census Block;25;001;112.00;1017;2
Census Block;25;001;112.00;1018;2
Census Block;25;001;112.00;1019;2
Census Block;25;001;112.00;1020;2
Census Block;25;001;112.00;1021;2
Census Block;25;001;112.00;1022;2
Census Block;25;001;112.00;1023;2
Census Block;25;001;112.00;1024;2
Census Block;25;001;112.00;1025;2
Census Block;25;001;112.00;1027;2
Census Block;25;001;112.00;1048;1,2
Census Block;25;001;112.00;1049;1
Census Block;25;001;112.00;1050;1
Census Block;25;001;112.00;1051;1
Census Block;25;001;112.00;1053;2
Census Block;25;001;112.00;1054;2
Census Block;25;001;112.00;1055;1,2
Census Block;25;001;112.00;1056;1,2
Census Block;25;001;112.00;1057;1
Census Block;25;001;112.00;1058;1
Census Block;25;001;112.00;1059;2
Census Block;25;001;112.00;1060;1,2
Census Block;25;001;112.00;1061;1
Census Block;25;001;112.00;1062;1,2
Census Block;25;001;112.00;1063;1
Census Block;25;001;112.00;1064;1,2
Census Block;25;001;112.00;1065;2
Census Block;25;001;112.00;1066;2
Census Block;25;001;112.00;1067;2
Census Block;25;001;112.00;1068;2
Census Block;25;001;112.00;1069;2
Census Block;25;001;112.00;1070;2
Census Block;25;001;112.00;1071;2
Census Block;25;001;112.00;1072;2
Census Block;25;001;112.00;1073;2
Census Block;25;001;112.00;1074;2
Census Block;25;001;112.00;1075;2
Census Block;25;001;112.00;1076;2
Census Block;25;001;112.00;1077;2
Census Block;25;001;112.00;1078;2
Census Block;25;001;112.00;1079;2
Census Block;25;001;112.00;1080;2
Census Block;25;001;112.00;1081;2
Census Block;25;001;112.00;1082;2
Census Block;25;001;112.00;3002;1
Census Block;25;001;112.00;3003;1
Census Block;25;001;112.00;3004;1
Census Block;25;001;112.00;3005;1
