TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;015;8202.03;1000;1
Census Block;25;015;8202.03;1001;1
Census Block;25;015;8202.03;1002;1
Census Block;25;015;8202.03;1003;1
Census Block;25;015;8202.03;1004;1
Census Block;25;015;8202.03;1005;1
Census Block;25;015;8202.03;1006;1
Census Block;25;015;8202.03;1007;1
Census Block;25;015;8202.03;1008;1
Census Block;25;015;8202.03;1009;1
Census Block;25;015;8202.03;1010;1
Census Block;25;015;8202.03;1011;1
Census Block;25;015;8202.03;1012;1
Census Block;25;015;8202.03;1013;1
Census Block;25;015;8202.03;1014;1
Census Block;25;015;8202.03;1015;1
Census Block;25;015;8202.03;1016;1
Census Block;25;015;8202.03;1017;1
Census Block;25;015;8202.03;1018;1
Census Block;25;015;8202.03;1019;1
Census Block;25;015;8202.03;1020;1
Census Block;25;015;8202.03;1021;1
Census Block;25;015;8202.03;1022;1
Census Block;25;015;8202.03;1023;1
Census Block;25;015;8202.03;1024;1
Census Block;25;015;8202.03;1025;1
Census Block;25;015;8202.03;1026;1
Census Block;25;015;8202.03;1027;1
Census Block;25;015;8202.03;1028;1
Census Block;25;015;8202.03;1029;1
Census Block;25;015;8202.03;1030;1
Census Block;25;015;8202.03;1031;1
Census Block;25;015;8202.03;1032;1
Census Block;25;015;8202.03;1033;1
Census Block;25;015;8202.03;1034;1
Census Block;25;015;8202.03;1035;1
Census Block;25;015;8202.03;1036;1
Census Block;25;015;8202.03;1037;1
Census Block;25;015;8202.03;1038;1
Census Block;25;015;8202.03;1039;1
Census Block;25;015;8202.03;1040;1
Census Block;25;015;8202.03;1041;1
Census Block;25;015;8202.03;1042;1
Census Block;25;015;8202.03;1043;1
Census Block;25;015;8202.03;1044;1
Census Block;25;015;8202.03;1045;1
Census Block;25;015;8202.03;1046;1
Census Block;25;015;8202.03;1047;1
Census Block;25;015;8202.03;1048;1
Census Block;25;015;8202.03;1049;1
Census Block;25;015;8202.03;1050;1
Census Block;25;015;8202.03;1051;1
Census Block;25;015;8202.03;1052;1
Census Block;25;015;8202.03;1053;1
Census Block;25;015;8202.03;1054;1
Census Block;25;015;8202.03;1055;1
Census Block;25;015;8202.03;1056;1
Census Block;25;015;8202.03;1057;1
Census Block;25;015;8202.03;1058;1
Census Block;25;015;8202.03;1059;1
Census Block;25;015;8202.03;1060;1
Census Block;25;015;8202.03;1061;1
Census Block;25;015;8202.03;1062;1
Census Block;25;015;8202.03;1063;1
Census Block;25;015;8202.03;2009;1
Census Block;25;015;8202.03;2010;1
Census Block;25;015;8202.04;2073;1
Census Block;25;015;8202.04;2075;1
Census Block;25;015;8202.04;2076;1
Census Block;25;015;8202.04;2077;1
Census Block;25;015;8202.04;2084;1
Census Block;25;015;8202.04;2085;1
