TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;015;8216.01;1000;2
Census Block;25;015;8216.01;1001;2
Census Block;25;015;8216.01;1002;2
Census Block;25;015;8216.01;1003;2
Census Block;25;015;8216.01;1004;2
Census Block;25;015;8216.01;1005;2
Census Block;25;015;8216.01;1006;2
Census Block;25;015;8216.01;1007;2
Census Block;25;015;8216.01;1008;2
Census Block;25;015;8216.01;1009;2
Census Block;25;015;8216.01;1010;2
Census Block;25;015;8216.01;1011;2
Census Block;25;015;8216.01;1012;2
Census Block;25;015;8216.01;1013;2
Census Block;25;015;8216.01;1014;2
Census Block;25;015;8216.01;1015;2
Census Block;25;015;8216.01;1016;2
Census Block;25;015;8216.01;1017;2
Census Block;25;015;8216.01;1018;2
Census Block;25;015;8216.01;1019;2
Census Block;25;015;8216.01;1020;2
Census Block;25;015;8216.01;1021;2
Census Block;25;015;8216.01;1022;2
Census Block;25;015;8216.01;1023;2
Census Block;25;015;8216.01;1024;2
Census Block;25;015;8216.01;1025;2
Census Block;25;015;8216.01;1026;2
Census Block;25;015;8216.01;1027;2
Census Block;25;015;8216.01;1028;2
Census Block;25;015;8216.01;1029;2
Census Block;25;015;8216.01;1030;2
Census Block;25;015;8216.01;1031;2
Census Block;25;015;8216.01;1032;2
Census Block;25;015;8216.01;1033;2
Census Block;25;015;8216.01;1034;2
Census Block;25;015;8216.01;1035;2
Census Block;25;015;8216.01;1036;2
Census Block;25;015;8216.01;1037;2
Census Block;25;015;8216.01;1038;2
Census Block;25;015;8216.01;1039;2
Census Block;25;015;8216.01;1040;2
Census Block;25;015;8216.01;1041;2
Census Block;25;015;8216.01;1042;2
Census Block;25;015;8216.01;1043;2
Census Block;25;015;8216.01;1044;2
Census Block;25;015;8216.01;1045;2
Census Block;25;015;8216.01;1046;2
Census Block;25;015;8216.01;1047;2
Census Block;25;015;8216.01;1048;2
Census Block;25;015;8216.01;1049;2,4
Census Block;25;015;8216.01;1050;2,4
Census Block;25;015;8216.01;1051;4
Census Block;25;015;8216.01;1052;2
Census Block;25;015;8216.01;1053;2,4
Census Block;25;015;8216.01;1054;2,4
Census Block;25;015;8216.01;1055;2
Census Block;25;015;8216.01;2000;2
Census Block;25;015;8216.01;2001;2
Census Block;25;015;8216.01;2002;2
Census Block;25;015;8216.01;2003;2
Census Block;25;015;8216.01;2004;2
Census Block;25;015;8216.01;2005;2
Census Block;25;015;8216.01;2006;2
Census Block;25;015;8216.01;2007;2
Census Block;25;015;8216.01;2008;2
Census Block;25;015;8216.01;2009;2
Census Block;25;015;8216.01;2010;2
Census Block;25;015;8216.01;2011;2
Census Block;25;015;8216.01;2012;2
Census Block;25;015;8216.01;2013;2
Census Block;25;015;8216.01;2014;2
Census Block;25;015;8216.01;2015;2
Census Block;25;015;8216.01;2016;2
Census Block;25;015;8216.01;2017;2
Census Block;25;015;8216.01;2018;2
Census Block;25;015;8216.01;2019;2
Census Block;25;015;8216.01;2020;2
Census Block;25;015;8216.01;2021;2
Census Block;25;015;8216.01;2022;2
Census Block;25;015;8216.01;2023;2
Census Block;25;015;8216.01;2024;2
Census Block;25;015;8216.01;2025;2
Census Block;25;015;8216.01;2026;2
Census Block;25;015;8216.01;2027;2
Census Block;25;015;8216.01;2028;2
Census Block;25;015;8216.01;2029;2
Census Block;25;015;8216.01;2030;2
Census Block;25;015;8216.01;2031;2
Census Block;25;015;8216.01;2032;2
Census Block;25;015;8216.01;2033;2
Census Block;25;015;8216.01;2034;2
Census Block;25;015;8216.01;2035;2
Census Block;25;015;8216.01;2036;2,4
Census Block;25;015;8216.01;2037;2
Census Block;25;015;8216.01;2038;2
Census Block;25;015;8216.01;2039;2
Census Block;25;015;8216.01;2040;2
Census Block;25;015;8216.01;2041;2
Census Block;25;015;8216.01;2042;2,4
Census Block;25;015;8216.01;2043;2
Census Block;25;015;8216.01;2044;2,4
Census Block;25;015;8216.01;2045;4
Census Block;25;015;8216.01;2046;4
Census Block;25;015;8216.01;2047;2
Census Block;25;015;8216.01;2048;2
Census Block;25;015;8216.01;2049;2
Census Block;25;015;8216.01;2050;2
Census Block;25;015;8216.01;2051;2
Census Block;25;015;8216.01;2052;2
Census Block;25;015;8216.01;2053;2
Census Block;25;015;8216.01;2054;2
Census Block;25;015;8216.01;2055;2
Census Block;25;015;8216.01;2056;2
Census Block;25;015;8216.01;2057;2
Census Block;25;015;8216.01;2058;2
Census Block;25;015;8216.01;2059;2
Census Block;25;015;8216.01;2060;2
Census Block;25;015;8216.01;2061;2
Census Block;25;015;8216.01;2062;2,4
Census Block;25;015;8216.01;2063;2,4
Census Block;25;015;8216.01;2064;2,4
Census Block;25;015;8216.01;2065;2
Census Block;25;015;8216.01;2066;4
Census Block;25;015;8216.02;1000;2
Census Block;25;015;8216.02;1001;2
Census Block;25;015;8216.02;1002;2
Census Block;25;015;8216.02;1003;2
Census Block;25;015;8216.02;1004;2
Census Block;25;015;8216.02;1005;2
Census Block;25;015;8216.02;1006;2
Census Block;25;015;8216.02;1007;2
Census Block;25;015;8216.02;1008;2
Census Block;25;015;8216.02;1009;2
Census Block;25;015;8216.02;1010;2
Census Block;25;015;8216.02;1011;1,2,3,4
Census Block;25;015;8216.02;1012;2,4
Census Block;25;015;8216.02;1013;2
Census Block;25;015;8216.02;1014;2
Census Block;25;015;8216.02;1015;2
Census Block;25;015;8216.02;1016;2
Census Block;25;015;8216.02;1017;2
Census Block;25;015;8216.02;1018;2
Census Block;25;015;8216.02;1019;1,3
Census Block;25;015;8216.02;1020;2,4
Census Block;25;015;8216.02;1021;2
Census Block;25;015;8216.02;1022;2
Census Block;25;015;8216.02;1023;2,4
Census Block;25;015;8216.02;1024;4
Census Block;25;015;8216.02;1025;2
Census Block;25;015;8216.02;1026;2
Census Block;25;015;8216.02;1027;2,4
Census Block;25;015;8216.02;1028;2,4
Census Block;25;015;8216.02;1029;4
Census Block;25;015;8216.02;1030;4
Census Block;25;015;8216.02;1031;2,4
Census Block;25;015;8216.02;2000;2
Census Block;25;015;8216.02;2001;2
Census Block;25;015;8216.02;2002;2
Census Block;25;015;8216.02;2003;2
Census Block;25;015;8216.02;2004;2
Census Block;25;015;8216.02;2005;2
Census Block;25;015;8216.02;2006;2
Census Block;25;015;8216.02;2007;2
Census Block;25;015;8216.02;2008;2
Census Block;25;015;8216.02;2009;2
Census Block;25;015;8216.02;2010;2
Census Block;25;015;8216.02;2011;2
Census Block;25;015;8216.02;2012;2
Census Block;25;015;8216.02;2013;2
Census Block;25;015;8216.02;2014;2
Census Block;25;015;8216.02;2015;2
Census Block;25;015;8216.02;2016;2
Census Block;25;015;8216.02;2017;2
Census Block;25;015;8216.02;2018;2
Census Block;25;015;8216.02;2019;2
Census Block;25;015;8216.02;2020;2
Census Block;25;015;8216.02;2021;2
Census Block;25;015;8216.02;2022;2
Census Block;25;015;8216.02;3000;4
Census Block;25;015;8216.02;3001;4
Census Block;25;015;8216.02;3002;4
Census Block;25;015;8216.02;3003;4
Census Block;25;015;8216.02;3004;4
Census Block;25;015;8216.02;3005;4
Census Block;25;015;8216.02;3006;4
Census Block;25;015;8216.02;3007;4
Census Block;25;015;8216.02;3008;4
Census Block;25;015;8216.02;3009;4
Census Block;25;015;8216.02;3010;4
Census Block;25;015;8216.02;3011;4
Census Block;25;015;8216.02;3012;4
Census Block;25;015;8216.02;3013;4
Census Block;25;015;8216.02;3014;2,4
Census Block;25;015;8216.02;3015;2,4
Census Block;25;015;8216.02;3016;4
Census Block;25;015;8216.02;3017;4
Census Block;25;015;8216.02;3018;2,3,4
Census Block;25;015;8216.02;3019;3
Census Block;25;015;8216.02;3020;3,4
Census Block;25;015;8216.02;3021;3,4
Census Block;25;015;8216.02;3022;4
Census Block;25;015;8216.02;3023;4
Census Block;25;015;8216.02;3024;4
Census Block;25;015;8216.02;3025;4
Census Block;25;015;8216.02;3026;4
Census Block;25;015;8216.02;3027;4
Census Block;25;015;8216.02;3028;4
Census Block;25;015;8216.02;3029;4
Census Block;25;015;8216.02;3030;4
Census Block;25;015;8216.02;3031;4
Census Block;25;015;8216.02;3032;4
Census Block;25;015;8216.02;3033;4
Census Block;25;015;8216.02;3034;4
Census Block;25;015;8216.02;3035;4
Census Block;25;015;8216.02;3036;4
Census Block;25;015;8216.02;3037;4
Census Block;25;015;8216.02;3038;4
Census Block;25;015;8216.02;3039;4
Census Block;25;015;8216.02;3040;4
Census Block;25;015;8216.02;3041;4
Census Block;25;015;8216.02;3042;4
Census Block;25;015;8216.02;3043;4
Census Block;25;015;8216.02;3044;4
Census Block;25;015;8216.02;3045;4
Census Block;25;015;8216.02;3046;4
Census Block;25;015;8217.00;1000;1,2
Census Block;25;015;8217.00;1001;2
Census Block;25;015;8217.00;1002;1,2
Census Block;25;015;8217.00;1003;1
Census Block;25;015;8217.00;1004;1
Census Block;25;015;8217.00;1005;A1
Census Block;25;015;8217.00;1006;A1
Census Block;25;015;8217.00;1007;A1
Census Block;25;015;8217.00;1008;A1
