TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;027;7121.01;2000;1
Census Block;25;027;7121.01;2001;1
Census Block;25;027;7121.01;2002;1
Census Block;25;027;7121.01;2003;1
Census Block;25;027;7121.01;2004;1
Census Block;25;027;7121.01;2005;1
Census Block;25;027;7121.01;2006;1
Census Block;25;027;7121.01;2007;1
Census Block;25;027;7121.01;2008;1
Census Block;25;027;7121.01;2009;1
Census Block;25;027;7121.01;2010;1
Census Block;25;027;7121.01;2011;1
Census Block;25;027;7121.01;2012;1
Census Block;25;027;7121.01;2013;1
Census Block;25;027;7121.01;2014;1
Census Block;25;027;7121.01;2015;1
Census Block;25;027;7121.01;2016;1
Census Block;25;027;7121.01;2017;1
Census Block;25;027;7121.01;2018;1
Census Block;25;027;7121.01;2019;1
Census Block;25;027;7121.01;2020;1
Census Block;25;027;7121.01;2021;1
Census Block;25;027;7121.01;2035;1
Census Block;25;027;7121.01;2037;1
Census Block;25;027;7121.01;2038;1
Census Block;25;027;7121.01;4023;1
Census Block;25;027;7121.02;1005;1
Census Block;25;027;7121.02;1006;1
Census Block;25;027;7121.02;1007;1
Census Block;25;027;7121.02;1008;1
