TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;122.00;1000;9
Census Block;25;001;122.00;1001;9
Census Block;25;001;122.00;1002;9
Census Block;25;001;122.00;1003;9
Census Block;25;001;122.00;1004;9
Census Block;25;001;122.00;1005;9
Census Block;25;001;122.00;1006;9
Census Block;25;001;122.00;1007;9
Census Block;25;001;122.00;1008;8,9
Census Block;25;001;122.00;1009;8
Census Block;25;001;122.00;1010;8
Census Block;25;001;122.00;1011;8
Census Block;25;001;122.00;1012;8
Census Block;25;001;122.00;1013;8
Census Block;25;001;122.00;1014;8
Census Block;25;001;122.00;1015;8
Census Block;25;001;122.00;1016;8
Census Block;25;001;122.00;1017;8
Census Block;25;001;122.00;1018;9
Census Block;25;001;122.00;1019;9
Census Block;25;001;122.00;1020;9
Census Block;25;001;122.00;1021;8
Census Block;25;001;122.00;1022;8,9
Census Block;25;001;122.00;1023;8
Census Block;25;001;122.00;1024;9
Census Block;25;001;122.00;1025;9
Census Block;25;001;122.00;1026;8
Census Block;25;001;122.00;1027;9
Census Block;25;001;122.00;1028;8
Census Block;25;001;122.00;1029;8,9
Census Block;25;001;122.00;1030;9
Census Block;25;001;122.00;1031;9
Census Block;25;001;122.00;1032;9
Census Block;25;001;122.00;1033;9
Census Block;25;001;122.00;1034;9
Census Block;25;001;122.00;1035;9
Census Block;25;001;122.00;1036;9
Census Block;25;001;122.00;1037;9
Census Block;25;001;122.00;1038;9
Census Block;25;001;122.00;1039;9
Census Block;25;001;122.00;1040;9
Census Block;25;001;122.00;1041;9
Census Block;25;001;122.00;1042;9
Census Block;25;001;122.00;1043;9
Census Block;25;001;122.00;1044;9
Census Block;25;001;122.00;1045;9
Census Block;25;001;122.00;1046;9
Census Block;25;001;122.00;1047;9
Census Block;25;001;122.00;1048;9
Census Block;25;001;122.00;1049;9
Census Block;25;001;122.00;1050;9
Census Block;25;001;122.00;1051;9
Census Block;25;001;122.00;1052;9
Census Block;25;001;122.00;1053;9
Census Block;25;001;122.00;1054;9
Census Block;25;001;122.00;1055;9
Census Block;25;001;122.00;1056;8,9
Census Block;25;001;122.00;1057;8
Census Block;25;001;122.00;1058;8
Census Block;25;001;122.00;1059;9
Census Block;25;001;122.00;1060;9
Census Block;25;001;122.00;1061;9
Census Block;25;001;122.00;2000;3
Census Block;25;001;122.00;2001;3
Census Block;25;001;122.00;2002;3
Census Block;25;001;122.00;2003;3
Census Block;25;001;122.00;2004;3
Census Block;25;001;122.00;2005;2,3,7,8
Census Block;25;001;122.00;2006;3
Census Block;25;001;122.00;2007;8
Census Block;25;001;122.00;2008;8
Census Block;25;001;122.00;2009;3
Census Block;25;001;122.00;2010;3
Census Block;25;001;122.00;2011;3,8
Census Block;25;001;122.00;2012;8
Census Block;25;001;122.00;2013;3,8
Census Block;25;001;122.00;2014;3
Census Block;25;001;122.00;2015;3
Census Block;25;001;122.00;2016;3
Census Block;25;001;122.00;2017;3
Census Block;25;001;122.00;2018;3
Census Block;25;001;122.00;2019;3
Census Block;25;001;122.00;2020;3
Census Block;25;001;122.00;2021;8
Census Block;25;001;122.00;2022;3,8
Census Block;25;001;122.00;2023;3
Census Block;25;001;122.00;2024;8
Census Block;25;001;122.00;2025;8
Census Block;25;001;122.00;2026;8
Census Block;25;001;122.00;2027;8
Census Block;25;001;122.00;2028;8
Census Block;25;001;122.00;2029;8
Census Block;25;001;122.00;2030;8
Census Block;25;001;122.00;2031;8
Census Block;25;001;122.00;2032;8
Census Block;25;001;122.00;2033;8
Census Block;25;001;122.00;2034;8
Census Block;25;001;122.00;2035;7,8
Census Block;25;001;122.00;2036;7,8
Census Block;25;001;122.00;2037;8
Census Block;25;001;122.00;2038;7,8
Census Block;25;001;122.00;2039;7,8
Census Block;25;001;122.00;2040;7
Census Block;25;001;122.00;2041;8
Census Block;25;001;122.00;2042;8
Census Block;25;001;122.00;2043;8
Census Block;25;001;122.00;2044;8
Census Block;25;001;122.00;2045;8
Census Block;25;001;122.00;2046;8
Census Block;25;001;122.00;2047;8
Census Block;25;001;122.00;2048;8
Census Block;25;001;122.00;2049;2,3
Census Block;25;001;122.00;2050;8
Census Block;25;001;122.00;2051;8
Census Block;25;001;122.00;2052;8
Census Block;25;001;122.00;3001;2
Census Block;25;001;122.00;3002;2
Census Block;25;001;122.00;3003;1,2
Census Block;25;001;122.00;3004;2
Census Block;25;001;122.00;3005;2
Census Block;25;001;122.00;3006;2
Census Block;25;001;122.00;3007;2,3
Census Block;25;001;122.00;3008;1,2,3,4
Census Block;25;001;122.00;3009;1,2
Census Block;25;001;122.00;3010;2
Census Block;25;001;122.00;3011;1,2
Census Block;25;001;122.00;3012;1
Census Block;25;001;122.00;3013;1
Census Block;25;001;122.00;3014;2,3
Census Block;25;001;122.00;3015;1
Census Block;25;001;122.00;3016;2
Census Block;25;001;122.00;3017;3
Census Block;25;001;122.00;3018;2
Census Block;25;001;122.00;3019;2
Census Block;25;001;122.00;3020;2,3,7
Census Block;25;001;122.00;3021;2,7
Census Block;25;001;122.00;3022;2
Census Block;25;001;122.00;3023;2
Census Block;25;001;122.00;3024;2
Census Block;25;001;122.00;3025;2
Census Block;25;001;122.00;3026;2
Census Block;25;001;122.00;3027;2,7
Census Block;25;001;122.00;3028;2
Census Block;25;001;122.00;3029;2
Census Block;25;001;122.00;3030;2
Census Block;25;001;122.00;3031;2,3,4
Census Block;25;001;122.00;3032;4
Census Block;25;001;122.00;3033;3
Census Block;25;001;122.00;3034;3
Census Block;25;001;122.00;3035;3
Census Block;25;001;122.00;3036;3
Census Block;25;001;122.00;3037;2,3,4
Census Block;25;001;122.00;3038;4
Census Block;25;001;122.00;3039;3
Census Block;25;001;122.00;3040;4
Census Block;25;001;122.00;3042;4
Census Block;25;001;122.00;3043;4
Census Block;25;001;122.00;3044;2,3,7
Census Block;25;001;122.00;3045;2,3
Census Block;25;001;122.00;3046;2,3
Census Block;25;001;122.00;3047;2,3
Census Block;25;001;122.00;3048;7
Census Block;25;001;122.00;3049;2,7
Census Block;25;001;122.00;3050;2,7
Census Block;25;001;122.00;3051;7
Census Block;25;001;122.00;3052;7
Census Block;25;001;122.00;3053;2
Census Block;25;001;122.00;3054;2
Census Block;25;001;122.00;3055;1,2,6
Census Block;25;001;122.00;3056;2
Census Block;25;001;122.00;3057;1,2
Census Block;25;001;122.00;3058;1,2
Census Block;25;001;122.00;3059;1,2
Census Block;25;001;122.00;3060;1
Census Block;25;001;122.00;3061;1
Census Block;25;001;122.00;3062;1
Census Block;25;001;122.00;3063;1
Census Block;25;001;122.00;3064;1
Census Block;25;001;122.00;3065;1
Census Block;25;001;122.00;3066;1
Census Block;25;001;122.00;3067;1
Census Block;25;001;122.00;3068;1
Census Block;25;001;122.00;3069;1
Census Block;25;001;122.00;3070;1
Census Block;25;001;122.00;3071;1,6
Census Block;25;001;122.00;3072;1,6
