TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;009;2111.00;1000;2,3
Census Block;25;009;2111.00;1001;3
Census Block;25;009;2111.00;1002;3
Census Block;25;009;2111.00;1003;3
Census Block;25;009;2111.00;1004;3
Census Block;25;009;2111.00;1005;3
Census Block;25;009;2111.00;1006;3
Census Block;25;009;2111.00;1007;3
Census Block;25;009;2111.00;1008;3
Census Block;25;009;2111.00;1009;3
Census Block;25;009;2111.00;1010;2,3
Census Block;25;009;2111.00;1011;3
Census Block;25;009;2111.00;1012;3
Census Block;25;009;2111.00;1013;3
Census Block;25;009;2111.00;1014;3
Census Block;25;009;2111.00;1015;2,3
Census Block;25;009;2111.00;1016;2
Census Block;25;009;2111.00;1017;2
Census Block;25;009;2111.00;1018;3
Census Block;25;009;2111.00;1019;3
Census Block;25;009;2111.00;2000;2
Census Block;25;009;2111.00;2001;2
Census Block;25;009;2111.00;2002;2
Census Block;25;009;2111.00;2003;2,3
Census Block;25;009;2111.00;2004;3
Census Block;25;009;2111.00;2005;2
Census Block;25;009;2111.00;2006;3
Census Block;25;009;2111.00;2007;2,3
Census Block;25;009;2111.00;2008;3
Census Block;25;009;2111.00;2009;3
Census Block;25;009;2111.00;2010;3
Census Block;25;009;2111.00;2011;2
Census Block;25;009;2111.00;2012;2
Census Block;25;009;2111.00;2013;2
Census Block;25;009;2111.00;2014;2
Census Block;25;009;2111.00;2015;2
Census Block;25;009;2111.00;2016;2,3
Census Block;25;009;2111.00;2017;2,3
Census Block;25;009;2111.00;2018;2
Census Block;25;009;2111.00;2019;2,3
Census Block;25;009;2111.00;2020;2,3
Census Block;25;009;2111.00;2021;3
Census Block;25;009;2111.00;2022;3
Census Block;25;009;2111.00;2023;3
Census Block;25;009;2111.00;2024;3
Census Block;25;009;2111.00;2025;3
Census Block;25;009;2111.00;2026;3
Census Block;25;009;2111.00;3000;2,3
Census Block;25;009;2111.00;3001;2
Census Block;25;009;2111.00;3002;2
Census Block;25;009;2111.00;3003;3
Census Block;25;009;2111.00;3004;2,3
Census Block;25;009;2111.00;3005;2,3
Census Block;25;009;2111.00;3006;2,3
Census Block;25;009;2111.00;3007;3
Census Block;25;009;2111.00;3008;3
Census Block;25;009;2111.00;3009;3
Census Block;25;009;2111.00;3010;3
Census Block;25;009;2111.00;3011;3
Census Block;25;009;2111.00;3012;3
Census Block;25;009;2111.00;3013;3
Census Block;25;009;2111.00;3014;3
Census Block;25;009;2111.00;4000;2
Census Block;25;009;2111.00;4001;2
Census Block;25;009;2111.00;4002;2
Census Block;25;009;2111.00;4003;2
Census Block;25;009;2111.00;4004;2
Census Block;25;009;2111.00;4005;2
Census Block;25;009;2111.00;4006;2
Census Block;25;009;2111.00;4007;2
Census Block;25;009;2111.00;4008;2
Census Block;25;009;2111.00;4009;2
Census Block;25;009;2111.00;4010;2
Census Block;25;009;2111.00;4011;2
Census Block;25;009;2111.00;4012;2
Census Block;25;009;2111.00;4013;2
Census Block;25;009;2111.00;4014;2
Census Block;25;009;2111.00;4015;2
Census Block;25;009;2111.00;4016;2
Census Block;25;009;2111.00;4017;2
Census Block;25;009;2111.00;4018;2
Census Block;25;009;2111.00;4019;2
Census Block;25;009;2111.00;4020;2
Census Block;25;009;2111.00;4021;2
Census Block;25;009;2111.00;4022;2
Census Block;25;009;2111.00;4023;2
Census Block;25;009;2111.00;4024;2
Census Block;25;009;2111.00;4025;2
Census Block;25;009;2111.00;4026;2
Census Block;25;009;2111.00;4027;2,3
Census Block;25;009;2111.00;4028;2
Census Block;25;009;2111.00;4029;2
Census Block;25;009;2111.00;4030;2
Census Block;25;009;2111.00;4031;2
Census Block;25;009;2111.00;4032;2
Census Block;25;009;2111.00;4033;2
Census Block;25;009;2111.00;4034;2
Census Block;25;009;2111.00;4035;2
Census Block;25;009;2111.00;4036;2
Census Block;25;009;2111.00;4037;2
Census Block;25;009;2111.00;4038;2,3
Census Block;25;009;2111.00;4039;2,3
Census Block;25;009;2111.00;4040;2,3
Census Block;25;009;2112.00;1000;2
Census Block;25;009;2112.00;1001;2
Census Block;25;009;2112.00;1002;2
Census Block;25;009;2112.00;1003;2
