TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;021;4051.00;1005;1
Census Block;25;021;4051.00;1006;1
Census Block;25;021;4051.00;1007;1
Census Block;25;021;4051.00;1008;1
Census Block;25;021;4051.00;1016;1
Census Block;25;021;4051.00;1017;1
Census Block;25;021;4051.00;1018;1
Census Block;25;021;4051.00;1019;1
Census Block;25;021;4051.00;1020;1
Census Block;25;021;4051.00;1021;1
Census Block;25;021;4051.00;1022;1
Census Block;25;021;4051.00;1023;1
Census Block;25;021;4051.00;1024;1
Census Block;25;021;4051.00;1025;1
Census Block;25;021;4051.00;1026;1
Census Block;25;021;4051.00;1027;1
Census Block;25;021;4051.00;1028;1
Census Block;25;021;4051.00;1029;1
Census Block;25;021;4051.00;2000;1
Census Block;25;021;4051.00;2001;1
Census Block;25;021;4051.00;2002;1
Census Block;25;021;4051.00;2003;1
Census Block;25;021;4051.00;2004;1
Census Block;25;021;4051.00;2005;1
Census Block;25;021;4051.00;2006;1
Census Block;25;021;4051.00;2007;1
Census Block;25;021;4051.00;2008;1
Census Block;25;021;4051.00;2009;1
Census Block;25;021;4051.00;2010;1
Census Block;25;021;4051.00;2011;1
Census Block;25;021;4051.00;2012;1
Census Block;25;021;4051.00;2013;1
Census Block;25;021;4051.00;2014;1
Census Block;25;021;4051.00;2015;1
Census Block;25;021;4051.00;2016;1
Census Block;25;021;4051.00;2017;1
Census Block;25;021;4051.00;2018;1
Census Block;25;021;4051.00;2019;1
Census Block;25;021;4051.00;2020;1
Census Block;25;021;4051.00;2021;1
Census Block;25;021;4051.00;2022;1
Census Block;25;021;4051.00;2023;1
Census Block;25;021;4051.00;2024;1
Census Block;25;021;4051.00;2025;1
Census Block;25;021;4051.00;2026;1
Census Block;25;021;4051.00;2027;1
Census Block;25;021;4051.00;2028;1
Census Block;25;021;4051.00;2029;1
Census Block;25;021;4051.00;2030;1
Census Block;25;021;4051.00;2031;1
Census Block;25;021;4051.00;2032;1
Census Block;25;021;4051.00;2033;1
Census Block;25;021;4051.00;2034;1
Census Block;25;021;4051.00;2035;1
Census Block;25;021;4051.00;2057;1
Census Block;25;021;4051.00;2058;1
Census Block;25;021;4051.00;2059;1
Census Block;25;021;4051.00;3000;1
Census Block;25;021;4051.00;3001;1
Census Block;25;021;4051.00;3002;1
Census Block;25;021;4051.00;3003;1
Census Block;25;021;4051.00;3009;1
Census Block;25;021;4051.00;3010;1
Census Block;25;021;4051.00;3015;1
Census Block;25;021;4051.00;3016;1
Census Block;25;021;4051.00;3017;1
Census Block;25;021;4051.00;3053;1
Census Block;25;021;4051.00;3054;1
Census Block;25;021;4051.00;4006;1
Census Block;25;021;4051.00;4007;1
Census Block;25;021;4051.00;4008;1
Census Block;25;021;4051.00;4009;1
Census Block;25;021;4051.00;4010;1
Census Block;25;021;4051.00;4015;1
Census Block;25;021;4051.00;4016;1
Census Block;25;021;4051.00;4017;1
Census Block;25;021;4051.00;4019;1
Census Block;25;021;4051.00;4026;1
Census Block;25;021;4051.00;4033;1
Census Block;25;021;4051.00;4034;1
Census Block;25;021;4051.00;4043;1
Census Block;25;021;4051.00;4044;1
Census Block;25;021;4051.00;4045;1
Census Block;25;021;4051.00;4046;1
Census Block;25;021;4051.00;4047;1
Census Block;25;021;4051.00;4048;1
Census Block;25;021;4051.00;4049;1
Census Block;25;021;4051.00;4050;1
Census Block;25;021;4051.00;4051;1
Census Block;25;021;4051.00;4052;1
Census Block;25;021;4051.00;4053;1
Census Block;25;021;4051.00;4054;1
Census Block;25;021;4051.00;4055;1
