TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5101.00;1000;2
Census Block;25;023;5101.00;1001;2
Census Block;25;023;5101.00;1002;2
Census Block;25;023;5101.00;1003;2
Census Block;25;023;5101.00;1004;2
Census Block;25;023;5101.00;1005;2
Census Block;25;023;5101.00;1006;2
Census Block;25;023;5101.00;1007;2
Census Block;25;023;5101.00;1008;2
Census Block;25;023;5101.00;1009;2
Census Block;25;023;5101.00;1010;2
Census Block;25;023;5101.00;1011;2
Census Block;25;023;5101.00;1012;2
Census Block;25;023;5101.00;1013;2
Census Block;25;023;5101.00;1014;2
Census Block;25;023;5101.00;1015;2
Census Block;25;023;5101.00;1016;2
Census Block;25;023;5101.00;1017;2
Census Block;25;023;5101.00;1018;2
Census Block;25;023;5101.00;1019;2
Census Block;25;023;5101.00;1020;2
Census Block;25;023;5101.00;1021;2
Census Block;25;023;5101.00;1022;2
Census Block;25;023;5101.00;1023;2
Census Block;25;023;5101.00;2000;2
Census Block;25;023;5101.00;2001;2
Census Block;25;023;5101.00;2002;2
Census Block;25;023;5101.00;2003;2
Census Block;25;023;5101.00;2004;2
Census Block;25;023;5101.00;2005;2
Census Block;25;023;5101.00;2006;2
Census Block;25;023;5101.00;2007;2
Census Block;25;023;5101.00;2008;2
Census Block;25;023;5101.00;2009;2
Census Block;25;023;5101.00;2010;2
Census Block;25;023;5101.00;3000;2
Census Block;25;023;5101.00;3001;2
Census Block;25;023;5101.00;3002;2
Census Block;25;023;5101.00;3003;2
Census Block;25;023;5101.00;3004;2
Census Block;25;023;5101.00;3005;2
Census Block;25;023;5101.00;3006;2
Census Block;25;023;5101.00;3007;2
Census Block;25;023;5101.00;3008;2
Census Block;25;023;5101.00;3009;2
Census Block;25;023;5101.00;3010;2
Census Block;25;023;5101.00;3011;2
Census Block;25;023;5101.00;4000;2
Census Block;25;023;5101.00;4001;2
Census Block;25;023;5101.00;4002;2
Census Block;25;023;5101.00;4003;2
Census Block;25;023;5101.00;4004;2
Census Block;25;023;5101.00;4005;2
Census Block;25;023;5101.00;4006;2
Census Block;25;023;5101.00;4007;2
Census Block;25;023;5101.00;4008;2
Census Block;25;023;5101.00;4009;2
Census Block;25;023;5101.00;4010;2
Census Block;25;023;5101.00;4011;2
Census Block;25;023;5101.00;4012;2
Census Block;25;023;5101.00;4013;2
Census Block;25;023;5102.00;1000;2
Census Block;25;023;5102.00;1001;2
Census Block;25;023;5102.00;1002;2
Census Block;25;023;5102.00;1003;2
Census Block;25;023;5102.00;1004;2
Census Block;25;023;5102.00;1005;2
Census Block;25;023;5102.00;1006;2
Census Block;25;023;5102.00;1007;2
Census Block;25;023;5102.00;1008;2
Census Block;25;023;5102.00;1009;2
Census Block;25;023;5102.00;1010;2
Census Block;25;023;5102.00;1011;2
Census Block;25;023;5102.00;1012;2
Census Block;25;023;5102.00;1013;2
Census Block;25;023;5102.00;1014;2
Census Block;25;023;5102.00;1015;2
Census Block;25;023;5102.00;2000;2
Census Block;25;023;5102.00;2001;2
Census Block;25;023;5102.00;2002;2
Census Block;25;023;5102.00;2003;2
Census Block;25;023;5102.00;2004;2
Census Block;25;023;5102.00;2005;2
