TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;005;6531.01;1000;2
Census Block;25;005;6531.01;1001;2
Census Block;25;005;6531.01;1002;2
Census Block;25;005;6531.01;1003;2
Census Block;25;005;6531.01;1004;2
Census Block;25;005;6531.01;1005;2
Census Block;25;005;6531.01;1006;2
Census Block;25;005;6531.01;1007;2
Census Block;25;005;6531.01;1008;2
Census Block;25;005;6531.01;1009;2
Census Block;25;005;6531.01;1010;2
Census Block;25;005;6531.01;1011;2
Census Block;25;005;6531.01;1012;2
Census Block;25;005;6531.01;1013;2
Census Block;25;005;6531.01;1014;2
Census Block;25;005;6531.01;1015;2
Census Block;25;005;6531.01;1016;2
Census Block;25;005;6531.01;1017;2
Census Block;25;005;6531.01;1018;2
Census Block;25;005;6531.01;1019;2
Census Block;25;005;6531.01;1020;2
Census Block;25;005;6531.01;1021;2
Census Block;25;005;6531.01;1022;2
Census Block;25;005;6531.01;1023;2
Census Block;25;005;6531.01;1024;2
Census Block;25;005;6531.01;1025;2
Census Block;25;005;6531.01;1027;2
Census Block;25;005;6531.01;1028;2
Census Block;25;005;6531.01;1029;2
Census Block;25;005;6531.01;1031;2
Census Block;25;005;6531.01;1034;2
Census Block;25;005;6531.01;1035;2
Census Block;25;005;6531.01;1036;2
Census Block;25;005;6531.01;1038;2
Census Block;25;005;6531.01;1039;2
Census Block;25;005;6531.01;1040;2
Census Block;25;005;6531.01;1041;2
Census Block;25;005;6531.01;1042;2
Census Block;25;005;6531.01;1045;2
Census Block;25;005;6531.01;1046;2
Census Block;25;005;6531.01;1047;2
Census Block;25;005;6531.01;1048;2
Census Block;25;005;6531.01;1049;2
Census Block;25;005;6531.01;1051;2
Census Block;25;005;6531.01;1052;2
Census Block;25;005;6531.01;1053;2
Census Block;25;005;6531.01;1054;2
Census Block;25;005;6531.01;1055;2
Census Block;25;005;6531.01;1056;2
Census Block;25;005;6531.01;1057;2
Census Block;25;005;6531.01;1058;2
Census Block;25;005;6531.01;1059;2
Census Block;25;005;6531.01;1060;2
Census Block;25;005;6531.01;1061;2
