TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;011;409.00;1021;1
Census Block;25;011;409.00;1022;1
Census Block;25;011;409.00;1023;1
Census Block;25;011;409.00;1024;1
Census Block;25;011;409.00;1043;1
Census Block;25;011;409.00;1046;1
Census Block;25;011;409.00;1047;1
Census Block;25;011;409.00;1048;1
Census Block;25;011;409.00;1052;1
Census Block;25;011;409.00;1053;1
Census Block;25;011;409.00;1054;1
Census Block;25;011;409.00;1055;1
Census Block;25;011;409.00;1056;1
Census Block;25;011;409.00;1057;1
Census Block;25;011;409.00;1058;1
Census Block;25;011;409.00;1059;1
Census Block;25;011;409.00;1060;1
Census Block;25;011;409.00;1061;1
Census Block;25;011;409.00;1062;1
Census Block;25;011;409.00;1063;1
Census Block;25;011;409.00;1064;1
Census Block;25;011;409.00;1065;1
Census Block;25;011;409.00;1066;1
Census Block;25;011;409.00;1067;1
Census Block;25;011;409.00;1068;1
Census Block;25;011;409.00;1119;1
Census Block;25;011;409.00;1121;1
Census Block;25;011;409.00;1125;1
Census Block;25;011;409.00;1126;1
Census Block;25;011;409.00;1131;1
Census Block;25;011;409.00;1132;1
Census Block;25;011;409.00;1137;1
Census Block;25;011;409.00;2001;1
Census Block;25;011;409.00;2005;1
Census Block;25;011;409.00;2006;1
Census Block;25;011;409.00;2007;1
Census Block;25;011;409.00;2008;1
Census Block;25;011;409.00;2102;1
Census Block;25;011;409.00;2103;1
