TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3421.01;1000;1
Census Block;25;017;3421.01;1001;1
Census Block;25;017;3421.01;1002;1
Census Block;25;017;3421.01;1003;1
Census Block;25;017;3421.01;1004;1
Census Block;25;017;3421.01;1005;1
Census Block;25;017;3421.01;1006;1
Census Block;25;017;3421.01;1007;1
Census Block;25;017;3421.01;1008;1
Census Block;25;017;3421.01;1009;1
Census Block;25;017;3421.01;1010;1
Census Block;25;017;3421.01;1011;1
Census Block;25;017;3421.01;1012;1
Census Block;25;017;3421.01;1013;1
Census Block;25;017;3421.01;1014;1
Census Block;25;017;3421.01;2000;1
Census Block;25;017;3421.01;2001;1
Census Block;25;017;3421.01;2002;1
Census Block;25;017;3421.01;2003;1
Census Block;25;017;3421.01;2004;1
Census Block;25;017;3421.01;2005;1
Census Block;25;017;3421.01;2006;1
Census Block;25;017;3421.01;2007;1
Census Block;25;017;3421.01;2008;1
Census Block;25;017;3421.01;2009;1
Census Block;25;017;3421.01;2010;1
Census Block;25;017;3421.01;3000;1
Census Block;25;017;3421.01;3001;1
Census Block;25;017;3421.01;3002;1
Census Block;25;017;3421.01;3003;1
Census Block;25;017;3421.01;3004;1
Census Block;25;017;3421.01;3005;1
Census Block;25;017;3421.01;3006;1
Census Block;25;017;3421.01;3007;1
Census Block;25;017;3421.01;3008;1
Census Block;25;017;3421.01;3009;1
Census Block;25;017;3421.01;4000;1
Census Block;25;017;3421.01;4001;1
Census Block;25;017;3421.01;4002;1
Census Block;25;017;3421.01;4003;1
Census Block;25;017;3421.01;4004;1
Census Block;25;017;3421.01;4005;1
Census Block;25;017;3421.01;4006;1
Census Block;25;017;3421.01;4007;1
Census Block;25;017;3421.01;4008;1
Census Block;25;017;3421.01;4009;1
Census Block;25;017;3421.02;1000;1
Census Block;25;017;3421.02;1001;1
Census Block;25;017;3421.02;1002;1
Census Block;25;017;3421.02;1003;1
Census Block;25;017;3421.02;1004;1
Census Block;25;017;3421.02;1005;1
Census Block;25;017;3421.02;1006;1
Census Block;25;017;3421.02;1007;1
Census Block;25;017;3421.02;1008;1
Census Block;25;017;3421.02;1009;1
Census Block;25;017;3421.02;1010;1
Census Block;25;017;3421.02;1011;A1
Census Block;25;017;3421.02;1012;A1
Census Block;25;017;3421.02;1013;A1
Census Block;25;017;3421.02;1014;A1
Census Block;25;017;3421.02;1015;A1
Census Block;25;017;3421.02;1016;A1
Census Block;25;017;3421.02;1017;A1
Census Block;25;017;3421.02;1018;A1
Census Block;25;017;3421.02;1019;A1
Census Block;25;017;3421.02;1020;A1
Census Block;25;017;3421.02;1021;A1
Census Block;25;017;3421.02;1022;A1
Census Block;25;017;3421.02;1023;A1
Census Block;25;017;3421.02;1024;A1
Census Block;25;017;3421.02;1025;A1
Census Block;25;017;3421.02;1026;A1
Census Block;25;017;3421.02;1027;A1
Census Block;25;017;3421.02;1028;A1
Census Block;25;017;3421.02;1029;A1
Census Block;25;017;3421.02;1030;A1
Census Block;25;017;3421.02;1031;A1
Census Block;25;017;3421.02;1032;A1
Census Block;25;017;3421.02;1033;A1
Census Block;25;017;3421.02;1034;A1
Census Block;25;017;3421.02;1035;A1
Census Block;25;017;3421.02;1036;A1
Census Block;25;017;3421.02;1037;A1
Census Block;25;017;3421.02;1038;A1
Census Block;25;017;3421.02;1039;A1
Census Block;25;017;3421.02;1040;A1
Census Block;25;017;3421.02;1041;A1
Census Block;25;017;3421.02;1042;A1
Census Block;25;017;3421.02;1043;A1
Census Block;25;017;3421.02;1044;A1
Census Block;25;017;3421.02;1045;A1
Census Block;25;017;3421.02;1046;A1
Census Block;25;017;3421.02;1047;A1
Census Block;25;017;3421.02;1048;A1
Census Block;25;017;3421.02;1049;A1
Census Block;25;017;3421.02;1050;A1
Census Block;25;017;3421.02;1051;A1
Census Block;25;017;3421.02;1052;A1
Census Block;25;017;3421.02;1053;1
Census Block;25;017;3421.02;1054;1
Census Block;25;017;3421.02;1055;A1
Census Block;25;017;3421.02;1056;A1
Census Block;25;017;3421.02;1057;A1
Census Block;25;017;3421.02;1058;A1
Census Block;25;017;3421.02;1059;A1
Census Block;25;017;3421.02;1060;A1
Census Block;25;017;3421.02;1061;A1
Census Block;25;017;3421.02;1062;A1
Census Block;25;017;3421.02;1063;A1
Census Block;25;017;3421.02;1064;A1
Census Block;25;017;3421.02;1065;A1
Census Block;25;017;3421.02;1066;A1
Census Block;25;017;3421.02;1067;A1
Census Block;25;017;3421.02;1068;A1
Census Block;25;017;3421.02;1069;A1
Census Block;25;017;3421.02;1070;A1
Census Block;25;017;3421.02;1071;A1
Census Block;25;017;3421.02;1072;A1
Census Block;25;017;3421.02;1073;A1
Census Block;25;017;3421.02;1074;A1
Census Block;25;017;3421.02;1075;A1
Census Block;25;017;3421.02;1076;A1
Census Block;25;017;3421.02;1077;A1
Census Block;25;017;3421.02;1078;A1
Census Block;25;017;3421.02;1079;A1
Census Block;25;017;3421.02;1080;A1
Census Block;25;017;3421.02;1081;A1
Census Block;25;017;3421.02;1082;A1
Census Block;25;017;3421.02;1083;A1
Census Block;25;017;3421.02;1084;A1
Census Block;25;017;3421.02;1085;A1
Census Block;25;017;3421.02;1086;A1
Census Block;25;017;3421.02;1087;A1
Census Block;25;017;3421.02;1088;A1
Census Block;25;017;3421.02;1089;A1
Census Block;25;017;3421.02;1090;A1
Census Block;25;017;3421.02;1091;A1
Census Block;25;017;3421.02;1092;A1
Census Block;25;017;3421.02;1093;A1
Census Block;25;017;3421.02;1094;A1
Census Block;25;017;3421.02;1095;A1
Census Block;25;017;3421.02;1096;A1
Census Block;25;017;3421.02;1097;A1
Census Block;25;017;3421.02;1098;A1
Census Block;25;017;3421.02;1099;A1
Census Block;25;017;3421.02;1100;A1
Census Block;25;017;3421.02;1101;A1
Census Block;25;017;3421.02;1102;A1
Census Block;25;017;3421.02;1103;A1
Census Block;25;017;3421.02;1104;A1
Census Block;25;017;3421.02;1105;A1
Census Block;25;017;3421.02;1106;A1
Census Block;25;017;3421.02;1107;A1
Census Block;25;017;3421.02;1108;A1
Census Block;25;017;3421.02;1109;A1
Census Block;25;017;3421.02;1110;A1
Census Block;25;017;3421.02;1111;A1
Census Block;25;017;3421.02;1112;A1
Census Block;25;017;3421.02;1113;A1
Census Block;25;017;3421.02;1114;A1
Census Block;25;017;3421.02;1115;A1
Census Block;25;017;3421.02;1116;A1
Census Block;25;017;3421.02;1117;A1
Census Block;25;017;3421.02;1118;A1
Census Block;25;017;3421.02;1119;A1
Census Block;25;017;3421.02;1120;A1
Census Block;25;017;3421.02;1121;A1
Census Block;25;017;3421.02;1122;A1
Census Block;25;017;3421.02;1123;A1
Census Block;25;017;3421.02;1124;A1
Census Block;25;017;3421.02;1125;A1
Census Block;25;017;3421.02;1126;A1
Census Block;25;017;3421.02;1127;A1
Census Block;25;017;3421.02;1128;A1
Census Block;25;017;3421.02;1129;A1
