TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5071.03;3000;1
Census Block;25;023;5071.03;3001;1
Census Block;25;023;5071.03;3002;1
Census Block;25;023;5071.03;3003;1
Census Block;25;023;5071.03;3004;1
Census Block;25;023;5071.03;3005;1
Census Block;25;023;5071.03;3006;1
Census Block;25;023;5071.03;3007;1
Census Block;25;023;5071.03;3008;1
Census Block;25;023;5071.03;3009;1
Census Block;25;023;5071.03;3010;1
Census Block;25;023;5071.03;3011;1
Census Block;25;023;5071.03;3012;1
Census Block;25;023;5071.03;3013;1
Census Block;25;023;5071.03;3014;1
Census Block;25;023;5071.03;3015;1
Census Block;25;023;5071.03;3016;1
Census Block;25;023;5071.03;3017;1
Census Block;25;023;5071.03;3018;1
Census Block;25;023;5071.03;3019;1
Census Block;25;023;5071.03;3020;1
Census Block;25;023;5071.03;3021;1
Census Block;25;023;5071.03;3022;1
Census Block;25;023;5071.03;3023;1
Census Block;25;023;5071.03;3024;1
Census Block;25;023;5071.04;3009;1
Census Block;25;023;5071.04;3018;1
Census Block;25;023;5071.04;3019;1
Census Block;25;023;5071.04;3020;1
Census Block;25;023;5071.04;3021;1
Census Block;25;023;5071.04;3022;1
Census Block;25;023;5071.04;3023;1
Census Block;25;023;5071.04;3024;1
Census Block;25;023;5071.04;3025;1
Census Block;25;023;5071.04;3026;1
Census Block;25;023;5071.04;3027;1
Census Block;25;023;5071.04;3028;1
Census Block;25;023;5071.04;3029;1
Census Block;25;023;5071.04;3030;1
Census Block;25;023;5071.04;3031;1
Census Block;25;023;5071.04;3032;1
Census Block;25;023;5071.04;3033;1
Census Block;25;023;5071.04;3034;1
Census Block;25;023;5071.04;3035;1
Census Block;25;023;5071.04;3036;1
Census Block;25;023;5071.04;3039;1
Census Block;25;023;5071.04;3040;1
Census Block;25;023;5071.04;3041;1
Census Block;25;023;5071.04;3042;1
Census Block;25;023;5071.04;3043;1
Census Block;25;023;5071.04;3044;1
Census Block;25;023;5071.04;3045;1
Census Block;25;023;5071.04;3049;1
Census Block;25;023;5071.04;3050;1
