TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5451.00;3049;1
Census Block;25;023;5451.00;3079;1
Census Block;25;023;5451.00;3080;1
Census Block;25;023;5451.00;3095;1
Census Block;25;023;5451.00;3096;1
Census Block;25;023;5451.00;3097;1
Census Block;25;023;5451.00;3098;1
Census Block;25;023;5451.00;3099;1
Census Block;25;023;5451.00;3100;1
Census Block;25;023;5451.00;3101;1
Census Block;25;023;5451.00;3102;1
Census Block;25;023;5451.00;4000;1
Census Block;25;023;5451.00;4001;1
Census Block;25;023;5451.00;4002;1
Census Block;25;023;5451.00;4003;1
Census Block;25;023;5451.00;4004;1
Census Block;25;023;5451.00;4005;1
Census Block;25;023;5451.00;4006;1
Census Block;25;023;5451.00;4007;1
Census Block;25;023;5451.00;4008;1
Census Block;25;023;5451.00;4009;1
Census Block;25;023;5451.00;4010;1
Census Block;25;023;5451.00;4011;1
Census Block;25;023;5451.00;4012;1
Census Block;25;023;5451.00;4013;1
Census Block;25;023;5451.00;4014;1
Census Block;25;023;5451.00;4015;1
Census Block;25;023;5451.00;4016;1
Census Block;25;023;5451.00;4017;1
Census Block;25;023;5451.00;4018;1
Census Block;25;023;5451.00;4019;1
Census Block;25;023;5451.00;4020;1
Census Block;25;023;5451.00;4021;1
Census Block;25;023;5451.00;4022;1
Census Block;25;023;5451.00;4023;1
Census Block;25;023;5451.00;4024;1
Census Block;25;023;5451.00;4025;1
Census Block;25;023;5451.00;4026;1
Census Block;25;023;5451.00;4027;1
Census Block;25;023;5451.00;4028;1
Census Block;25;023;5451.00;4029;1
Census Block;25;023;5451.00;4030;1
Census Block;25;023;5451.00;4031;1
Census Block;25;023;5451.00;4032;1
Census Block;25;023;5451.00;4033;1
Census Block;25;023;5451.00;4034;1
Census Block;25;023;5451.00;4035;1
Census Block;25;023;5451.00;4036;1
Census Block;25;023;5451.00;4037;1
Census Block;25;023;5451.00;4038;1
Census Block;25;023;5451.00;4039;1
Census Block;25;023;5451.00;4040;1
Census Block;25;023;5451.00;4041;1
Census Block;25;023;5451.00;4042;1
Census Block;25;023;5451.00;4043;1
Census Block;25;023;5451.00;4044;1
Census Block;25;023;5451.00;4045;1
Census Block;25;023;5451.00;4046;1
Census Block;25;023;5451.00;4047;1
Census Block;25;023;5451.00;4048;1
Census Block;25;023;5451.00;4049;1
Census Block;25;023;5451.00;4050;1
Census Block;25;023;5451.00;4051;1
Census Block;25;023;5451.00;4052;1
Census Block;25;023;5451.00;4053;1
Census Block;25;023;5451.00;4054;1
Census Block;25;023;5451.00;4055;1
Census Block;25;023;5451.00;4056;1
Census Block;25;023;5451.00;4057;1
Census Block;25;023;5451.00;4058;1
Census Block;25;023;5451.00;4059;1
Census Block;25;023;5451.00;4060;1
Census Block;25;023;5451.00;4061;1
