TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5052.00;2000;1
Census Block;25;023;5052.00;2001;1
Census Block;25;023;5052.00;2002;1
Census Block;25;023;5052.00;2003;1
Census Block;25;023;5052.00;2004;1
Census Block;25;023;5052.00;2005;1
Census Block;25;023;5052.00;2006;1
Census Block;25;023;5052.00;2007;1
Census Block;25;023;5052.00;2008;1
Census Block;25;023;5052.00;2009;1
Census Block;25;023;5052.00;2010;1
Census Block;25;023;5052.00;2011;1
Census Block;25;023;5052.00;2017;1
Census Block;25;023;5052.00;2018;1
Census Block;25;023;5052.00;2019;1
Census Block;25;023;5052.00;2020;1
Census Block;25;023;5052.00;2021;1
Census Block;25;023;5052.00;2039;1
Census Block;25;023;5052.00;2040;1
Census Block;25;023;5052.00;2041;1
Census Block;25;023;5052.00;3000;1
Census Block;25;023;5052.00;3001;1
Census Block;25;023;5052.00;3002;1
Census Block;25;023;5052.00;3003;1
Census Block;25;023;5052.00;3004;1
Census Block;25;023;5052.00;3005;1
Census Block;25;023;5052.00;3006;1
Census Block;25;023;5052.00;3007;1
Census Block;25;023;5052.00;3008;1
Census Block;25;023;5052.00;3009;1
Census Block;25;023;5052.00;3010;1
Census Block;25;023;5052.00;3011;1
Census Block;25;023;5052.00;3012;1
Census Block;25;023;5052.00;3013;1
Census Block;25;023;5052.00;3014;1
Census Block;25;023;5052.00;3015;1
Census Block;25;023;5052.00;3016;1
Census Block;25;023;5052.00;3017;1
Census Block;25;023;5052.00;3018;1
Census Block;25;023;5052.00;3019;1
Census Block;25;023;5052.00;3020;1
Census Block;25;023;5052.00;3021;1
Census Block;25;023;5052.00;3022;1
Census Block;25;023;5052.00;3023;1
Census Block;25;023;5052.00;3024;1
Census Block;25;023;5052.00;3025;1
Census Block;25;023;5052.00;3026;1
Census Block;25;023;5052.00;3027;1
Census Block;25;023;5052.00;3028;1
Census Block;25;023;5052.00;3029;1
Census Block;25;023;5052.00;3030;1
Census Block;25;023;5052.00;3031;1
Census Block;25;023;5052.00;3032;1
Census Block;25;023;5052.00;3033;1
Census Block;25;023;5052.00;3034;1
Census Block;25;023;5052.00;3035;1
Census Block;25;023;5052.00;3036;1
Census Block;25;023;5052.00;3037;1
Census Block;25;023;5052.00;3038;1
Census Block;25;023;5052.00;3039;1
Census Block;25;023;5052.00;3040;1
Census Block;25;023;5052.00;3041;1
Census Block;25;023;5052.00;3042;1
Census Block;25;023;5052.00;3043;1
Census Block;25;023;5052.00;3044;1
Census Block;25;023;5052.00;3045;1
Census Block;25;023;5052.00;3046;1
Census Block;25;023;5052.00;3047;1
Census Block;25;023;5052.00;3048;1
Census Block;25;023;5052.00;3049;1
Census Block;25;023;5052.00;3050;1
Census Block;25;023;5052.00;3051;1
Census Block;25;023;5052.00;3052;1
Census Block;25;023;5052.00;3053;1
Census Block;25;023;5052.00;3054;1
Census Block;25;023;5052.00;4000;1
Census Block;25;023;5052.00;4001;1
Census Block;25;023;5052.00;4002;1
Census Block;25;023;5052.00;4003;1
Census Block;25;023;5052.00;4004;1
Census Block;25;023;5052.00;4005;1
Census Block;25;023;5052.00;4006;1
Census Block;25;023;5052.00;4007;1
Census Block;25;023;5052.00;4008;1
Census Block;25;023;5052.00;4009;1
Census Block;25;023;5052.00;4010;1
Census Block;25;023;5052.00;4011;1
Census Block;25;023;5052.00;4012;1
Census Block;25;023;5052.00;4013;1
Census Block;25;023;5052.00;4014;1
Census Block;25;023;5052.00;4015;1
Census Block;25;023;5052.00;4016;1
Census Block;25;023;5052.00;4017;1
Census Block;25;023;5052.00;4018;1
Census Block;25;023;5052.00;4019;1
Census Block;25;023;5052.00;4020;1
Census Block;25;023;5052.00;4021;1
Census Block;25;023;5052.00;4022;1
Census Block;25;023;5052.00;4023;1
Census Block;25;023;5052.00;4024;1
Census Block;25;023;5052.00;4025;1
Census Block;25;023;5052.00;4026;1
Census Block;25;023;5052.00;4027;1
Census Block;25;023;5052.00;4028;1
Census Block;25;023;5052.00;4029;1
Census Block;25;023;5052.00;4030;1
Census Block;25;023;5052.00;4031;1
Census Block;25;023;5052.00;4032;1
Census Block;25;023;5052.00;4033;1
Census Block;25;023;5052.00;4034;1
Census Block;25;023;5052.00;4035;1
Census Block;25;023;5052.00;4036;1
Census Block;25;023;5052.00;4037;1
Census Block;25;023;5052.00;4038;1
Census Block;25;023;5052.00;4039;1
Census Block;25;023;5052.00;4040;1
Census Block;25;023;5052.00;4041;1
Census Block;25;023;5052.00;4042;1
Census Block;25;023;5052.00;4043;1
Census Block;25;023;5052.00;4044;1
Census Block;25;023;5052.00;4045;1
Census Block;25;023;5052.00;4046;1
Census Block;25;023;5052.00;4047;1
Census Block;25;023;5052.00;4048;1
Census Block;25;023;5052.00;4049;1
Census Block;25;023;5052.00;4050;1
