TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;023;5307.00;2051;1
Census Block;25;023;5307.00;2069;1
Census Block;25;023;5307.00;2070;1
Census Block;25;023;5307.00;2087;1
Census Block;25;023;5307.00;2088;1
Census Block;25;023;5307.00;2089;1
Census Block;25;023;5307.00;2090;1
Census Block;25;023;5307.00;2091;1
Census Block;25;023;5307.00;2092;1
Census Block;25;023;5307.00;2093;1
Census Block;25;023;5307.00;2094;1
Census Block;25;023;5307.00;2095;1
Census Block;25;023;5307.00;2096;1
Census Block;25;023;5307.00;2097;1
Census Block;25;023;5307.00;2098;1
Census Block;25;023;5307.00;2099;1
Census Block;25;023;5307.00;2100;1
Census Block;25;023;5307.00;2101;1
Census Block;25;023;5307.00;2102;1
Census Block;25;023;5307.00;2104;1
Census Block;25;023;5307.00;2109;1
Census Block;25;023;5307.00;2110;1
Census Block;25;023;5307.00;2113;1
