TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3501.03;1000;3
Census Block;25;017;3501.03;1001;3
Census Block;25;017;3501.03;1002;3
Census Block;25;017;3501.03;1003;3
Census Block;25;017;3501.03;1004;3
Census Block;25;017;3501.03;1005;3
Census Block;25;017;3501.03;1006;3
Census Block;25;017;3501.03;1007;3
Census Block;25;017;3501.03;1008;3
Census Block;25;017;3501.03;1009;3
Census Block;25;017;3501.03;1010;3
Census Block;25;017;3501.03;1011;3
Census Block;25;017;3501.03;1012;3
Census Block;25;017;3501.03;1013;3
Census Block;25;017;3501.03;1014;3
Census Block;25;017;3501.03;1015;3
Census Block;25;017;3501.03;1016;3
Census Block;25;017;3501.03;1017;3
Census Block;25;017;3501.03;1018;3
Census Block;25;017;3501.03;1019;3
Census Block;25;017;3501.03;1020;3
Census Block;25;017;3501.03;1021;3
Census Block;25;017;3501.03;1022;3
Census Block;25;017;3501.03;2000;3
Census Block;25;017;3501.03;2001;3
Census Block;25;017;3501.03;2002;3
Census Block;25;017;3501.03;2003;3
Census Block;25;017;3501.03;2004;3
Census Block;25;017;3501.03;2005;3
Census Block;25;017;3501.03;2006;3
Census Block;25;017;3501.03;2007;3
Census Block;25;017;3501.03;2008;3
Census Block;25;017;3501.03;2009;3
Census Block;25;017;3501.03;2010;3
Census Block;25;017;3501.03;2011;3
Census Block;25;017;3501.03;2012;3
Census Block;25;017;3501.03;2013;3
Census Block;25;017;3501.03;2014;3
Census Block;25;017;3501.03;2015;3
Census Block;25;017;3501.03;2016;3
Census Block;25;017;3501.03;2017;3
Census Block;25;017;3501.03;2018;3
Census Block;25;017;3501.03;2019;3
Census Block;25;017;3501.03;2020;3
Census Block;25;017;3501.03;2021;3
Census Block;25;017;3501.03;2022;3
Census Block;25;017;3501.04;1000;3
Census Block;25;017;3501.04;1001;3
Census Block;25;017;3501.04;1002;3
Census Block;25;017;3501.04;1003;3
Census Block;25;017;3501.04;1004;3
Census Block;25;017;3501.04;1005;3
Census Block;25;017;3501.04;1006;3
Census Block;25;017;3501.04;1007;3
Census Block;25;017;3501.04;1008;3
Census Block;25;017;3501.04;1009;3
Census Block;25;017;3501.04;1010;3
Census Block;25;017;3501.04;1011;3
Census Block;25;017;3501.04;1012;3
Census Block;25;017;3501.04;1013;3
Census Block;25;017;3501.04;1014;3
