TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;009;2663.00;1022;6
Census Block;25;009;2663.00;1023;6
Census Block;25;009;2663.00;1024;6
Census Block;25;009;2663.00;1025;6
Census Block;25;009;2663.00;1026;6
Census Block;25;009;2663.00;1027;6
Census Block;25;009;2663.00;1028;6
Census Block;25;009;2663.00;1029;6
Census Block;25;009;2663.00;1030;6
Census Block;25;009;2663.00;1031;6
Census Block;25;009;2663.00;1032;6
Census Block;25;009;2663.00;1033;6
Census Block;25;009;2663.00;1034;6
Census Block;25;009;2663.00;1035;6
Census Block;25;009;2663.00;1036;6
Census Block;25;009;2663.00;1037;6
Census Block;25;009;2663.00;1038;6
Census Block;25;009;2663.00;1039;6
Census Block;25;009;2663.00;1040;6
Census Block;25;009;2663.00;1041;6
Census Block;25;009;2663.00;1042;6
Census Block;25;009;2663.00;1043;6
Census Block;25;009;2663.00;1044;6
Census Block;25;009;2663.00;1045;6
Census Block;25;009;2663.00;1046;6
Census Block;25;009;2663.00;1047;6
Census Block;25;009;2663.00;1048;6
Census Block;25;009;2663.00;1049;6
Census Block;25;009;2663.00;1050;6
Census Block;25;009;2663.00;1051;6
Census Block;25;009;2663.00;1052;6
Census Block;25;009;2663.00;1053;6
Census Block;25;009;2663.00;2000;6
Census Block;25;009;2663.00;2001;5,6
Census Block;25;009;2663.00;2002;5,6
Census Block;25;009;2663.00;2003;5,6
Census Block;25;009;2663.00;2004;6
Census Block;25;009;2663.00;2005;5
Census Block;25;009;2663.00;2006;5
Census Block;25;009;2663.00;2007;5
Census Block;25;009;2663.00;2008;5
Census Block;25;009;2663.00;2009;5
Census Block;25;009;2663.00;2010;5
Census Block;25;009;2663.00;2011;5
Census Block;25;009;2663.00;2012;5
Census Block;25;009;2663.00;2013;5
Census Block;25;009;2663.00;2014;5,6
Census Block;25;009;2663.00;2015;6
Census Block;25;009;2663.00;2016;6
Census Block;25;009;2663.00;2017;6
Census Block;25;009;2663.00;2018;6
Census Block;25;009;2663.00;2019;6
Census Block;25;009;2663.00;2020;5,6
Census Block;25;009;2663.00;2021;5
Census Block;25;009;2663.00;2022;5
Census Block;25;009;2663.00;2023;5
Census Block;25;009;2663.00;2024;5
Census Block;25;009;2663.00;2025;5
Census Block;25;009;2663.00;2026;5
Census Block;25;009;2663.00;2027;5
Census Block;25;009;2663.00;2028;5
Census Block;25;009;2663.00;2029;5
Census Block;25;009;2663.00;2030;5
Census Block;25;009;2663.00;2031;5
Census Block;25;009;2663.00;2032;5
Census Block;25;009;2663.00;2033;5
Census Block;25;009;2663.00;2034;5
Census Block;25;009;2663.00;2035;5
Census Block;25;009;2663.00;2036;5
Census Block;25;009;2663.00;2037;5
Census Block;25;009;2663.00;2038;5,6
Census Block;25;009;2663.00;2039;5
Census Block;25;009;2663.00;2040;5
Census Block;25;009;2663.00;2041;5
Census Block;25;009;2663.00;2042;5
Census Block;25;009;2663.00;2043;5
Census Block;25;009;2663.00;2044;5
Census Block;25;009;2663.00;2045;5
Census Block;25;009;2663.00;2046;5
Census Block;25;009;2663.00;2047;5,6
Census Block;25;009;2663.00;2048;5,6
Census Block;25;009;2663.00;2049;5
Census Block;25;009;2663.00;2050;5,6
Census Block;25;009;2663.00;2051;5
Census Block;25;009;2663.00;2052;5
Census Block;25;009;2663.00;2053;5
Census Block;25;009;2663.00;2054;5
Census Block;25;009;2663.00;2055;5
Census Block;25;009;2663.00;2056;5,6
Census Block;25;009;2663.00;2057;5,6
Census Block;25;009;2663.00;2058;5
Census Block;25;009;2663.00;3000;3
Census Block;25;009;2663.00;3001;2,3
Census Block;25;009;2663.00;3002;2,3
Census Block;25;009;2663.00;3003;2,3
Census Block;25;009;2663.00;3004;3,6
Census Block;25;009;2663.00;3005;6
Census Block;25;009;2663.00;3006;3
Census Block;25;009;2663.00;3007;3
Census Block;25;009;2663.00;3008;3
Census Block;25;009;2663.00;3009;3,6
Census Block;25;009;2663.00;3010;3,6
Census Block;25;009;2663.00;3011;6
Census Block;25;009;2663.00;3012;6
Census Block;25;009;2663.00;3013;3,6
Census Block;25;009;2663.00;3014;6
Census Block;25;009;2663.00;3015;6
Census Block;25;009;2663.00;3016;6
Census Block;25;009;2663.00;3017;6
Census Block;25;009;2663.00;3018;3
Census Block;25;009;2663.00;3019;3,6
Census Block;25;009;2663.00;3020;6
Census Block;25;009;2663.00;3021;2,3,6
Census Block;25;009;2663.00;3022;2,3
Census Block;25;009;2663.00;3023;2,3
Census Block;25;009;2663.00;3024;2
Census Block;25;009;2663.00;3025;6
Census Block;25;009;2663.00;3026;6
Census Block;25;009;2663.00;3027;6
Census Block;25;009;2663.00;3028;2,3,6
Census Block;25;009;2663.00;3029;2
Census Block;25;009;2663.00;3030;2
Census Block;25;009;2663.00;3031;2,3,5,6
Census Block;25;009;2663.00;3032;2
Census Block;25;009;2663.00;3033;2,3
Census Block;25;009;2663.00;3034;2,3
Census Block;25;009;2663.00;3035;2
Census Block;25;009;2663.00;3036;2
Census Block;25;009;2663.00;3037;2,5
Census Block;25;009;2663.00;3038;2
Census Block;25;009;2663.00;3039;3,6
Census Block;25;009;2663.00;3040;6
Census Block;25;009;2663.00;3041;6
Census Block;25;009;2663.00;3042;6
Census Block;25;009;2663.00;3043;6
Census Block;25;009;2663.00;3044;6
Census Block;25;009;2663.00;3045;6
Census Block;25;009;2663.00;3046;3,6
Census Block;25;009;2663.00;3047;3,6
Census Block;25;009;2663.00;3048;5
Census Block;25;009;2663.00;3049;5
Census Block;25;009;2663.00;3050;5
Census Block;25;009;2663.00;3051;5
Census Block;25;009;2663.00;3052;5
Census Block;25;009;2663.00;3053;2
Census Block;25;009;2663.00;3054;2
Census Block;25;009;2663.00;3055;5
Census Block;25;009;2663.00;3056;5
Census Block;25;009;2663.00;3057;5
Census Block;25;009;2663.00;3058;2,3
Census Block;25;009;2663.00;3059;6
Census Block;25;009;2663.00;3060;6
Census Block;25;009;2663.00;3061;6
Census Block;25;009;2663.00;3062;6
Census Block;25;009;2663.00;3063;5
Census Block;25;009;2663.00;3064;6
Census Block;25;009;2664.00;1000;2,3
Census Block;25;009;2664.00;1001;2,3
Census Block;25;009;2664.00;1002;2,3
Census Block;25;009;2664.00;1003;3
Census Block;25;009;2664.00;1004;3
Census Block;25;009;2664.00;1005;3
Census Block;25;009;2664.00;1006;3
Census Block;25;009;2664.00;1007;2,3
Census Block;25;009;2664.00;1008;3
Census Block;25;009;2664.00;1009;3
Census Block;25;009;2664.00;1010;3
Census Block;25;009;2664.00;1011;2,3
Census Block;25;009;2664.00;1012;2,3
Census Block;25;009;2664.00;1013;2,3
Census Block;25;009;2664.00;1014;3
Census Block;25;009;2664.00;1015;3
Census Block;25;009;2664.00;1016;3
Census Block;25;009;2664.00;1017;2,3
Census Block;25;009;2664.00;1018;2
Census Block;25;009;2664.00;1019;3
Census Block;25;009;2664.00;1020;3
Census Block;25;009;2664.00;1021;3
Census Block;25;009;2664.00;1022;2
Census Block;25;009;2664.00;1023;2,3
Census Block;25;009;2664.00;2000;3
Census Block;25;009;2664.00;2001;3,6
Census Block;25;009;2664.00;2002;3,6
Census Block;25;009;2664.00;2003;3,6
Census Block;25;009;2664.00;2004;3
Census Block;25;009;2664.00;2005;3
Census Block;25;009;2664.00;2006;3,6
Census Block;25;009;2664.00;2007;3,6
Census Block;25;009;2664.00;2008;6
Census Block;25;009;2664.00;2009;6
Census Block;25;009;2664.00;2010;6
Census Block;25;009;2664.00;2011;6
Census Block;25;009;2664.00;2012;3,6
Census Block;25;009;2664.00;2013;3,6
Census Block;25;009;2664.00;2014;3,6
Census Block;25;009;2664.00;3000;3
Census Block;25;009;2664.00;3001;3
Census Block;25;009;2664.00;3002;3
Census Block;25;009;2664.00;3003;3
Census Block;25;009;2664.00;3004;3
Census Block;25;009;2664.00;3005;3
