TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3201.03;1048;1
Census Block;25;017;3201.03;1050;1
Census Block;25;017;3201.03;1051;1
Census Block;25;017;3201.03;1052;1
Census Block;25;017;3201.03;1053;1
Census Block;25;017;3201.03;1054;1
Census Block;25;017;3201.03;1055;1
Census Block;25;017;3201.03;1056;1
Census Block;25;017;3201.03;1057;1
Census Block;25;017;3201.03;1058;1
Census Block;25;017;3201.03;1059;1
Census Block;25;017;3201.03;1060;1
Census Block;25;017;3201.03;1061;1
Census Block;25;017;3201.03;1062;1
Census Block;25;017;3201.03;1063;1
Census Block;25;017;3201.03;1064;1
Census Block;25;017;3201.03;1065;1
Census Block;25;017;3201.03;1066;1
Census Block;25;017;3201.03;1067;1
Census Block;25;017;3201.03;1068;1
Census Block;25;017;3201.03;1069;1
Census Block;25;017;3201.03;1070;1
Census Block;25;017;3201.03;1075;1
Census Block;25;017;3201.04;1013;1
Census Block;25;017;3201.04;1038;1
Census Block;25;017;3201.04;2008;1
Census Block;25;017;3201.04;2036;1
Census Block;25;017;3201.04;2037;1
Census Block;25;017;3201.04;3000;1
Census Block;25;017;3201.04;3001;1
Census Block;25;017;3201.04;3002;1
Census Block;25;017;3201.04;3003;1
Census Block;25;017;3201.04;3004;1
Census Block;25;017;3201.04;3005;1
Census Block;25;017;3201.04;3006;1
Census Block;25;017;3201.04;3007;1
Census Block;25;017;3201.04;3008;1
Census Block;25;017;3201.04;3009;1
Census Block;25;017;3201.04;3010;1
Census Block;25;017;3201.04;3011;1
Census Block;25;017;3201.04;3012;1
Census Block;25;017;3201.04;3013;1
Census Block;25;017;3201.04;3014;1
Census Block;25;017;3201.04;3015;1
Census Block;25;017;3201.04;3016;1
Census Block;25;017;3201.04;3017;1
Census Block;25;017;3201.04;3018;1
Census Block;25;017;3201.04;3019;1
Census Block;25;017;3201.04;3020;1
Census Block;25;017;3201.04;3021;1
Census Block;25;017;3201.04;3022;1
Census Block;25;017;3201.04;3023;1
Census Block;25;017;3201.04;3024;1
Census Block;25;017;3201.04;3025;1
Census Block;25;017;3201.04;3026;1
