TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;025;1.00;1000;1
Census Block;25;025;1.00;1001;1,6
Census Block;25;025;1.00;1002;6
Census Block;25;025;1.00;1003;6
Census Block;25;025;1.00;1004;1,6
Census Block;25;025;1.00;1005;5,6
Census Block;25;025;1.00;1006;6
Census Block;25;025;1.00;1007;6
Census Block;25;025;1.00;1008;5,6
Census Block;25;025;1.00;1009;5,6
Census Block;25;025;1.00;1010;5
Census Block;25;025;1.00;1011;5
Census Block;25;025;1.00;1012;5
Census Block;25;025;1.00;1013;5
Census Block;25;025;1.00;1014;5
Census Block;25;025;1.00;1015;5
Census Block;25;025;1.00;1016;5
Census Block;25;025;1.00;1017;5,6
Census Block;25;025;1.00;1018;6
Census Block;25;025;1.00;1019;6
Census Block;25;025;1.00;1020;6
Census Block;25;025;1.00;1021;6
Census Block;25;025;1.00;1022;5,6
Census Block;25;025;1.00;1023;5,6
Census Block;25;025;1.00;1024;5
Census Block;25;025;1.00;1025;5
Census Block;25;025;1.00;1026;5
Census Block;25;025;1.00;1027;5
Census Block;25;025;1.00;1028;5
Census Block;25;025;1.00;1029;6
Census Block;25;025;1.00;1030;5,6
Census Block;25;025;1.00;1031;5
Census Block;25;025;1.00;1032;5
Census Block;25;025;1.00;1033;5
Census Block;25;025;1.00;1034;5,6
Census Block;25;025;1.00;1035;5,6
Census Block;25;025;1.00;1036;5
Census Block;25;025;1.00;1037;5
Census Block;25;025;1.00;1038;5
Census Block;25;025;1.00;1039;5
Census Block;25;025;1.00;1040;5
Census Block;25;025;1.00;1041;5
Census Block;25;025;1.00;1042;5,6
Census Block;25;025;1.00;1043;6
Census Block;25;025;1.00;1044;6
Census Block;25;025;1.00;1045;6
Census Block;25;025;1.00;1046;5
Census Block;25;025;1.00;1047;5
Census Block;25;025;1.00;1048;5,6
Census Block;25;025;1.00;1049;5,6
Census Block;25;025;1.00;1050;6
Census Block;25;025;1.00;2000;6
Census Block;25;025;1.00;2001;6
Census Block;25;025;1.00;2002;6
Census Block;25;025;1.00;2003;6
Census Block;25;025;1.00;2004;6
Census Block;25;025;1.00;2005;6
Census Block;25;025;1.00;2006;6
Census Block;25;025;1.00;2007;6
Census Block;25;025;1.00;3000;6
Census Block;25;025;1.00;3001;6
Census Block;25;025;1.00;3002;6
Census Block;25;025;1.00;3003;6
Census Block;25;025;1.00;3004;6
Census Block;25;025;1.00;3005;6
Census Block;25;025;1.00;3006;6
Census Block;25;025;1.00;3007;6
Census Block;25;025;1.00;3008;6
Census Block;25;025;1.00;3009;6
Census Block;25;025;1.00;3010;6
Census Block;25;025;1.00;4000;6
Census Block;25;025;1.00;4001;6
Census Block;25;025;1.00;4002;6
Census Block;25;025;1.00;4003;5,6
Census Block;25;025;1.00;4004;5
Census Block;25;025;1.00;4005;5,6
Census Block;25;025;1.00;4006;6
Census Block;25;025;1.00;4007;6
Census Block;25;025;1.00;4008;6
Census Block;25;025;1.00;4009;6
Census Block;25;025;2.01;1000;5
Census Block;25;025;2.01;1001;5
Census Block;25;025;2.01;1002;5
Census Block;25;025;2.01;1003;5
Census Block;25;025;2.01;1004;5
Census Block;25;025;2.01;1005;5
Census Block;25;025;2.01;1006;5
Census Block;25;025;2.01;1007;5
Census Block;25;025;2.01;1008;5
Census Block;25;025;2.01;1009;5
Census Block;25;025;2.01;1010;5
Census Block;25;025;2.01;1011;5
Census Block;25;025;2.01;1012;5
Census Block;25;025;2.01;1013;5
Census Block;25;025;2.01;1014;5
Census Block;25;025;2.01;1015;5
Census Block;25;025;2.01;1016;5
Census Block;25;025;2.01;1017;5
Census Block;25;025;2.01;2000;5
Census Block;25;025;2.01;2001;5
Census Block;25;025;2.01;2002;5
Census Block;25;025;2.01;2003;5
Census Block;25;025;2.01;2004;5
Census Block;25;025;2.01;3000;5
Census Block;25;025;2.01;3001;5
Census Block;25;025;2.01;3002;5
Census Block;25;025;2.01;3003;5
Census Block;25;025;2.01;3004;5
Census Block;25;025;2.01;3005;5
Census Block;25;025;2.01;4000;5
Census Block;25;025;2.01;4001;5
Census Block;25;025;2.01;4002;5
Census Block;25;025;2.01;4003;5
Census Block;25;025;2.02;1000;5
Census Block;25;025;2.02;1001;5
Census Block;25;025;2.02;1002;5
Census Block;25;025;2.02;1003;5
Census Block;25;025;2.02;1004;5
Census Block;25;025;2.02;1005;5
Census Block;25;025;2.02;1006;5
Census Block;25;025;2.02;1007;5
Census Block;25;025;2.02;1008;5
Census Block;25;025;2.02;1009;5
Census Block;25;025;2.02;2000;5
Census Block;25;025;2.02;2001;5
Census Block;25;025;2.02;2002;5
Census Block;25;025;2.02;2003;5
Census Block;25;025;2.02;2004;5
Census Block;25;025;2.02;3000;5
Census Block;25;025;2.02;3001;5
Census Block;25;025;2.02;3002;5
Census Block;25;025;2.02;3003;5
Census Block;25;025;2.02;3004;5
Census Block;25;025;2.02;3005;5
Census Block;25;025;2.02;3006;5
Census Block;25;025;2.02;3007;5
Census Block;25;025;2.02;4000;5
Census Block;25;025;3.01;1000;5
Census Block;25;025;3.01;1001;5
Census Block;25;025;3.01;1002;5
Census Block;25;025;3.01;1003;5
Census Block;25;025;3.01;1004;5
Census Block;25;025;3.01;1005;5
Census Block;25;025;3.01;1006;5
Census Block;25;025;3.01;1007;5
Census Block;25;025;3.01;1008;5
Census Block;25;025;3.01;1009;5
Census Block;25;025;3.01;2000;5
Census Block;25;025;3.01;2001;5
Census Block;25;025;3.01;2002;5
Census Block;25;025;3.01;2003;5
Census Block;25;025;3.01;2004;5
Census Block;25;025;3.01;3000;5
Census Block;25;025;3.01;3001;5
Census Block;25;025;3.01;3002;5
Census Block;25;025;3.01;3003;5
Census Block;25;025;3.01;3004;5
Census Block;25;025;3.01;3005;5
Census Block;25;025;3.01;3006;5
Census Block;25;025;3.01;3007;5
Census Block;25;025;3.01;3008;5
Census Block;25;025;3.01;4000;5
Census Block;25;025;3.01;4001;5
Census Block;25;025;3.01;4002;5
Census Block;25;025;3.01;4003;5
Census Block;25;025;3.01;4004;5
Census Block;25;025;3.02;1000;5
Census Block;25;025;3.02;1001;5
Census Block;25;025;3.02;1002;5
Census Block;25;025;3.02;1003;5
Census Block;25;025;3.02;1004;5
Census Block;25;025;3.02;1005;5
Census Block;25;025;3.02;1006;5
Census Block;25;025;3.02;1007;5
Census Block;25;025;3.02;2000;5
Census Block;25;025;3.02;2001;5
Census Block;25;025;3.02;2002;5
Census Block;25;025;3.02;2003;5
Census Block;25;025;3.02;2004;5
Census Block;25;025;3.02;2005;5
Census Block;25;025;3.02;2006;5
Census Block;25;025;3.02;2007;5
Census Block;25;025;3.02;2008;5
Census Block;25;025;3.02;2009;5
Census Block;25;025;3.02;2010;5
Census Block;25;025;3.02;2011;5
Census Block;25;025;4.01;1000;5,6
Census Block;25;025;4.01;1001;5
Census Block;25;025;4.01;1002;5
Census Block;25;025;4.01;1003;5
Census Block;25;025;4.01;2000;5
Census Block;25;025;4.01;2001;5
Census Block;25;025;4.01;2002;5
Census Block;25;025;4.01;2003;5
Census Block;25;025;4.01;2004;5
Census Block;25;025;4.01;2005;5
Census Block;25;025;4.01;3000;5
Census Block;25;025;4.01;3001;5
Census Block;25;025;4.01;3002;5
Census Block;25;025;4.01;3003;5
Census Block;25;025;4.01;3004;5
Census Block;25;025;4.01;3005;5
Census Block;25;025;4.01;3006;5
Census Block;25;025;4.01;4000;5
Census Block;25;025;4.01;4001;5
Census Block;25;025;4.01;4002;5
Census Block;25;025;4.01;4003;5
Census Block;25;025;4.01;4004;5
Census Block;25;025;4.01;4005;5
Census Block;25;025;4.01;4006;5
Census Block;25;025;4.02;1000;5
Census Block;25;025;4.02;1001;5
Census Block;25;025;4.02;1002;5
Census Block;25;025;4.02;1003;5
Census Block;25;025;4.02;1004;5
Census Block;25;025;4.02;1005;5
Census Block;25;025;4.02;1006;5
Census Block;25;025;4.02;2000;5
Census Block;25;025;4.02;2001;5
Census Block;25;025;4.02;2002;5
Census Block;25;025;4.02;2003;5
Census Block;25;025;4.02;2004;5
Census Block;25;025;4.02;2005;5
Census Block;25;025;4.02;2006;5
Census Block;25;025;4.02;2007;5
Census Block;25;025;4.02;2008;5
Census Block;25;025;4.02;2009;5
Census Block;25;025;4.02;2010;5
Census Block;25;025;4.02;2011;5
