TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;027;7571.00;1000;2
Census Block;25;027;7571.00;1001;2
Census Block;25;027;7571.00;1002;2
Census Block;25;027;7571.00;1003;2
Census Block;25;027;7571.00;1004;2
Census Block;25;027;7571.00;1005;2
Census Block;25;027;7571.00;1006;2
Census Block;25;027;7571.00;1007;2
Census Block;25;027;7571.00;1008;2
Census Block;25;027;7571.00;1009;2
Census Block;25;027;7571.00;1010;2
Census Block;25;027;7571.00;1011;2
Census Block;25;027;7571.00;1012;2
Census Block;25;027;7571.00;1013;2
Census Block;25;027;7571.00;1014;2
Census Block;25;027;7571.00;1015;2
Census Block;25;027;7571.00;1016;2
Census Block;25;027;7571.00;1017;2
Census Block;25;027;7571.00;1018;2
Census Block;25;027;7571.00;1019;2
Census Block;25;027;7571.00;2000;2
Census Block;25;027;7571.00;2001;2
Census Block;25;027;7571.00;2002;2
Census Block;25;027;7571.00;2003;2
Census Block;25;027;7571.00;2004;2
Census Block;25;027;7571.00;2005;2
Census Block;25;027;7571.00;2006;2
Census Block;25;027;7571.00;2007;2
Census Block;25;027;7571.00;2008;2
Census Block;25;027;7571.00;2009;2
Census Block;25;027;7571.00;2010;2
Census Block;25;027;7571.00;2011;2
Census Block;25;027;7571.00;2012;2
Census Block;25;027;7571.00;2013;2
Census Block;25;027;7571.00;2014;2
Census Block;25;027;7571.00;2015;1,2
Census Block;25;027;7571.00;2016;2
Census Block;25;027;7571.00;3000;1,2
Census Block;25;027;7571.00;3001;1
Census Block;25;027;7571.00;3002;1
Census Block;25;027;7571.00;3003;1
Census Block;25;027;7571.00;3004;1
Census Block;25;027;7571.00;3005;1
Census Block;25;027;7571.00;3006;1
Census Block;25;027;7571.00;3007;1
Census Block;25;027;7571.00;3008;1
Census Block;25;027;7571.00;3009;1,2
Census Block;25;027;7571.00;3010;1,2
Census Block;25;027;7571.00;3011;1,2
Census Block;25;027;7571.00;3012;2
Census Block;25;027;7571.00;3013;1
Census Block;25;027;7571.00;3014;1,2
