,id,lat,lon,zip
18988,9709,42.31469076046721,-71.08386888378638,2121.0
18989,1430,42.31457018299941,-71.08391404452571,2121.0
18990,5641,42.31443041055907,-71.08396302857827,2121.0
18991,1277,42.31357519072199,-71.08422376169196,2121.0
18992,7516,42.31369113615273,-71.08441525941676,2121.0
18993,9595,42.313741290914024,-71.08462567601761,2121.0
18994,1876,42.313777564762745,-71.08479181640878,2121.0
18995,7431,42.313816595771875,-71.08496163621236,2121.0
18996,5810,42.31386670949449,-71.08516096201686,2121.0
18997,2666,42.313930609809276,-71.08537868436777,2121.0
18998,5432,42.31398892828792,-71.08557056252538,2121.0
18999,2602,42.31405008377655,-71.08578830366456,2121.0
19000,4594,42.31411400953749,-71.08601342173941,2121.0
19001,14022,42.31416404155857,-71.086190565915,2121.0
19002,1478,42.31421131595045,-71.08636403106426,2121.0
19003,14448,42.314258590080044,-71.08653749647259,2121.0
19004,7699,42.31430582405887,-71.08669987041588,2121.0
19005,7337,42.31435032705033,-71.0868659597535,2121.0
19006,8965,42.314564083693284,-71.08678692054927,2121.0
19007,46455,42.314522271441525,-71.08660602377189,2121.0
19008,5616,42.31448048551476,-71.0864325217365,2121.0
19009,12046,42.314444200732936,-71.08626268131111,2121.0
19010,3638,42.31440238765496,-71.08608178522258,2121.0
19011,230,42.31435783024348,-71.08590090732268,2121.0
19012,128,42.314318827281475,-71.08573847997195,2121.0
19013,5303,42.31427983742204,-71.08557975006102,2121.0
19014,13344,42.31423804994381,-71.08540624936748,2121.0
19015,8968,42.3141935181549,-71.08523276688162,2121.0
19016,15514,42.314146255404395,-71.08506299985764,2121.0
19017,10161,42.31410719783859,-71.08488578464846,2121.0
19018,7852,42.31407361473544,-71.08470483642796,2121.0
19019,3682,42.314037300665106,-71.08452760363399,2121.0
19020,1002,42.31400646104588,-71.08434663778633,2121.0
19021,22169,42.312997479975046,-71.0845824921213,2121.0
19022,23092,42.313088541353956,-71.08472239036101,2121.0
19023,17142,42.31317138376954,-71.08486604016103,2121.0
19024,29335,42.313256970053,-71.085009672349,2121.0
19025,28670,42.31348006552514,-71.08523744126757,2121.0
19026,22808,42.31341909587933,-71.0850714632703,2121.0
19027,25351,42.313410142728436,-71.08487186903571,2121.0
19028,30904,42.313349199274484,-71.08471328594402,2121.0
19029,34282,42.31328548482123,-71.08454732680273,2121.0
19030,24802,42.31323563744446,-71.08442194688149,2121.0
19031,21400,42.31321067358911,-71.08434816546416,2121.0
19032,8617,42.3140513755562,-71.08843926879814,2121.0
19033,32658,42.314204605296716,-71.08831626099702,2121.0
19034,28912,42.314365921308436,-71.0881525293523,2121.0
19035,28349,42.3142716826306,-71.08789063230546,2121.0
19036,28735,42.31416347102627,-71.08755857798032,2121.0
19037,27470,42.3141162648069,-71.08740359822235,2121.0
19038,40391,42.31406626121365,-71.08723384767673,2121.0
19039,25307,42.313999793076555,-71.08706420479433,2121.0
19040,9924,42.31384750144878,-71.08668437613439,2121.0
19041,18778,42.31379211510733,-71.08654424041403,2121.0
19042,12766,42.31373668867626,-71.08639301331469,2121.0
19043,19181,42.31367853130776,-71.0862455016195,2121.0
19044,16665,42.313718933121784,-71.08603449180193,2121.0
19045,20140,42.31366890085549,-71.08585734899518,2121.0
19046,21054,42.31332528174601,-71.08568952244589,2121.0
19047,42946,42.31322598940199,-71.08554967618569,2121.0
19048,35306,42.313115613983165,-71.08538032487401,2121.0
19049,20009,42.31299434217931,-71.08523322905647,2121.0
19050,28203,42.31288407307679,-71.08509345618012,2121.0
19051,29733,42.31279299879309,-71.08494986070586,2121.0
19052,21296,42.312666078034724,-71.08475843671368,2121.0
19053,29553,42.312587742460366,-71.0851027927543,2121.0
19054,25109,42.312706643949284,-71.08535342548943,2121.0
19055,25151,42.312833537048284,-71.08553745648683,2121.0
19056,23661,42.31294116819292,-71.08570682527562,2121.0
19057,34239,42.313021398562086,-71.08588746564274,2121.0
19058,19838,42.313104386011716,-71.08607178569669,2121.0
19059,22943,42.313195578690134,-71.0862486580791,2121.0
19060,36913,42.31328679770468,-71.08643292533468,2121.0
19061,32515,42.313372528323896,-71.086617228958,2121.0
19062,28159,42.31346102928097,-71.08680890955421,2121.0
19063,11293,42.313555004728,-71.08699685768516,2121.0
19064,18816,42.31364347848704,-71.08718114495902,2121.0
19065,21974,42.313751160291645,-71.08736530754567,2121.0
19066,28060,42.31381774740816,-71.0875682249953,2121.0
19067,8826,42.313898094195274,-71.08778214518266,2121.0
19068,12653,42.31397020843603,-71.08799611948932,2121.0
19069,27999,42.31403114735203,-71.08815470729687,2121.0
19070,32905,42.31353109152914,-71.08874582840276,2121.0
19071,14241,42.31357065050405,-71.08829819994801,2121.0
19072,28261,42.31350409117563,-71.0881026769123,2121.0
19073,32110,42.31341824362191,-71.08788509618624,2121.0
19074,26459,42.31333247524386,-71.08768969915867,2121.0
19075,821,42.31325223444237,-71.08750535843996,2121.0
19076,23798,42.313155515771705,-71.087317428341,2121.0
19077,17100,42.31305877022651,-71.08712210447901,2121.0
19078,28067,42.312967552312635,-71.08693783689412,2121.0
19079,34745,42.31288186208359,-71.08676462549026,2121.0
19080,21645,42.31278791284393,-71.08658407400787,2121.0
19081,32201,42.312693923400566,-71.08639243161987,2121.0
19082,18677,42.312597216210925,-71.08620820202006,2121.0
19083,27122,42.312511484921814,-71.08602390120775,2121.0
19084,18629,42.31207567372221,-71.08616354736526,2121.0
19085,24736,42.31216406899674,-71.08632564647095,2121.0
19086,22527,42.31227431000919,-71.08645802565852,2121.0
19087,33337,42.312354446117695,-71.08661278518306,2121.0
19088,16128,42.31244010999765,-71.08677860067351,2121.0
19089,32003,42.3125313281769,-71.08696286649375,2121.0
19090,33505,42.31261703139566,-71.0871397743497,2121.0
19091,11038,42.31282430870419,-71.08754881638079,2121.0
19092,28492,42.312921040266104,-71.08774044301076,2121.0
19093,23651,42.313015040713694,-71.08793578525386,2121.0
19094,22809,42.31309805137922,-71.0881275023166,2121.0
19095,26807,42.31317290903853,-71.08834145646898,2121.0
19096,27696,42.31324495606418,-71.08853694306266,2121.0
19097,15956,42.31327329641603,-71.08878817305019,2121.0
19098,95342,42.31290444957345,-71.0892379356641,2121.0
19099,28278,42.312756872599934,-71.08863994077453,2121.0
19100,25059,42.312684825742124,-71.08844445557078,2121.0
19101,17333,42.31259075991867,-71.08823062788366,2121.0
19102,34193,42.312491258610926,-71.08803162508957,2121.0
19103,34830,42.31239728483527,-71.08784367858065,2121.0
19104,24647,42.31230881211561,-71.08765939400855,2121.0
19105,25912,42.31222590682476,-71.08749725691018,2121.0
19106,24074,42.31213466294305,-71.08730559697953,2121.0
19107,93136,42.31201029088251,-71.08705869574784,2121.0
19108,27487,42.31186932105524,-71.0867749319523,2121.0
19109,21682,42.31174485473165,-71.08650215315555,2121.0
19110,30658,42.31162036113417,-71.08622198126253,2121.0
19111,25107,42.31143448438766,-71.08642284281257,2121.0
19112,19268,42.311560120537294,-71.0870209632457,2121.0
19113,18207,42.311687250018764,-71.0872715418465,2121.0
19114,17933,42.3119553601951,-71.08780958377103,2121.0
19115,32412,42.31206872793812,-71.0880491634641,2121.0
19116,32001,42.31217375706336,-71.08825922061442,2121.0
19117,25896,42.31227051393364,-71.08845824060644,2121.0
19118,24818,42.312367310156866,-71.08866835259252,2121.0
19119,23482,42.312447615241645,-71.08887117787505,2121.0
19120,28763,42.31252793318699,-71.08907770081017,2121.0
19121,84979,42.312097989574035,-71.08932450664668,2121.0
19122,21383,42.31199560069142,-71.08908485331504,2121.0
19123,22244,42.31189046725659,-71.08884521857998,2121.0
19124,31975,42.31178534655475,-71.08860928173537,2121.0
19125,26248,42.31168037102658,-71.08841401364664,2121.0
19126,22110,42.31156733522046,-71.08826686181365,2121.0
19127,36348,42.31149275568008,-71.08813055180032,2121.0
19128,36347,42.311431935992395,-71.08800524403891,2121.0
19129,29417,42.311373701108586,-71.08783555381063,2121.0
19130,21255,42.311307101163656,-71.08762894684705,2121.0
19131,20862,42.311221411946576,-71.08745573905072,2121.0
19132,19622,42.31107143118291,-71.08771921326358,2121.0
19133,33607,42.31095103776872,-71.08781612272723,2121.0
19134,14750,42.310698837029584,-71.08788800995484,2121.0
19135,16124,42.310809182303146,-71.08804996509869,2121.0
19136,25313,42.31099883983778,-71.08813746222724,2121.0
19137,32663,42.3110679180306,-71.08827010982449,2121.0
19138,38999,42.31114525470405,-71.08841009830446,2121.0
19139,22185,42.31123635116862,-71.08856108914402,2121.0
19140,25283,42.31135752613235,-71.08868230776426,2121.0
19141,27682,42.31144039008368,-71.08883335296707,2121.0
19142,32957,42.311517778956876,-71.0889881312748,2121.0
19143,35491,42.311639468906904,-71.08925353761143,2121.0
19144,29254,42.311777781002746,-71.08956320334735,2121.0
19145,20550,42.311880155695896,-71.08979915952771,2121.0
19146,15219,42.3109525955706,-71.08672176144616,2121.0
19147,23808,42.31079662338204,-71.08684478469571,2121.0
19148,12711,42.31063243219233,-71.08697155807317,2121.0
19149,32107,42.310470998191406,-71.0871020099139,2121.0
19150,25108,42.310306806706784,-71.08722878197223,2121.0
19151,40388,42.31014257525042,-71.08734446237787,2121.0
19152,25309,42.310412036445385,-71.08749428712757,2121.0
19153,30625,42.31054156410496,-71.0876487217003,2121.0
19154,31316,42.31070796920439,-71.08737405112545,2121.0
19155,23451,42.31085027482292,-71.08726590696173,2121.0
19156,35839,42.31124836357272,-71.0903874026997,2121.0
19157,19870,42.31147354703891,-71.09043400883525,2121.0
19158,22236,42.31164045970912,-71.0902998308226,2121.0
19159,29748,42.31140061971894,-71.08999082169869,2121.0
19160,16980,42.311063218275116,-71.08925727633503,2121.0
19161,15877,42.31085899521705,-71.0889332542,2121.0
19162,25157,42.31074598651466,-71.08879349741692,2121.0
19163,23487,42.310624705785834,-71.08864270354032,2121.0
19164,24824,42.31038214372533,-71.08834111752034,2121.0
19165,16303,42.31017256248664,-71.08805410754266,2121.0
19166,8149,42.310067904163084,-71.08794757320774,2121.0
19167,23989,42.309869351193555,-71.08767528239875,2121.0
19168,20262,42.30948841877696,-71.08781455405364,2121.0
19169,18332,42.30959612616885,-71.08800609956424,2121.0
19170,9933,42.3097201518104,-71.08815687192083,2121.0
19171,18868,42.309846987523926,-71.08832611193063,2121.0
19172,34240,42.30999309753536,-71.08851371271592,2121.0
19173,20587,42.31013370590161,-71.08869765302322,2121.0
19174,35004,42.310257849662165,-71.08888170106363,2121.0
19175,26820,42.310392850342424,-71.08903240546009,2121.0
19176,23272,42.31050865567996,-71.08918693216378,2121.0
19177,21587,42.31063271938259,-71.08934880008911,2121.0
19178,33544,42.31074865634452,-71.08954029829923,2121.0
19179,34966,42.31105373360929,-71.09044411903808,2121.0
19180,28263,42.31063634243265,-71.0911344822328,2121.0
19181,31304,42.31094056376887,-71.09102899782222,2121.0
19182,9833,42.31090987915183,-71.090888705143,2121.0
19183,22796,42.310711438545084,-71.09064597774699,2121.0
19184,31974,42.31064216547121,-71.09045787288117,2121.0
19185,17306,42.310553631002854,-71.09025510464986,2121.0
19186,26506,42.31046244444036,-71.09007823387763,2121.0
19187,20654,42.31037679847897,-71.08991611611494,2121.0
19188,35041,42.31027468797944,-71.08975410548004,2121.0
19189,25097,42.310045835867164,-71.08944873090344,2121.0
19190,31699,42.30992175907697,-71.08928316729693,2121.0
19191,28089,42.309803170148,-71.08911756872139,2121.0
19192,26881,42.309354792190774,-71.08881362448761,2121.0
19193,19223,42.30920761027425,-71.08832657243381,2121.0
19194,27951,42.30905876913164,-71.08814268919437,2121.0
19195,26456,42.309372684469295,-71.08921278855769,2121.0
19196,30200,42.30947746053896,-71.0893525964538,2121.0
19197,29847,42.30958776415859,-71.08950346012658,2121.0
19198,8609,42.30970354247955,-71.08965059178045,2121.0
19199,34189,42.30981936019884,-71.08980881491249,2121.0
19200,18637,42.30993793494022,-71.08997071783818,2121.0
19201,28032,42.310059240316136,-71.0901289066112,2121.0
19202,5359,42.3101751100911,-71.09030191951076,2121.0
19203,13037,42.310288235551376,-71.09047495079392,2121.0
19204,16844,42.310420950968854,-71.09075507193997,2121.0
19205,24804,42.31006782385296,-71.0909976648098,2121.0
19206,20765,42.3099657806866,-71.09085413816511,2121.0
19207,15937,42.30986104595548,-71.09072541765359,2121.0
19208,31303,42.30976177283916,-71.09058926812459,2121.0
19209,21903,42.309654267404134,-71.09045317227574,2121.0
19210,31870,42.30955224990916,-71.09031704137524,2121.0
19211,32204,42.30945300267111,-71.09018828706806,2121.0
19212,31927,42.30935648615033,-71.09005581844347,2121.0
19213,34277,42.30925448137104,-71.08992338577062,2121.0
19214,93853,42.30865573701967,-71.08977568704933,2121.0
19215,27827,42.30848733043525,-71.08795786017868,2121.0
19216,19617,42.30861050785915,-71.08787202761965,2121.0
19217,14578,42.30869259074268,-71.08780494729127,2121.0
19218,32833,42.308450663233224,-71.08768082486598,2121.0
19219,24701,42.30832360092131,-71.08744874271419,2121.0
19220,24098,42.30816901793563,-71.08719465910444,2121.0
19221,22125,42.30805033295066,-71.08700319089243,2121.0
19222,32483,42.30800255427423,-71.08668926096051,2121.0
19223,23561,42.30785201695731,-71.08679745528309,2121.0
19224,29204,42.307595962469264,-71.08732409135862,2121.0
19225,33545,42.30718003431938,-71.08765213066079,2121.0
19226,95095,42.308990962865536,-71.0875996687183,2121.0
19227,2814,42.30929755348365,-71.08739063761078,2121.0
19228,23878,42.30917876260693,-71.0871695900819,2121.0
19229,28669,42.309035381140745,-71.08697827997665,2121.0
19230,22638,42.30889190629404,-71.08676109226134,2121.0
19231,23691,42.3085331707705,-71.08620518811513,2121.0
19232,23766,42.308292612469074,-71.08646185179404,2121.0
19233,9371,42.30852440276066,-71.08681894585953,2121.0
19234,26131,42.308703895566325,-71.08713201953148,2121.0
19235,27872,42.30883908445951,-71.08733447340946,2121.0
19236,14478,42.30676152436534,-71.08649773056179,2121.0
19237,20833,42.30665646528267,-71.08628030070079,2121.0
19238,16222,42.306551405786315,-71.08606287156137,2121.0
19239,28009,42.30633575745357,-71.08561696103858,2121.0
19240,27110,42.306241752933886,-71.08542164284587,2121.0
19241,31540,42.306153276217074,-71.08523737957492,2121.0
19242,27420,42.30606758330363,-71.0850641891147,2121.0
19243,27333,42.306001098498676,-71.08489087318563,2121.0
19244,32106,42.30574924644839,-71.08505888172012,2121.0
19245,30365,42.30621356763455,-71.08597635577807,2121.0
19246,24491,42.30633233425436,-71.08618999716448,2121.0
19247,18785,42.3064621166031,-71.08641465799951,2121.0
19248,35512,42.30658365305193,-71.08663567671164,2121.0
19249,21451,42.306768063025906,-71.08678974200947,2121.0
19250,23783,42.307458819668334,-71.08657820576033,2121.0
19251,27620,42.30738132103825,-71.08639386562564,2121.0
19252,23093,42.30727349109344,-71.08616905808302,2121.0
19253,25286,42.30718749323554,-71.08591083631013,2121.0
19254,25375,42.30710723615029,-71.08572281891675,2121.0
19255,32906,42.30702696542217,-71.08553110518395,2121.0
19256,29359,42.306943923639864,-71.08533201628686,2121.0
19257,87801,42.30659097637171,-71.08486112752944,2121.0
19258,87531,42.30654829973188,-71.08520151990396,2121.0
19259,83841,42.30663389905397,-71.08534883431344,2121.0
19260,35121,42.30670585793058,-71.08551841973046,2121.0
19261,6631,42.306791630118695,-71.08571379336557,2121.0
19262,25918,42.30695488807292,-71.08608980879228,2121.0
19263,21220,42.30701316551907,-71.08627057601785,2121.0
19264,18316,42.307079568399416,-71.08642171525022,2121.0
19265,33495,42.30716801660111,-71.086598589223,2121.0
19266,25196,42.307251016305,-71.08678658999773,2121.0
19267,30803,42.307660029651956,-71.08606301719378,2121.0
19268,28557,42.30775692351499,-71.08629898822907,2121.0
19269,20603,42.30815029582532,-71.08580472092886,2121.0
19270,30254,42.30807218260995,-71.08545032338036,2121.0
19271,23660,42.30783235609493,-71.08514874376972,2121.0
19272,21644,42.30775209777351,-71.08496072542734,2121.0
19273,27452,42.30765799865296,-71.08473952587036,2121.0
19274,26491,42.30729104360325,-71.0849489601599,2121.0
19275,10854,42.307351946765635,-71.08509643779938,2121.0
19276,9834,42.30742113526656,-71.08525864915003,2121.0
19277,29812,42.30750696122842,-71.08546881201679,2121.0
19278,20766,42.307538025717584,-71.08571260621439,2121.0
19279,29436,42.30760446929379,-71.08587483666406,2121.0
19280,35027,42.307856135274875,-71.08413562311932,2121.0
19281,11911,42.308157229052036,-71.08468449383794,2121.0
19282,26548,42.308220769739236,-71.08480238016139,2121.0
19283,31902,42.30823232020431,-71.08496127428974,2121.0
19284,32726,42.308363660774695,-71.08485689779921,2121.0
19285,28434,42.30839036655057,-71.08465338861231,2121.0
19286,28540,42.30848338367152,-71.08457514162154,2121.0
19287,23990,42.30855996316275,-71.08450439626499,2121.0
19288,28127,42.30862564661687,-71.08445590423906,2121.0
19289,16101,42.308066543994876,-71.08389024139157,2121.0
19290,31161,42.309116945914326,-71.08524384301512,2121.0
19291,34826,42.308987041189454,-71.08498590278576,2121.0
19292,34325,42.3088628110102,-71.08477968454028,2121.0
19293,18714,42.308709838592044,-71.08497293189191,2121.0
19294,28046,42.30861691464743,-71.08507705693974,2121.0
19295,33467,42.30838661452689,-71.0851340210018,2121.0
19296,27513,42.308444653303575,-71.08524824725703,2121.0
19297,23105,42.308513668172644,-71.08536240183618,2121.0
19298,8264,42.30859646986244,-71.08549495137042,2121.0
19299,35026,42.30994038648408,-71.08682449294064,2121.0
19300,12246,42.309810378920524,-71.08653697028264,2121.0
19301,22948,42.30969434377415,-71.0863196016066,2121.0
19302,28019,42.30957282011151,-71.08610226960657,2121.0
19303,28792,42.30910815639291,-71.08585021267665,2121.0
19304,30802,42.30892766176034,-71.08602145604735,2121.0
19305,27098,42.309158814531855,-71.08620109892753,2121.0
19306,16127,42.30926374064983,-71.08638156778238,2121.0
19307,31118,42.30936861327803,-71.08654724942335,2121.0
19308,28088,42.30947357873366,-71.08673881032746,2121.0
19309,27831,42.309584563432466,-71.08707821468744,2121.0
19310,26066,42.31021311579592,-71.0863568797912,2121.0
19311,22413,42.310244258178585,-71.08662286687036,2121.0
19312,30617,42.310364677207914,-71.0865333502418,2121.0
19313,23659,42.31050656952766,-71.08631059717221,2121.0
19314,9832,42.3097075572454,-71.08541743267251,2121.0
19315,23991,42.310339782221604,-71.08571645446267,2121.0
19316,34153,42.31018510211455,-71.08543648798783,2121.0
19317,31867,42.31015415715536,-71.08522595671974,2121.0
19318,32000,42.31012045440902,-71.08501174664772,2121.0
19319,8458,42.31000834879566,-71.08512339381616,2121.0
19320,20539,42.30990186460167,-71.08527197447337,2121.0
19321,95653,42.3092952753308,-71.08447369127154,2121.0
19322,95652,42.30917760193023,-71.08456319229937,2121.0
19323,95177,42.30932635527968,-71.08472118881738,2121.0
19324,8734,42.30945619382954,-71.08496064509703,2121.0
19325,21219,42.30962040955362,-71.08484126279446,2121.0
19326,1648,42.30989972831369,-71.08468045707207,2121.0
19327,22554,42.30972210353305,-71.08412706316474,2121.0
19328,14528,42.309544689845325,-71.08439071916136,2121.0
19329,28296,42.309437952615646,-71.0844690577866,2121.0
19330,19492,42.3090392094099,-71.08423506553875,2121.0
19331,21019,42.309148382810754,-71.08407167937665,2121.0
19332,24229,42.3092331941345,-71.08400087857626,2121.0
19333,27350,42.30931803218382,-71.08393747148521,2121.0
19334,21464,42.309400126145746,-71.08387408226037,2121.0
19335,28556,42.30948500428949,-71.08382176570989,2121.0
19336,32805,42.30958077826519,-71.08374719506736,2121.0
19337,18856,42.30998747348484,-71.08390349538831,2121.0
19338,28691,42.31011763477299,-71.08423168040142,2121.0
19339,14848,42.31018958187584,-71.08439757687988,2121.0
19340,24702,42.31028362815094,-71.08460399674962,2121.0
19341,9736,42.31038316215439,-71.08481038124096,2121.0
19342,24719,42.31050479503706,-71.08505728969527,2121.0
19343,28868,42.31062646740936,-71.08531529017692,2121.0
19344,38348,42.31071780797925,-71.08553282189423,2121.0
19345,32739,42.31088118628368,-71.08594213354405,2121.0
19346,23357,42.31139629491937,-71.08572432936008,2121.0
19347,12727,42.31117886176107,-71.08554459205052,2121.0
19348,35200,42.31106287813174,-71.08534200870152,2121.0
19349,23450,42.31094131261333,-71.08511358274637,2121.0
19350,12868,42.31082255746017,-71.08490362486359,2121.0
19351,31250,42.31075619271126,-71.0847635693888,2121.0
19352,25514,42.31070103114818,-71.08468629170859,2121.0
19353,28376,42.31062919139769,-71.08454996977137,2121.0
19354,79219,42.31095394131781,-71.08405242285201,2121.0
19355,79494,42.31100366871934,-71.0841445245316,2121.0
19356,31128,42.311053396046546,-71.08423662635589,2121.0
19357,31153,42.31111134207672,-71.08432497721978,2121.0
19358,28544,42.31134058186853,-71.08473385631112,2121.0
19359,27828,42.3114592037847,-71.08490684484589,2121.0
19360,10699,42.31155857704263,-71.08506886867858,2121.0
19361,15813,42.31164955778883,-71.08518658192263,2121.0
19362,19195,42.311710994107145,-71.0854819535256,2121.0
19363,24807,42.31191066949664,-71.0853031810636,2121.0
19364,21140,42.3121545696869,-71.08521285051988,2121.0
19365,23251,42.312066346374685,-71.08509881542535,2121.0
19366,2960,42.311972608145226,-71.08497742241661,2121.0
19367,29717,42.31187886978566,-71.08485602976735,2121.0
19368,32742,42.311785144655566,-71.08473833457133,2121.0
19369,16792,42.31169692086569,-71.0846243008035,2121.0
19370,8896,42.31159492324422,-71.08449556906906,2121.0
19371,21973,42.31149011456812,-71.08434837038261,2121.0
19372,32662,42.31131873937206,-71.08400566020467,2121.0
19373,80920,42.311222028328494,-71.08382143825266,2121.0
19374,20834,42.311150133985585,-71.08367032794925,2121.0
19375,29480,42.3109711946985,-71.08351252792382,2121.0
19376,27780,42.31143121662522,-71.08323960880684,2121.0
19377,6738,42.311497837860614,-71.08344990863435,2121.0
19378,28370,42.311561781629756,-71.08367871235288,2121.0
19379,17555,42.31177733021205,-71.08409507633739,2121.0
19380,24825,42.31187661098047,-71.08423122001712,2121.0
19381,22278,42.31197035000006,-71.0843526117369,2121.0
19382,38495,42.312058587422605,-71.0844703427283,2121.0
19383,23214,42.312144053944685,-71.08458069782449,2121.0
19384,15006,42.312270948296025,-71.08476472563764,2121.0
19385,22382,42.31197716406346,-71.08396066457126,2121.0
19386,36896,42.31187228776307,-71.0837949803884,2121.0
19387,23640,42.31179751539314,-71.08360691566735,2121.0
19388,33350,42.31028157359735,-71.08252254640963,2121.0
19389,19184,42.3111443062141,-71.08282002309208,2121.0
19390,32725,42.311033604451985,-71.08256195292194,2121.0
19391,19737,42.310975321220575,-71.08238117763082,2121.0
19392,9441,42.3108951793906,-71.08222642683407,2121.0
19393,9432,42.31083705697406,-71.08209001670083,2121.0
19394,16517,42.31055439294667,-71.08208448837901,2121.0
19395,15919,42.31046409472693,-71.08215532944604,2121.0
19396,25963,42.31061008042186,-71.08230594757192,2121.0
19397,29638,42.31067374441708,-71.08245710933066,2121.0
19398,32841,42.310762171800405,-71.0826265937387,2121.0
19399,28008,42.310760582065875,-71.08294455670762,2121.0
19400,26532,42.31089216228533,-71.08290671860652,2121.0
19401,27834,42.31101000881995,-71.08286527370088,2121.0
19402,26991,42.311390935116926,-71.08272596891877,2121.0
19403,13459,42.311706192019514,-71.08263885592413,2121.0
19404,28409,42.31169161220179,-71.08240233275394,2121.0
19405,18160,42.311583411572194,-71.0820776955059,2121.0
19406,36687,42.31150875744249,-71.0819229073643,2121.0
19407,27709,42.31125119334524,-71.08202812849571,2121.0
19408,20941,42.31128440429313,-71.08210554943804,2121.0
19409,26263,42.311356246933485,-71.08224187001224,2121.0
19410,35199,42.31197510885227,-71.08263708306379,2121.0
19411,26847,42.31208218047862,-71.08265116597615,2121.0
19412,14066,42.312364830962125,-71.0826529998344,2121.0
19413,16038,42.31250275827187,-71.08285174063849,2121.0
19414,29680,42.3125879982411,-71.0828992429394,2121.0
19415,25420,42.312675982238076,-71.08294672729095,2121.0
19416,21098,42.312756096243845,-71.08309408905241,2121.0
19417,28031,42.31276371129679,-71.0829239659145,2121.0
19418,33040,42.31265303665751,-71.08267328324915,2121.0
19419,28541,42.31263868526567,-71.08249960796633,2121.0
19420,35083,42.312649056924435,-71.08233316411213,2121.0
19421,25149,42.312662145506316,-71.08215930780347,2121.0
19422,34198,42.31267526072091,-71.08199284571323,2121.0
19423,28602,42.312685645098725,-71.08183009882555,2121.0
19424,28392,42.31269877329471,-71.08166733375177,2121.0
19425,32659,42.31272554072027,-71.08148229502363,2121.0
19426,38479,42.31320599154343,-71.08154566953566,2121.0
19427,32958,42.31320665104621,-71.0817268311639,2121.0
19428,21063,42.31319353621838,-71.08189329470653,2121.0
19429,19791,42.313180434594955,-71.08206345535484,2121.0
19430,34321,42.313164602111,-71.08223733121481,2121.0
19431,26249,42.313154257460994,-71.0824111707866,2121.0
19432,30258,42.313146616309865,-71.08257390069008,2121.0
19433,21234,42.31313074278253,-71.08273668481378,2121.0
19434,9868,42.313106677133966,-71.08291061460578,2121.0
19435,30822,42.31295077616557,-71.08305213723816,2121.0
19436,22774,42.312934969000985,-71.08323340654125,2121.0
19437,24443,42.31302807893664,-71.08318103200901,2121.0
19438,20213,42.31311873981617,-71.08321001316057,2121.0
19439,29271,42.31320395281194,-71.08325012205349,2121.0
19440,27486,42.31342434254863,-71.0827310523601,2121.0
19441,26535,42.313440122059305,-71.08254238715045,2121.0
19442,8761,42.31344761536957,-71.08233898739502,2121.0
19443,31600,42.313468855447496,-71.08214289141121,2121.0
19444,31946,42.31349766817941,-71.08176557846808,2121.0
19445,25828,42.31350793108593,-71.08156955468566,2121.0
19446,22528,42.31347434275723,-71.0813886099374,2121.0
19447,21053,42.31341611160093,-71.08122261750987,2121.0
19448,25691,42.313366044957824,-71.08103808498308,2121.0
19449,25183,42.31322412252863,-71.08124976840004,2121.0
19450,9855,42.31309797713282,-71.08127278636147,2121.0
19451,8733,42.312949785047174,-71.08127006929519,2121.0
19452,27332,42.31280155254299,-71.0812562607845,2121.0
19453,32853,42.312180238556834,-71.0809424107914,2121.0
19454,25178,42.31223002235158,-71.08104930028787,2121.0
19455,38344,42.31230748905977,-71.08122255662761,2121.0
19456,30659,42.31239044360312,-71.08139577710253,2121.0
19457,27966,42.3124405231431,-71.08158400419981,2121.0
19458,19289,42.312435707942925,-71.08176889702592,2121.0
19459,18720,42.31240403015446,-71.08211294758608,2121.0
19460,14007,42.312390941642015,-71.08228680319549,2121.0
19461,16843,42.313279806386646,-71.08071699326653,2121.0
19462,21000,42.313235281004665,-71.08054721388295,2121.0
19463,24203,42.313196283966455,-71.08038848988633,2121.0
19464,2339,42.31278864871339,-71.08072764070607,2121.0
19465,28022,42.3129233633465,-71.08079699623137,2121.0
19466,29985,42.31307973364354,-71.08078486900374,2121.0
19467,20655,42.31352465149918,-71.08013489805862,2121.0
19468,28196,42.3135829247313,-71.08031198136361,2121.0
19469,28818,42.31363287107006,-71.08046323914155,2121.0
19470,20260,42.31367449061774,-71.0805886712716,2121.0
19471,22238,42.31372163859021,-71.08072515883586,2121.0
19472,19078,42.313771557416125,-71.08086902285334,2121.0
19473,27681,42.31381324391765,-71.08101294158195,2121.0
19474,30360,42.31381944624893,-71.08120885748247,2121.0
19475,30257,42.31399776894294,-71.0811965858725,2121.0
19476,17282,42.31411881690366,-71.08128082339024,2121.0
19477,25190,42.314239851331564,-71.08136136399375,2121.0
19478,35352,42.31435816858299,-71.08144931753483,2121.0
19479,14752,42.31447370132879,-71.08152619779332,2121.0
19480,15848,42.31477055650692,-71.08166103762827,2121.0
19481,21658,42.314673734055916,-71.08144723111918,2121.0
19482,14006,42.31459100861769,-71.08133685769609,2121.0
19483,21938,42.31449452241643,-71.0812154835695,2121.0
19484,12769,42.31438975003458,-71.08107937530673,2121.0
19485,27933,42.31429049254733,-71.08095062564387,2121.0
19486,27283,42.31419672300913,-71.08082184004512,2121.0
19487,18690,42.31411394300511,-71.08069667935533,2121.0
