id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25023510800,5108,6986,6986,977,6986,(X),769,372,11,5.6,19,32,0.3,0.5,641,341,9.2,5.2,0,17,0,0.5,109,146,1.6,2.1,6217,1053,89,5.6,532,196,7.6,3.2,4109,715,58.8,10.9,0,17,0,0.5,72,89,1,1.2,0,17,0,0.5,1391,945,19.9,11.6,113,113,1.6,1.6,0,17,0,0.5,113,113,1.6,1.6,2223,126,(X),(X),3639,486,3639,(X),1716,330,47.2,6,1923,322,52.8,6
1400000US25023510900,5109,2393,2393,387,2393,(X),278,132,11.6,5.9,0,12,0,1.4,233,121,9.7,5.5,0,12,0,1.4,45,46,1.9,1.9,2115,404,88.4,5.9,640,366,26.7,12.9,1281,336,53.5,14.1,0,12,0,1.4,10,24,0.4,1,0,12,0,1.4,155,137,6.5,5.4,29,25,1.2,1.1,0,12,0,1.4,29,25,1.2,1.1,1101,89,(X),(X),1640,290,1640,(X),806,223,49.1,7.7,834,152,50.9,7.7
1400000US25023511000,5110,3036,3036,379,3036,(X),545,258,18,7.9,0,12,0,1.1,406,261,13.4,8.3,0,12,0,1.1,139,139,4.6,4.5,2491,361,82,7.9,596,184,19.6,6,1408,313,46.4,10.3,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,484,351,15.9,10.8,3,13,0.1,0.4,0,12,0,1.1,3,13,0.1,0.4,1106,47,(X),(X),1971,306,1971,(X),938,197,47.6,5.9,1033,187,52.4,5.9
1400000US25023511100,5111,5214,5214,516,5214,(X),865,304,16.6,6.6,10,15,0.2,0.3,480,158,9.2,3.2,0,17,0,0.7,375,280,7.2,5.6,4349,690,83.4,6.6,2354,249,45.1,4.2,1263,477,24.2,7.8,89,149,1.7,2.8,244,180,4.7,3.5,0,17,0,0.7,195,124,3.7,2.4,204,240,3.9,4.5,59,103,1.1,2,145,220,2.8,4.1,1753,63,(X),(X),3705,447,3705,(X),1946,269,52.5,3.8,1759,259,47.5,3.8
1400000US25023511200,5112,4965,4965,371,4965,(X),614,245,12.4,4.7,0,12,0,0.7,336,260,6.8,5.1,27,43,0.5,0.9,251,131,5.1,2.6,4351,361,87.6,4.7,1606,223,32.3,4,2018,378,40.6,7.5,19,31,0.4,0.6,0,12,0,0.7,0,12,0,0.7,287,221,5.8,4.5,421,241,8.5,4.7,275,227,5.5,4.5,146,93,2.9,1.8,1775,86,(X),(X),3409,347,3409,(X),1585,281,46.5,5.1,1824,196,53.5,5.1
1400000US25023511301,5113.01,4948,4948,564,4948,(X),587,232,11.9,4.4,0,12,0,0.7,351,201,7.1,4.1,0,12,0,0.7,236,145,4.8,2.7,4361,530,88.1,4.4,1458,282,29.5,6,2031,496,41,8.4,128,166,2.6,3.3,72,73,1.5,1.5,0,12,0,0.7,445,247,9,5,227,171,4.6,3.3,173,154,3.5,3,54,61,1.1,1.2,1775,74,(X),(X),3501,383,3501,(X),1609,231,46,3.8,1892,234,54,3.8
1400000US25023511302,5113.02,3245,3245,373,3245,(X),329,226,10.1,6.7,0,12,0,1.1,267,217,8.2,6.5,0,12,0,1.1,62,72,1.9,2.2,2916,362,89.9,6.7,1183,256,36.5,7.9,1436,413,44.3,10.9,32,49,1,1.5,14,16,0.4,0.5,0,12,0,1.1,87,127,2.7,3.9,164,130,5.1,4.2,107,109,3.3,3.5,57,57,1.8,1.8,1166,64,(X),(X),2260,282,2260,(X),861,158,38.1,5,1399,205,61.9,5
1400000US25023511400,5114,4299,4299,563,4299,(X),681,216,15.8,4.7,0,12,0,0.8,354,176,8.2,4.1,0,12,0,0.8,327,200,7.6,4.5,3618,516,84.2,4.7,554,299,12.9,6.7,2350,482,54.7,10.2,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,660,366,15.4,7.8,54,45,1.3,1,26,30,0.6,0.7,28,35,0.7,0.8,1301,82,(X),(X),2102,322,2102,(X),910,223,43.3,6.5,1192,191,56.7,6.5
1400000US25023511500,5115,5048,5048,462,5048,(X),677,247,13.4,4.8,114,128,2.3,2.5,378,247,7.5,4.9,0,17,0,0.7,185,197,3.7,3.9,4371,470,86.6,4.8,534,196,10.6,4.1,3098,524,61.4,8.1,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,682,326,13.5,6.2,57,44,1.1,0.9,22,26,0.4,0.5,35,34,0.7,0.7,1543,74,(X),(X),2774,291,2774,(X),1144,197,41.2,4.8,1630,191,58.8,4.8
1400000US25023511600,5116,6878,6878,803,6878,(X),541,279,7.9,4.1,0,17,0,0.5,298,204,4.3,3,21,33,0.3,0.5,222,183,3.2,2.7,6337,825,92.1,4.1,2152,483,31.3,8.2,3049,883,44.3,9.7,0,17,0,0.5,354,243,5.1,3.7,0,17,0,0.5,752,526,10.9,7.3,30,43,0.4,0.6,14,34,0.2,0.5,16,26,0.2,0.4,2727,124,(X),(X),4765,548,4765,(X),2292,337,48.1,3.8,2473,317,51.9,3.8
1400000US25023511701,5117.01,4397,4397,270,4397,(X),398,135,9.1,3,0,12,0,0.8,194,152,4.4,3.5,0,12,0,0.8,204,184,4.6,4.1,3999,263,90.9,3,2061,192,46.9,4.4,1306,268,29.7,6.1,0,12,0,0.8,232,115,5.3,2.5,0,12,0,0.8,361,280,8.2,6.2,39,52,0.9,1.2,6,10,0.1,0.2,33,52,0.8,1.2,1564,68,(X),(X),3189,246,3189,(X),1549,226,48.6,5.1,1640,177,51.4,5.1
1400000US25023511702,5117.02,2553,2553,264,2553,(X),145,114,5.7,4.5,0,12,0,1.4,44,38,1.7,1.5,0,12,0,1.4,101,110,4,4.4,2408,286,94.3,4.5,1612,231,63.1,8.5,697,270,27.3,9.1,0,12,0,1.4,52,79,2,3.1,0,12,0,1.4,11,18,0.4,0.7,36,27,1.4,1.1,14,22,0.5,0.8,22,16,0.9,0.6,887,48,(X),(X),1904,233,1904,(X),1072,169,56.3,3.7,832,104,43.7,3.7
1400000US25023520100,5201,6922,6922,378,6922,(X),221,159,3.2,2.3,16,30,0.2,0.4,44,72,0.6,1,18,31,0.3,0.4,143,142,2.1,2,6701,357,96.8,2.3,6080,427,87.8,4.4,103,105,1.5,1.5,0,17,0,0.5,225,186,3.3,2.7,0,17,0,0.5,42,57,0.6,0.8,251,186,3.6,2.7,16,25,0.2,0.4,235,184,3.4,2.6,2699,129,(X),(X),5223,466,5223,(X),2573,297,49.3,3.1,2650,270,50.7,3.1
1400000US25023520201,5202.01,4013,4013,267,4013,(X),165,97,4.1,2.4,32,31,0.8,0.7,29,34,0.7,0.8,0,12,0,0.9,104,75,2.6,1.9,3848,276,95.9,2.4,3357,291,83.7,5.9,97,109,2.4,2.7,0,12,0,0.9,171,121,4.3,3,0,12,0,0.9,104,159,2.6,3.9,119,90,3,2.2,0,12,0,0.9,119,90,3,2.2,1639,92,(X),(X),3097,242,3097,(X),1534,160,49.5,3.3,1563,157,50.5,3.3
1400000US25023520202,5202.02,5501,5501,393,5501,(X),44,50,0.8,0.9,0,17,0,0.6,0,17,0,0.6,21,33,0.4,0.6,23,39,0.4,0.7,5457,381,99.2,0.9,5056,456,91.9,4.1,131,90,2.4,1.6,0,17,0,0.6,203,160,3.7,3,0,17,0,0.6,0,17,0,0.6,67,67,1.2,1.2,19,30,0.3,0.5,48,56,0.9,1,2443,119,(X),(X),4289,283,4289,(X),1948,231,45.4,4.7,2341,263,54.6,4.7
1400000US25023521101,5211.01,4554,4554,287,4554,(X),30,34,0.7,0.7,7,12,0.2,0.3,23,31,0.5,0.7,0,12,0,0.8,0,12,0,0.8,4524,289,99.3,0.7,4212,257,92.5,3.5,113,111,2.5,2.4,0,12,0,0.8,73,80,1.6,1.8,0,12,0,0.8,11,18,0.2,0.4,115,102,2.5,2.2,0,12,0,0.8,115,102,2.5,2.2,1706,62,(X),(X),3313,202,3313,(X),1722,186,52,4,1591,142,48,4
1400000US25023521102,5211.02,3554,3554,245,3554,(X),262,201,7.4,5.6,0,12,0,1,154,137,4.3,3.8,0,12,0,1,108,156,3,4.4,3292,296,92.6,5.6,3108,261,87.5,6.6,41,44,1.2,1.2,0,12,0,1,0,12,0,1,0,12,0,1,14,24,0.4,0.7,129,157,3.6,4.3,31,52,0.9,1.5,98,151,2.8,4.2,1290,56,(X),(X),2537,192,2537,(X),1314,137,51.8,4,1223,140,48.2,4
1400000US25023521201,5212.01,3226,3226,226,3226,(X),71,48,2.2,1.5,0,12,0,1.1,22,26,0.7,0.8,0,12,0,1.1,49,41,1.5,1.3,3155,232,97.8,1.5,3028,233,93.9,3.4,78,101,2.4,3.1,0,12,0,1.1,16,19,0.5,0.6,0,12,0,1.1,0,12,0,1.1,33,33,1,1,0,12,0,1.1,33,33,1,1,1331,52,(X),(X),2591,185,2591,(X),1163,112,44.9,3.6,1428,153,55.1,3.6
1400000US25023521202,5212.02,3722,3722,203,3722,(X),16,26,0.4,0.7,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,16,26,0.4,0.7,3706,208,99.6,0.7,3465,251,93.1,5.4,12,18,0.3,0.5,0,12,0,0.9,27,30,0.7,0.8,0,12,0,0.9,142,193,3.8,5.2,60,59,1.6,1.6,0,12,0,0.9,60,59,1.6,1.6,1359,71,(X),(X),2921,213,2921,(X),1402,122,48,3,1519,153,52,3
1400000US25023522101,5221.01,4716,4716,224,4716,(X),31,34,0.7,0.7,0,12,0,0.7,4,11,0.1,0.2,0,12,0,0.7,27,31,0.6,0.6,4685,223,99.3,0.7,4326,243,91.7,4.2,27,35,0.6,0.7,0,12,0,0.7,186,172,3.9,3.6,0,12,0,0.7,17,25,0.4,0.5,129,87,2.7,1.8,0,12,0,0.7,129,87,2.7,1.8,1688,81,(X),(X),3634,203,3634,(X),1975,147,54.3,2.6,1659,131,45.7,2.6
1400000US25023522102,5221.02,6061,6061,222,6061,(X),70,77,1.2,1.3,46,67,0.8,1.1,0,17,0,0.6,0,17,0,0.6,24,39,0.4,0.6,5991,231,98.8,1.3,5730,274,94.5,3.5,0,17,0,0.6,0,17,0,0.6,143,170,2.4,2.8,0,17,0,0.6,62,60,1,1,56,55,0.9,0.9,28,32,0.5,0.5,28,47,0.5,0.8,2321,97,(X),(X),4951,207,4951,(X),2433,157,49.1,2.7,2518,183,50.9,2.7
1400000US25023523100,5231,3431,3431,229,3431,(X),221,185,6.4,5.4,15,22,0.4,0.6,147,173,4.3,5.1,0,12,0,1,59,66,1.7,1.9,3210,304,93.6,5.4,2875,338,83.8,8.3,51,69,1.5,2,0,12,0,1,10,15,0.3,0.5,0,12,0,1,199,245,5.8,7.1,75,99,2.2,2.9,0,12,0,1,75,99,2.2,2.9,1113,61,(X),(X),2387,182,2387,(X),1135,133,47.5,3.7,1252,121,52.5,3.7
1400000US25023523201,5232.01,2950,2950,250,2950,(X),22,24,0.7,0.8,0,12,0,1.2,21,24,0.7,0.8,0,12,0,1.2,1,3,0,0.1,2928,253,99.3,0.8,2800,259,94.9,3.1,33,49,1.1,1.6,0,12,0,1.2,11,14,0.4,0.5,0,12,0,1.2,0,12,0,1.2,84,63,2.8,2.1,10,11,0.3,0.4,74,58,2.5,2,968,50,(X),(X),2268,169,2268,(X),1123,111,49.5,3.3,1145,116,50.5,3.3
1400000US25023523202,5232.02,8085,8085,343,8085,(X),65,68,0.8,0.8,0,17,0,0.4,0,17,0,0.4,0,17,0,0.4,65,68,0.8,0.8,8020,346,99.2,0.8,7061,554,87.3,7.4,475,464,5.9,5.6,0,17,0,0.4,199,246,2.5,3,0,17,0,0.4,22,38,0.3,0.5,263,263,3.3,3.3,0,17,0,0.4,263,263,3.3,3.3,2866,139,(X),(X),5888,295,5888,(X),2763,275,46.9,3.5,3125,229,53.1,3.5
1400000US25023524101,5241.01,3182,3182,184,3182,(X),57,60,1.8,1.9,11,17,0.3,0.5,20,31,0.6,1,0,12,0,1.1,26,47,0.8,1.5,3125,185,98.2,1.9,2999,191,94.2,3.5,80,61,2.5,1.9,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,46,51,1.4,1.6,0,12,0,1.1,46,51,1.4,1.6,1111,62,(X),(X),2456,181,2456,(X),1152,106,46.9,3.7,1304,150,53.1,3.7
1400000US25023524102,5241.02,4016,4016,182,4016,(X),169,166,4.2,4.1,35,55,0.9,1.4,0,12,0,0.9,0,12,0,0.9,134,158,3.3,3.9,3847,235,95.8,4.1,3679,250,91.6,4.9,48,45,1.2,1.1,0,12,0,0.9,71,96,1.8,2.4,0,12,0,0.9,0,12,0,0.9,49,56,1.2,1.4,0,12,0,0.9,49,56,1.2,1.4,1585,92,(X),(X),3218,163,3218,(X),1570,126,48.8,3.3,1648,143,51.2,3.3
1400000US25023525101,5251.01,6586,6586,601,6586,(X),124,148,1.9,2.3,0,17,0,0.5,26,33,0.4,0.5,0,17,0,0.5,98,148,1.5,2.3,6462,629,98.1,2.3,5586,685,84.8,5.9,455,253,6.9,3.8,0,17,0,0.5,329,286,5,4.4,0,17,0,0.5,13,21,0.2,0.3,79,66,1.2,1,0,17,0,0.5,79,66,1.2,1,2586,164,(X),(X),5204,610,5204,(X),2339,286,44.9,6.7,2865,610,55.1,6.7
1400000US25023525104,5251.04,6538,6538,441,6538,(X),220,189,3.4,2.9,44,71,0.7,1.1,99,154,1.5,2.4,0,17,0,0.5,77,91,1.2,1.4,6318,473,96.6,2.9,5984,499,91.5,4.2,32,39,0.5,0.6,18,30,0.3,0.5,84,130,1.3,2,0,17,0,0.5,82,95,1.3,1.4,118,131,1.8,2,19,33,0.3,0.5,99,103,1.5,1.6,2166,132,(X),(X),5028,330,5028,(X),2393,246,47.6,3.5,2635,235,52.4,3.5
1400000US25023525203,5252.03,5566,5566,493,5566,(X),17,28,0.3,0.5,0,17,0,0.6,17,28,0.3,0.5,0,17,0,0.6,0,17,0,0.6,5549,493,99.7,0.5,4567,600,82.1,10.4,876,596,15.7,10.2,0,17,0,0.6,57,52,1,0.9,0,17,0,0.6,21,31,0.4,0.6,28,47,0.5,0.9,0,17,0,0.6,28,47,0.5,0.9,2343,150,(X),(X),4146,336,4146,(X),2036,246,49.1,4,2110,223,50.9,4
1400000US25023525204,5252.04,3926,3926,293,3926,(X),192,116,4.9,2.9,0,12,0,0.9,7,11,0.2,0.3,0,12,0,0.9,185,115,4.7,2.9,3734,290,95.1,2.9,3538,309,90.1,5.1,55,76,1.4,1.9,0,12,0,0.9,67,90,1.7,2.3,0,12,0,0.9,20,23,0.5,0.6,54,65,1.4,1.7,0,12,0,0.9,54,65,1.4,1.7,1216,82,(X),(X),2914,229,2914,(X),1550,165,53.2,3.6,1364,148,46.8,3.6
1400000US25023525300,5253,1610,1610,382,1610,(X),315,96,19.6,3.6,15,21,0.9,1.4,232,104,14.4,4.4,0,12,0,2.1,68,35,4.2,2.3,1295,309,80.4,3.6,881,220,54.7,6.4,331,117,20.6,4.2,33,36,2,2.1,2,4,0.1,0.2,0,12,0,2.1,2,4,0.1,0.3,46,44,2.9,3,0,12,0,2.1,46,44,2.9,3,8,8,(X),(X),1489,380,1489,(X),1467,381,98.5,1,22,13,1.5,1
1400000US25023526100,5261,7842,7842,16,7842,(X),51,72,0.7,0.9,0,17,0,0.4,51,72,0.7,0.9,0,17,0,0.4,0,17,0,0.4,7791,77,99.3,0.9,7543,210,96.2,2.7,182,178,2.3,2.3,7,14,0.1,0.2,28,42,0.4,0.5,0,17,0,0.4,0,17,0,0.4,31,39,0.4,0.5,0,17,0,0.4,31,39,0.4,0.5,2950,113,(X),(X),6110,147,6110,(X),2849,159,46.6,2.7,3261,200,53.4,2.7
1400000US25023530100,5301,4450,4450,430,4450,(X),321,194,7.2,4.1,0,12,0,0.8,136,95,3.1,2.1,61,77,1.4,1.7,124,125,2.8,2.8,4129,391,92.8,4.1,3802,350,85.4,6.3,0,12,0,0.8,39,44,0.9,1,35,47,0.8,1.1,0,12,0,0.8,159,230,3.6,5.1,94,88,2.1,2,0,12,0,0.8,94,88,2.1,2,1826,53,(X),(X),3517,311,3517,(X),1481,163,42.1,3.2,2036,220,57.9,3.2
1400000US25023530200,5302,4091,4091,328,4091,(X),136,169,3.3,4.2,0,12,0,0.9,39,60,1,1.5,0,12,0,0.9,97,111,2.4,2.8,3955,395,96.7,4.2,3627,393,88.7,6,230,147,5.6,3.4,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,36,40,0.9,1,62,74,1.5,1.8,20,38,0.5,0.9,42,41,1,1,1735,77,(X),(X),2776,315,2776,(X),1294,204,46.6,5.8,1482,247,53.4,5.8
1400000US25023530300,5303,3793,3793,295,3793,(X),149,150,3.9,4,0,12,0,0.9,142,154,3.7,4.1,0,12,0,0.9,7,13,0.2,0.4,3644,335,96.1,4,3362,359,88.6,6.1,68,93,1.8,2.4,0,12,0,0.9,12,23,0.3,0.6,0,12,0,0.9,111,135,2.9,3.6,91,130,2.4,3.4,0,12,0,0.9,91,130,2.4,3.4,2106,97,(X),(X),3082,281,3082,(X),1440,194,46.7,4.6,1642,204,53.3,4.6
1400000US25023530400,5304,5969,5969,368,5969,(X),67,105,1.1,1.8,66,105,1.1,1.8,0,17,0,0.6,0,17,0,0.6,1,2,0,0.1,5902,402,98.9,1.8,5453,480,91.4,6.1,71,100,1.2,1.7,0,17,0,0.6,96,148,1.6,2.5,0,17,0,0.6,15,23,0.3,0.4,267,244,4.5,4.1,0,17,0,0.6,267,244,4.5,4.1,2466,67,(X),(X),4727,390,4727,(X),2187,219,46.3,3.8,2540,312,53.7,3.8
1400000US25023530500,5305,5271,5271,582,5271,(X),0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,0,17,0,0.7,5271,582,100,0.7,4974,571,94.4,3.8,125,102,2.4,1.9,0,17,0,0.7,47,72,0.9,1.4,0,17,0,0.7,71,97,1.3,1.8,54,87,1,1.7,54,87,1,1.7,0,17,0,0.7,2354,159,(X),(X),4200,483,4200,(X),1642,222,39.1,3.2,2558,335,60.9,3.2
1400000US25023530600,5306,6614,6614,288,6614,(X),254,86,3.8,1.3,17,32,0.3,0.5,164,73,2.5,1.1,0,17,0,0.5,73,44,1.1,0.7,6360,291,96.2,1.3,5701,305,86.2,3.1,409,134,6.2,1.9,0,17,0,0.5,79,90,1.2,1.4,0,17,0,0.5,44,30,0.7,0.5,127,114,1.9,1.7,0,17,0,0.5,127,114,1.9,1.7,2186,77,(X),(X),5283,227,5283,(X),3183,184,60.2,2.3,2100,152,39.8,2.3
1400000US25023530700,5307,5636,5636,487,5636,(X),0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,5636,487,100,0.6,5465,463,97,2.4,44,70,0.8,1.3,0,17,0,0.6,127,126,2.3,2.2,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,3375,107,(X),(X),5042,405,5042,(X),2045,293,40.6,3.9,2997,255,59.4,3.9
1400000US25023530801,5308.01,6351,6351,511,6351,(X),90,95,1.4,1.5,50,82,0.8,1.3,25,38,0.4,0.6,0,17,0,0.5,15,26,0.2,0.4,6261,511,98.6,1.5,6161,524,97,2.2,2,4,0,0.1,0,17,0,0.5,98,115,1.5,1.8,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,2712,52,(X),(X),5074,389,5074,(X),2360,281,46.5,3.5,2714,238,53.5,3.5
1400000US25023530802,5308.02,4623,4623,333,4623,(X),112,86,2.4,1.8,0,12,0,0.8,66,62,1.4,1.3,0,12,0,0.8,46,61,1,1.3,4511,317,97.6,1.8,4145,302,89.7,4.5,1,2,0,0.1,0,12,0,0.8,81,67,1.8,1.4,0,12,0,0.8,55,63,1.2,1.4,229,160,5,3.4,57,84,1.2,1.8,172,145,3.7,3,2966,76,(X),(X),3876,320,3876,(X),1957,179,50.5,3.4,1919,231,49.5,3.4
