id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units
1400000US25001013500,135,6664,83,111,1.2,1.7,9,13,0.1,0.2,0,17,0,0.5,74,110,1.1,1.6,0,17,0,0.5,6581,393,98.8,1.7,6503,391,97.6,1.9,48,47,0.7,0.7,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,30,54,0.5,0.8,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,2729,142,(X),(X)
1400000US25001013600,136,6698,177,151,2.6,2.3,16,25,0.2,0.4,11,18,0.2,0.3,0,17,0,0.5,150,152,2.2,2.3,6521,494,97.4,2.3,6474,503,96.7,2.5,0,17,0,0.5,0,17,0,0.5,32,53,0.5,0.8,0,17,0,0.5,14,22,0.2,0.3,1,2,0,0.1,0,17,0,0.5,1,2,0,0.1,2369,124,(X),(X)
1400000US25001013700,137,4222,141,106,3.3,2.5,11,16,0.3,0.4,3,7,0.1,0.2,2,4,0,0.1,125,103,3,2.4,4081,338,96.7,2.5,3859,313,91.4,3.8,140,136,3.3,3.2,31,35,0.7,0.8,13,10,0.3,0.2,0,12,0,0.8,10,15,0.2,0.4,28,28,0.7,0.7,1,3,0,0.1,27,28,0.6,0.6,2245,84,(X),(X)
1400000US25001013800,138,4805,110,94,2.3,1.9,14,23,0.3,0.5,24,34,0.5,0.7,30,49,0.6,1,42,60,0.9,1.2,4695,336,97.7,1.9,4631,336,96.4,2.4,11,18,0.2,0.4,0,12,0,0.7,24,28,0.5,0.6,0,12,0,0.7,0,12,0,0.7,29,35,0.6,0.7,0,12,0,0.7,29,35,0.6,0.7,2410,89,(X),(X)
1400000US25001013900,139,5438,32,49,0.6,0.9,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,32,49,0.6,0.9,5406,412,99.4,0.9,5205,435,95.7,3,173,153,3.2,2.8,0,17,0,0.6,28,42,0.5,0.8,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,2961,114,(X),(X)
1400000US25001014002,140.02,4256,93,65,2.2,1.5,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,93,65,2.2,1.5,4163,364,97.8,1.5,3837,408,90.2,4.7,184,115,4.3,2.7,0,12,0,0.8,67,68,1.6,1.6,0,12,0,0.8,10,16,0.2,0.4,65,71,1.5,1.7,2,4,0,0.1,63,71,1.5,1.7,3127,102,(X),(X)
1400000US25001014100,141,1069,196,87,18.3,7.3,66,59,6.2,5.3,43,48,4,4.6,0,12,0,3.2,87,78,8.1,7,873,213,81.7,7.3,552,136,51.6,12.3,46,62,4.3,5.5,55,66,5.1,5.8,3,5,0.3,0.5,6,12,0.6,1.1,1,2,0.1,0.2,210,135,19.6,10.7,0,12,0,3.2,210,135,19.6,10.7,543,63,(X),(X)
1400000US25001014300,143,4466,131,135,2.9,2.9,0,12,0,0.8,104,124,2.3,2.7,0,12,0,0.8,27,44,0.6,1,4335,543,97.1,2.9,4105,503,91.9,4.1,24,32,0.5,0.7,54,72,1.2,1.7,74,85,1.7,1.8,0,12,0,0.8,0,12,0,0.8,78,112,1.7,2.5,0,12,0,0.8,78,112,1.7,2.5,3697,121,(X),(X)
1400000US25001014402,144.02,6423,117,84,1.8,1.3,18,28,0.3,0.4,38,41,0.6,0.6,0,17,0,0.5,61,69,0.9,1.1,6306,428,98.2,1.3,5951,467,92.7,4,91,102,1.4,1.6,15,31,0.2,0.5,197,207,3.1,3.2,0,17,0,0.5,52,41,0.8,0.6,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,3453,119,(X),(X)
1400000US25001014500,145,5731,292,229,5.1,3.9,46,50,0.8,0.9,139,191,2.4,3.3,0,17,0,0.6,107,137,1.9,2.4,5439,546,94.9,3.9,4755,653,83,8.7,526,460,9.2,8.1,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,57,94,1,1.6,101,92,1.8,1.6,30,50,0.5,0.9,71,79,1.2,1.4,3125,94,(X),(X)
1400000US25001014600,146,3956,23,24,0.6,0.6,13,16,0.3,0.4,0,12,0,0.9,0,12,0,0.9,10,15,0.3,0.4,3933,321,99.4,0.6,3216,395,81.3,6.3,179,168,4.5,4.3,50,66,1.3,1.7,242,152,6.1,3.7,0,12,0,0.9,91,91,2.3,2.3,155,105,3.9,2.6,26,43,0.7,1.1,129,107,3.3,2.7,2684,79,(X),(X)
1400000US25001014700,147,3566,26,44,0.7,1.2,0,12,0,1,0,12,0,1,0,12,0,1,26,44,0.7,1.2,3540,343,99.3,1.2,3122,334,87.5,6,146,109,4.1,3,15,20,0.4,0.6,77,92,2.2,2.5,0,12,0,1,113,94,3.2,2.6,67,52,1.9,1.4,14,23,0.4,0.7,53,47,1.5,1.3,3227,74,(X),(X)
1400000US25001014800,148,3614,31,39,0.9,1.1,24,37,0.7,1,0,12,0,1,0,12,0,1,7,14,0.2,0.4,3583,361,99.1,1.1,2830,320,78.3,7.5,252,200,7,5.4,0,12,0,1,370,205,10.2,5.3,0,12,0,1,30,42,0.8,1.1,101,86,2.8,2.3,70,81,1.9,2.2,31,34,0.9,0.9,2700,101,(X),(X)
1400000US25001014900,149,3820,33,36,0.9,0.9,15,25,0.4,0.7,18,25,0.5,0.7,0,12,0,0.9,0,12,0,0.9,3787,403,99.1,0.9,3655,389,95.7,2.8,2,5,0.1,0.1,0,12,0,0.9,130,107,3.4,2.7,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,3049,96,(X),(X)
1400000US25001015001,150.01,4546,33,51,0.7,1.1,0,12,0,0.8,33,51,0.7,1.1,0,12,0,0.8,0,12,0,0.8,4513,276,99.3,1.1,4013,315,88.3,5,37,40,0.8,0.9,168,166,3.7,3.6,91,122,2,2.7,0,12,0,0.8,18,21,0.4,0.5,186,148,4.1,3.2,31,51,0.7,1.1,155,109,3.4,2.4,2082,80,(X),(X)
1400000US25001015002,150.02,3390,42,52,1.2,1.5,17,32,0.5,0.9,0,12,0,1,0,12,0,1,25,41,0.7,1.2,3348,287,98.8,1.5,3048,298,89.9,5.1,62,50,1.8,1.4,160,108,4.7,3.1,0,12,0,1,0,12,0,1,60,86,1.8,2.6,18,18,0.5,0.5,5,9,0.1,0.3,13,15,0.4,0.4,2140,78,(X),(X)
1400000US25001015100,151,3841,208,128,5.4,3.3,108,119,2.8,3,28,51,0.7,1.3,0,12,0,0.9,72,58,1.9,1.5,3633,243,94.6,3.3,3400,263,88.5,4.7,119,124,3.1,3.2,0,12,0,0.9,21,34,0.5,0.9,0,12,0,0.9,0,12,0,0.9,93,71,2.4,1.8,0,12,0,0.9,93,71,2.4,1.8,2432,76,(X),(X)
1400000US25001015200,152,2211,104,103,4.7,4.7,8,13,0.4,0.6,96,102,4.3,4.7,0,12,0,1.6,0,12,0,1.6,2107,217,95.3,4.7,2061,220,93.2,4.9,0,12,0,1.6,17,17,0.8,0.8,29,29,1.3,1.3,0,12,0,1.6,0,12,0,1.6,0,12,0,1.6,0,12,0,1.6,0,12,0,1.6,3371,67,(X),(X)
1400000US25001015300,153,3026,193,118,6.4,3.8,0,12,0,1.1,53,44,1.8,1.5,0,12,0,1.1,140,117,4.6,3.8,2833,374,93.6,3.8,2079,329,68.7,6.5,331,150,10.9,5.1,70,62,2.3,2,40,55,1.3,1.9,0,12,0,1.1,134,89,4.4,2.8,179,142,5.9,4.4,24,37,0.8,1.2,155,151,5.1,4.8,1992,74,(X),(X)
1400000US25001990000,9900,0,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,-,**,0,12,(X),(X)
1400000US25003900100,9001,3226,443,196,13.7,5.6,25,41,0.8,1.3,131,107,4.1,3.2,0,12,0,1.1,287,168,8.9,5,2783,395,86.3,5.6,2295,394,71.1,6.4,350,176,10.8,5.7,0,12,0,1.1,79,88,2.4,2.7,0,12,0,1.1,0,12,0,1.1,59,56,1.8,1.7,0,12,0,1.1,59,56,1.8,1.7,2302,104,(X),(X)
1400000US25003900200,9002,3976,316,161,7.9,4,37,34,0.9,0.8,114,128,2.9,3.2,0,12,0,0.9,165,94,4.1,2.4,3660,327,92.1,4,2961,339,74.5,6.2,349,168,8.8,4.1,0,12,0,0.9,84,84,2.1,2.1,0,12,0,0.9,0,12,0,0.9,266,102,6.7,2.5,1,3,0,0.1,265,102,6.7,2.5,2119,107,(X),(X)
1400000US25003900300,9003,2687,140,101,5.2,3.7,0,12,0,1.3,51,74,1.9,2.8,60,66,2.2,2.5,29,35,1.1,1.3,2547,228,94.8,3.7,2377,213,88.5,4.8,103,89,3.8,3.2,0,12,0,1.3,34,36,1.3,1.3,0,12,0,1.3,0,12,0,1.3,33,37,1.2,1.4,0,12,0,1.3,33,37,1.2,1.4,1159,66,(X),(X)
1400000US25003900400,9004,4914,333,174,6.8,3.5,115,97,2.3,2,121,94,2.5,1.9,54,69,1.1,1.4,43,50,0.9,1,4581,359,93.2,3.5,3972,463,80.8,6.9,419,208,8.5,4.3,0,12,0,0.7,12,22,0.2,0.4,0,12,0,0.7,0,12,0,0.7,178,116,3.6,2.4,0,12,0,0.7,178,116,3.6,2.4,2402,97,(X),(X)
1400000US25003900500,9005,3378,48,39,1.4,1.2,3,5,0.1,0.2,41,36,1.2,1.1,4,8,0.1,0.2,0,12,0,1,3330,274,98.6,1.2,3221,270,95.4,2.4,61,53,1.8,1.6,0,12,0,1,44,46,1.3,1.4,0,12,0,1,0,12,0,1,4,11,0.1,0.3,0,12,0,1,4,11,0.1,0.3,1468,38,(X),(X)
1400000US25003900600,9006,3889,285,142,7.3,3.5,14,22,0.4,0.6,190,136,4.9,3.4,0,12,0,0.9,81,66,2.1,1.7,3604,358,92.7,3.5,2615,259,67.2,6.8,629,267,16.2,5.8,0,12,0,0.9,44,64,1.1,1.6,0,12,0,0.9,0,12,0,0.9,316,171,8.1,4.4,0,12,0,0.9,316,171,8.1,4.4,1873,93,(X),(X)
1400000US25003900700,9007,2841,40,38,1.4,1.3,34,36,1.2,1.3,0,12,0,1.2,0,12,0,1.2,6,12,0.2,0.4,2801,215,98.6,1.3,2684,204,94.5,3.4,54,54,1.9,1.8,0,12,0,1.2,29,46,1,1.6,0,12,0,1.2,0,12,0,1.2,34,38,1.2,1.3,6,13,0.2,0.4,28,34,1,1.2,1325,42,(X),(X)
1400000US25003900800,9008,5126,58,59,1.1,1.2,0,17,0,0.7,34,49,0.7,1,0,17,0,0.7,24,30,0.5,0.6,5068,266,98.9,1.2,4845,336,94.5,3.9,163,173,3.2,3.4,47,72,0.9,1.4,1,3,0,0.1,0,17,0,0.7,0,17,0,0.7,12,19,0.2,0.4,0,17,0,0.7,12,19,0.2,0.4,2255,66,(X),(X)
1400000US25003900900,9009,5137,521,319,10.1,5.9,181,247,3.5,4.7,200,204,3.9,3.9,0,17,0,0.7,140,132,2.7,2.6,4616,465,89.9,5.9,4288,487,83.5,7.4,180,233,3.5,4.4,0,17,0,0.7,39,59,0.8,1.1,0,17,0,0.7,29,45,0.6,0.9,80,88,1.6,1.7,0,17,0,0.7,80,88,1.6,1.7,2481,91,(X),(X)
1400000US25003901100,9011,3616,88,64,2.4,1.7,0,12,0,1,71,59,2,1.6,0,12,0,1,17,22,0.5,0.6,3528,206,97.6,1.7,3289,213,91,4,56,38,1.5,1,0,12,0,1,91,105,2.5,2.9,0,12,0,1,0,12,0,1,92,69,2.5,1.9,0,12,0,1,92,69,2.5,1.9,1690,54,(X),(X)
1400000US25003911100,9111,3064,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,3064,36,100,1.1,2932,144,95.7,4.5,0,12,0,1.1,0,12,0,1.1,110,132,3.6,4.3,0,12,0,1.1,0,12,0,1.1,22,26,0.7,0.8,0,12,0,1.1,22,26,0.7,0.8,1376,123,(X),(X)
1400000US25003912100,9121,6735,215,212,3.2,3.2,0,17,0,0.5,0,17,0,0.5,8,12,0.1,0.2,207,211,3.1,3.1,6520,212,96.8,3.2,6415,219,95.2,3.3,56,48,0.8,0.7,11,17,0.2,0.3,5,11,0.1,0.2,0,17,0,0.5,0,17,0,0.5,33,48,0.5,0.7,0,17,0,0.5,33,48,0.5,0.7,3015,158,(X),(X)
1400000US25003913100,9131,5043,131,89,2.6,1.8,0,17,0,0.7,42,50,0.8,1,0,17,0,0.7,89,72,1.8,1.4,4912,87,97.4,1.8,4642,154,92,3,52,63,1,1.3,11,23,0.2,0.5,155,101,3.1,2,0,17,0,0.7,0,17,0,0.7,52,54,1,1.1,0,17,0,0.7,52,54,1,1.1,3024,226,(X),(X)
1400000US25003914100,9141,5922,177,110,3,1.9,15,23,0.3,0.4,33,44,0.6,0.7,0,17,0,0.6,129,95,2.2,1.6,5745,114,97,1.9,5580,154,94.2,2.6,10,14,0.2,0.2,0,17,0,0.6,155,154,2.6,2.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,0,17,0,0.6,3114,235,(X),(X)
1400000US25003920101,9201.01,4340,164,71,3.8,1.6,39,30,0.9,0.7,72,59,1.7,1.3,13,21,0.3,0.5,40,33,0.9,0.8,4176,215,96.2,1.6,3732,253,86,4.1,133,50,3.1,1.1,10,14,0.2,0.3,167,94,3.8,2.2,0,12,0,0.8,0,12,0,0.8,134,83,3.1,1.9,5,7,0.1,0.2,129,83,3,1.9,1812,120,(X),(X)
1400000US25003920102,9201.02,3284,161,79,4.9,2.4,39,35,1.2,1.1,78,67,2.4,2,7,10,0.2,0.3,37,23,1.1,0.7,3123,217,95.1,2.4,2708,217,82.5,4.1,36,26,1.1,0.8,77,74,2.3,2.2,170,90,5.2,2.7,0,12,0,1.1,23,26,0.7,0.8,109,56,3.3,1.7,0,12,0,1.1,109,56,3.3,1.7,1208,84,(X),(X)
1400000US25003921300,9213,4967,131,88,2.6,1.7,0,12,0,0.7,40,37,0.8,0.7,0,12,0,0.7,91,72,1.8,1.4,4836,309,97.4,1.7,4371,326,88,4.4,247,207,5,4.1,30,30,0.6,0.6,14,19,0.3,0.4,0,12,0,0.7,0,12,0,0.7,174,125,3.5,2.5,18,27,0.4,0.5,156,117,3.1,2.4,2535,150,(X),(X)
1400000US25003921400,9214,1830,42,41,2.3,2.3,0,12,0,1.9,18,29,1,1.6,0,12,0,1.9,24,25,1.3,1.4,1788,253,97.7,2.3,1746,254,95.4,3.7,0,12,0,1.9,35,49,1.9,2.6,7,12,0.4,0.7,0,12,0,1.9,0,12,0,1.9,0,12,0,1.9,0,12,0,1.9,0,12,0,1.9,955,70,(X),(X)
1400000US25003921500,9215,3083,132,138,4.3,4.5,8,12,0.3,0.4,50,80,1.6,2.6,0,12,0,1.1,74,113,2.4,3.6,2951,260,95.7,4.5,2891,269,93.8,4.9,9,15,0.3,0.5,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,51,43,1.7,1.4,29,33,0.9,1.1,22,27,0.7,0.9,1544,92,(X),(X)
1400000US25003922100,9221,2564,42,52,1.6,2,0,12,0,1.4,36,51,1.4,2,0,12,0,1.4,6,11,0.2,0.4,2522,183,98.4,2,2426,168,94.6,3.2,15,24,0.6,0.9,9,16,0.4,0.6,0,12,0,1.4,0,12,0,1.4,17,26,0.7,1,55,54,2.1,2,0,12,0,1.4,55,54,2.1,2,1443,87,(X),(X)
1400000US25003922200,9222,3857,6,7,0.2,0.2,0,12,0,0.9,1,3,0,0.1,5,8,0.1,0.2,0,12,0,0.9,3851,220,99.8,0.2,3742,226,97,1.9,26,39,0.7,1,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,22,24,0.6,0.6,61,50,1.6,1.3,0,12,0,0.9,61,50,1.6,1.3,1724,103,(X),(X)
1400000US25003922300,9223,1961,32,30,1.6,1.5,0,12,0,1.8,0,12,0,1.8,6,9,0.3,0.5,26,28,1.3,1.4,1929,124,98.4,1.5,1908,121,97.3,1.7,13,14,0.7,0.7,0,12,0,1.8,0,12,0,1.8,0,12,0,1.8,0,12,0,1.8,8,10,0.4,0.5,7,10,0.4,0.5,1,5,0.1,0.2,990,51,(X),(X)
1400000US25003923100,9231,3211,20,22,0.6,0.7,0,12,0,1.1,20,22,0.6,0.7,0,12,0,1.1,0,12,0,1.1,3191,29,99.4,0.7,3161,39,98.4,1.2,23,31,0.7,1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,7,11,0.2,0.4,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,1571,93,(X),(X)
1400000US25003924100,9241,2127,39,44,1.8,2.1,3,4,0.1,0.2,0,12,0,1.6,0,12,0,1.6,36,44,1.7,2.1,2088,289,98.2,2.1,1928,290,90.6,6.3,59,52,2.8,2.5,0,12,0,1.6,40,43,1.9,2,0,12,0,1.6,0,12,0,1.6,61,99,2.9,4.6,0,12,0,1.6,61,99,2.9,4.6,1690,39,(X),(X)
1400000US25003925100,9251,7029,909,350,12.9,5,200,158,2.8,2.2,168,149,2.4,2.1,7,13,0.1,0.2,534,279,7.6,4,6120,347,87.1,5,5533,444,78.7,6.4,89,62,1.3,0.9,0,17,0,0.5,119,84,1.7,1.2,0,17,0,0.5,199,292,2.8,4.2,180,103,2.6,1.5,59,73,0.8,1,121,71,1.7,1,3086,313,(X),(X)
1400000US25003926100,9261,3230,21,25,0.7,0.8,0,12,0,1.1,11,17,0.3,0.5,0,12,0,1.1,10,18,0.3,0.6,3209,34,99.3,0.8,3112,81,96.3,2.4,12,15,0.4,0.5,0,12,0,1.1,50,64,1.5,2,0,12,0,1.1,15,24,0.5,0.7,20,28,0.6,0.9,0,12,0,1.1,20,28,0.6,0.9,1720,126,(X),(X)
1400000US25003931100,9311,1580,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,0,12,0,2.2,1580,104,100,2.2,1562,104,98.9,0.9,5,7,0.3,0.4,0,12,0,2.2,4,7,0.3,0.4,0,12,0,2.2,0,12,0,2.2,9,11,0.6,0.7,0,12,0,2.2,9,11,0.6,0.7,748,35,(X),(X)
1400000US25003931300,9313,1491,25,16,1.7,1,2,3,0.1,0.2,16,14,1.1,0.9,0,12,0,2.3,7,6,0.5,0.4,1466,111,98.3,1,1378,93,92.4,3.6,33,25,2.2,1.6,0,12,0,2.3,3,3,0.2,0.2,0,12,0,2.3,0,12,0,2.3,52,53,3.5,3.4,0,12,0,2.3,52,53,3.5,3.4,724,41,(X),(X)
1400000US25003931400,9314,1750,14,13,0.8,0.7,6,10,0.3,0.6,2,4,0.1,0.2,0,12,0,2,6,8,0.3,0.4,1736,121,99.2,0.7,1676,120,95.8,1.9,13,10,0.7,0.6,3,6,0.2,0.3,3,4,0.2,0.2,0,12,0,2,3,4,0.2,0.2,38,28,2.2,1.6,0,12,0,2,38,28,2.2,1.6,921,41,(X),(X)
1400000US25003932200,9322,2336,29,19,1.2,0.8,8,9,0.3,0.4,0,12,0,1.5,10,9,0.4,0.4,11,13,0.5,0.6,2307,153,98.8,0.8,2251,153,96.4,1.5,10,15,0.4,0.6,4,6,0.2,0.2,12,11,0.5,0.5,0,12,0,1.5,0,12,0,1.5,30,23,1.3,1,6,8,0.3,0.3,24,23,1,1,2049,42,(X),(X)
1400000US25003932300,9323,2161,16,19,0.7,0.9,9,14,0.4,0.7,0,12,0,1.6,0,12,0,1.6,7,11,0.3,0.5,2145,218,99.3,0.9,2097,213,97,1.9,21,33,1,1.5,17,22,0.8,1,0,12,0,1.6,0,12,0,1.6,6,9,0.3,0.4,4,9,0.2,0.4,0,12,0,1.6,4,9,0.2,0.4,1167,46,(X),(X)
1400000US25003933200,9332,1195,13,13,1.1,1.1,0,12,0,2.9,10,13,0.8,1.1,0,12,0,2.9,3,4,0.3,0.4,1182,151,98.9,1.1,1155,130,96.7,4.3,11,26,0.9,2.1,0,12,0,2.9,3,6,0.3,0.5,0,12,0,2.9,0,12,0,2.9,13,27,1.1,2.1,11,26,0.9,2.1,2,5,0.2,0.4,1181,35,(X),(X)
1400000US25003933300,9333,1497,26,21,1.7,1.4,0,12,0,2.3,20,19,1.3,1.2,2,4,0.1,0.3,4,8,0.3,0.5,1471,135,98.3,1.4,1423,133,95.1,3,10,13,0.7,0.9,0,12,0,2.3,18,24,1.2,1.6,0,12,0,2.3,0,12,0,2.3,20,21,1.3,1.4,2,5,0.1,0.3,18,20,1.2,1.3,1056,42,(X),(X)
1400000US25003933400,9334,2366,45,23,1.9,1,6,6,0.3,0.3,6,7,0.3,0.3,0,12,0,1.5,33,23,1.4,1,2321,181,98.1,1,2202,183,93.1,2.7,9,11,0.4,0.5,0,12,0,1.5,67,51,2.8,2.1,0,12,0,1.5,4,8,0.2,0.3,39,25,1.6,1.1,0,12,0,1.5,39,25,1.6,1.1,2363,44,(X),(X)
