TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3521.01;1000;3
Census Block;25;017;3521.01;1001;3
Census Block;25;017;3521.01;1002;3
Census Block;25;017;3521.01;1003;3
Census Block;25;017;3521.01;1004;3
Census Block;25;017;3521.01;1005;3
Census Block;25;017;3521.01;1006;3
Census Block;25;017;3521.01;1007;3
Census Block;25;017;3521.01;1008;3
Census Block;25;017;3521.01;1009;3
Census Block;25;017;3521.01;2000;3
Census Block;25;017;3521.01;2001;3
Census Block;25;017;3521.01;2002;3
Census Block;25;017;3521.01;2003;3
Census Block;25;017;3521.01;2004;3
Census Block;25;017;3521.01;2005;3
Census Block;25;017;3521.01;2006;3
Census Block;25;017;3521.01;2007;3
Census Block;25;017;3521.01;2008;3
Census Block;25;017;3521.01;2009;3
Census Block;25;017;3521.01;2010;3
Census Block;25;017;3521.01;2011;3
Census Block;25;017;3521.01;2012;3
Census Block;25;017;3521.01;2013;3
Census Block;25;017;3521.01;2014;3
Census Block;25;017;3521.01;2015;3
Census Block;25;017;3521.01;2016;3
Census Block;25;017;3521.01;2017;3
Census Block;25;017;3521.01;2018;3
Census Block;25;017;3521.01;2019;3
Census Block;25;017;3521.02;1000;3
Census Block;25;017;3521.02;1001;3
Census Block;25;017;3521.02;1002;3
Census Block;25;017;3521.02;1003;3
Census Block;25;017;3521.02;1004;3
Census Block;25;017;3521.02;1005;3
Census Block;25;017;3521.02;1006;3
Census Block;25;017;3521.02;1007;3
Census Block;25;017;3521.02;1008;3
Census Block;25;017;3521.02;1009;3
Census Block;25;017;3521.02;1010;3
Census Block;25;017;3521.02;1011;3
Census Block;25;017;3521.02;1012;3
Census Block;25;017;3521.02;1013;3
Census Block;25;017;3521.02;1014;3
Census Block;25;017;3521.02;1015;3
Census Block;25;017;3521.02;1016;3
Census Block;25;017;3521.02;1017;3
Census Block;25;017;3521.02;1018;3
Census Block;25;017;3521.02;1019;3
Census Block;25;017;3521.02;1020;3
Census Block;25;017;3521.02;1021;3
Census Block;25;017;3521.02;1022;3
Census Block;25;017;3521.02;1023;3
Census Block;25;017;3521.02;1024;3
Census Block;25;017;3521.02;1025;3
Census Block;25;017;3521.02;2000;3
Census Block;25;017;3521.02;2001;3
Census Block;25;017;3521.02;2002;3
Census Block;25;017;3521.02;2003;3
Census Block;25;017;3521.02;2004;3
Census Block;25;017;3521.02;2005;3
Census Block;25;017;3521.02;2006;3
Census Block;25;017;3521.02;2007;3
Census Block;25;017;3521.02;2008;3
Census Block;25;017;3521.02;2009;3
Census Block;25;017;3521.02;2010;3
Census Block;25;017;3521.02;2011;3
Census Block;25;017;3521.02;2012;3
Census Block;25;017;3522.00;1000;3
Census Block;25;017;3522.00;1001;3
Census Block;25;017;3522.00;1002;3
Census Block;25;017;3522.00;1003;3
Census Block;25;017;3522.00;1004;3
Census Block;25;017;3522.00;1005;3
Census Block;25;017;3522.00;1006;3
Census Block;25;017;3522.00;1007;3
Census Block;25;017;3522.00;1008;3
Census Block;25;017;3522.00;1009;3
Census Block;25;017;3522.00;1010;3
Census Block;25;017;3522.00;1011;3
Census Block;25;017;3522.00;1012;3
Census Block;25;017;3522.00;1013;3
Census Block;25;017;3522.00;1014;3
Census Block;25;017;3522.00;1015;3
Census Block;25;017;3523.00;1000;3
Census Block;25;017;3523.00;1001;3
Census Block;25;017;3523.00;1002;3
Census Block;25;017;3523.00;1003;3
Census Block;25;017;3523.00;1004;3
Census Block;25;017;3523.00;1005;3
Census Block;25;017;3523.00;1006;3
Census Block;25;017;3523.00;1007;3
Census Block;25;017;3523.00;1008;3
Census Block;25;017;3523.00;1009;3
Census Block;25;017;3523.00;1010;3
Census Block;25;017;3523.00;1011;3
Census Block;25;017;3523.00;1012;3
Census Block;25;017;3523.00;1013;3
Census Block;25;017;3523.00;1014;3
Census Block;25;017;3523.00;1015;3
Census Block;25;017;3523.00;1016;3
Census Block;25;017;3523.00;1017;3
Census Block;25;017;3523.00;1018;3
Census Block;25;017;3523.00;1019;3
Census Block;25;017;3523.00;1020;3
Census Block;25;017;3523.00;1021;3
Census Block;25;017;3523.00;1022;3
Census Block;25;017;3523.00;1023;3
Census Block;25;017;3523.00;2000;3
Census Block;25;017;3523.00;2001;3
Census Block;25;017;3523.00;2002;3
Census Block;25;017;3523.00;2003;3
Census Block;25;017;3523.00;2004;3
Census Block;25;017;3523.00;2005;3
Census Block;25;017;3523.00;2006;3
Census Block;25;017;3523.00;2007;3
Census Block;25;017;3523.00;2008;3
Census Block;25;017;3523.00;2009;3
Census Block;25;017;3523.00;2010;3
Census Block;25;017;3523.00;2011;3
Census Block;25;017;3523.00;2012;3
Census Block;25;017;3523.00;2013;3
Census Block;25;017;3523.00;2014;3
Census Block;25;017;3523.00;2015;3
Census Block;25;017;3523.00;2016;3
Census Block;25;017;3523.00;2017;3
Census Block;25;017;3523.00;2018;3
Census Block;25;017;3523.00;2019;3
Census Block;25;017;3524.00;1000;3
Census Block;25;017;3524.00;1001;3
Census Block;25;017;3524.00;1002;3
Census Block;25;017;3524.00;1003;3
Census Block;25;017;3524.00;1004;3
Census Block;25;017;3524.00;1005;3
Census Block;25;017;3524.00;1006;3
Census Block;25;017;3524.00;2000;3
Census Block;25;017;3524.00;2001;3
Census Block;25;017;3524.00;2002;3
Census Block;25;017;3524.00;2003;3
Census Block;25;017;3524.00;2004;3
Census Block;25;017;3524.00;2005;3
Census Block;25;017;3524.00;2006;3
Census Block;25;017;3524.00;2007;3
Census Block;25;017;3524.00;2008;3
Census Block;25;017;3524.00;2009;3
Census Block;25;017;3524.00;2010;3
Census Block;25;017;3524.00;2011;3
Census Block;25;017;3524.00;2012;3
Census Block;25;017;3524.00;2013;3
Census Block;25;017;3524.00;2014;3
Census Block;25;017;3524.00;2015;3
Census Block;25;017;3524.00;2016;3
Census Block;25;017;3524.00;2017;3
Census Block;25;017;3524.00;2018;3
Census Block;25;017;3524.00;2019;3
Census Block;25;017;3524.00;2020;3
Census Block;25;017;3524.00;2021;3
Census Block;25;017;3524.00;2022;3
Census Block;25;017;3524.00;2023;3
Census Block;25;017;3524.00;2024;3
Census Block;25;017;3524.00;2025;3
Census Block;25;017;3524.00;2026;3
Census Block;25;017;3524.00;2027;3
Census Block;25;017;3524.00;2028;3
Census Block;25;017;3524.00;2029;3
Census Block;25;017;3525.00;1000;3
Census Block;25;017;3525.00;1001;3
Census Block;25;017;3525.00;1002;3
Census Block;25;017;3525.00;1003;3
Census Block;25;017;3525.00;1004;3
