TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;017;3271.02;3000;1
Census Block;25;017;3271.02;3001;1
Census Block;25;017;3271.02;3002;1
Census Block;25;017;3271.02;3003;1
Census Block;25;017;3271.02;3004;1
Census Block;25;017;3271.02;3005;1
Census Block;25;017;3271.02;3006;1
Census Block;25;017;3271.02;3007;1
Census Block;25;017;3271.02;3008;1
Census Block;25;017;3271.02;3009;1
Census Block;25;017;3271.02;3010;1
Census Block;25;017;3271.02;3011;1
Census Block;25;017;3271.02;3012;1
Census Block;25;017;3271.02;3013;1
Census Block;25;017;3271.02;3014;1
Census Block;25;017;3271.02;3015;1
Census Block;25;017;3271.02;3016;1
Census Block;25;017;3271.02;3017;1
Census Block;25;017;3271.02;3018;1
Census Block;25;017;3271.02;3019;1
Census Block;25;017;3271.02;3020;1
Census Block;25;017;3271.02;3021;1
Census Block;25;017;3271.02;3022;1
Census Block;25;017;3271.02;3023;1
Census Block;25;017;3271.02;3024;1
Census Block;25;017;3271.02;3025;1
Census Block;25;017;3271.02;3026;1
Census Block;25;017;3271.02;3027;1
Census Block;25;017;3271.02;3028;1
Census Block;25;017;3271.02;3029;1
Census Block;25;017;3271.02;3030;1
Census Block;25;017;3271.02;3031;1
Census Block;25;017;3271.02;3032;1
Census Block;25;017;3271.02;3033;1
Census Block;25;017;3271.02;3034;1
Census Block;25;017;3271.02;3035;1
Census Block;25;017;3271.02;3036;1
Census Block;25;017;3271.02;3037;1
Census Block;25;017;3271.02;3038;1
Census Block;25;017;3271.02;3039;1
Census Block;25;017;3271.02;3040;1
Census Block;25;017;3271.02;3041;1
Census Block;25;017;3271.02;3042;1
Census Block;25;017;3271.02;3043;1
Census Block;25;017;3271.02;3044;1
Census Block;25;017;3271.03;2000;1
Census Block;25;017;3271.03;2001;1
Census Block;25;017;3271.03;2002;1
Census Block;25;017;3271.03;2003;1
Census Block;25;017;3271.03;2004;1
Census Block;25;017;3271.03;2005;1
Census Block;25;017;3271.03;2006;1
Census Block;25;017;3271.03;2007;1
Census Block;25;017;3271.03;2008;1
Census Block;25;017;3271.03;2009;1
Census Block;25;017;3271.03;2010;1
Census Block;25;017;3271.03;2011;1
Census Block;25;017;3271.03;2012;1
Census Block;25;017;3271.03;2013;1
Census Block;25;017;3271.03;2014;1
Census Block;25;017;3271.03;2015;1
Census Block;25;017;3271.03;2016;1
Census Block;25;017;3271.03;2017;1
Census Block;25;017;3271.03;2018;1
Census Block;25;017;3271.03;2019;1
Census Block;25;017;3271.03;2020;1
Census Block;25;017;3271.03;2021;1
Census Block;25;017;3271.03;2022;1
Census Block;25;017;3271.03;2023;1
