TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;013;8101.00;1000;1,4
Census Block;25;013;8101.00;1001;4
Census Block;25;013;8101.00;1002;3,4,6
Census Block;25;013;8101.00;1003;3
Census Block;25;013;8101.00;1004;3,4
Census Block;25;013;8101.00;1005;4
Census Block;25;013;8101.00;1006;3,6
Census Block;25;013;8101.00;1007;6
Census Block;25;013;8101.00;1008;6
Census Block;25;013;8101.00;1009;3,4,6,7
Census Block;25;013;8101.00;1010;4,7
Census Block;25;013;8101.00;1011;7
Census Block;25;013;8101.00;1012;7
Census Block;25;013;8101.00;1013;7
Census Block;25;013;8101.00;1014;3
Census Block;25;013;8101.00;1015;3
Census Block;25;013;8101.00;1016;3
Census Block;25;013;8101.00;1017;3
Census Block;25;013;8101.00;1018;3
Census Block;25;013;8101.00;1019;3
Census Block;25;013;8101.00;1020;3
Census Block;25;013;8101.00;1021;6
Census Block;25;013;8101.00;1022;6
Census Block;25;013;8101.00;1023;6
Census Block;25;013;8101.00;1024;6
Census Block;25;013;8101.00;1025;6
Census Block;25;013;8101.00;1026;6
Census Block;25;013;8101.00;1027;3,6
Census Block;25;013;8101.00;1028;3,6
Census Block;25;013;8101.00;1029;6
Census Block;25;013;8101.00;1030;6
Census Block;25;013;8101.00;1031;6
Census Block;25;013;8101.00;1032;6
Census Block;25;013;8101.00;1033;7
Census Block;25;013;8101.00;1034;7
Census Block;25;013;8101.00;1035;6,7
Census Block;25;013;8101.00;1036;6
Census Block;25;013;8101.00;1037;6
Census Block;25;013;8101.00;1038;6,7
Census Block;25;013;8101.00;1039;6
Census Block;25;013;8101.00;1040;6
Census Block;25;013;8101.00;1041;6
Census Block;25;013;8101.00;1042;6
Census Block;25;013;8101.00;1043;6
Census Block;25;013;8101.00;1044;6
Census Block;25;013;8101.00;1045;6
Census Block;25;013;8101.00;1046;6,7
Census Block;25;013;8101.00;1047;7
Census Block;25;013;8101.00;1048;6,7
Census Block;25;013;8101.00;1049;7
Census Block;25;013;8101.00;1050;6,7
Census Block;25;013;8101.00;1051;6
Census Block;25;013;8101.00;1052;6
Census Block;25;013;8101.00;1053;6
Census Block;25;013;8101.00;1054;6
Census Block;25;013;8101.00;1055;6
Census Block;25;013;8101.00;1056;6
Census Block;25;013;8101.00;1057;6
Census Block;25;013;8101.00;1058;6
Census Block;25;013;8101.00;1059;6
Census Block;25;013;8101.00;2000;6
Census Block;25;013;8101.00;2001;6
Census Block;25;013;8101.00;2002;6
Census Block;25;013;8101.00;2003;6
Census Block;25;013;8101.00;2004;6
Census Block;25;013;8101.00;2005;6
Census Block;25;013;8101.00;2006;6
Census Block;25;013;8101.00;2007;6
Census Block;25;013;8101.00;2008;6
Census Block;25;013;8101.00;2009;6
Census Block;25;013;8101.00;2010;6
Census Block;25;013;8101.00;2011;6
Census Block;25;013;8101.00;2012;6
Census Block;25;013;8101.00;2013;6
Census Block;25;013;8101.00;2014;6
Census Block;25;013;8101.00;2015;6
Census Block;25;013;8101.00;2016;6
Census Block;25;013;8101.00;2017;6
Census Block;25;013;8101.00;2018;6
Census Block;25;013;8101.00;2019;6
Census Block;25;013;8101.00;2020;6
Census Block;25;013;8101.00;2021;6
Census Block;25;013;8101.00;2022;6
Census Block;25;013;8101.00;2023;6
Census Block;25;013;8101.00;2024;6
