TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;009;2021.01;1000;1
Census Block;25;009;2021.01;1001;1
Census Block;25;009;2021.01;1002;1
Census Block;25;009;2021.01;1003;1
Census Block;25;009;2021.01;1004;1
Census Block;25;009;2021.01;1005;1
Census Block;25;009;2021.01;1006;1
Census Block;25;009;2021.01;1007;1
Census Block;25;009;2021.01;1008;1
Census Block;25;009;2021.01;1009;1
Census Block;25;009;2021.01;1010;1
Census Block;25;009;2021.01;1011;1
Census Block;25;009;2021.01;1012;1
Census Block;25;009;2021.01;1013;1
Census Block;25;009;2021.01;2000;1
Census Block;25;009;2021.01;2001;1
Census Block;25;009;2021.01;2002;1
Census Block;25;009;2021.01;2003;1
Census Block;25;009;2021.01;2004;1
Census Block;25;009;2021.01;2005;1
Census Block;25;009;2021.01;2006;1
Census Block;25;009;2021.01;2007;1
Census Block;25;009;2021.01;2008;1
Census Block;25;009;2021.01;2009;1
Census Block;25;009;2021.01;2010;1
Census Block;25;009;2021.01;2011;1
Census Block;25;009;2021.01;2012;1
Census Block;25;009;2021.01;2013;1
Census Block;25;009;2021.01;3000;1
Census Block;25;009;2021.01;3001;1
Census Block;25;009;2021.01;3002;1
Census Block;25;009;2021.01;3003;1
Census Block;25;009;2021.01;3004;1
Census Block;25;009;2021.01;3005;1
Census Block;25;009;2021.01;3006;1
Census Block;25;009;2021.01;3007;1
Census Block;25;009;2021.01;3008;1
Census Block;25;009;2021.01;3009;1
Census Block;25;009;2021.01;3010;1
Census Block;25;009;2021.01;3011;1
Census Block;25;009;2021.02;1000;1
Census Block;25;009;2021.02;1001;1
Census Block;25;009;2021.02;1002;1
Census Block;25;009;2021.02;1003;1
Census Block;25;009;2021.02;1004;1
Census Block;25;009;2021.02;1005;1
Census Block;25;009;2021.02;1006;1
Census Block;25;009;2021.02;1007;1
Census Block;25;009;2021.02;1008;1
Census Block;25;009;2021.02;1009;1
Census Block;25;009;2021.02;1010;1
Census Block;25;009;2021.02;1011;1
Census Block;25;009;2021.02;1012;1
Census Block;25;009;2021.02;1013;1
Census Block;25;009;2021.02;1014;1
Census Block;25;009;2021.02;1015;1
Census Block;25;009;2021.02;1016;1
Census Block;25;009;2021.02;1017;1
Census Block;25;009;2021.02;1018;1
Census Block;25;009;2021.02;1019;1
Census Block;25;009;2021.02;1020;1
Census Block;25;009;2021.02;1021;1
Census Block;25;009;2021.02;1022;1
Census Block;25;009;2021.02;2000;1
Census Block;25;009;2021.02;2001;1
Census Block;25;009;2021.02;2002;A1
Census Block;25;009;2021.02;2003;A1
Census Block;25;009;2021.02;2004;A1
Census Block;25;009;2021.02;2005;A1
Census Block;25;009;2021.02;2006;A1
Census Block;25;009;2021.02;2007;A1
Census Block;25;009;2021.02;2008;A1
Census Block;25;009;2021.02;2009;A1
Census Block;25;009;2021.02;2010;A1
Census Block;25;009;2021.02;2011;A1
Census Block;25;009;2021.02;2012;A1
Census Block;25;009;2021.02;2013;1
Census Block;25;009;2021.02;2014;1
Census Block;25;009;2021.02;2015;1
Census Block;25;009;2021.02;2016;1
Census Block;25;009;2021.02;2017;1
Census Block;25;009;2021.02;2018;1
Census Block;25;009;2021.02;2019;1
Census Block;25;009;2021.02;2020;1
Census Block;25;009;2021.02;2021;1
Census Block;25;009;2021.02;2022;1
Census Block;25;009;2021.02;2023;1
Census Block;25;009;2021.02;2024;1
Census Block;25;009;2021.02;2025;1
Census Block;25;009;2021.02;2026;1
Census Block;25;009;2021.02;2027;1
Census Block;25;009;2021.02;2028;1
Census Block;25;009;2021.02;2029;1
Census Block;25;009;2021.02;2030;1
Census Block;25;009;2021.02;2031;1
Census Block;25;009;2021.02;2032;1
Census Block;25;009;2021.02;2033;1
Census Block;25;009;2021.02;2034;1
Census Block;25;009;2021.02;2035;1
Census Block;25;009;2021.02;2036;1
Census Block;25;009;2021.02;2037;1
Census Block;25;009;2021.02;2038;1
Census Block;25;009;2021.02;2039;A1
Census Block;25;009;2021.02;2040;A1
Census Block;25;009;2021.02;2041;A1
Census Block;25;009;2021.02;2042;A1
Census Block;25;009;2021.02;2043;A1
Census Block;25;009;2021.02;2044;A1
Census Block;25;009;2021.02;2045;A1
Census Block;25;009;2021.02;2046;A1
Census Block;25;009;2021.02;2047;A1
Census Block;25;009;2021.02;2048;A1
Census Block;25;009;2021.02;2049;A1
Census Block;25;009;2021.02;3000;1
Census Block;25;009;2021.02;3001;1
Census Block;25;009;2021.02;3002;1
Census Block;25;009;2021.02;3003;1
Census Block;25;009;2021.02;3004;1
Census Block;25;009;2021.02;3005;1
Census Block;25;009;2021.02;3006;1
Census Block;25;009;2021.02;3007;1
Census Block;25;009;2021.02;3008;1
Census Block;25;009;2021.02;3009;1
Census Block;25;009;2021.02;3010;1
Census Block;25;009;2021.02;3011;1
Census Block;25;009;2021.02;3012;1
Census Block;25;009;2021.02;3013;1
Census Block;25;009;2021.02;3014;1
Census Block;25;009;2021.02;3015;1
Census Block;25;009;2021.02;4000;1
Census Block;25;009;2021.02;4001;1
Census Block;25;009;2021.02;4002;1
Census Block;25;009;2021.02;4003;1
Census Block;25;009;2021.02;4004;1
Census Block;25;009;2021.02;4005;1
Census Block;25;009;2021.02;4006;1
Census Block;25;009;2021.02;4007;1
Census Block;25;009;2021.02;4008;1
Census Block;25;009;2021.02;4009;1
Census Block;25;009;2021.02;4010;1
Census Block;25;009;2021.02;4011;1
Census Block;25;009;2021.02;4012;1
Census Block;25;009;2021.02;5000;1
Census Block;25;009;2021.02;5001;1
Census Block;25;009;2021.02;5002;1
Census Block;25;009;2021.02;5003;1
Census Block;25;009;2021.02;5004;1
Census Block;25;009;2021.02;5005;1
Census Block;25;009;2021.02;5006;1
Census Block;25;009;2022.00;1000;1,2
Census Block;25;009;2022.00;1001;1
Census Block;25;009;2022.00;1002;1
Census Block;25;009;2022.00;1003;1
Census Block;25;009;2022.00;1004;1
Census Block;25;009;2022.00;1005;1
Census Block;25;009;2022.00;1006;1
Census Block;25;009;2022.00;1007;1
Census Block;25;009;2022.00;1008;1
Census Block;25;009;2022.00;1009;1
Census Block;25;009;2022.00;1010;1,2
Census Block;25;009;2022.00;1011;1
Census Block;25;009;2022.00;1012;1
Census Block;25;009;2022.00;1013;1
Census Block;25;009;2022.00;1014;1
Census Block;25;009;2022.00;1015;1
Census Block;25;009;2022.00;1016;1
Census Block;25;009;2022.00;1017;1
Census Block;25;009;2022.00;1018;1
Census Block;25;009;2022.00;1019;1
Census Block;25;009;2022.00;1020;1
Census Block;25;009;2022.00;1021;1
Census Block;25;009;2022.00;2000;1,2
Census Block;25;009;2022.00;2001;1
Census Block;25;009;2022.00;2002;1
Census Block;25;009;2022.00;2003;1
Census Block;25;009;2022.00;2004;1
Census Block;25;009;2022.00;2005;1
Census Block;25;009;2022.00;2006;1
Census Block;25;009;2022.00;2007;1
Census Block;25;009;2022.00;2008;1
Census Block;25;009;2022.00;2009;1
Census Block;25;009;2022.00;2010;1
Census Block;25;009;2022.00;2011;1
Census Block;25;009;2022.00;2012;1
Census Block;25;009;2022.00;2013;1
Census Block;25;009;2022.00;2014;1
Census Block;25;009;2022.00;2015;1
Census Block;25;009;2022.00;2016;1
Census Block;25;009;2022.00;2017;1
Census Block;25;009;2022.00;2018;1,2
Census Block;25;009;2022.00;2019;1
Census Block;25;009;2022.00;2020;1
Census Block;25;009;2022.00;2021;2
Census Block;25;009;2022.00;2022;1
Census Block;25;009;2022.00;2023;1
Census Block;25;009;2022.00;2024;1
Census Block;25;009;2022.00;2025;1
Census Block;25;009;2022.00;2026;1
Census Block;25;009;2022.00;2027;1
Census Block;25;009;2022.00;2028;1
Census Block;25;009;2022.00;2029;1
Census Block;25;009;2022.00;2030;1
Census Block;25;009;2022.00;2031;1
Census Block;25;009;2022.00;2032;1
Census Block;25;009;2022.00;2033;1
Census Block;25;009;2022.00;2034;1
Census Block;25;009;2022.00;2035;1
Census Block;25;009;2022.00;2036;1
