TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;001;139.00;1000;1
Census Block;25;001;139.00;1001;1
Census Block;25;001;139.00;1002;1
Census Block;25;001;139.00;1003;1
Census Block;25;001;139.00;1004;1
Census Block;25;001;139.00;1005;1
Census Block;25;001;139.00;1006;1
Census Block;25;001;139.00;1007;1
Census Block;25;001;139.00;1008;1
Census Block;25;001;139.00;1009;1
Census Block;25;001;139.00;1010;1
Census Block;25;001;139.00;1011;1
Census Block;25;001;139.00;1012;1
Census Block;25;001;139.00;1013;1
Census Block;25;001;139.00;1014;1
Census Block;25;001;139.00;1015;1
Census Block;25;001;139.00;1016;1
Census Block;25;001;139.00;1017;1
Census Block;25;001;139.00;1018;1
Census Block;25;001;139.00;1019;1
Census Block;25;001;139.00;1020;1
Census Block;25;001;139.00;1021;1
Census Block;25;001;139.00;1022;1
Census Block;25;001;139.00;1023;1
Census Block;25;001;139.00;1024;1
Census Block;25;001;139.00;1025;1
Census Block;25;001;139.00;1026;1
Census Block;25;001;139.00;1027;1
Census Block;25;001;139.00;1028;1
Census Block;25;001;139.00;1029;1
Census Block;25;001;139.00;1030;1
Census Block;25;001;139.00;1031;1
Census Block;25;001;139.00;1032;1
Census Block;25;001;139.00;1033;1
Census Block;25;001;139.00;1034;1
Census Block;25;001;139.00;1035;1
Census Block;25;001;139.00;1036;1
Census Block;25;001;139.00;1037;1
Census Block;25;001;139.00;1038;1
Census Block;25;001;139.00;1039;1
Census Block;25;001;139.00;4009;1
Census Block;25;001;139.00;4010;1
Census Block;25;001;139.00;4011;1
Census Block;25;001;139.00;4012;1
Census Block;25;001;139.00;4013;1
Census Block;25;001;139.00;4014;1
Census Block;25;001;139.00;4015;1
Census Block;25;001;139.00;4044;1
Census Block;25;001;139.00;4045;1
Census Block;25;001;139.00;4046;1
Census Block;25;001;139.00;4047;1
Census Block;25;001;139.00;4048;1
Census Block;25;001;139.00;4049;1
Census Block;25;001;139.00;4050;1
Census Block;25;001;139.00;4051;1
Census Block;25;001;139.00;4052;1
Census Block;25;001;139.00;4053;1
Census Block;25;001;139.00;4054;1
Census Block;25;001;139.00;4055;1
Census Block;25;001;139.00;4056;1
Census Block;25;001;139.00;4057;1
Census Block;25;001;139.00;4058;1
Census Block;25;001;139.00;4059;1
Census Block;25;001;139.00;4060;1
Census Block;25;001;139.00;4061;1
Census Block;25;001;139.00;4062;1
Census Block;25;001;139.00;4063;1
Census Block;25;001;139.00;4064;1
Census Block;25;001;139.00;4065;1
Census Block;25;001;139.00;4066;1
Census Block;25;001;139.00;4067;1
Census Block;25;001;139.00;4068;1
Census Block;25;001;139.00;4071;1
Census Block;25;001;139.00;4072;1
Census Block;25;001;139.00;4073;1
Census Block;25;001;139.00;4081;1
Census Block;25;001;139.00;4084;1
Census Block;25;001;139.00;4085;1
Census Block;25;001;139.00;4086;1
Census Block;25;001;139.00;4087;1
Census Block;25;001;139.00;4088;1
Census Block;25;001;139.00;4089;1
Census Block;25;001;139.00;4090;1
Census Block;25;001;139.00;4091;1
Census Block;25;001;139.00;4092;1
Census Block;25;001;139.00;4093;1
Census Block;25;001;139.00;4094;1
Census Block;25;001;139.00;4095;1
Census Block;25;001;139.00;4098;1
Census Block;25;001;139.00;4099;1
Census Block;25;001;139.00;4100;1
Census Block;25;001;139.00;4101;1
Census Block;25;001;139.00;4102;1
Census Block;25;001;139.00;4103;1
Census Block;25;001;139.00;4104;1
Census Block;25;001;139.00;4105;1
Census Block;25;001;139.00;4106;1
Census Block;25;001;139.00;4107;1
Census Block;25;001;139.00;4108;1
Census Block;25;001;139.00;4109;1
