TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;013;8114.00;1000;5
Census Block;25;013;8114.00;1001;5
Census Block;25;013;8114.00;1002;5
Census Block;25;013;8114.00;1003;5
Census Block;25;013;8114.00;1004;5
Census Block;25;013;8114.00;1005;5
Census Block;25;013;8114.00;1006;5
Census Block;25;013;8114.00;1007;5
Census Block;25;013;8114.00;1008;5
Census Block;25;013;8114.00;1009;5
Census Block;25;013;8114.00;1010;5
Census Block;25;013;8114.00;1011;5
Census Block;25;013;8114.00;1012;5
Census Block;25;013;8114.00;1013;5
Census Block;25;013;8114.00;1014;5
Census Block;25;013;8114.00;1015;5
Census Block;25;013;8114.00;1016;5
Census Block;25;013;8114.00;1017;5
Census Block;25;013;8114.00;1018;5
Census Block;25;013;8114.00;1019;5
Census Block;25;013;8114.00;1020;5
Census Block;25;013;8114.00;1021;5
Census Block;25;013;8114.00;1022;5
Census Block;25;013;8114.00;1023;5
Census Block;25;013;8114.00;1024;5
Census Block;25;013;8114.00;1025;5
Census Block;25;013;8114.00;1026;5
Census Block;25;013;8114.00;1027;A1
Census Block;25;013;8114.00;1028;A1
Census Block;25;013;8114.00;1029;5
Census Block;25;013;8114.00;1030;5
Census Block;25;013;8114.00;1031;A1
Census Block;25;013;8114.00;1032;A1
Census Block;25;013;8114.00;1033;A1
Census Block;25;013;8114.00;1034;A1
Census Block;25;013;8114.00;1035;A1
Census Block;25;013;8114.00;1036;A1
Census Block;25;013;8114.00;1037;A1
Census Block;25;013;8114.00;1038;A1
Census Block;25;013;8114.00;1039;5
Census Block;25;013;8114.00;1040;5
Census Block;25;013;8114.00;2000;5
Census Block;25;013;8114.00;2001;5
Census Block;25;013;8114.00;2002;5
Census Block;25;013;8114.00;2003;A1
Census Block;25;013;8114.00;2004;A1
Census Block;25;013;8114.00;2005;A1
Census Block;25;013;8114.00;2006;5
Census Block;25;013;8114.00;2007;5
Census Block;25;013;8114.00;2008;A1
Census Block;25;013;8114.00;2009;A1
Census Block;25;013;8114.00;2010;A1
Census Block;25;013;8114.00;2011;A1
Census Block;25;013;8114.00;2012;A1
Census Block;25;013;8114.00;2013;A1
Census Block;25;013;8114.00;2014;A1
Census Block;25;013;8115.00;1000;A1
Census Block;25;013;8115.00;1001;A1
Census Block;25;013;8115.00;1002;A1
Census Block;25;013;8115.00;1003;A1
Census Block;25;013;8115.00;1004;A1
Census Block;25;013;8115.00;1005;A1
Census Block;25;013;8115.00;1006;A1
Census Block;25;013;8115.00;1007;A1
Census Block;25;013;8115.00;1008;A1
Census Block;25;013;8115.00;1009;A1
Census Block;25;013;8115.00;1010;A1
Census Block;25;013;8115.00;1011;A1
Census Block;25;013;8115.00;1012;A1
Census Block;25;013;8115.00;1013;A1
Census Block;25;013;8115.00;1014;A1
Census Block;25;013;8115.00;1015;A1
Census Block;25;013;8115.00;1016;A1
Census Block;25;013;8115.00;1017;A1
Census Block;25;013;8115.00;1018;A1
Census Block;25;013;8115.00;1019;A1
Census Block;25;013;8115.00;1020;A1
Census Block;25;013;8115.00;1021;A1
Census Block;25;013;8115.00;1022;A1
Census Block;25;013;8115.00;1023;A1
Census Block;25;013;8115.00;1024;A1
Census Block;25;013;8115.00;1025;A1
Census Block;25;013;8115.00;1026;A1
Census Block;25;013;8115.00;1027;A1
Census Block;25;013;8115.00;1028;A1
Census Block;25;013;8115.00;1029;A1
Census Block;25;013;8115.00;1030;A1
Census Block;25;013;8115.00;2000;A1
Census Block;25;013;8115.00;2001;A1
Census Block;25;013;8115.00;2002;A1
Census Block;25;013;8115.00;2003;A1
Census Block;25;013;8115.00;2004;A1
Census Block;25;013;8115.00;2005;A1
Census Block;25;013;8115.00;2006;A1
Census Block;25;013;8115.00;2007;A1
Census Block;25;013;8115.00;2008;A1
Census Block;25;013;8115.00;2009;A1
Census Block;25;013;8115.00;2010;A1
Census Block;25;013;8115.00;2011;A1
Census Block;25;013;8115.00;2012;A1
Census Block;25;013;8115.00;2013;A1
Census Block;25;013;8115.00;2014;A1
Census Block;25;013;8115.00;2015;A1
Census Block;25;013;8115.00;2016;A1
Census Block;25;013;8115.00;2017;A1
Census Block;25;013;8115.00;2018;A1
Census Block;25;013;8115.00;2019;A1
Census Block;25;013;8115.00;2020;A1
Census Block;25;013;8115.00;2021;A1
Census Block;25;013;8115.00;2022;A1
Census Block;25;013;8115.00;2023;A1
Census Block;25;013;8115.00;2024;A1
Census Block;25;013;8115.00;2025;A1
Census Block;25;013;8115.00;2026;A1
Census Block;25;013;8115.00;2027;A1
Census Block;25;013;8115.00;2028;A1
Census Block;25;013;8115.00;2029;A1
Census Block;25;013;8115.00;2030;A1
Census Block;25;013;8115.00;2031;A1
Census Block;25;013;8115.00;2032;A1
Census Block;25;013;8115.00;2033;A1
Census Block;25;013;8115.00;2034;A1
Census Block;25;013;8115.00;2035;A1
Census Block;25;013;8115.00;2036;A1
Census Block;25;013;8115.00;2037;A1
Census Block;25;013;8115.00;2038;A1
Census Block;25;013;8115.00;2039;A1
Census Block;25;013;8115.00;2040;A1
Census Block;25;013;8115.00;2041;A1
Census Block;25;013;8115.00;2042;A1
Census Block;25;013;8115.00;2043;A1
Census Block;25;013;8115.00;2044;A1
Census Block;25;013;8115.00;2045;A1
Census Block;25;013;8115.00;2046;A1
Census Block;25;013;8115.00;2047;A1
Census Block;25;013;8116.00;1000;A1
Census Block;25;013;8116.00;1001;A1
Census Block;25;013;8116.00;1002;A1
Census Block;25;013;8116.00;1003;A1
Census Block;25;013;8116.00;1004;A1
Census Block;25;013;8116.00;2000;A1
Census Block;25;013;8116.00;2001;A1
Census Block;25;013;8116.00;2002;A1
Census Block;25;013;8116.00;2003;A1
Census Block;25;013;8116.00;2004;A1
Census Block;25;013;8116.00;2005;A1
Census Block;25;013;8116.00;2006;A1
Census Block;25;013;8116.00;2007;A1
Census Block;25;013;8116.00;2008;A1
Census Block;25;013;8116.00;2009;A1
Census Block;25;013;8116.00;2010;A1
Census Block;25;013;8116.00;2011;A1
Census Block;25;013;8116.00;2012;A1
Census Block;25;013;8116.00;2013;A1
Census Block;25;013;8116.00;2014;A1
Census Block;25;013;8116.00;2015;A1
Census Block;25;013;8116.00;2016;A1
