Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
19871,2020-01-23 01:12:16.098232+00:00,"b'&\x01\x01\x8dG\x80\r\x80\x95,\xe8\xa9\x07\xc5\xefc'",5.813327241456078,38.203,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20557,2020-01-23 01:28:41.029136+00:00,"b'&\x01\x01\x8dG\x80\r\x80\x95,\xe8\xa9\x07\xc5\xefc'",5.539747035311107,20.382,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22369,2020-01-25 17:07:19.602671+00:00,b'&\x01\x01\x8dG\x80\x05\xf0\xfd^\xaf\xd0Am\x9f{',4.1338697512977465,26.534,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22540,2020-01-25 17:07:45.914572+00:00,b'&\x01\x01\x8dG\x80\x05\xf0\x8d;\xd0>\x91\xf4\x8d\xa3',10.86044672282582,20.288,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23724,2020-01-27 17:22:42.745140+00:00,b'2\xc3\x13\x85',1.900734527191259,71.498,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
25322,2020-01-29 17:25:19.863759+00:00,b'&\x01\x01\x8dG\x80R\x80Y|%\xa3\xe5\x07\xd7X',5.271719509365001,21.248,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28006,2020-02-01 17:27:40.579862+00:00,b'&\x030\x05$t`\x00\x00\nuf\xbb\xc8F}',36.0334117003022,15.884,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28010,2020-02-01 17:24:58.251143+00:00,b'&\x030\x05$t`\x00\x00\nuf\xbb\xc8F}',36.09543939253002,14.766,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28109,2020-02-01 17:25:38.203356+00:00,b'&\x030\x05$t`\x00\x00\nuf\xbb\xc8F}',30.35134770065721,12.006,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28236,2020-02-01 17:25:28.803594+00:00,b'&\x030\x05$t`\x00\x00\nuf\xbb\xc8F}',32.20575353259242,15.154,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28265,2020-02-01 17:20:11.511675+00:00,b'&\x030\x05$t`\x00\xb0B\x07\x08Y*\x8dg',38.952387022438735,12.101,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28349,2020-02-01 17:22:08.631763+00:00,b'&\x030\x05$t`\x00P\xaf+\xa6V\xe4&\x8a',33.77432746172056,12.481,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
31407,2020-02-05 13:21:47.777316+00:00,b'2\xe3*\xc6',29.88196836569992,10.284,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
38221,2020-02-12 13:09:03.202091+00:00,b'\xad\tH\x8d',15.281903359573658,31.602,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
39001,2020-02-13 20:37:20.654611+00:00,b'\x18\x93S4',3.2829327319288715,27.718,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
44031,2020-02-19 17:09:01.174262+00:00,b'&\x030\x05$\x04\xbf\x00\xec\xae\xa0\xe4\xafkaL',11.741104815660131,20.945,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45039,2020-02-20 20:50:25.556636+00:00,b'&\x030\x05$I\x00\x00\xb9\xe3O\xc5!\x99\xb4\x97',12.049543792381106,16.612,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45096,2020-02-20 20:49:16.953328+00:00,b'&\x030\x05$I\x00\x00\x05\x1dNc\xc7E\xb6!',4.527139447546768,27.443,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
45279,2020-02-20 20:48:35.949787+00:00,b'&\x030\x05$I\x00\x00\x08\x89\xa6\xe3\xc8\xaf\x15}',17.65088900768251,14.887,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
48260,2020-02-24 20:32:45.467369+00:00,b'&\x030\x05$\x01=\x00\x0c*M\xf4\xa8\x95\xac\xe4',3.1792803991625025,31.921,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
49649,2020-02-26 20:55:34.597136+00:00,b'2\xf1Wr',18.16415415853177,40.59,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
50345,2020-02-26 17:02:17.348196+00:00,b'&\x030\x05$W`\x00]}\x929\xfe\xad9\xfa',5.640245590975678,21.557,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52544,2020-02-29 01:07:02.031812+00:00,b'&\x030\x05$\x08\x87\x00\xe5\xf3X\xf4\xfb\x19\xe9\xf0',11.568968758562832,15.228,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52789,2020-02-29 01:06:06.783390+00:00,b'&\x030\x05$\x08\x87\x00\xe5\xf3X\xf4\xfb\x19\xe9\xf0',11.601694431574645,15.648,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
52983,2020-02-29 01:04:25.803928+00:00,b'&\x030\x05$\x08\x87\x00A\xd4\xca\xce\xf3\xbf\xdfn',3.439982364524752,17.971,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
53012,2020-02-29 01:05:06.334812+00:00,b'&\x030\x05$\x08\x87\x00L\xce<2\xbd\x85\x91g',4.515720712612168,18.836,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
53315,2020-03-01 19:53:32.909027+00:00,b'2\xc7\xd7r',37.34152676027263,22.403,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
53798,2020-03-02 19:53:32.793857+00:00,b'2\xc7\xd7r',40.76573589836799,20.58,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
55016,2020-03-03 19:53:32.626610+00:00,b'2\xc7\xd7r',40.68092548396052,20.115,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
55992,2020-03-04 19:53:32.856068+00:00,b'2\xc7\xd7r',40.79911089623504,16.193,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
56999,2020-03-05 19:53:32.653100+00:00,b'2\xc7\xd7r',40.64517694848054,20.004,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57455,2020-03-06 19:53:32.633317+00:00,b'2\xc7\xd7r',40.44248986656444,20.503,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57524,2020-03-06 16:21:45.151721+00:00,b'2\xc7\xd7\xa6',39.55962770024884,18.827,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
57894,2020-03-07 19:53:32.752941+00:00,b'2\xc7\xd7r',40.679422851501286,19.346,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
59032,2020-03-08 19:53:32.880414+00:00,b'2\xc7\xd7r',40.43128620439957,14.206,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
59593,2020-03-09 19:53:32.986064+00:00,b'2\xc7\xd7r',40.57766076202925,18.471,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
59904,2020-03-09 19:58:12.580560+00:00,b'2\xc7\xd7\xa1',39.79635964407394,14.137,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
60506,2020-03-10 19:53:32.657508+00:00,b'2\xc7\xd7r',40.771070470440335,21.827,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
60722,2020-03-10 16:09:52.708918+00:00,b'2\xc7\xd6D',16.636246700648655,18.673,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
62362,2020-03-11 19:53:32.697370+00:00,b'2\xc7\xd7r',26.052896252037964,20.464,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
63458,2020-03-12 19:53:32.679018+00:00,b'2\xc7\xd7r',30.54719104842042,20.132,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
64136,2020-03-13 19:53:32.984641+00:00,b'2\xc7\xd7r',40.70422517780947,20.555,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
64153,2020-03-13 16:27:27.738153+00:00,b'\x18<\xf7\x9a',10.813903016149595,18.46,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
64397,2020-03-13 16:27:53.264508+00:00,b'A`\xe9\xf4',5.570848357518194,17.848,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
65710,2020-03-14 19:53:32.760509+00:00,b'2\xc7\xd7r',18.10552128430385,20.429,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
66508,2020-03-15 19:53:32.723551+00:00,b'2\xc7\xd7r',40.51058807730221,20.411,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
67709,2020-03-16 19:53:32.799761+00:00,b'2\xc7\xd7r',35.06147642628481,20.838,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
70293,2020-03-17 19:53:32.800985+00:00,b'2\xc7\xd7r',40.38416277213566,20.354,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
71583,2020-03-18 19:53:32.850438+00:00,b'2\xc7\xd7r',40.51803433602031,21.896,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
73000,2020-03-19 19:53:32.848524+00:00,b'2\xc7\xd7r',39.31796258168429,21.622,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
74519,2020-03-20 19:53:32.830946+00:00,b'2\xc7\xd7r',39.83972566287757,23.816,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
76186,2020-03-21 19:53:32.664525+00:00,b'2\xc7\xd7r',40.56417498990625,26.275,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
76888,2020-03-22 19:53:32.709275+00:00,b'2\xc7\xd7r',39.83914952586827,22.307,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
78472,2020-03-23 19:53:32.784282+00:00,b'2\xc7\xd7r',39.72850939219339,19.834,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
80406,2020-03-24 19:53:32.888498+00:00,b'2\xc7\xd7r',38.38269491506983,36.612,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
80527,2020-03-24 19:34:59.055028+00:00,b'\x18<\xf7l',4.7818085894200415,24.584,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81355,2020-03-24 19:43:24.710918+00:00,b'\x18<\xf7l',5.3574601515497,21.435,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81366,2020-03-24 19:47:14.395329+00:00,b'\x18<\xf7l',5.332269018747122,19.96,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81393,2020-03-24 19:36:06.988360+00:00,b'\x18<\xf7l',3.932972927039778,17.48,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81460,2020-03-24 19:35:36.629343+00:00,b'\x18<\xf7l',5.528336882788062,18.733,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81586,2020-03-24 19:43:58.841226+00:00,b'\x18<\xf7l',5.381032299606889,21.658,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
83301,2020-03-25 19:53:32.952248+00:00,b'2\xc7\xd7r',36.49246968032151,21.328,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
85157,2020-03-26 19:53:33.042486+00:00,b'2\xc7\xd7r',35.37538006276419,21.089,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
85918,2020-03-27 19:52:02.514280+00:00,b'I\x04\x1d\x9b',3.5964183000076333,21.807,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
86507,2020-03-27 19:53:32.844968+00:00,b'2\xc7\xd7r',40.41523580142002,21.126,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
90300,2020-03-30 00:23:28.686087+00:00,b'\x18\x93V\x98',11.16371354073681,18.304,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
92046,2020-03-31 19:53:32.831873+00:00,b'2\xc7\xd7r',39.36303143957833,18.551,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
94389,2020-04-01 19:53:32.696330+00:00,b'2\xc7\xd7r',40.43321760167952,20.94,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
96082,2020-04-02 19:53:32.796320+00:00,b'2\xc7\xd7r',31.10305705280213,25.555,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
98400,2020-04-03 19:53:32.738391+00:00,b'2\xc7\xd7r',40.62431893874601,19.606,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
98869,2020-04-03 16:18:28.503435+00:00,b'\x18<\xf7\r',0.0841426356090871,40.919,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
98888,2020-04-03 16:17:36.515660+00:00,b'\x18<\xf7\r',0.1007326958085799,43.0,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
99538,2020-04-04 16:11:53.198496+00:00,b'A`\xe8n',0.020629160182179,22.712,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
99834,2020-04-04 19:53:32.964424+00:00,b'2\xc7\xd7r',32.402308322373024,17.84,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
101411,2020-04-05 19:53:32.756284+00:00,b'2\xc7\xd7r',39.33756828163771,18.07,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
103270,2020-04-06 19:53:32.877201+00:00,b'2\xc7\xd7r',34.790169730231554,23.187,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
104015,2020-04-07 19:53:32.713216+00:00,b'2\xc7\xd7r',40.38058173156999,22.185,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
106579,2020-04-08 19:53:33.019946+00:00,b'2\xc7\xd7r',37.65064966882274,33.111,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
107594,2020-04-09 19:53:32.793519+00:00,b'2\xc7\xd7r',35.32224557082221,19.695,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
109877,2020-04-10 19:53:32.813914+00:00,b'2\xc7\xd7r',36.877966332870685,19.928,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
111889,2020-04-11 19:53:32.752502+00:00,b'2\xc7\xd7r',40.69720831797622,20.486,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
112403,2020-04-12 19:53:32.738293+00:00,b'2\xc7\xd7r',40.37605103597018,29.234,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
112867,2020-04-12 00:01:28.492428+00:00,b'\x18\x93P\xca',11.49435891401904,16.102,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
114492,2020-04-13 19:53:32.676082+00:00,b'2\xc7\xd7r',40.67674432992774,18.503,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
116304,2020-04-14 19:53:32.679491+00:00,b'2\xc7\xd7r',40.52976888100864,20.488,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
117001,2020-04-15 16:00:28.415052+00:00,b'\x18\x93T\xca',2.861669780555428,28.044,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
117179,2020-04-15 19:53:32.838913+00:00,b'2\xc7\xd7r',40.30922869186576,19.612,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
118145,2020-04-16 19:53:33.207513+00:00,b'2\xc7\xd7r',0.3689161048770843,140.997,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
119960,2020-04-17 19:53:32.676962+00:00,b'2\xc7\xd7r',40.773657892688746,20.155,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
122358,2020-04-18 19:53:32.774872+00:00,b'2\xc7\xd7r',40.64334634085672,18.862,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
123148,2020-04-19 19:53:32.706806+00:00,b'2\xc7\xd7r',40.770161122750935,20.033,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
124346,2020-04-20 00:14:40.298187+00:00,b'A`\xea\x8b',1.176521083847721,62.927,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
125505,2020-04-20 19:53:32.726793+00:00,b'2\xc7\xd7r',40.46253697852237,19.007,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
126901,2020-04-21 19:53:32.648466+00:00,b'2\xc7\xd7r',39.07741597318722,25.056,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
128595,2020-04-22 19:53:32.679437+00:00,b'2\xc7\xd7r',38.50827134816832,19.219,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
129376,2020-04-23 19:53:32.801193+00:00,b'2\xc7\xd7r',40.81077996483405,17.533,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
131761,2020-04-24 16:02:39.474587+00:00,b'I\x04\x1ct',4.8902332510142,16.336,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
132622,2020-04-24 19:53:32.781049+00:00,b'2\xc7\xd7r',28.27804309570468,23.569,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
133903,2020-04-25 19:53:32.755157+00:00,b'2\xc7\xd7r',40.737546100556216,21.151,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
135090,2020-04-26 19:53:32.894022+00:00,b'2\xc7\xd7r',38.39360484309966,28.49,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
135436,2020-04-27 19:53:32.867083+00:00,b'2\xc7\xd7r',40.78767702755158,19.592,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
137251,2020-04-28 19:53:32.692206+00:00,b'2\xc7\xd7r',39.66048939933585,20.168,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
138670,2020-04-29 19:53:32.837554+00:00,b'2\xc7\xd7r',38.24773122402315,22.723,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
141287,2020-04-30 19:53:33.176573+00:00,b'2\xc7\xd7r',39.84344660832684,25.285,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
142291,2020-05-01 19:53:32.784121+00:00,b'2\xc7\xd7r',40.63943393639682,20.014,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
144046,2020-05-02 19:53:32.768085+00:00,b'2\xc7\xd7r',40.76087072910317,22.425,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
145685,2020-05-03 19:53:32.693219+00:00,b'2\xc7\xd7r',38.84029315587262,20.668,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
146449,2020-05-04 19:53:32.863651+00:00,b'2\xc7\xd7r',40.77153077247527,28.01,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
148470,2020-05-05 19:53:32.700356+00:00,b'2\xc7\xd7r',40.698899023894455,20.038,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
149158,2020-05-06 19:53:32.746054+00:00,b'2\xc7\xd7r',40.77252257478276,18.263,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
150706,2020-05-07 19:53:32.845071+00:00,b'2\xc7\xd7r',40.82712458749686,18.481,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
152231,2020-05-08 12:17:29.140473+00:00,b'A`\xe8\xc5',3.4009556245095083,18.067,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
153106,2020-05-08 19:53:32.757982+00:00,b'2\xc7\xd7r',36.49342296876846,20.226,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
154043,2020-05-09 19:53:32.804100+00:00,b'2\xc7\xd7r',32.25924568627632,20.713,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
154566,2020-05-09 16:29:34.707123+00:00,b'\x18<\xf7\x8e',5.9670693378085415,19.527,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
155314,2020-05-10 16:23:03.566814+00:00,b'\x18<\xf7]',5.908360579202981,20.729,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
156127,2020-05-10 19:53:32.718983+00:00,b'2\xc7\xd7r',40.5608199451684,18.277,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
157935,2020-05-11 19:53:32.755260+00:00,b'2\xc7\xd7r',40.76013681364356,21.65,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
159398,2020-05-12 19:53:32.693306+00:00,b'2\xc7\xd7r',40.75202288165284,26.055,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
160167,2020-05-13 19:53:32.705283+00:00,b'2\xc7\xd7r',40.02072990780084,20.259,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
161955,2020-05-14 19:53:32.740590+00:00,b'2\xc7\xd7r',38.801209263324566,20.173,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
163005,2020-05-15 19:53:32.706049+00:00,b'2\xc7\xd7r',40.69261719517028,18.81,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
164732,2020-05-16 19:53:32.632016+00:00,b'2\xc7\xd7r',40.897304943139495,20.156,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
165963,2020-05-17 19:53:32.677508+00:00,b'2\xc7\xd7r',40.74803224357685,20.72,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
167058,2020-05-18 19:53:32.789341+00:00,b'2\xc7\xd7r',40.868094764474,18.573,Winthrop,42.3763,-70.98,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
167760,2020-05-18 12:21:17.878387+00:00,b'&\x00\x10\x00\xb0 \x92\xa8$\xa9\x9c\x9f\xd7\xda\x01K',18.71254524926956,36.726,Winthrop,42.3763,-70.98,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
