Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
158527,2020-05-12 19:52:55.839356+00:00,b'\xc0\x962\x14',4.27233764849911,69.963,Bolton,42.4365,-71.6076,393688.0,
161138,2020-05-13 16:11:35.888099+00:00,b'\xc0\x962\x04',25.927518003436784,83.212,Bolton,42.4365,-71.6076,393688.0,
191931,2020-06-04 19:54:17.489848+00:00,"b'HJl""'",0.2216451792601839,447.168,Bolton,42.4365,-71.6076,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
192330,2020-06-04 19:56:05.709569+00:00,"b'HJl""'",0.6671389960263457,44.306,Bolton,42.4365,-71.6076,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
192629,2020-06-04 19:54:57.164013+00:00,"b'HJl""'",0.3252847326291603,259.002,Bolton,42.4365,-71.6076,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
199371,2020-06-10 16:17:15.947802+00:00,b'\x0c.j\xa4',49.44101979299434,42.225,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
200533,2020-06-10 19:48:48.701706+00:00,b'\x0c.j\xa4',3.2500527803038564,37.769,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
206505,2020-06-15 19:52:04.311158+00:00,b'\x0c.j\xa4',2.4799905560680866,48.492,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
206962,2020-06-15 19:32:12.808573+00:00,b'\x0c.j\xa4',2.044873046950164,40.955,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
207757,2020-06-15 19:36:17.456584+00:00,b'\x0c.j\xa4',2.6154171766913152,34.32,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
220454,2020-06-23 16:13:51.168609+00:00,b'&\x00\x10\x00\xb0W\xacq\xc9\x9aZ\xde\xb2\xf9!)',0.2200705666128072,45.845,Bolton,42.4365,-71.6076,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
231828,2020-06-29 19:41:48.955724+00:00,"b'&\x00\x10\x00\xb0W\xc3\x1d5M\x02\xe1\xfbg\x93""'",0.3885831840102729,53.975,Bolton,42.4365,-71.6076,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
231914,2020-06-29 19:45:00.914822+00:00,"b'&\x00\x10\x00\xb0W\xc3\x1d\xbd.\xd7\x87""QS\x14'",0.4710848492691654,47.477,Bolton,42.4365,-71.6076,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
247407,2020-07-08 19:36:27.313479+00:00,b'\x0c.j\xa4',3.451421494883216,36.623,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
307379,2020-08-13 16:14:26.947314+00:00,b'\x0c.j\xa4',4.958687754567299,35.225,Bolton,42.4365,-71.6076,7018.0,"ATT-INTERNET4 - AT&T Services, Inc."
387875,2020-10-28 19:40:37.301008+00:00,b'L\x18$)',0.0702884169545677,19.667,Bolton,42.4365,-71.6076,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
388007,2020-10-28 19:41:12.768301+00:00,b'L\x18$)',0.1121828909963299,25.167,Bolton,42.4365,-71.6076,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
388811,2020-10-29 00:27:56.732430+00:00,b'L\x18$)',5.394947215257125,15.021,Bolton,42.4365,-71.6076,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
424566,2020-12-15 13:09:23.482266+00:00,b'\x817\xc8\x14',13.22053483095569,8.968,Bolton,42.4365,-71.6076,63.0,LL-MI - Massachusetts Institute of Technology
425058,2020-12-15 13:16:33.519396+00:00,b'\x817\xc8\x14',13.361143347250152,8.843,Bolton,42.4365,-71.6076,63.0,LL-MI - Massachusetts Institute of Technology
425115,2020-12-15 13:10:00.503731+00:00,b'\x817\xc8\x14',11.330576523127448,8.019,Bolton,42.4365,-71.6076,63.0,LL-MI - Massachusetts Institute of Technology
