Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1214,2020-01-02 17:03:51.024215+00:00,b'B\x1f\x11\xa6',2.4592026413865464,81.313,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1344,2020-01-02 13:22:52.011263+00:00,b'&\x030\x05\x0b\x02\x92\x00\x00\x00\x00\x00\x00\x00M]',7.966346376277943,24.832,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1410,2020-01-02 20:32:48.317683+00:00,"b""\xd1\x06'B""",17.92978249143283,17.728,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
1500,2020-01-02 20:41:16.472037+00:00,b'2\xc3\x15\xe4',23.457711951449006,15.87,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1525,2020-01-02 20:54:52.576432+00:00,b'&\x01\x01\x84H\x80a\x00\xa5$\xb8*\xa0?\xc4\xad',2.523058438425226,12.111,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1736,2020-01-03 01:12:42.378540+00:00,b'\xd1\x06\xccQ',17.67838652368738,26.366,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
1770,2020-01-03 20:57:16.652011+00:00,b'\xd1\x06)\xf6',11.162226195321152,16.924,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
1785,2020-01-03 20:57:55.898306+00:00,b'\xd1\x06)\xf6',4.924827712156369,15.734,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
1789,2020-01-03 17:29:53.693219+00:00,b'&\x01\x01\x84H\x7f\xce\xb0\x84\x0f\xed`\x9aFZs',16.08575165632776,17.099,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1828,2020-01-03 20:55:01.581825+00:00,b'L\x18\x1d\x00',40.767120507898206,21.82,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1844,2020-01-03 01:06:48.104368+00:00,b'\xd1\x06^\x95',17.69921090940564,12.193,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
2155,2020-01-03 01:28:54.192513+00:00,b'\xd1\x06\xc3\xf8',3.940017857201952,16.015,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
2343,2020-01-03 20:57:07.908287+00:00,b'\xd1\x06\xc5Y',21.00569950453814,18.017,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
2443,2020-01-03 20:35:12.713747+00:00,b'\xaa?@N',396.13652612374574,6.943,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
2481,2020-01-03 01:17:24.199290+00:00,b'\xd1\x06\xccQ',17.90519830010474,22.865,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
2606,2020-01-04 17:02:58.426718+00:00,b'\xd1\x06\xc4z',7.387871070079562,17.574,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
2632,2020-01-04 17:21:47.957491+00:00,b'L\x18\x1c/',5.638568410277352,17.913,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2673,2020-01-04 17:13:59.285125+00:00,b'\xae?|\xfd',5.388287479049121,15.784,Somerville,42.3912,-71.0882,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2712,2020-01-04 20:55:01.659867+00:00,b'L\x18\x1d\x00',39.92371509116475,17.796,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3005,2020-01-04 01:10:16.384188+00:00,b'G\xe8\x0c9',5.381781915839084,17.159,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3069,2020-01-04 20:35:14.685003+00:00,b'\xd1\x06+\xd8',3.939306428607259,13.234,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
3128,2020-01-04 20:58:38.698133+00:00,b'G\xff\xa0@',0.8404624450566162,32.759,Somerville,42.3797,-71.1034,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3204,2020-01-04 13:22:30.585095+00:00,b'2\xf1B\xa9',9.68054282999437,14.199,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3278,2020-01-04 20:41:48.387672+00:00,b'\xae?|4',4.2244208910550585,27.415,Somerville,42.3912,-71.0882,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3407,2020-01-04 17:03:26.091663+00:00,b'\xd1\x06\xc4z',4.765722797673539,20.014,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
3650,2020-01-05 20:55:01.638289+00:00,b'L\x18\x1d\x00',39.49973860296226,31.51,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3695,2020-01-05 13:16:40.686800+00:00,b'\xd1\x065\xc3',8.187002131490393,13.571,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
3712,2020-01-05 20:45:43.877180+00:00,b'\xd1\x06\xcd\x88',0.1684455880965449,49.8,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
3755,2020-01-05 01:11:29.837722+00:00,b'\xd1\x06\xcfh',6.822426567015113,18.012,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
3792,2020-01-05 01:20:38.608201+00:00,b'\xd1\x06\\\x93',9.190530089801358,17.244,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
3827,2020-01-05 01:12:01.055379+00:00,b'\xd1\x06\xcfh',0.9320220453863916,15.77,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
3896,2020-01-05 13:25:32.133088+00:00,b'\xd1\x065\xc3',3.439820833501084,12.339,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
3980,2020-01-05 13:22:56.264386+00:00,b'\xd1\x065\xc3',3.4896557482373365,16.025,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
3994,2020-01-05 01:18:15.631330+00:00,b'\xd1\x06\xc2\xf0',8.352420048159223,17.891,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
4018,2020-01-05 13:26:28.214014+00:00,b'2\xf1B\xa9',9.761322080061737,16.0,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4123,2020-01-05 17:25:07.141952+00:00,b'\xd1\x06\xc7~',17.397739011225383,13.342,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
4134,2020-01-05 13:18:50.348298+00:00,b'\xd1\x065\xc3',12.66431887579821,11.597,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
4142,2020-01-05 20:48:59.863651+00:00,b'\xd1\x06\xcd\x88',1.7539015955765926,29.3,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
4395,2020-01-06 20:55:01.848658+00:00,b'L\x18\x1d\x00',38.394384562813975,59.917,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4411,2020-01-06 17:25:00.736887+00:00,b'L\x18\x1b;',5.753430438301681,14.046,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4490,2020-01-06 20:55:53.607416+00:00,b'\xd1\x06\\\\',8.925130291146587,13.53,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
4613,2020-01-06 20:33:21.685331+00:00,b'h\xee\xedm',232.26734862294404,9.854,Somerville,42.3797,-71.1034,63125.0,
4732,2020-01-06 01:00:11.635406+00:00,b'2\xf1B\xa9',9.721117512469917,13.407,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5111,2020-01-06 17:08:13.367236+00:00,b'\x92s\x05\xa2',74.17640285891778,11.26,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
5132,2020-01-06 20:32:22.198133+00:00,b'h\xee\xedm',200.86226116092087,7.987,Somerville,42.3797,-71.1034,63125.0,
5226,2020-01-06 20:31:49.158659+00:00,b'h\xee\xedm',218.08923873865052,8.053,Somerville,42.3797,-71.1034,63125.0,
5329,2020-01-07 20:57:54.108341+00:00,b'\xd8\xec\xf4^',124.78096207462828,8.717,Somerville,42.3912,-71.0882,10653.0,MVANET - USAI.NET
5405,2020-01-07 01:17:32.692007+00:00,b'\xd1\x06\xcbk',14.051293545845962,17.871,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
5456,2020-01-07 20:57:27.482659+00:00,b'\xd8\xec\xf4^',133.55197898982533,6.764,Somerville,42.3912,-71.0882,10653.0,MVANET - USAI.NET
5477,2020-01-07 17:22:40.818419+00:00,b'\xd1\x06\xc7~',20.23711139571673,17.741,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
5547,2020-01-07 20:39:30.735447+00:00,b'\xd1\x06\xe6\xca',8.885082448818515,21.637,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
5548,2020-01-07 01:01:29.583542+00:00,b'\xd1\x06^\x98',5.494682892593495,25.433,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
5577,2020-01-07 01:01:06.601293+00:00,b'\xd1\x06^\x98',6.893321103040155,23.271,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
5626,2020-01-07 01:17:01.794752+00:00,b'\xd1\x0630',19.531533786987698,30.048,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
5685,2020-01-07 17:28:30.246447+00:00,b'\xd1\x06$\xb4',24.886208744563994,15.947,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
5738,2020-01-07 20:38:59.207019+00:00,b'\xd1\x06\xe6\xca',17.16144801148613,19.06,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
5788,2020-01-07 13:17:09.182423+00:00,b'2\xf1B\xa9',9.123401275870886,27.448,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5814,2020-01-07 01:28:21.654682+00:00,b'G\xe8\x0c9',5.453638343742568,15.581,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5851,2020-01-07 20:40:17.096839+00:00,b'\xd1\x06\xe6\xca',11.818745529375416,16.183,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
6017,2020-01-07 01:00:26.243551+00:00,b'\xd1\x06^\x98',4.065737418685279,31.875,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
6058,2020-01-07 20:42:21.068716+00:00,b'\xd1\x06\xe6\xca',1.3137887223154632,19.418,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
6077,2020-01-07 20:55:01.473401+00:00,b'L\x18\x1d\x00',39.99350048234489,18.066,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6101,2020-01-07 01:29:07.428648+00:00,b'B\x1f\x13g',3.0696721153478244,19.761,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6104,2020-01-07 01:17:05.643213+00:00,b'\xd1\x06\xcbk',16.85301268165179,35.18,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
6163,2020-01-07 20:42:28.826783+00:00,b'L\x18\x1d\xad',2.925945951327287,16.235,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6198,2020-01-08 01:16:40.127500+00:00,b'\xd1\x06\xc2;',17.96538825968373,13.239,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
6364,2020-01-08 13:08:58.088693+00:00,b'\xaa?C(',1.23850574689627,64.168,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
6512,2020-01-08 01:01:51.802287+00:00,b'&\x030\x05\x0b\xf8@\x00\xfc\x96\x93Q\xf7\x9e\xf95',1.642049304615522,12.787,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6534,2020-01-08 20:55:05.463151+00:00,b'L\x18\x1d\x00',27.46588905385733,34.221,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6647,2020-01-08 01:19:18.079385+00:00,b'\xa0Q\n\xca',78.04231740042428,66.296,Somerville,42.3912,-71.0882,1239.0,AS1239 SprintLink Global Network
6673,2020-01-08 01:10:54.134608+00:00,b'&\x030\x05\x0b\xf8@\x00\xd0\xacg_\xf1\xdaN\x94',18.205690955809125,17.584,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6864,2020-01-08 01:06:59.747868+00:00,b'G\xe8\x0c9',5.129291122066771,14.047,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6937,2020-01-08 20:43:19.496277+00:00,b'2\xc3\x17\x05',3.881345871689172,61.874,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7021,2020-01-08 20:50:40.722321+00:00,b'\x17\x19\xddu',22.857826262383664,29.286,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7070,2020-01-08 17:04:07.182851+00:00,b'\xd1\x06\xc7~',21.5444391635874,14.49,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
7080,2020-01-09 20:44:14.348219+00:00,b'IE\xb9R',17.378848026090747,16.0,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7210,2020-01-09 17:27:39.897451+00:00,b'\xaa?C\x1e',15.682070661961346,15.974,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
7292,2020-01-09 01:18:25.960528+00:00,b'\xd1\x06\xc1t',17.431104718555037,19.579,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
7301,2020-01-09 20:55:01.582183+00:00,b'L\x18\x1d\x00',40.73728102575816,16.151,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7322,2020-01-09 01:10:38.943501+00:00,b'\xd1\x06\xd3\x0c',20.88264573864756,17.46,Somerville,42.3797,-71.1034,6079.0,RCN-AS - RCN
7326,2020-01-09 13:18:22.171415+00:00,b'\xd1\x06_\x92',14.63008067673832,12.039,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
7527,2020-01-09 01:16:48.951656+00:00,b'\xd1\x06\xc1t',2.1392083408552143,32.254,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
7589,2020-01-09 01:17:27.128327+00:00,b'\xd1\x06\xc1t',1.5495749010568047,64.125,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
7600,2020-01-09 01:02:37.784506+00:00,b'&\x01\x01\x84H\x7f\xbepp\xa2\xca\x19\x93\x89_\xc2',11.540025307306268,21.338,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7625,2020-01-09 01:29:31.196976+00:00,b'2\xd2v1',0.3289490542407197,25.531,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7681,2020-01-09 20:55:56.941674+00:00,b'2\xca\xa8\xfe',32.793739737212434,2.843,Somerville,42.3912,-71.0882,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7707,2020-01-09 01:29:51.848170+00:00,b'\xd1\x06&N',24.719203804862047,15.284,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
7757,2020-01-09 01:14:01.757767+00:00,b'\xd1\x066\xab',7.948273986873721,23.521,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
7806,2020-01-09 01:29:19.400062+00:00,b'\xd1\x06&N',21.957565237725348,24.307,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
7835,2020-01-09 01:02:51.318369+00:00,b'G\xe8\x0c9',5.395711477096809,13.669,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8073,2020-01-10 20:50:12.300596+00:00,b'&\x030\x05\x0b\x0b\xc1\x00\xc5\xa7\xee\x8d)u8>',22.759796786343006,26.541,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8090,2020-01-10 01:16:31.647723+00:00,b'\xd1\x065\xe9',8.568279295366825,30.094,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
8318,2020-01-10 17:20:53.412493+00:00,b'\xaa?C(',4.778509551299477,45.796,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
8444,2020-01-10 17:09:04.992995+00:00,b'\xd1\x066)',25.03504319107732,13.481,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
8509,2020-01-10 01:18:05.844591+00:00,b'\xd1\x065\xe9',12.024006490036683,17.867,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
8568,2020-01-10 17:28:14.417277+00:00,b'\xae?|4',3.982655184942549,49.523,Somerville,42.3912,-71.0882,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8605,2020-01-10 20:55:01.798600+00:00,b'L\x18\x1d\x00',35.39951488133141,59.832,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8701,2020-01-10 01:24:51.570375+00:00,"b'&\x01\x01\x84H\x80""0Uk4_m\xd9Yu'",2.489222845691575,24.311,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8847,2020-01-11 01:14:25.152833+00:00,b'B\x1f\x10\x18',1.906003058790252,29.815,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8910,2020-01-11 17:00:55.269298+00:00,b'L\x18\x19S',11.73703553452065,16.828,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8920,2020-01-11 01:25:19.902340+00:00,b'&\x01\x01\x84H\x804`\xec\xe6I\xd0\xcf3\x8aA',0.8495393577788429,31.7,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8962,2020-01-11 01:17:35.806240+00:00,b'\xd1\x06&\x86',17.7326643297628,15.18,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
9127,2020-01-11 01:25:44.640396+00:00,b'&\x01\x01\x84H\x804`\xec\xe6I\xd0\xcf3\x8aA',0.7076607724884154,17.083,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9170,2020-01-11 01:26:12.532871+00:00,b'&\x01\x01\x84H\x804`\xec\xe6I\xd0\xcf3\x8aA',0.9969090143250376,19.688,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9215,2020-01-11 13:26:51.075258+00:00,b'2\xf1B\xa9',8.806009397089303,45.754,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9219,2020-01-11 20:35:08.756848+00:00,b'\xd1\x06\xc1t',1.7478093888940054,17.644,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
9371,2020-01-11 01:12:33.446878+00:00,b'\xd1\x06[\xd0',13.02159797753448,15.368,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
9422,2020-01-11 20:34:30.797133+00:00,b'\xd1\x06\xc1t',17.684857966172615,17.557,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
9442,2020-01-11 17:11:55.187511+00:00,b'\xd1\x06)\xce',14.975465538918655,12.386,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
9501,2020-01-11 20:55:01.764059+00:00,b'L\x18\x1d\x00',40.88712298468467,19.448,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9632,2020-01-11 01:16:36.727656+00:00,b'\xd1\x06&\x86',15.324321104667456,12.034,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
9640,2020-01-11 01:26:39.387660+00:00,b'&\x01\x01\x84H\x804`\xec\xe6I\xd0\xcf3\x8aA',0.8196357870374495,17.45,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9726,2020-01-11 20:37:24.475114+00:00,b'\xd1\x06\xc1t',12.111801693748673,19.682,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
9776,2020-01-12 01:28:38.088438+00:00,b'\xd1\x06\xcc\x9f',15.35335290349962,39.354,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
9789,2020-01-12 20:40:31.585164+00:00,b'&\x01\x01\x84G\x00\x030\x8d\xf7\xe4@\x8d[\xddQ',5.81690934504827,19.106,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9823,2020-01-12 13:08:31.140640+00:00,b'2\xf1B\xa9',9.161483045043502,59.804,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10179,2020-01-12 01:14:04.161286+00:00,b'\xd1\x06\xc6\x1a',6.894510770249984,24.368,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
10296,2020-01-12 20:47:26.035381+00:00,b'&\x01\x01\x84G\x80\x8e\xf0\xb5\xecF/\xa8\x9d\x8a)',19.37652675754891,20.365,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10308,2020-01-12 20:55:01.699387+00:00,b'L\x18\x1d\x00',40.80747632624264,16.284,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10360,2020-01-12 01:13:31.195275+00:00,b'\xd1\x06\xc6\x1a',17.613175818357895,15.809,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
10555,2020-01-12 17:29:12.914567+00:00,b'\xd1\x06\xc7~',24.009602521519067,15.957,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
11284,2020-01-13 20:55:01.752177+00:00,b'L\x18\x1d\x00',34.916646580163416,69.802,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11334,2020-01-13 01:20:29.009679+00:00,b'\xd1\x06\xda\xb0',8.534120379833892,16.361,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
11347,2020-01-13 01:20:24.933518+00:00,b'\xd1\x06\xda\xb0',17.00196200669685,18.462,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
11504,2020-01-13 13:04:22.904547+00:00,b'\xaa?C(',1.1125015866535797,78.726,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
11511,2020-01-13 13:09:20.346690+00:00,b'\xd1\x065\x0b',18.01906795253696,20.002,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
11572,2020-01-13 17:28:17.513385+00:00,b'&\x01\x01\x84G\x80\xba\x00\x01\xd0\xe8\x9d#oq\xf8',10.73478267271047,29.381,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11594,2020-01-13 17:03:07.887740+00:00,b'\xd1\x06\xc7~',23.85912902493792,16.478,Somerville,42.3912,-71.0882,6079.0,RCN-AS - RCN
11684,2020-01-14 13:12:28.994759+00:00,b'\xaa?C(',5.091089613424825,29.686,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
11758,2020-01-14 17:01:11.294783+00:00,b'\xaa?C(',1.3718969102811365,85.946,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
11841,2020-01-14 13:13:16.066302+00:00,b'2\xf1B\xa9',8.230254056969137,44.986,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11904,2020-01-14 20:55:01.460213+00:00,b'L\x18\x1d\x00',40.875253353800446,17.858,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11979,2020-01-14 17:01:20.000804+00:00,b'\xaa?C(',1.3516455124422593,52.783,Somerville,42.3797,-71.1034,6527.0,MASSACHUSETTS - Commonwealth of Massachusetts
12208,2020-01-14 20:39:49.472965+00:00,b'2\xd2w\xee',0.3312603367069694,202.0,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12235,2020-01-14 01:19:08.564613+00:00,b'G\xe8\x0c9',4.954363569011503,38.105,Somerville,42.3797,-71.1034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12282,2020-01-14 20:36:30.416988+00:00,b'\xd1\x06)$',17.57070805705585,23.06,Somerville,42.3996,-71.1246,6079.0,RCN-AS - RCN
12516,2020-01-14 13:13:35.919033+00:00,b'&\x01\x01\x84G\x80\x0b\x10\x01\x95\xf3\x80z?\xa5|',5.462100198835509,20.226,Somerville,42.3996,-71.1246,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
