Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
36,2020-01-01 20:43:00.790208+00:00,b'\xcf\xac\xda\xb1',0.8060972320286787,18.605,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
275,2020-01-01 01:13:48.495141+00:00,b'I\xf9\x9dj',8.485967322061557,21.292,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
310,2020-01-01 20:43:37.733598+00:00,b'\xcf\xac\xda\xb1',0.9678071529678104,22.08,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
359,2020-01-01 20:44:06.256310+00:00,b'\xcf\xac\xda\xb1',1.1234422065597376,50.8,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
366,2020-01-01 13:24:52.905833+00:00,b'I\xf9\x9dj',8.635712218598247,24.107,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
418,2020-01-01 17:11:41.561488+00:00,b'I\xf9\x9c\x86',10.941129483514176,20.129,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
976,2020-01-02 17:15:04.987552+00:00,b'I\xf9\x9dj',8.71325762707582,23.249,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1306,2020-01-02 17:03:49.255225+00:00,b'\xd1\x06\xb2\x7f',19.51737855312553,17.425,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
1362,2020-01-02 17:04:35.650833+00:00,b'\xd1\x06\xb2\x7f',23.345541103761622,15.521,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
1419,2020-01-02 01:19:03.594866+00:00,b'&\x01\x01\x96H\x00\x94\x84\tf\x81v8u]]',5.249026477846311,23.555,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1457,2020-01-02 20:47:05.284336+00:00,b'&\x01\x01\x96I\x01 @\x84\n8\xf67\x02QX',11.431561156817116,18.329,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2010,2020-01-03 17:24:17.196841+00:00,b'\xd1\x06\xb2\x7f',22.975804925463727,18.633,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
2109,2020-01-03 17:23:44.473060+00:00,b'\xd1\x06\xb2\x7f',23.35986296131028,18.401,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
2345,2020-01-03 13:11:41.317988+00:00,b'I\xda\xdfN',4.0140030810836205,24.259,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2546,2020-01-03 20:33:37.299342+00:00,b'\xd1\x06\xb2\x7f',24.71456600589599,27.253,Milton,42.2518,-71.0805,6079.0,RCN-AS - RCN
2600,2020-01-04 20:41:01.132179+00:00,b'&\x01\x01\x96H\x01r`t\x83$*\r\x1c7\xce',4.099267093343466,19.466,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2738,2020-01-04 01:03:21.222150+00:00,b'\x18<\xc7\x03',2.1012994145566486,37.481,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2868,2020-01-04 20:46:02.173853+00:00,b'&\x01\x01\x96H\x01r`xk\x8a\xf2xWh\xc0',5.819768091170788,17.944,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3007,2020-01-04 17:09:09.161868+00:00,b'\x18<\xc7\x03',2.177734333159311,67.67,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3148,2020-01-04 01:20:08.956273+00:00,b'L\x13\x9al',3.611762077789182,19.812,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3240,2020-01-04 01:12:46.767889+00:00,b'&\x01\x01\x96I\x02\xf0\xa0qb\x19\xb8\xcc~\xef\t',3.478612148148442,187.436,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3265,2020-01-04 20:39:52.396637+00:00,b'&\x01\x01\x96H\x01r`\x81\xe8\x9bH\xed\xa1\x83\xd7',5.6777747232457365,24.029,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3468,2020-01-04 20:39:57.615933+00:00,b'I\xee\xa9\xf0',3.870159275348933,17.445,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3541,2020-01-04 20:47:37.971263+00:00,b'&\x01\x01\x96H\x01r`\xecr\xc1\x04\xbd\xbb!x',4.770971264928011,27.708,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3802,2020-01-05 13:17:03.250358+00:00,b'\x18<\xc7\x03',2.114038742419903,22.317,Milton,42.2518,-71.0805,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
