Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
87,2020-01-01 17:21:14.040278+00:00,b'&\x01\x01\x92@\x00\xdc`\xf8\x1b\x85Q\xa6\x9c\xb3\xb3',11.20765092935416,15.99,Waltham,42.3939,-71.2174,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
318,2020-01-01 17:08:07.727976+00:00,b'I\x11\xe5K',10.730260811854336,23.474,Waltham,42.3939,-71.2174,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
437,2020-01-01 17:08:45.316990+00:00,b'I\x11\xe5K',11.606396337496363,18.641,Waltham,42.3939,-71.2174,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
651,2020-01-01 20:50:48.439266+00:00,b'\xad0<2',365.0668388425003,7.264,Waltham,42.366,-71.2271,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
775,2020-01-02 20:55:10.809495+00:00,b'\x18\xda\x8e\xff',8.475638804769476,23.632,Waltham,42.366,-71.2271,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
978,2020-01-02 20:41:13.441976+00:00,b'\x92s\xa9\xa2',2.976712238085395,18.856,Waltham,42.366,-71.2271,6079.0,RCN-AS - RCN
1371,2020-01-02 20:54:30.644285+00:00,b'\x18\xda\x8e\xff',1.2207175348217365,20.191,Waltham,42.366,-71.2271,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1381,2020-01-02 20:56:53.466214+00:00,b'&\x00@@P\r\xd2\x000\x84\xdb\xce+&L\\',40.11639262879868,16.565,Waltham,42.366,-71.2271,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1459,2020-01-02 20:57:12.920625+00:00,b'\x18\xda\x8e\xff',21.117820983024743,16.759,Waltham,42.366,-71.2271,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1595,2020-01-02 20:50:48.430257+00:00,b'\xad0<2',329.65192438635654,7.26,Waltham,42.366,-71.2271,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1596,2020-01-02 20:55:39.675864+00:00,b'\x18\xda\x8e\xff',13.19505787436993,16.191,Waltham,42.366,-71.2271,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
