Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
906,2020-01-02 01:24:40.151134+00:00,"b'`\xe6,\x9a'",11.722603792632896,19.497,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1846,2020-01-03 17:02:58.480161+00:00,b'd\x00\xcd!',31.43509845563602,16.682,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1935,2020-01-03 17:00:27.538394+00:00,b'd\x00\xcd!',101.5123797681462,16.649,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3251,2020-01-04 17:00:46.522479+00:00,b'2\xceI\x9e',9.584390511466498,49.977,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3587,2020-01-05 01:18:52.629734+00:00,b'l\x1a\x90\x88',20.559352218445795,11.061,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7863,2020-01-09 17:26:27.966532+00:00,"b'`\xe6,.'",6.764488858142511,22.752,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7899,2020-01-09 01:00:02.878488+00:00,b'd\x00\\\x05',87.40193979026816,11.108,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8108,2020-01-10 01:03:04.772783+00:00,"b""&\x01\x01\x90\x05\x002\x80\xd1\xc1\xc9B='\x04c""",9.3370432640473,21.806,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8288,2020-01-10 01:00:43.903980+00:00,"b""&\x01\x01\x90\x05\x002\x80\xd1\xc1\xc9B='\x04c""",11.541593920726656,17.52,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8553,2020-01-10 01:14:39.151465+00:00,b'Lw\xa9\xe1',0.1897677736629359,27.781,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9195,2020-01-11 17:08:22.009147+00:00,b'&\x01\x01\x90\x05\x00\x00q\x19\x06\x95\xfe\xffR\xe9\x84',5.291834793619992,18.251,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9707,2020-01-11 17:07:36.087261+00:00,b'&\x01\x01\x90\x05\x00\x00q\x19\x06\x95\xfe\xffR\xe9\x84',4.427096132300367,35.473,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10320,2020-01-12 17:01:39.583950+00:00,b'G\xae\xde#',45.08786055730739,11.782,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10625,2020-01-12 17:01:11.046913+00:00,b'G\xae\xde#',44.37087339601041,9.893,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11033,2020-01-13 20:36:39.762373+00:00,b'&\x01\x01\x90\x05\x00\n \xac\xce\x84O\xb7\xef\xc6\xe2',4.78115916571642,19.822,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11494,2020-01-13 20:37:02.736038+00:00,b'&\x01\x01\x90\x05\x00\n \xac\xce\x84O\xb7\xef\xc6\xe2',5.1186313567324015,21.99,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12631,2020-01-15 17:08:00.902878+00:00,b'HJT\xdb',83.89077243132118,10.81,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12806,2020-01-15 13:25:38.942083+00:00,b'`\xe6k\x15',34.01333964932676,17.169,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12832,2020-01-15 17:09:02.628714+00:00,b'HJT\xdb',86.66148189888813,9.657,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12834,2020-01-15 20:47:53.881059+00:00,b'`\xe65u',78.6383931554346,10.26,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12932,2020-01-15 20:46:07.665330+00:00,b'`\xe65R',77.36594235862142,9.909,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13015,2020-01-15 01:20:00.564635+00:00,b'&\x01\x01\x90\x05\x00\x00m\xb1\xef\xda\xc1d\x96\xe3k',5.509647788644797,15.617,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13127,2020-01-15 17:08:37.435835+00:00,b'HJT\xdb',84.21532324147911,17.254,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13492,2020-01-16 13:06:26.433499+00:00,b'\xcf\xbe\xe5^',87.95854165850227,11.314,Medway,42.1506,-71.4268,7029.0,WINDSTREAM - Windstream Communications Inc
14030,2020-01-16 13:01:47.095013+00:00,b'\xcf\xbe\xe5^',58.59882535060882,9.13,Medway,42.1506,-71.4268,7029.0,WINDSTREAM - Windstream Communications Inc
14124,2020-01-16 01:03:21.875336+00:00,b'&\x01\x01\x90\x05\x00L`m\xa86[\xabLW\x0f',40.10018796121,19.238,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14269,2020-01-16 13:03:13.489175+00:00,b'\xcf\xbe\xe5^',3.611106296413425,11.279,Medway,42.1506,-71.4268,7029.0,WINDSTREAM - Windstream Communications Inc
14887,2020-01-17 17:19:21.073566+00:00,b'HJT\xdb',110.26030976409706,10.124,Medway,42.1506,-71.4268,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17943,2020-01-21 01:04:12.435383+00:00,b'&\x01\x01\x90\x05\x00RP1.CF\xf8Z\xbcT',11.352549964415326,23.425,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18906,2020-01-22 13:27:07.205564+00:00,b'\x0c\x0b\x95y',167.49174585116137,11.708,Medway,42.1506,-71.4268,14267.0,
20036,2020-01-23 01:18:30.518550+00:00,b'Lw\xaa\x87',11.40270949013678,18.179,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20068,2020-01-23 01:02:35.427080+00:00,b'Lw\xaa\x87',8.053431535377253,18.245,Medway,42.1506,-71.4268,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
