Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
129,2020-01-01 01:13:02.545070+00:00,b'\xad\r]\xa5',22.37279717166064,18.105,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
244,2020-01-01 20:57:42.270029+00:00,b'G\xea\xe0\xe0',38.315821176088086,13.0,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
247,2020-01-01 01:04:46.074814+00:00,b'\x18\xda\xb6M',11.779512387279317,32.051,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
428,2020-01-01 01:24:32.072791+00:00,b'\x18\xda\xb5\xd9',5.587745896624551,28.052,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
564,2020-01-01 20:42:24.319101+00:00,b'&\x01\x01\x8f\x07\x81\xd5\xe0\xc9\x15\x9b@\x96\xa4\x98\xbd',5.756532747057127,23.436,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
591,2020-01-01 01:22:34.488344+00:00,b'I\xfdf\x86',8.776392878639156,19.675,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
682,2020-01-01 20:40:14.635775+00:00,b'\x18\xda\xb1\xa5',11.554858319496184,25.786,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
723,2020-01-01 01:20:43.575954+00:00,b'I\xfdf\x86',10.815961546695924,19.941,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
728,2020-01-01 20:38:23.836694+00:00,b'\x18\xda\xb09',39.26947705965303,18.641,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1434,2020-01-02 20:54:25.041567+00:00,b'&\x01\x01\x8f\x08\x00\xec\xb0\x0c\xd2\xd7.O\xe148',4.226089035226144,17.639,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1466,2020-01-02 01:18:51.951324+00:00,b'L\x13\x853',5.919945397982612,19.215,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1479,2020-01-02 01:10:13.010821+00:00,b'\x18>\xe5\xa0',3.494839533920774,60.505,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1616,2020-01-02 20:38:24.004001+00:00,b'\x18\xda\xb09',40.9157001543228,16.658,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1618,2020-01-02 20:57:40.150091+00:00,b'G\xea\xe0\xe0',39.53543552831897,14.152,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1657,2020-01-03 20:41:21.948673+00:00,b'I\xf93k',11.755168595735054,34.326,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1949,2020-01-03 13:06:01.978026+00:00,b'I\xf93k',11.79458164807994,19.957,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2044,2020-01-03 01:18:06.487488+00:00,b'&\x01\x01\x8f\x08\x00\x12:`#\xc22\xf8\x9c\xe2\x0f',3.559352817485278,20.623,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2072,2020-01-03 17:13:12.680657+00:00,b'&\x01\x01\x8f\x07\x00\x18\x00\xc0?\x83\x1cdO\x81\xaf',1.6488399232209248,25.611,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2124,2020-01-03 20:57:40.065935+00:00,b'G\xea\xe0\xe0',37.63232890954348,24.103,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2149,2020-01-03 17:01:33.523669+00:00,b'\x18\xda\xb1\xa5',11.76095784015516,28.532,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2209,2020-01-03 20:39:05.166074+00:00,b'&\x01\x01\x8f\x07\x81\x99@\x05\x90s\x05T\xe9\x8c9',9.316360619799935,24.428,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2245,2020-01-03 20:55:42.581854+00:00,b'&\x01\x01\x8f\x08\x00\x12:\x04\xf0\x8eu\xb8\xdbp\xc9',5.485055240055587,35.952,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2252,2020-01-03 01:20:08.298963+00:00,b'&\x01\x01\x8f\x08\x00\x12:`#\xc22\xf8\x9c\xe2\x0f',2.134834253960689,23.615,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2302,2020-01-03 20:38:23.926426+00:00,b'\x18\xda\xb09',33.910736791870306,18.067,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2333,2020-01-03 13:09:54.294780+00:00,b'I\xfdAH',4.268324437624973,17.102,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2353,2020-01-03 01:27:56.758953+00:00,b'\x18\xda\xb5\xd9',5.905362784953701,26.079,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2488,2020-01-03 20:37:57.193998+00:00,b'&\x01\x01\x8f\x07\x81\x99@\x05\x90s\x05T\xe9\x8c9',5.581376794668725,17.445,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2567,2020-01-04 01:18:59.958519+00:00,b'\xad\r]\xa5',22.28835679197413,15.702,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2690,2020-01-04 20:57:05.844867+00:00,b'I\xf93k',6.824028117126882,16.6,Concord,42.4567,-71.3747,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
