Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
172,2020-01-01 17:01:58.131313+00:00,b'I\x11t:',5.905223451201212,13.817,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
236,2020-01-01 20:30:28.820897+00:00,b'B\x1f\x80\x1a',11.028124880972172,38.0,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
601,2020-01-01 17:07:43.709018+00:00,b'\x98\xb3\xd1f',92.49972172278451,6.761,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
678,2020-01-01 20:49:03.039150+00:00,b'\x18\x93\xf7\xd1',11.646274673824031,19.966,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
876,2020-01-02 17:12:38.808504+00:00,b'&\x00\x10\x00\xb0K\xbbI\x1c\xceE\xcb\xf9\\\x85w',0.0545614123511381,47.683,Watertown,42.3725,-71.1814,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
924,2020-01-02 20:30:27.862459+00:00,b'B\x1f\x80\x1a',11.784309679992052,18.027,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
938,2020-01-02 20:49:03.154624+00:00,b'\x18\x93\xf7\xd1',11.839659713916738,18.178,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
996,2020-01-02 01:07:25.056184+00:00,b'&\x01\x01\x92L\x7f\xcb\xe0-x\xf0\x84\xd7\xf8\xff\xe5',3.023995206358438,33.951,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1461,2020-01-02 17:11:39.555619+00:00,b'\xd1\x06\xe1\xc1',15.03331539799698,13.475,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
1493,2020-01-02 17:07:43.606909+00:00,b'\x98\xb3\xd1f',91.71333244114064,6.414,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1523,2020-01-02 01:09:20.907147+00:00,b'\x18[\xf3\r',1.6812505119194538,46.429,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2029,2020-01-03 17:07:04.149782+00:00,b'\xd1\x06\xe1\xc1',17.777583250397246,14.103,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
2063,2020-01-03 20:36:52.458530+00:00,b'\x92s\xb2\x03',17.280335195166874,18.684,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
2201,2020-01-03 20:49:03.053514+00:00,b'\x18\x93\xf7\xd1',11.82081392809599,23.967,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2334,2020-01-03 17:07:43.681208+00:00,b'\x98\xb3\xd1f',92.43326016504314,6.78,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2463,2020-01-03 20:30:27.754536+00:00,b'B\x1f\x80\x1a',11.798383161696249,18.534,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2596,2020-01-04 17:07:43.635712+00:00,b'\x98\xb3\xd1f',91.8355054023106,6.383,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2653,2020-01-04 20:30:27.943530+00:00,b'B\x1f\x80\x1a',11.782048615941305,18.024,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2861,2020-01-04 20:43:56.987186+00:00,"b'\x18""\xc7 '",2.062855911646972,23.168,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2887,2020-01-04 20:49:03.123362+00:00,b'\x18\x93\xf7\xd1',11.836188526410098,25.066,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3034,2020-01-04 17:00:21.141774+00:00,b'\x18\x93\xf4\xbe',5.74974344840771,16.022,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3257,2020-01-04 01:29:09.009312+00:00,b'\x92s\\q',17.862120217142234,17.88,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
3510,2020-01-04 20:35:29.844360+00:00,b'\x18\x93\xf4\xe0',5.371947979561745,15.149,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3930,2020-01-05 01:13:18.839433+00:00,b'&\x01\x01\x92L\x80\xdfp\xb5]\x9e]x\xdad\x97',10.179926142438395,16.865,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3943,2020-01-05 13:09:18.676830+00:00,b'&\x00\x10\x00\xb0K\x1a\xb1%\x13\x08\xec\\\xb1\x91\xc6',0.6517040610741881,46.912,Watertown,42.3725,-71.1814,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
4054,2020-01-05 20:49:02.953282+00:00,b'\x18\x93\xf7\xd1',11.822273284467322,24.143,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4282,2020-01-05 20:30:27.823985+00:00,b'B\x1f\x80\x1a',11.793221047376102,18.094,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4352,2020-01-05 20:57:59.173750+00:00,b'\x92s\xbe\xe8',10.345169179604136,26.281,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
4372,2020-01-05 17:07:43.710072+00:00,b'\x98\xb3\xd1f',92.211450423626,6.349,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4407,2020-01-06 20:54:36.388975+00:00,b'\xcf\xacB\x1a',11.045922451085351,10.416,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
4457,2020-01-06 17:07:43.663800+00:00,b'\x98\xb3\xd1f',91.5584683947189,6.353,Watertown,42.3725,-71.1814,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4937,2020-01-06 20:49:02.958178+00:00,b'\x18\x93\xf7\xd1',11.153227728875338,35.981,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5020,2020-01-06 17:17:27.234254+00:00,b'\xd1\x06\xe1\xc1',17.785734701718123,13.033,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
5095,2020-01-06 20:30:27.973568+00:00,b'B\x1f\x80\x1a',11.7976410239435,18.039,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5395,2020-01-07 20:35:56.207838+00:00,b'`\\\x95\x9d',16.578251090818238,22.803,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5458,2020-01-07 20:49:03.907529+00:00,b'\x18\x93\xf7\xd1',11.809661700775465,24.489,Watertown,42.3725,-71.1814,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5486,2020-01-07 17:27:04.258352+00:00,b'\x92s\xb9\r',7.212951085961066,16.936,Watertown,42.3725,-71.1814,6079.0,RCN-AS - RCN
