Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
1482,2020-01-02 17:29:59.764248+00:00,b'KD\xeb]',11.783045806029865,21.051,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1642,2020-01-02 20:40:27.271642+00:00,b'Ir:\xb8',38.17636734632447,28.567,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1649,2020-01-02 20:47:16.593996+00:00,b'&\x01\x01\x94\xc2\x03G0\xa1\x85$^\x8d\xbb\xf4\x1e',6.711520465855729,30.552,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1921,2020-01-03 17:29:56.927362+00:00,b'KD\xeb]',11.747336010623346,23.222,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1952,2020-01-03 01:03:05.749493+00:00,b'bn\x81\xe3',0.415695161473462,808.227,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2580,2020-01-04 17:29:54.172782+00:00,b'KD\xeb]',11.779560858958776,32.478,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2669,2020-01-04 17:07:35.175008+00:00,b'G\xe9J\x8f',5.779338198708323,23.697,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3196,2020-01-04 13:00:34.837458+00:00,b'Ir3T',17.16766231000745,32.768,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3842,2020-01-05 01:19:05.602841+00:00,b'&\x01\x01\x94\xc2\x02\xd8 =919\x13\xcaw\xc3',11.507353393154151,18.787,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3923,2020-01-05 17:29:51.412768+00:00,b'KD\xeb]',10.899010656352184,22.477,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4267,2020-01-05 20:38:16.582402+00:00,b'L\x13D\x1a',3.628579925656613,62.247,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4476,2020-01-06 17:29:48.486196+00:00,b'KD\xeb]',11.76752288693182,22.125,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4550,2020-01-06 20:47:29.133603+00:00,b'&\x01\x01\x94\xc2\x02#0\xc9\x94p\x9f\xbe\xb4\xb9\xda',5.733424757589029,27.211,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4949,2020-01-06 20:41:04.148282+00:00,"b""&\x01\x01\x94\xc2\x03\xf8p\x8d_\x9d\xb9{'\x9a\xe5""",9.516721435193006,30.614,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5040,2020-01-06 01:13:43.164064+00:00,b'&\x01\x01\x94\xc2\x00r\xc0\x99&\x90\xcbC\xc3\x9f\n',3.4894332004166264,31.647,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5047,2020-01-06 17:23:05.733956+00:00,b'&\x01\x01\x94\xc2\x02\xf9p\x199_\xben\x94\xb6\x02',3.856823085532085,19.655,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5154,2020-01-06 20:46:54.897753+00:00,b'&\x01\x01\x94\xc2\x80K\xe0q\xc1\x0e&\x11\x16\xfcY',2.8950921225240727,24.021,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5266,2020-01-06 01:27:11.191715+00:00,b'&\x01\x01\x94\xc2\x00A\xb0p \xfc\xa7U\xba=\xf6',4.055128206225241,32.356,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5662,2020-01-07 13:01:11.665416+00:00,b'HFa\xe9',0.6878714249592259,29.834,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6179,2020-01-08 17:23:37.435384+00:00,b'\x18\x939\xa9',40.23573731533183,26.054,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6268,2020-01-08 01:19:11.966067+00:00,b'L\x13K7',4.550214885194916,62.006,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6350,2020-01-08 01:03:13.123150+00:00,b'HFb\x91',0.3718889035341556,35.719,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6626,2020-01-08 20:59:31.252817+00:00,b'Ir8_',11.694244672701284,25.277,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7040,2020-01-08 20:59:09.718392+00:00,b'&\x01\x01\x94\xc2\x80[@\r\xf4|\xa5+\x91\x88\xa8',1.681409970195351,22.944,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7058,2020-01-08 17:22:55.016326+00:00,b'&\x01\x01\x94\xc2\x00h\xb0\xf5\x1b\xeb\xb4\x83)>\xe7',38.74875897603273,17.355,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8566,2020-01-10 17:24:03.550752+00:00,b'\x18=\xd1;',11.753860759015335,20.228,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8861,2020-01-11 17:14:13.696907+00:00,b'bn\x80\xd5',0.532903434547244,37.534,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8901,2020-01-11 01:01:05.335476+00:00,b'&\x01\x01\x94\xc2\x00\x0c\x108\xa2\xa7\xec\xb5\xac\xa6.',5.173593346817906,22.145,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8946,2020-01-11 20:50:37.392685+00:00,b'LvB~',2.7506766466462493,24.503,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9013,2020-01-11 20:42:44.924767+00:00,"b""&\x01\x01\x94\xc2\x00<@\xc0/\x8fU-\xfc'\xae""",11.56844758137616,19.764,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9086,2020-01-11 20:42:15.622722+00:00,"b""&\x01\x01\x94\xc2\x00<@\xc0/\x8fU-\xfc'\xae""",11.46138530090089,29.544,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9178,2020-01-11 17:02:33.084057+00:00,b'Ir:\xb8',33.90853306301668,19.939,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9269,2020-01-11 01:05:29.667700+00:00,b'&\x01\x01\x94\xc2\x00\x0c\x108\xa2\xa7\xec\xb5\xac\xa6.',4.035194126897199,34.157,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9419,2020-01-11 17:27:46.589389+00:00,b'G\xe9\x84N',5.893616326215633,19.202,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9447,2020-01-11 01:04:57.562392+00:00,b'&\x01\x01\x94\xc2\x00\x0c\x108\xa2\xa7\xec\xb5\xac\xa6.',3.206012316545766,31.367,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9542,2020-01-11 17:01:21.099147+00:00,b'&\x01\x01\x94\xc2\x03G0U\xba\xday\n\x96\x979',11.854122527436305,28.271,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9572,2020-01-11 01:01:44.465905+00:00,b'\x18=\xd0\xe2',5.800834349612035,64.043,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9669,2020-01-11 17:16:26.768719+00:00,b'&\x01\x01\x94\xc2\x03G0\xf5\xa1\xcb0eyIF',39.35765184089946,18.065,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9971,2020-01-12 20:32:38.957863+00:00,b'bn\x82&',0.5663118041649363,32.967,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10199,2020-01-12 17:29:31.589520+00:00,b'KD\xeb]',11.78030881957632,21.522,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10311,2020-01-12 17:13:20.934871+00:00,b'&\x01\x01\x94\xc2\x02\xd8\xa0D\xfa.O\\u\xb9\x18',17.535608862459664,16.108,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10452,2020-01-12 20:35:13.938203+00:00,b'bn\x83\x1c',0.6097501004354486,32.449,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10546,2020-01-12 17:22:39.430936+00:00,b'&\x01\x01\x94\xc2\x02$\xe00\xb6\xebX7\xda\xf9\x83',17.206338690567076,17.724,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10656,2020-01-12 17:29:36.115417+00:00,b'&\x01\x01\x94\xc2\x03J\x00%\x13\xe3\xa6\xd0\tH\xd5',12.415018741655151,21.598,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10848,2020-01-13 13:00:23.194136+00:00,b'\x18[x\x98',2.0431635525141107,24.767,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11241,2020-01-13 17:29:31.177287+00:00,b'KD\xeb]',11.743970729034652,22.9,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11383,2020-01-13 17:29:06.307925+00:00,b'&\x01\x01\x94\xc2\x00\xe7\xb0A_\xb5\xd8\xa1l\xdfZ',4.786653370217974,20.055,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11666,2020-01-13 01:11:15.503323+00:00,b'&\x01\x01\x94\xc2\x03\xea0\x9d\x95\xb2\x8b\xe2EF\xe3',11.594952007476596,22.24,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12058,2020-01-14 17:11:18.777522+00:00,b'&\x01\x01\x94\xc2\x02$\xe0`\x1f\xef\xb8\xd7\x01\xaf\xf9',15.690580400445276,24.271,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12064,2020-01-14 01:21:47.705483+00:00,b'Ir8\xad',5.776343199747567,29.24,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12130,2020-01-14 17:12:15.605422+00:00,b'&\x01\x01\x94\xc2\x02$\xe0`\x1f\xef\xb8\xd7\x01\xaf\xf9',9.796479163187165,22.155,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12220,2020-01-14 17:29:25.799211+00:00,b'KD\xeb]',11.726938534582455,20.165,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12487,2020-01-14 17:10:42.949903+00:00,b'&\x01\x01\x94\xc2\x02$\xe0`\x1f\xef\xb8\xd7\x01\xaf\xf9',11.672545836164325,24.235,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12503,2020-01-14 17:11:47.815571+00:00,b'&\x01\x01\x94\xc2\x02$\xe0`\x1f\xef\xb8\xd7\x01\xaf\xf9',14.04067991643447,25.639,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12768,2020-01-15 17:29:23.554005+00:00,b'KD\xeb]',11.744824678191682,19.544,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12915,2020-01-15 01:02:21.273808+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xd4\x7fd\x9a8\xfb.\x81',5.738945085299973,19.233,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13122,2020-01-15 17:11:08.500709+00:00,b'&\x01\x01\x94\xc2\x00\x88\xe0 r\xa2\x02\x0c\x853\x95',5.691640455315269,15.27,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13165,2020-01-15 20:40:15.852073+00:00,b'k\x03\x10\x96',10.965205381982765,20.748,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13256,2020-01-15 17:14:41.342762+00:00,b'&\x01\x01\x94\xc2\x00\x88\xe0 r\xa2\x02\x0c\x853\x95',5.682144291763767,16.092,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13431,2020-01-16 01:00:45.800381+00:00,b'KD\xef ',4.735225717075584,21.913,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13510,2020-01-16 13:26:37.359966+00:00,b'&\x01\x01\x94\xc2\x02\x930p\xa9\xdc\x89\xabGqi',11.983214358314711,16.916,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13581,2020-01-16 13:09:02.163292+00:00,b'Ir;$',5.331963946933305,31.054,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13615,2020-01-16 20:57:36.881101+00:00,b'&\x01\x01\x94\xc2\x01\xf9\xe0ea\xfe\x9e\x18\xec\xb0\x92',10.669555673324105,28.153,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14152,2020-01-16 17:29:19.957999+00:00,b'KD\xeb]',11.798841075133645,18.638,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14370,2020-01-17 20:32:40.577874+00:00,b'\x18=\xd2\xee',11.666743046831876,19.785,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14452,2020-01-17 17:06:32.887179+00:00,b'&\x01\x01\x94\xc2\x00K\x00\xbc>\xb1\xa5\x9b\x13 \xfe',0.0987161315131694,39.448,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14506,2020-01-17 01:16:22.301001+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xfcT\xaeLj{\x8c\x12',5.751734359027342,21.68,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14613,2020-01-17 01:17:07.595090+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xfc\xac\xa5\xb7\x01\xc7\xda)',5.739982856317004,20.578,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14626,2020-01-17 20:41:35.901482+00:00,b'&\x01\x01\x94\xc2\x00o\x90@\x03t?>5\x13f',0.9855240956137756,23.838,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14692,2020-01-17 01:14:30.440458+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xfc\xac\xa5\xb7\x01\xc7\xda)',5.725444969996414,18.168,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14922,2020-01-17 17:29:17.444131+00:00,b'KD\xeb]',11.788600796837889,18.521,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14936,2020-01-17 17:07:26.807049+00:00,b'&\x01\x01\x94\xc2\x00K\x00\xbc>\xb1\xa5\x9b\x13 \xfe',0.3314164438168134,25.708,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15854,2020-01-18 17:29:14.562145+00:00,b'KD\xeb]',11.782482356268028,24.08,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16019,2020-01-18 20:52:18.976822+00:00,b'&\x01\x01\x94\xc2\x00\x16\x00\x14y)D\x80\xb4\x85\xfe',12.749858345205734,22.092,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16361,2020-01-19 17:02:39.426255+00:00,"b'&\x01\x01\x94\xc2\x00\x88\xe0\x1d\xf7\x87\xfe\xab\x032""'",5.710058446831383,15.86,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16571,2020-01-19 20:47:47.187875+00:00,b'I\xe3\x9d\xbb',11.049762191541433,23.47,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16601,2020-01-19 17:29:17.143611+00:00,b'KD\xeb]',11.526514476366508,20.974,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17301,2020-01-20 01:14:47.475442+00:00,b'&\x01\x01\x94\xc2\x03G/}\x00\x9fQ\x94\xbc9V',4.673448629637555,16.658,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17365,2020-01-20 17:17:26.884485+00:00,b'&\x01\x01\x94\xc2\x00\x88\xe0\x94Y\x92v-\xcb\xc2\xfd',5.683350350801803,18.572,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17434,2020-01-20 17:16:36.111800+00:00,b'&\x01\x01\x94\xc2\x00\x88\xe0\x94Y\x92v-\xcb\xc2\xfd',5.691719827754064,19.036,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17585,2020-01-20 01:10:57.186536+00:00,b'&\x01\x01\x94\xc2\x03G/}\x00\x9fQ\x94\xbc9V',3.961730639522549,25.92,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17602,2020-01-20 13:11:09.411673+00:00,"b'&\x01\x01\x94\xc2\x02!\xe0,W-\x1c\xcd\xfa\x90e'",5.187357844494693,21.024,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17680,2020-01-20 17:16:05.433358+00:00,b'&\x01\x01\x94\xc2\x00\x88\xe0\x94Y\x92v-\xcb\xc2\xfd',5.636291621545943,17.814,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17697,2020-01-20 01:11:40.795998+00:00,b'&\x01\x01\x94\xc2\x03G/}\x00\x9fQ\x94\xbc9V',4.195917210809228,19.932,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17759,2020-01-20 20:45:44.886446+00:00,b'&\x01\x01\x94\xc2\x00<@\x1d\xe2\xcd\xa0?\xa6P\xd2',5.817810829045817,20.224,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18177,2020-01-21 01:05:38.912858+00:00,b'&\x01\x01\x94\xc2\x01\xb5\xb0\xd0\xee\xaf\x9ep\x16\xb3[',9.946230987427576,20.461,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18354,2020-01-21 20:47:13.259470+00:00,b'\xad\xa2\xad\xbd',0.6902216372828717,39.259,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18369,2020-01-21 01:01:46.633058+00:00,b'&\x01\x01\x94\xc2\x00\x01Y(E\xf6\x90\xeb\x8e\x8d\xae',8.829499787038987,21.939,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18461,2020-01-21 20:51:52.870536+00:00,b'\xad\xa2\xa9\xb9',20.42089205576615,25.015,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19115,2020-01-22 20:44:15.335558+00:00,"b'&\x01\x01\x94\xc2\x02!\xe0,W-\x1c\xcd\xfa\x90e'",4.947842376415146,22.702,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19825,2020-01-23 13:27:31.420742+00:00,b'&\x01\x01\x94\xc2\x03W\xe0\xdc\xd8\xc8X\x8d\xf9@;',11.592006770301376,21.82,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20182,2020-01-23 20:50:49.762620+00:00,b'HFf\xd7',0.6918742160525873,28.396,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20498,2020-01-23 01:12:40.433740+00:00,b'&\x01\x01\x94\xc2\x00$\x90\xd4?\xb0\x9e}\xdc\xe5\xdd',5.58389741038279,43.441,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20692,2020-01-24 17:28:57.456207+00:00,b'KD\xeb]',11.6470819369018,20.289,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20889,2020-01-24 20:47:33.861334+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xa1Psy\x1f\xc9\x8b!',5.527561135141046,20.548,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21563,2020-01-24 20:46:50.269488+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xa1Psy\x1f\xc9\x8b!',5.7332274864079045,16.41,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21614,2020-01-24 20:45:15.939947+00:00,b'&\x01\x01\x94\xc2\x02!\xe0\xa1Psy\x1f\xc9\x8b!',3.449624229822281,29.866,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21696,2020-01-25 01:29:07.937584+00:00,b'&\x01\x01\x94\xc2\x80] L\x16\x9b\x9c\xaa\x1b\xc9\xa2',11.320255351699114,19.769,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21976,2020-01-25 17:28:54.743907+00:00,b'KD\xeb]',11.777945779212818,23.177,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22480,2020-01-25 13:13:13.229187+00:00,b'&\x01\x01\x94\xc2\x02*\xf0E|m\x1b\x99\xb2\x8d\xc0',5.535143141811078,18.519,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
22653,2020-01-26 17:28:51.941974+00:00,b'KD\xeb]',11.757059559828395,20.295,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
23988,2020-01-27 01:16:40.076837+00:00,b'&\x01\x01\x94\xc2\x01c\xc0\xd5Y\xf7\x0e\xdf\xe5&g',3.2567903264670246,35.903,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24019,2020-01-27 17:28:49.189670+00:00,b'KD\xeb]',11.632117015098824,18.185,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24052,2020-01-27 20:53:39.894124+00:00,b'K\x93\x04\xed',0.291997447986096,25.21,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
24067,2020-01-27 01:07:18.821391+00:00,b'Lv@\xe9',11.728584332445578,30.742,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
25206,2020-01-29 13:03:45.955572+00:00,b'\xcc\x94l\x92',3.282222265014834,231.158,Peabody,42.5334,-70.9653,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
25342,2020-01-29 20:59:26.343012+00:00,"b'&\x01\x01\x94\xc2\x01\x820,\xc7\x169\xde%6\xba'",5.686424568931337,21.437,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
26009,2020-01-30 17:19:13.635427+00:00,b'\xad\xa65\x11',16.71905524461263,20.548,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
26353,2020-01-30 01:06:20.159695+00:00,b'&\x01\x01\x94\xc2\x00\x01z\xe0\x94\xc3_9\x9b`|',5.51401955001078,19.614,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
26543,2020-01-30 01:05:56.427373+00:00,b'&\x01\x01\x94\xc2\x00\x01z\xe0\x94\xc3_9\x9b`|',5.434195764049306,21.833,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
26702,2020-01-30 01:05:31.497410+00:00,b'&\x01\x01\x94\xc2\x00\x01z\xe0\x94\xc3_9\x9b`|',5.486772028852115,20.617,Peabody,42.5334,-70.9653,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
