Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
4329,2020-01-05 13:10:20.690727+00:00,b'H]\xceH',61.452983477142496,9.141,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9680,2020-01-11 01:08:34.516405+00:00,b'\xadL\x86\xb8',3.9197405530162936,9.721,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10234,2020-01-12 20:53:32.810531+00:00,b'\xadL\x86\x05',77.48497938494272,12.219,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10392,2020-01-12 20:50:18.216374+00:00,b'\xadL\x86\x05',79.05921561378949,12.467,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10534,2020-01-12 20:52:34.573160+00:00,b'\xadL\x86\x05',79.92358930856385,12.298,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12754,2020-01-15 17:20:01.161203+00:00,b'G\xb8\xcd\x8e',158.7415866992013,9.766,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12878,2020-01-15 17:17:07.120943+00:00,b'G\xb8\xcd\x8e',152.09940247168166,10.272,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13277,2020-01-15 17:01:08.855273+00:00,b'G\xb8\xcd\x8e',107.52877454697084,8.522,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13392,2020-01-16 01:02:29.793773+00:00,b'H]\xceq',51.70242542230302,8.107,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13467,2020-01-16 01:01:55.597011+00:00,b'H]\xceq',70.23910298872332,8.881,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18705,2020-01-22 01:15:19.237434+00:00,b'HF \x18',86.58954863117737,13.35,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19297,2020-01-22 01:14:35.403625+00:00,b'HF \x18',84.39676215777367,15.01,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19400,2020-01-22 01:04:45.034619+00:00,b'G\xb8\xcd[',67.68156338281388,8.891,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26627,2020-01-30 17:24:26.809414+00:00,b'HF!\x06',90.6797065323434,8.821,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
26963,2020-01-31 17:25:52.949133+00:00,b'HF \x9a',15.276727729065485,14.277,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
38463,2020-02-13 17:16:22.798976+00:00,b'h\xcf\xc6\xa6',103.32110271312884,10.361,Southborough,42.2939,-71.532,46887.0,LIGHTOWER Lightower Fiber Networks (LIGHT-141)
39118,2020-02-13 17:17:45.881366+00:00,b'h\xcf\xc6\xa6',110.36120867035156,24.581,Southborough,42.2939,-71.532,46887.0,LIGHTOWER Lightower Fiber Networks (LIGHT-141)
45649,2020-02-21 17:25:03.626157+00:00,b'/\x0em\xa3',7.09705311869397,21.544,Southborough,42.2939,-71.532,20115.0,CHARTER-NET-HKY-NC - Charter Communications
45715,2020-02-21 17:08:22.870869+00:00,b'/\x0em\xa3',7.103181139746992,28.698,Southborough,42.2939,-71.532,20115.0,CHARTER-NET-HKY-NC - Charter Communications
53410,2020-03-01 16:24:58.108535+00:00,b'G\xf8\xad\x03',24.80273892863809,11.53,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
55245,2020-03-03 12:29:31.955403+00:00,b'`\xed\xfb^',3.282916393542816,11.561,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
56532,2020-03-05 19:58:25.076862+00:00,b'HF \xc5',66.25340857003332,17.68,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
65670,2020-03-14 00:19:52.951173+00:00,b'HF \xe1',151.95578492158282,10.091,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
70407,2020-03-18 16:08:34.512797+00:00,b'\xadL\x9b\xf8',30.25827681724883,9.867,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
70465,2020-03-18 12:09:50.757819+00:00,b'HF Z',59.592388324497776,8.371,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
70498,2020-03-18 19:37:32.496413+00:00,b'\xadL\x98\xcd',74.92119663721125,15.108,Southborough,42.2939,-71.532,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
