Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
228060,2020-06-27 16:22:42.289092+00:00,b'\x92sh\x07',22.66240047487153,15.458,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
228558,2020-06-27 00:18:38.996397+00:00,b'I{\xeer',11.754704316350894,21.871,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
228604,2020-06-27 19:49:48.150577+00:00,"b'&\x030\x05""\x02\xe0\x00Yc\xba\xdbS\xa3\x1b\x98'",0.1834313309598717,21.203,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
228898,2020-06-28 16:25:17.850741+00:00,b'&\x01\x01\x8d\n\x803peu\x86\x8b\x96\x86\x98\t',11.598611675166229,21.493,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
229191,2020-06-28 19:50:55.752895+00:00,b'&\x01\x01\x8d\t\x80\x9a\x10\x01\xdf\xda\xf6\xc3r\x95\xab',39.45905175772822,22.091,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
229297,2020-06-28 19:33:19.973495+00:00,"b'&\x07\xfb\x90h7\xb3L,\xf9zG\xf6\xcbk*'",2.299342371826864,41.64,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
229743,2020-06-28 19:51:33.505216+00:00,b'&\x01\x01\x8d\t\x80\x9a\x10\x01\xdf\xda\xf6\xc3r\x95\xab',39.23781443970249,22.255,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
230449,2020-06-29 16:06:21.760569+00:00,b'&\x07\xfb\x90h1\xeb\x17\xfc\xb2\xc4\xe0\xdb\x98\xdbN',0.0930283542828583,34.61,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
230571,2020-06-29 00:13:26.976531+00:00,b'\xd1^\x88!',3.684082506177034,27.262,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
230579,2020-06-29 12:23:31.625736+00:00,b'&\x07\xfb\x90i\x16\xdd\xaf\xc4\xba@\xc2\xe5\xa2E]',2.903546578998005,23.884,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
230701,2020-06-29 16:24:35.719701+00:00,"b'&\x030\x05""\x0c\xfd\x00\xec\x8f\x10\x041[A0'",22.39264100677103,28.747,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
230872,2020-06-29 19:49:29.046779+00:00,b'l\x14\x01H',0.7001473927679028,35.0,Revere,42.4125,-71.0034,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
231036,2020-06-29 00:24:01.262854+00:00,b'I{\xeer',11.68803929665214,26.579,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
231364,2020-06-29 19:53:11.248107+00:00,b'I{\xf1\xfe',11.790501016111344,24.02,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
231392,2020-06-29 12:28:17.299675+00:00,b'I{\xf7\xac',8.962466283059525,19.986,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
231478,2020-06-29 19:48:29.493859+00:00,b'&\x01\x01\x8d\t\x80\x9c`\x91\xafU\xca\xb6\x12\x99\xd8',21.36022439579027,19.018,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
231628,2020-06-29 19:54:42.886468+00:00,b'l\x14\x01\xdb',0.682697945833466,36.476,Revere,42.4125,-71.0034,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
232263,2020-06-29 12:12:20.759531+00:00,b'&\x07\xfb\x90h7;\xd0\x05\xd7\xcd\x91\x06\x9c3\xa4',0.580588380503294,44.315,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
233426,2020-06-30 19:38:40.146697+00:00,b'\x92s\x1d\x95',10.84810186633575,17.689,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
233622,2020-06-30 16:17:18.798664+00:00,b'\x92s\x1e\xdd',22.47435265734134,13.492,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
233759,2020-06-30 19:43:13.519227+00:00,b'I{\xfe\xdd',0.9855172652675654,25.838,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
