Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
525,2020-01-01 17:05:21.904847+00:00,b'bvo\xdb',227.14101139362708,10.71,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2558,2020-01-04 20:58:35.559044+00:00,b'bvl\xea',128.5228857796829,11.751,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3441,2020-01-04 20:56:37.003406+00:00,b'H]n\x9e',3.328373232344605,19.752,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3487,2020-01-04 20:59:48.055921+00:00,b'bvl\xea',417.28029858665,8.009,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3597,2020-01-05 17:12:15.793927+00:00,b'`\xed\xf9Y',379.80101775084256,14.605,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4817,2020-01-06 13:13:31.447146+00:00,b'bvq>',77.77804552800787,9.395,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6236,2020-01-08 17:16:40.600411+00:00,b'`\xed\xf9Y',374.4453788656907,15.062,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6293,2020-01-08 01:10:29.617817+00:00,b'H]nx',49.86577970035219,17.567,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6472,2020-01-08 01:11:28.009255+00:00,b'H]nx',50.12356652128116,17.267,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6713,2020-01-08 01:09:14.385592+00:00,b'H]nx',54.40017552470732,15.087,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7030,2020-01-08 01:09:43.614845+00:00,b'H]nx',61.11442811346189,15.048,Wrentham,42.0622,-71.3412,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
