Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
53918,2020-03-02 16:24:11.640251+00:00,b'Jh|V',117.09178316180584,8.894,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
54534,2020-03-02 00:22:09.001125+00:00,b'Jh|V',117.82225848960928,8.266,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
59596,2020-03-09 19:49:00.210513+00:00,b'Jh}\xe2',39.82766893364831,9.745,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
70425,2020-03-18 19:48:11.165515+00:00,b'Jh~\xda',152.3717792474518,10.593,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
71425,2020-03-18 19:51:27.665645+00:00,b'Jh~\xda',146.145074065691,11.752,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
74320,2020-03-20 12:23:15.767365+00:00,b'Jh~\\',115.63185676498452,10.391,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
77730,2020-03-22 16:26:05.636045+00:00,b'IY\x8c\xe4',11.631875476351931,18.273,Holbrook,42.1464,-71.0083,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
78236,2020-03-23 16:08:58.415819+00:00,b'2\xeb\xe1\xa2',0.5032557481421606,113.17,Holbrook,42.1464,-71.0083,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
78489,2020-03-23 16:07:27.424505+00:00,b'2\xeb\xe1\xa2',0.4268147630727194,239.545,Holbrook,42.1464,-71.0083,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
78683,2020-03-23 16:06:54.468014+00:00,b'2\xeb\xe1\xa2',0.6098259574102467,194.192,Holbrook,42.1464,-71.0083,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
81065,2020-03-24 00:23:20.744393+00:00,b'2\xeb\xe1\xa2',5.046503143240683,60.958,Holbrook,42.1464,-71.0083,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
95203,2020-04-01 12:26:48.227425+00:00,b'Jh}=',87.29886861159176,11.447,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
98811,2020-04-03 19:51:24.180786+00:00,b'Jh~\xa2',110.1308556861456,12.268,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
99435,2020-04-04 19:44:50.578841+00:00,b'Jh~\x0c',53.5483562621093,8.759,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
100369,2020-04-04 19:46:00.168646+00:00,b'Jh~\x0c',250.29401412851385,9.643,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
100392,2020-04-04 19:32:55.349623+00:00,b'Jh~\x0c',33.76018852555114,8.738,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
106216,2020-04-08 16:23:36.977518+00:00,b'Jh~\xa2',109.61778572251735,12.282,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
108869,2020-04-09 16:28:13.344772+00:00,b'Jh~!',175.1158135358608,8.764,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
114377,2020-04-13 19:58:32.371464+00:00,b'Jh~\xa2',110.73649086795638,11.009,Holbrook,42.1464,-71.0083,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
