Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
10,2020-01-01 20:56:10.577264+00:00,b'\xadLT\xd7',30.00532590019192,9.64,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
852,2020-01-02 13:08:06.799741+00:00,b'\x97\xcb;\x88',170.1228380418804,12.133,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
866,2020-01-02 13:22:17.950174+00:00,b'l\x071\xbf',154.8757994832478,14.71,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
917,2020-01-02 13:08:29.749758+00:00,b'\x97\xcb;\x88',173.4011674864436,11.969,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
984,2020-01-02 13:07:44.006991+00:00,b'\x97\xcb;\x88',141.49238583201122,12.587,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1624,2020-01-02 13:07:21.107421+00:00,b'\x97\xcb;\x88',90.10683181563216,11.502,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2740,2020-01-04 01:26:02.591753+00:00,b'&\x00\x10\x00\xb0&0EMg?e\xb1\xbeF\x9a',2.302857231297694,39.963,Stoughton,42.1246,-71.1149,22394.0,CELLCO - Cellco Partnership DBA Verizon Wireless
4067,2020-01-05 13:24:29.621645+00:00,b'l\x071\xbf',456.8560400459836,8.856,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4676,2020-01-06 17:29:28.459714+00:00,b'\xadLSA',37.43955924080721,16.781,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4784,2020-01-06 20:34:01.291053+00:00,b'\xadLS|',82.46560008701404,13.59,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5345,2020-01-07 01:10:10.526353+00:00,b'l\x071`',0.1710885881342665,282.007,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5991,2020-01-07 13:20:07.168295+00:00,b'l\x071\xbf',464.6192577733528,8.801,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6811,2020-01-08 20:38:27.861386+00:00,b'G\xae\\\x92',124.92131774092772,12.255,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7590,2020-01-09 13:14:54.881128+00:00,b'l\x071\xbf',434.20613237847954,9.498,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
7987,2020-01-10 01:10:16.494011+00:00,b'G\xae\\\xbe',150.51288049839783,17.404,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8086,2020-01-10 01:02:31.538483+00:00,b'\xadLX\r',92.78948515350136,8.796,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8190,2020-01-10 01:01:02.532522+00:00,b'\xadLX\r',48.71024711075858,151.434,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8274,2020-01-10 17:14:47.804979+00:00,b'\xadL\xfb\xa5',204.68707268043804,11.038,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8629,2020-01-10 13:25:23.956317+00:00,b'l\x071\xbf',211.659242860578,8.863,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
8736,2020-01-10 01:02:05.531801+00:00,b'\xadLX\r',146.6554127790211,9.282,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9362,2020-01-11 17:01:43.160216+00:00,b'I\x8e\xf0\x99',10.414310283090057,21.508,Stoughton,42.1246,-71.1149,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9672,2020-01-11 01:11:24.660540+00:00,b'\xadLP:',360.1197895822657,8.912,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10003,2020-01-12 13:21:09.360421+00:00,b'l\x071\xbf',465.5488314752875,9.423,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11909,2020-01-14 13:25:15.536046+00:00,b'l\x071\xbf',148.0477705860508,8.161,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12437,2020-01-14 01:23:34.603161+00:00,b'\xadL\xfb=',70.77330112267033,9.507,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13462,2020-01-16 17:07:17.637766+00:00,b'I\xa7\xb2K',5.7685643979673085,20.159,Stoughton,42.1246,-71.1149,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13766,2020-01-16 17:07:50.422712+00:00,b'I\xa7\xb2K',5.766117694900204,19.916,Stoughton,42.1246,-71.1149,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14041,2020-01-16 13:23:19.491847+00:00,b'l\x071\xbf',443.9045609835807,8.579,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14622,2020-01-17 20:59:50.368106+00:00,b'\xadLO\r',69.97304709404605,19.88,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14706,2020-01-17 13:19:01.694113+00:00,b'l\x071\xbf',459.4746431072229,8.543,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14732,2020-01-17 20:48:29.523744+00:00,b'\xadLO\r',2.604066775800949,12.36,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15051,2020-01-17 20:34:40.742086+00:00,b'\xadLO\r',117.68137274804492,11.106,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15159,2020-01-18 13:18:56.312857+00:00,b'l\x071\xbf',454.0124722449267,8.339,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15239,2020-01-18 01:05:31.479124+00:00,b'\xadLR\xa4',77.57525452854233,10.57,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
15590,2020-01-18 01:05:54.033924+00:00,b'\xadLR\xa4',79.14268580284116,9.066,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17662,2020-01-20 01:22:17.137853+00:00,b'\xadLV6',37.745953988386354,16.931,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18000,2020-01-21 13:28:29.611314+00:00,b'l\x071\xbf',428.671244333244,8.878,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
19555,2020-01-22 13:20:40.004483+00:00,b'l\x071\xbf',263.8844266250168,8.899,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20381,2020-01-23 01:27:30.797280+00:00,"b'\x18""\nQ'",6.874935809630128,54.826,Stoughton,42.1246,-71.1149,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20516,2020-01-23 01:07:08.115043+00:00,b'\xc6\x00\x97\xad',0.8267755226838912,65.948,Stoughton,42.1246,-71.1149,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20784,2020-01-24 01:26:31.714991+00:00,b'\xadLO\r',166.75923634504426,14.4,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
20920,2020-01-24 13:23:33.603360+00:00,b'l\x071\xbf',449.8391186542883,8.635,Stoughton,42.1246,-71.1149,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
