Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
4932,2020-01-06 20:34:45.304278+00:00,b'&\x01\x01\x8dK\x80#\xb0|8\xa4m\x07\xa0\xa8\x12',16.112396281603438,17.983,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5035,2020-01-06 01:09:56.918439+00:00,b'&\x01\x01\x8dJ\x7f\xe6\xc0\x89-\xafaC\xe9o\x16',36.95333306586461,19.057,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5374,2020-01-07 13:12:59.974370+00:00,b'J^\x98I',6.501920253966745,33.343,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6025,2020-01-07 13:12:02.265791+00:00,b'&\x07\xfb\x90h<\xfc\x9dAjN9\xd5n\xc0\xf1',10.556293244059647,49.724,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6275,2020-01-08 13:07:58.917395+00:00,b'&\x07\xfb\x90h2\x01H\xf5\xf8\xdf\x8c\x114\x12K',6.732331626812421,53.73,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6351,2020-01-08 20:45:48.702915+00:00,b'&\x07\xfb\x90h:\x83\xa5}F^\xfe\xd6\rC\xc3',1.210047555224313,43.97,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6542,2020-01-08 13:04:43.784104+00:00,b'&\x07\xfb\x90h2\x01H\xf5\xf8\xdf\x8c\x114\x12K',0.1468172226732804,46.055,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6729,2020-01-08 20:34:32.819001+00:00,b'&\x07\xfb\x90h4\x8c\xcf\xa0\xcfR\xcf\xd6=\xd2\xdd',0.1140078063696349,43.588,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6875,2020-01-08 13:03:10.334901+00:00,b'&\x07\xfb\x90h2\x01H\xf5\xf8\xdf\x8c\x114\x12K',0.6146105890897705,51.951,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6928,2020-01-08 20:49:50.059350+00:00,b'&\x07\xfb\x90h:\x83\xa5}F^\xfe\xd6\rC\xc3',5.25105316549163,57.764,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
6931,2020-01-08 20:45:53.024206+00:00,b'&\x07\xfb\x90h:\x83\xa5}F^\xfe\xd6\rC\xc3',0.7995985072803506,73.623,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
7146,2020-01-09 20:36:52.500501+00:00,b'&\x07\xfb\x90h<Eot\x83\x08\x91\x86iz\x92',11.472325651656952,50.565,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
7297,2020-01-09 01:01:24.205518+00:00,b'&\x07\xfb\x90h:\xb55\xcdPl\xe4\x01*\xb7\x1a',0.4810945843357508,66.489,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
7395,2020-01-09 17:20:41.339942+00:00,b'&\x07\xfb\x90h;d\xb7\xfd&\x1e\xae\xd6\xbc\xf0\xda',2.327648040271876,57.44,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
7418,2020-01-09 13:02:08.908677+00:00,b'2\xff\xb7c',22.74186649376452,17.53,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7425,2020-01-09 20:59:19.408166+00:00,b'\x92s\x1c=',0.7677815900647277,20.001,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
7478,2020-01-09 01:02:56.569932+00:00,b'I=\xe8\xe4',1.3138061503058052,17.496,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7663,2020-01-09 13:07:35.460698+00:00,b'\x92su\x86',8.161058689674043,17.677,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
7743,2020-01-09 20:35:32.101102+00:00,b'&\x07\xfb\x90h9v\x1b%|\x87\xa4\xd8\xd4\xc3k',0.2100167680392093,60.026,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
7788,2020-01-09 20:53:01.318240+00:00,b'\x92s\x1e\xb9',13.272610274405077,21.413,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
7877,2020-01-09 20:53:58.022552+00:00,b'\x92s\x1e\xb9',13.900688081289674,19.04,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
8039,2020-01-10 01:25:06.391983+00:00,b'&\x01\x01\x8dK\x00\x0e\xd0!\xa3|\xc54\x1e\xfd|',11.68083959527133,16.006,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9052,2020-01-11 20:31:02.889516+00:00,b'\x92s\x1c=',12.583819150842295,15.786,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
10703,2020-01-13 20:39:38.162865+00:00,b'&\x01\x01\x8dE\x81\x0f@H\xc7\xb6\xeb\xdd\xb76\x93',5.58983793897393,18.296,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10818,2020-01-13 01:08:46.341883+00:00,b'&\x07\xfb\x90h3\x93\xc8\xc8h\xfep\xa9^\xbe\x19',5.007441626027308,41.754,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
11185,2020-01-13 20:35:20.269161+00:00,b'\x92s \xa6',17.241470312767866,13.926,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
11256,2020-01-13 01:09:10.862285+00:00,b'&\x07\xfb\x90h3\x93\xc8\xc8h\xfep\xa9^\xbe\x19',11.214666021335672,40.977,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
11351,2020-01-13 20:49:42.320731+00:00,b'&\x07\xfb\x90h6\xfdP\x00\x00\x00\x1d\xa3\x08\x85\x01',9.223142359634243,37.46,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
11495,2020-01-13 01:18:12.155089+00:00,b'&\x07\xfb\x90h\xfc\x088\x807nSO\xec\r\x08',41.24165927622678,32.606,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
11506,2020-01-13 20:39:14.140306+00:00,b'&\x01\x01\x8dE\x81\x0f@H\xc7\xb6\xeb\xdd\xb76\x93',5.69570142198044,28.784,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13157,2020-01-15 01:26:23.345209+00:00,b'&\x01\x01\x8dE\x80\x00p\x1d\xce\xb2\x96\x19~\x83\xff',11.58607668384454,22.542,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13244,2020-01-15 20:42:12.638892+00:00,b'&\x07\xfb\x90h1\xad\xf94\x82\x10$\xdf\x8f.\x0f',0.7064559993585695,46.225,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
13270,2020-01-15 20:50:57.288615+00:00,b'&\x07\xfb\x90h1\xee\xc74\xe3\xfcu\xa6q\xfb\x18',1.7428671918888732,39.886,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
13593,2020-01-16 20:48:02.298705+00:00,b'\x92s \xd9',24.83687888116489,23.952,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
14207,2020-01-16 20:30:19.557852+00:00,"b""&\x07\xfb\x90h7'l\x95\x06%\x1e\xa5$b\xe5""",0.5880015899737613,72.135,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
14424,2020-01-17 17:25:25.009160+00:00,b'\x92su\xf4',18.00976109688921,25.999,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
15078,2020-01-17 01:10:56.028886+00:00,b'\x92s\x1d\xd4',24.71637828504346,23.229,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
15236,2020-01-18 17:17:39.572156+00:00,b'\x92si\x19',15.903401813690696,22.605,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
15456,2020-01-18 17:17:15.152949+00:00,b'\x92si\x19',15.670256467748697,24.936,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
15808,2020-01-18 17:10:21.808860+00:00,b'\x92si\x19',15.953490211399965,23.815,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
15834,2020-01-18 17:25:41.079284+00:00,b'I=\xe9\xa0',7.479574194414253,18.259,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16282,2020-01-19 17:09:59.328314+00:00,b'\x92sul',24.52100025300171,17.855,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
16438,2020-01-19 17:25:25.010228+00:00,b'\x92su\xf4',17.893096868727774,91.889,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
16497,2020-01-19 17:10:01.654078+00:00,b'&\x07\xfb\x90h8\x15)\x8c\xb3\xc9\x7f\xa3\x93\xbaC',3.710906227854492,37.939,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
16530,2020-01-19 17:10:31.595755+00:00,b'&\x07\xfb\x90h8\x15)\x8c\xb3\xc9\x7f\xa3\x93\xbaC',7.930460238471575,40.224,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
16690,2020-01-19 20:40:24.846776+00:00,b'&\x07\xfb\x90h3bv\x15\x08l\xb2\xe7w\xe4\xce',9.640254558838786,78.835,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
16768,2020-01-19 20:45:22.115836+00:00,b'\x92s \xd3',6.2367086071189775,14.157,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
16859,2020-01-19 20:47:48.086699+00:00,b'\x92s \xd3',5.908492534159787,10.807,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
16997,2020-01-20 13:21:40.355487+00:00,"b""&\x07\xfb\x90h6-'I\x11\x0fU\x1c\xc0{\xd1""",0.0462128361572737,76.223,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17027,2020-01-20 01:19:58.133115+00:00,b'&\x01\x01\x8dE\x80\x14\xd0X\xd1\xd5 \xbb\x1c\x02q',0.9855215650364478,19.849,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17034,2020-01-20 01:03:17.180858+00:00,b'&\x07\xfb\x90h8\x15)\x8f\xed$\x0c\xff.\xc6\x1d',5.376192087301244,38.32,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17056,2020-01-20 13:28:40.721147+00:00,b'\x92su\x86',17.218783607216988,19.882,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
17155,2020-01-20 01:09:39.070335+00:00,b'&\x07\xfb\x90h8\x15)\x8f\xed$\x0c\xff.\xc6\x1d',4.00011773049671,31.351,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17220,2020-01-20 01:12:51.912857+00:00,b'\x92su\x86',1.313776526899807,17.415,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
17360,2020-01-20 13:15:37.495965+00:00,"b""&\x07\xfb\x90h6-'I\x11\x0fU\x1c\xc0{\xd1""",0.0462121958008396,77.331,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17382,2020-01-20 01:14:21.187432+00:00,b'\x92su\x86',1.3007775943638136,17.732,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
17492,2020-01-20 01:01:26.311700+00:00,b'&\x07\xfb\x90h8\x15)\x8f\xed$\x0c\xff.\xc6\x1d',6.0375344361822405,95.852,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17674,2020-01-20 01:08:06.686694+00:00,b'&\x07\xfb\x90h8\x15)\x8f\xed$\x0c\xff.\xc6\x1d',1.943773477788308,56.905,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
17789,2020-01-20 13:24:24.996729+00:00,"b""&\x07\xfb\x90h6-'I\x11\x0fU\x1c\xc0{\xd1""",28.071117213410588,42.064,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
18077,2020-01-21 01:13:24.003413+00:00,b'&\x07\xfb\x90h9r|q\x90C\x16\xd0SN\xc0',5.8589174711931005,33.676,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
18090,2020-01-21 01:23:14.180272+00:00,"b'\x18""0\x8c'",6.194563576196145,17.425,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
18728,2020-01-22 17:16:46.440268+00:00,b'`V\\\xa1',11.729062238322742,26.943,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19058,2020-01-22 17:04:51.547120+00:00,"b'&\x07\xfb\x90h=\xc9\xf9y\x930r$""\x14c'",3.282255641903623,32.158,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
19060,2020-01-22 01:12:55.566708+00:00,"b""\x92s'\xf7""",3.553383697790624,19.226,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
19192,2020-01-22 20:43:10.859972+00:00,b'\x92s\x1d\x9a',24.49143661891828,15.145,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
19218,2020-01-22 20:51:44.267970+00:00,b'\x92s\x1d\x9a',22.681718470082792,19.702,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
19247,2020-01-22 17:02:03.657341+00:00,b'&\x07\xfb\x90h26\x05e`e\xc6\x8bS\x80\xa2',0.0874401130174727,32.233,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
19249,2020-01-22 17:23:27.748933+00:00,b'`V\\\xa1',19.6725626499083,31.001,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19609,2020-01-23 01:10:54.215616+00:00,b'\x92s\x1fz',3.249749278464286,15.203,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
19625,2020-01-23 13:22:44.156900+00:00,b'`V]\xbd',0.4573654165406746,18.196,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19717,2020-01-23 20:57:24.078280+00:00,b'&\x07\xfb\x90h5\xf0\x11\x08\x8etlo\x87\x05c',2.227572727724984,50.153,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
19931,2020-01-23 20:55:08.538311+00:00,b'&\x01\x01\x8dK\x80=\x90\x0cx\xde\xe1w\x94\x19\xca',10.959199990470042,24.259,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
19945,2020-01-23 20:51:45.007689+00:00,b'&\x07\xfb\x90h>\x0f\x13\xdd\xf4a\x0e\xa9\x1e\xfaR',1.7167989001289363,40.989,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
20193,2020-01-23 20:56:10.870279+00:00,b'&\x07\xfb\x90h5\xf0\x11\xddi\xb0\x9c\x163\xff\x8e',2.7248426924018423,80.104,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
20222,2020-01-23 17:25:16.826194+00:00,"b'&\x01\x01\x8dJ\x7f,\x80\xad9\xc5\xc96WQ\x8c'",5.365569954706928,19.087,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20276,2020-01-23 20:59:27.542708+00:00,b'\x92s\x1fz',25.19937166906789,15.537,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
20586,2020-01-23 17:25:47.885370+00:00,"b'&\x01\x01\x8dJ\x7f,\x80\xad9\xc5\xc96WQ\x8c'",4.019715988268962,14.441,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
20607,2020-01-23 20:56:40.125365+00:00,b'&\x07\xfb\x90h5\xf0\x11\xddi\xb0\x9c\x163\xff\x8e',2.7992719895583686,53.699,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
20729,2020-01-24 20:38:17.934592+00:00,b'J^\x9ci',23.00864437068596,18.925,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
21080,2020-01-24 01:25:30.818175+00:00,b'\x92s\x1d\x95',24.13154805176183,20.79,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
21161,2020-01-24 01:24:28.581289+00:00,b'\x92s\x1d\x95',0.0254818260320613,19.863,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
21525,2020-01-24 01:26:00.371625+00:00,b'\x92s\x1d\x95',25.02947958752073,15.819,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
22012,2020-01-25 17:26:57.731354+00:00,b'&\x07\xfb\x90h>\x9fD\x9d\x8a\xe7\xce\x99\xca\xda\x04',0.547273342855573,34.46,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
22028,2020-01-25 17:16:08.193260+00:00,b'&\x07\xfb\x90h5\xff\xed\xe4\xf0r\x07\x01\xdb\xb9<',3.250427596854318,58.564,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
22277,2020-01-25 20:45:53.477304+00:00,b'&\x07\xfb\x90h3J$\xf8\xb3z\xcet\xa2\xa9\xed',0.4766249742494899,87.829,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
22703,2020-01-26 17:13:12.575592+00:00,"b""\x92s'\xd7""",20.83308575828952,20.333,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
22794,2020-01-26 17:12:00.760743+00:00,"b""\x92s'\xd7""",22.37044698022646,16.79,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
22862,2020-01-26 20:58:12.352184+00:00,b'&\x07\xfb\x90h=9#\x185K\xde9\xb8\xc4^',0.3009596943559171,193.169,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
23516,2020-01-27 20:46:35.282118+00:00,b'&\x07\xfb\x90h7>\xfcm\xc9\xcc\xcac\xf5<\xab',0.0462126827706723,77.953,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
25274,2020-01-29 01:10:38.924638+00:00,b'&\x07\xfb\x90h=]\x94\r+\x12\xe4C\x00\xdc\xbf',14.249022146112171,43.478,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
25324,2020-01-29 01:04:35.987251+00:00,b'&\x07\xfb\x90h=]\x94\r+\x12\xe4C\x00\xdc\xbf',9.5056134276378,43.81,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
25587,2020-01-29 13:24:41.715135+00:00,b'&\x07\xfb\x90h1\xdc\xaan\x8fA\xcc\x9fM\xdc\x9a',10.585160717942168,49.934,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
26290,2020-01-30 13:23:19.414206+00:00,b'@\x19\x19\xfa',12.537138689960049,13.323,Everett,42.415,-71.0527,19535.0,
27125,2020-01-31 20:32:20.780862+00:00,b'&\x07\xfb\x90h<\xcap\xa9\x92c\xaa\xec\x04]\xb4',17.839035628777765,61.242,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
27274,2020-01-31 17:09:32.781223+00:00,b'\x92sul',24.37772092853787,19.908,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
27384,2020-01-31 17:21:51.583930+00:00,b'&\x07\xfb\x90h<r\x92_\x8a\xae\xfd\xf6\xe7t\x8d',2.625055985735925,36.235,Everett,42.415,-71.0527,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
27668,2020-02-01 13:00:53.554207+00:00,b'&\x01\x01\x8dE\x00\xa10\xe0\xc5\x9d\x9d\xcb\xc0H/',5.773263603074778,17.797,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
27854,2020-02-01 20:52:57.002003+00:00,b'b\xd8\xf5\x00',3.993895995879628,17.157,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
27955,2020-02-01 01:17:58.574252+00:00,b'\xcc\x94\x9c\x8e',18.838255942022144,16.793,Everett,42.415,-71.0527,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28036,2020-02-01 13:17:58.588993+00:00,b'\xcc\x94\x9c\x8e',18.885243987757427,16.39,Everett,42.415,-71.0527,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28124,2020-02-01 20:47:27.246059+00:00,b'b\xd8\xf5\x00',5.783114349426367,17.49,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28186,2020-02-01 20:51:42.183737+00:00,b'b\xd8\xf5\x00',5.898200034304644,16.909,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28212,2020-02-01 20:51:11.532723+00:00,b'b\xd8\xf5\x00',5.884004617430503,15.903,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28237,2020-02-01 20:56:11.740188+00:00,b'b\xd8\xf5\x00',5.737036088804133,16.606,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28416,2020-02-01 20:50:49.158392+00:00,b'b\xd8\xf5\x00',5.772819935935962,16.673,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
28560,2020-02-02 01:17:58.486354+00:00,b'\xcc\x94\x9c\x8e',18.75445479116077,16.728,Everett,42.415,-71.0527,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
28677,2020-02-02 13:10:30.453186+00:00,"b""\x92s'\xd8""",17.25514007867411,23.222,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
28745,2020-02-02 13:15:12.887749+00:00,b'\x92su\x9e',23.287996915396555,16.055,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
29007,2020-02-02 13:17:58.666277+00:00,b'\xcc\x94\x9c\x8e',18.8138743808968,16.628,Everett,42.415,-71.0527,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29092,2020-02-02 13:12:33.521033+00:00,"b""\x92s'\xd8""",17.62824388083337,17.142,Everett,42.415,-71.0527,6079.0,RCN-AS - RCN
29116,2020-02-02 01:18:59.367948+00:00,b'2\xff\xb7\x15',1.026755077706924,23.706,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
29502,2020-02-03 01:17:58.616633+00:00,b'\xcc\x94\x9c\x8e',18.47571491433676,16.552,Everett,42.415,-71.0527,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
29563,2020-02-03 17:20:27.416931+00:00,b'&\x030\x05B\x1d\xe0\x00\xf56D\x9dY\xa8V\xac',0.3299535504531831,36.16,Everett,42.415,-71.0527,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
