Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
302,2020-01-01 13:06:12.829438+00:00,b'G\xc03\xd2',17.683372859214728,14.048,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
330,2020-01-01 01:06:12.947985+00:00,b'G\xc03\xd2',17.658137265192277,13.785,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
389,2020-01-01 20:36:21.874886+00:00,b'l1\xe0L',92.11311434103236,11.28,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
415,2020-01-01 20:58:20.525215+00:00,b'I\xa74\xfa',11.7884073062705,16.134,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
631,2020-01-01 17:29:52.623147+00:00,b'l1z\xb2',113.49246284115031,8.756,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
719,2020-01-01 20:32:44.680807+00:00,b'\x92s:\x80',17.66174050172077,36.523,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
746,2020-01-01 17:29:16.566828+00:00,"b'&\x01\x01\x89\x83\x00H\x80 \x04Z+\x0e;""\x81'",11.584758358232968,17.434,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
780,2020-01-02 20:57:17.876366+00:00,b'\x92s\x99\x9b',17.693982029913727,20.455,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
810,2020-01-02 20:35:31.190887+00:00,b'l\x14\xd8\xb0',79.59160596410177,10.358,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
894,2020-01-02 01:06:13.043459+00:00,b'G\xc03\xd2',17.645189532815458,15.461,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
939,2020-01-02 17:29:52.732851+00:00,b'l1z\xb2',114.52508667904692,8.905,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1084,2020-01-02 01:20:45.906560+00:00,b'&\x01\x01\x89\x82\x02\x8ep\\\xa8o-\xb5\xf4\xd8\xf4',0.7717946940551556,21.294,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1101,2020-01-02 13:21:22.623562+00:00,b'd\x00\x01\x16',151.9360683346213,8.869,Framingham,42.3026,-71.4306,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1110,2020-01-02 13:06:13.030434+00:00,b'G\xc03\xd2',17.631190575361668,14.013,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1198,2020-01-02 20:34:21.288246+00:00,b'2\xef\xab\x9a',44.16388663297036,31.401,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1341,2020-01-02 17:20:17.716837+00:00,b'&\x01\x01\x89\x83\x00\x07P<<[;\x15_\x1d\xb2',11.52181759628963,16.643,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1353,2020-01-02 01:20:18.512270+00:00,b'&\x01\x01\x89\x82\x02\x8ep\\\xa8o-\xb5\xf4\xd8\xf4',5.665017459517075,25.065,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1447,2020-01-02 20:58:20.545849+00:00,b'I\xa74\xfa',11.789557185659982,16.257,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1480,2020-01-02 20:36:33.448928+00:00,b'\x92s<\xc2',16.922027477516284,15.902,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
1544,2020-01-02 20:38:50.342920+00:00,b'l\x14\xa0p',51.27016638625244,9.221,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1571,2020-01-02 20:40:23.659101+00:00,b'l\x14\xa0p',50.4263988885574,11.098,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1687,2020-01-03 01:18:04.898172+00:00,b'\x92s\x9cU',17.319704208128403,52.706,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
1714,2020-01-03 01:06:13.118758+00:00,b'G\xc03\xd2',17.558202734855985,19.863,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1760,2020-01-03 17:29:52.620393+00:00,b'l1z\xb2',113.49653420427803,8.627,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1772,2020-01-03 13:06:24.601099+00:00,b'&\x01\x01\x89\x82\x01Y\x10<\xe2\x1du_#\x9ed',15.005544535028692,14.471,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1881,2020-01-03 13:00:35.072240+00:00,b'd\x00\x01\x16',152.67034186875588,9.372,Framingham,42.3026,-71.4306,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2068,2020-01-03 20:58:20.563073+00:00,b'I\xa74\xfa',11.667873611046756,18.938,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2178,2020-01-03 13:06:12.821765+00:00,b'G\xc03\xd2',17.67988957709653,13.999,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2199,2020-01-03 01:01:26.838225+00:00,b'&\x01\x01\x89\x82\x02\x8cPy\xd7\xe0_>})V',10.672435107908964,19.76,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2779,2020-01-04 01:06:12.909412+00:00,b'G\xc03\xd2',17.496888609382605,23.921,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2842,2020-01-04 13:12:28.247104+00:00,b'\x92s\x9cC',8.580661309861616,22.026,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
2917,2020-01-04 17:29:52.459394+00:00,b'l1z\xb2',117.78943053707498,8.116,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
2925,2020-01-04 01:16:42.954291+00:00,b'd\x00\x01\x16',155.42519004752282,9.544,Framingham,42.3026,-71.4306,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3095,2020-01-04 13:06:12.945887+00:00,b'G\xc03\xd2',17.672854370272507,13.421,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3195,2020-01-04 13:16:23.848217+00:00,b'\x92s\x19k',17.66080400315618,12.899,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
3443,2020-01-04 20:58:20.434029+00:00,b'I\xa74\xfa',11.795907035703667,18.909,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3568,2020-01-05 20:58:20.448456+00:00,b'I\xa74\xfa',11.642717582903185,16.954,Framingham,42.2832,-71.4296,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3569,2020-01-05 17:29:52.664244+00:00,b'l1z\xb2',114.8974629412234,8.165,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3576,2020-01-05 20:44:54.338189+00:00,b'IY\xd5\xd9',5.651174850532844,19.505,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3744,2020-01-05 01:06:12.845363+00:00,b'G\xc03\xd2',17.62238417866096,15.991,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3850,2020-01-05 01:22:25.171430+00:00,b'd\x00\x01\x16',148.20337517930292,7.866,Framingham,42.3026,-71.4306,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3882,2020-01-05 20:59:41.449589+00:00,b'\x92s:\x80',16.901763535316636,31.046,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
3960,2020-01-05 20:32:51.034079+00:00,b'\x92s\x9d]',10.14890311133049,17.409,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
4068,2020-01-05 13:21:53.462578+00:00,b'd\x00\x01\x16',148.60085352306143,10.8,Framingham,42.3026,-71.4306,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4195,2020-01-05 20:41:14.615023+00:00,b'l1\xe0L',91.99271909917202,10.664,Framingham,42.2832,-71.4296,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4277,2020-01-05 13:06:13.018268+00:00,b'G\xc03\xd2',17.686780961324725,14.171,Framingham,42.3026,-71.4306,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4497,2020-01-06 20:36:46.537109+00:00,b'\x92s:\x80',17.69417962822053,29.935,Framingham,42.3026,-71.4306,6079.0,RCN-AS - RCN
