Index,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
176,2020-01-01 13:04:08.715725+00:00,b'\x18[:\n',11.789492736179728,16.345,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
234,2020-01-01 01:04:09.159193+00:00,b'\x18[:\n',11.71296874756432,36.462,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
857,2020-01-02 01:19:11.633303+00:00,b'`\xe6\xe1\xc6',60.155879634530365,9.672,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
916,2020-01-02 01:17:21.797582+00:00,b'`\xe6\xe1\xc6',17.71614345926169,15.841,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1028,2020-01-02 01:19:34.964252+00:00,b'`\xe6\xe1\xc6',59.61008353204356,15.477,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1114,2020-01-02 01:04:08.794601+00:00,b'\x18[:\n',11.723534529064452,19.394,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1250,2020-01-02 01:18:29.799264+00:00,b'`\xe6\xe1\xc6',11.386650280744249,16.497,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
1253,2020-01-02 13:04:08.744942+00:00,b'\x18[:\n',11.789076689509711,18.243,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1852,2020-01-03 20:43:16.577648+00:00,b'G\xe8\xaaA',4.118121299888932,30.559,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
1917,2020-01-03 20:44:37.404946+00:00,b'G\xe8\xaaA',4.970688951653913,14.76,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2350,2020-01-03 01:04:08.961289+00:00,b'\x18[:\n',11.750677681479155,16.019,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2389,2020-01-03 13:04:08.801758+00:00,b'\x18[:\n',11.799961643192814,15.957,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2512,2020-01-03 01:02:11.588796+00:00,b'G\xe8\xac\x87',10.467986874647632,20.865,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2791,2020-01-04 20:31:48.805742+00:00,b'b\xd9\x01D',5.339814729275808,29.518,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
2912,2020-01-04 13:04:08.709796+00:00,b'\x18[:\n',11.790308485602292,18.128,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3118,2020-01-04 01:04:08.999849+00:00,b'\x18[:\n',11.657830842562918,17.842,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3190,2020-01-04 20:31:23.239331+00:00,b'b\xd9\x01D',5.10307356097485,31.531,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
3776,2020-01-05 01:08:19.868124+00:00,b'`\xe6\xe5\xb8',12.151770124391511,26.21,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3817,2020-01-05 13:27:24.820979+00:00,b'`\xe6\xcf3',34.86978440166716,9.502,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
3909,2020-01-05 13:04:09.180130+00:00,b'\x18[:\n',2.6966620335027573,46.015,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4024,2020-01-05 01:04:09.281699+00:00,b'\x18[:\n',11.769802482860818,17.763,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
4070,2020-01-05 20:35:53.363153+00:00,"b'`\xe6\xe2""'",45.08544497988812,16.743,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
4443,2020-01-06 01:04:09.243181+00:00,b'\x18[:\n',4.283290391173299,13.957,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5147,2020-01-06 13:04:09.216964+00:00,b'\x18[:\n',3.838256890251983,22.408,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5272,2020-01-07 01:26:15.088923+00:00,b'`\xe6\xe1O',34.425192395795506,11.732,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5334,2020-01-07 01:04:08.614249+00:00,b'\x18[:\n',11.768669883253152,21.429,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5694,2020-01-07 01:09:05.827780+00:00,b'`\xe6\xc9\x11',142.33523571106969,10.309,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
5807,2020-01-07 13:04:08.898253+00:00,b'\x18[:\n',10.804515810230736,25.011,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
5834,2020-01-07 17:29:07.687367+00:00,b'`\xe6\xe1\xee',65.77750730919522,9.44,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
6568,2020-01-08 01:04:09.087429+00:00,b'\x18[:\n',11.75084842432463,21.315,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6839,2020-01-08 13:04:08.742032+00:00,b'\x18[:\n',11.80228334971192,15.689,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
6888,2020-01-08 13:28:45.466677+00:00,b'\x90y\x13\x9b',86.63820715733445,7.165,Milford,42.1476,-71.5319,46887.0,LIGHTOWER Lightower Fiber Networks (LIGHT-141)
7074,2020-01-08 01:10:16.484093+00:00,b'b\xd8?\x06',12.174815804147071,22.233,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7459,2020-01-09 01:04:08.791125+00:00,b'\x18[:\n',11.789627482829465,17.472,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7808,2020-01-09 13:04:08.553689+00:00,b'\x18[:\n',11.570073174273864,22.098,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
7982,2020-01-10 01:04:08.791800+00:00,b'\x18[:\n',11.778010976083428,22.239,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
8188,2020-01-10 13:04:08.954577+00:00,b'\x18[:\n',11.80126121174159,17.909,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9432,2020-01-11 20:42:24.704366+00:00,b'`\xe6\xe0\x9c',18.14991114550716,9.612,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9477,2020-01-11 13:04:08.741783+00:00,b'\x18[:\n',11.783314044543337,26.539,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9559,2020-01-11 01:04:09.004220+00:00,b'\x18[:\n',11.801477042947829,17.996,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9613,2020-01-11 20:44:36.591952+00:00,b'`\xe6\xe0\x9c',34.20991378976221,23.783,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
9917,2020-01-12 20:57:37.895201+00:00,b'b\xd8\xdf-',5.888975292322243,15.821,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
9966,2020-01-12 01:04:08.987818+00:00,b'\x18[:\n',11.789164117564464,22.078,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10124,2020-01-12 13:04:08.587637+00:00,b'\x18[:\n',11.79064810432572,17.657,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10804,2020-01-13 01:04:08.774577+00:00,b'\x18[:\n',11.786397004465718,16.087,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
10890,2020-01-13 20:52:49.488481+00:00,b'`\xe6\xe8=',8.638176050972367,78.684,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
10948,2020-01-13 13:05:59.433041+00:00,b'2\xcf\xfer',141.0716311557084,9.157,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11029,2020-01-13 20:53:43.360558+00:00,b'`\xe6\xe8=',112.9017263626159,8.985,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11137,2020-01-13 13:04:08.878053+00:00,b'\x18[:\n',11.768671165814952,24.045,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11358,2020-01-13 20:54:18.599124+00:00,b'`\xe6\xe8=',406.78830545399074,8.573,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11379,2020-01-13 01:28:54.918802+00:00,b'\x97\xcb=V',10.50337711211172,9.175,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11446,2020-01-13 13:29:10.779726+00:00,b'`\xe6\xcd]',14.629853514699889,17.114,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
11448,2020-01-13 20:39:12.674139+00:00,b'b\xd9\x04\xf6',4.588081586497351,18.187,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11502,2020-01-13 13:06:23.646915+00:00,b'2\xcf\xfer',150.73197316278512,8.963,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
11552,2020-01-13 13:29:47.032623+00:00,b'`\xe6\xcd]',14.315539169444495,12.742,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
12418,2020-01-14 13:04:08.765935+00:00,b'\x18[:\n',11.58603341319862,19.996,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12824,2020-01-15 17:16:43.912271+00:00,"b'2\xde\x00""'",1.64387857381651,108.631,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
12934,2020-01-15 01:04:08.933641+00:00,b'\x18[:\n',11.793284629489108,17.955,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13093,2020-01-15 13:04:08.554443+00:00,b'\x18[:\n',11.795069006907582,17.792,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13369,2020-01-15 17:24:29.807167+00:00,b'`\xe6\xcd\xfa',12.012952734220423,13.003,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13401,2020-01-16 13:04:09.337601+00:00,b'\x18[:\n',11.788469113533948,20.334,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13411,2020-01-16 01:04:09.104508+00:00,b'\x18[:\n',11.80113451480929,16.104,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
13552,2020-01-16 01:04:27.850421+00:00,b'`\xe6\xcb\xde',143.9162136373147,14.453,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
13840,2020-01-16 01:02:37.610169+00:00,b'`\xe6\xcb\xde',143.22844891312675,14.092,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
14112,2020-01-16 13:25:00.325564+00:00,b'2\xcf\xfer',41.607053607598814,15.48,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
14538,2020-01-17 13:04:08.953102+00:00,b'\x18[:\n',11.803365288801295,16.122,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15018,2020-01-17 01:04:09.060727+00:00,b'\x18[:\n',11.441965822656677,19.978,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
15511,2020-01-18 01:04:09.090467+00:00,b'\x18[:\n',11.79640682856898,22.975,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16023,2020-01-18 13:04:08.515903+00:00,b'\x18[:\n',11.791190044328866,17.355,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16087,2020-01-19 13:04:08.828508+00:00,b'\x18[:\n',11.789878450943744,16.015,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16165,2020-01-19 13:16:36.586944+00:00,b'I~\xb5+',4.962493441038056,19.841,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16267,2020-01-19 01:17:22.644403+00:00,b'`\xe6\xcf\xdc',0.0493389455329899,76.723,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16366,2020-01-19 01:14:31.398016+00:00,b'`\xe6\xcf\xdc',63.01886960545711,15.978,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16426,2020-01-19 01:14:06.783919+00:00,b'`\xe6\xcf\xdc',48.89394770131022,8.874,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16496,2020-01-19 01:05:01.452971+00:00,b'`\xe6\xcf\xdc',0.0301007972147483,18.915,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16509,2020-01-19 20:46:51.584361+00:00,b'b\xd88\xc6',10.885412784118287,21.759,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16590,2020-01-19 01:19:47.990266+00:00,b'`\xe6\xcf\xdc',14.332128581112444,10.563,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16661,2020-01-19 01:07:35.834667+00:00,b'`\xe6\xcf\xdc',4.429299171164935,39.784,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16751,2020-01-19 01:04:08.942154+00:00,b'\x18[:\n',11.77720622636888,16.127,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16771,2020-01-19 01:05:48.093573+00:00,b'`\xe6\xcf\xdc',11.065103942386422,10.115,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16847,2020-01-19 01:00:52.225587+00:00,b'`\xe6\xcf\xdc',11.920619139772848,9.149,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
16912,2020-01-20 01:04:12.446544+00:00,b'\x18[:\xbe',9.076767481642614,24.246,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
16959,2020-01-20 01:10:41.889853+00:00,b'\x97\xcb=\xee',8.078939144883966,10.171,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17005,2020-01-20 20:53:05.292546+00:00,b'b\xd9\x04\xf6',5.023490674123845,19.835,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17064,2020-01-20 01:03:06.117354+00:00,b'\x18[:\xbe',8.624189904665636,20.848,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17120,2020-01-20 01:04:09.876793+00:00,b'\x18[:\n',11.791831039276436,20.0,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17125,2020-01-20 01:06:46.100011+00:00,b'\x18[:\xbe',11.680879992448974,16.536,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17176,2020-01-20 20:53:56.886948+00:00,b'b\xd9\x04\xf6',5.327743728727803,22.066,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17615,2020-01-20 13:10:40.550594+00:00,b'`\xe6\xe6\xe8',52.97473020083691,13.765,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17718,2020-01-20 01:26:39.914535+00:00,b'`\xe6\xcaC',32.82661502868554,13.026,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
17768,2020-01-20 13:04:08.683930+00:00,b'\x18[:\n',11.576908470061172,15.382,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17787,2020-01-20 20:53:31.866465+00:00,b'b\xd9\x04\xf6',5.03913335307312,18.966,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
17911,2020-01-21 20:56:43.566306+00:00,b'`\xe6\xcbi',153.09724038254774,14.923,Milford,42.1476,-71.5319,701.0,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business"
18493,2020-01-21 13:04:08.730468+00:00,b'\x18[:\n',11.752923007123789,16.031,Milford,42.1476,-71.5319,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
